MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
21 ,  5 ,  479155 ,  0 ,  225 ,  14.21 ,  0.07 ,  1.98
21 ,  5 ,  479192 ,  255 ,  0 ,  14.21 ,  0.07 ,  1.98
21 ,  5 ,  479227 ,  255 ,  0 ,  15.42 ,  0.07 ,  1.98
21 ,  5 ,  479264 ,  255 ,  0 ,  28.86 ,  0.09 ,  3.57
21 ,  5 ,  479300 ,  255 ,  0 ,  42.95 ,  0.15 ,  6.45
21 ,  5 ,  479337 ,  255 ,  0 ,  53.31 ,  0.22 ,  9.82
21 ,  5 ,  479373 ,  255 ,  0 ,  60.57 ,  0.31 ,  12.70
21 ,  5 ,  479409 ,  255 ,  0 ,  65.75 ,  0.39 ,  14.88
21 ,  5 ,  479448 ,  255 ,  0 ,  69.83 ,  0.44 ,  16.57
21 ,  5 ,  479483 ,  255 ,  0 ,  72.80 ,  0.47 ,  17.66
21 ,  5 ,  479520 ,  255 ,  0 ,  75.22 ,  0.49 ,  18.55
21 ,  5 ,  479556 ,  255 ,  0 ,  77.31 ,  0.50 ,  19.25
21 ,  5 ,  479592 ,  255 ,  0 ,  78.97 ,  0.51 ,  19.84
21 ,  5 ,  479629 ,  255 ,  0 ,  80.51 ,  0.51 ,  20.34
21 ,  5 ,  479665 ,  255 ,  0 ,  81.83 ,  0.52 ,  20.74
21 ,  5 ,  479700 ,  255 ,  0 ,  83.15 ,  0.52 ,  21.13
21 ,  5 ,  479736 ,  255 ,  0 ,  84.36 ,  0.52 ,  21.53
21 ,  5 ,  479775 ,  255 ,  0 ,  85.46 ,  0.52 ,  21.83
21 ,  5 ,  479811 ,  255 ,  0 ,  86.56 ,  0.52 ,  22.13
21 ,  5 ,  479848 ,  255 ,  0 ,  87.56 ,  0.52 ,  22.42
21 ,  5 ,  479884 ,  255 ,  0 ,  88.44 ,  0.52 ,  22.62
21 ,  5 ,  479921 ,  255 ,  0 ,  89.32 ,  0.52 ,  22.82
21 ,  5 ,  479956 ,  255 ,  0 ,  90.09 ,  0.52 ,  23.02
21 ,  5 ,  479992 ,  255 ,  0 ,  90.86 ,  0.52 ,  23.22
21 ,  5 ,  480029 ,  255 ,  0 ,  91.63 ,  0.52 ,  23.42
21 ,  5 ,  480065 ,  255 ,  0 ,  92.29 ,  0.53 ,  23.61
21 ,  5 ,  480109 ,  255 ,  0 ,  93.17 ,  0.52 ,  23.81
21 ,  5 ,  480145 ,  255 ,  0 ,  93.72 ,  0.53 ,  23.91
21 ,  5 ,  480182 ,  255 ,  0 ,  94.27 ,  0.53 ,  24.01
21 ,  5 ,  480218 ,  255 ,  0 ,  94.82 ,  0.53 ,  24.21
21 ,  5 ,  480253 ,  255 ,  0 ,  95.26 ,  0.53 ,  24.31
21 ,  5 ,  480289 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.31
21 ,  5 ,  480326 ,  255 ,  0 ,  95.93 ,  0.53 ,  24.41
21 ,  5 ,  480362 ,  255 ,  0 ,  96.26 ,  0.53 ,  24.51
21 ,  5 ,  480398 ,  255 ,  0 ,  96.48 ,  0.52 ,  24.61
21 ,  5 ,  480437 ,  255 ,  0 ,  96.59 ,  0.52 ,  24.61
21 ,  5 ,  480473 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.71
21 ,  5 ,  480508 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.71
21 ,  5 ,  480545 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.71
21 ,  5 ,  480581 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.71
21 ,  5 ,  480617 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
21 ,  5 ,  480653 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
21 ,  5 ,  480690 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
21 ,  5 ,  480726 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
21 ,  5 ,  480763 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
21 ,  5 ,  480800 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
21 ,  5 ,  480836 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
21 ,  5 ,  480872 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
21 ,  5 ,  480909 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
21 ,  5 ,  480945 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
21 ,  5 ,  480980 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
21 ,  5 ,  481016 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  5 ,  481053 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
21 ,  5 ,  481091 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  5 ,  481127 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
21 ,  5 ,  481164 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  5 ,  481200 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  5 ,  481235 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  5 ,  481271 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
21 ,  5 ,  481308 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
21 ,  5 ,  481344 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
21 ,  5 ,  481380 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
21 ,  5 ,  481419 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481455 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481490 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481527 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481563 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481599 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481635 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.00
21 ,  5 ,  481672 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481708 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  5 ,  481745 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481782 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.10
21 ,  5 ,  481818 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
21 ,  5 ,  481854 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
21 ,  5 ,  481891 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  5 ,  481927 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
21 ,  5 ,  481963 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
21 ,  5 ,  481998 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  5 ,  482035 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
21 ,  5 ,  482073 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.20
21 ,  5 ,  482109 ,  0 ,  225 ,  96.81 ,  0.53 ,  25.20
21 ,  5 ,  482146 ,  0 ,  225 ,  92.62 ,  0.53 ,  24.90
