MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
15,2,263977,0,255,2.65,0.16,0.99,0.0,0.10373141351402224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,264008,255,0,1.44,0.15,0.79,0.031,0.1370882740447958,0.0025934409689599494,0.062,0.04182969304774112,0.0050967741935483875,-0.020811654526534846,-0.1612903225806453,1.106731350881347
15,2,264039,255,0,3.75,0.15,0.79,0.062,0.17234875726866575,0.0027410866969581607,0.061,0.04493584749111739,0.0050967741935483875,0.10576414595452141,0.0,1.1780709901278605
15,2,264069,255,0,14.87,0.15,1.79,0.092,0.20895060444259528,0.002953810434681015,0.06,0.049230173911350254,0.011548387096774193,0.3526881720430108,0.6666666666666669,1.2330466592480323
15,2,264099,255,0,29.63,0.19,4.07,0.122,0.24633155682354768,0.003185094748891997,0.061,0.0522146680146229,0.026258064516129033,0.5764145954521418,1.4754098360655739,1.2291598561621446
15,2,264130,255,0,41.85,0.24,7.24,0.153,0.2839293556684861,0.0033840897457220313,0.062,0.05458209267293599,0.04670967741935484,0.6607700312174817,2.096774193548387,1.2072610550133243
15,2,264161,255,0,50.66,0.32,10.42,0.184,0.3211817422343738,0.0035054695029446154,0.062,0.056539830692655085,0.0672258064516129,0.6097814776274714,2.419354838709678,1.187050034027225
15,2,264192,255,0,57.05,0.39,13.1,0.215,0.35752645777817404,0.0035173650048441374,0.063,0.05583119055308155,0.08451612903225807,0.4874551971326166,1.9047619047619047,1.1304682749599402
15,2,264224,255,0,62.23,0.44,15.18,0.247,0.39240124355685,0.0034058806836465027,0.06200000000000003,0.05493355941365324,0.09793548387096775,0.3610822060353797,1.4516129032258054,1.0922158556321115
15,2,264254,255,0,65.97,0.48,16.57,0.277,0.425243840827365,0.003175730222429127,0.061,0.05206115118736274,0.10690322580645162,0.2728714965626654,0.8196721311475408,1.0342745457348514
15,2,264285,255,0,68.83,0.49,17.76,0.308,0.45549199084667596,0.0028474881185364467,0.061,0.046680133090761425,0.11458064516129034,0.20941300898995252,0.3278688524590167,0.9647377044307384
15,2,264315,255,0,71.37,0.5,18.55,0.338,0.48409284079764003,0.002452577479001178,0.06,0.040876291316686304,0.11967741935483872,0.16021505376344058,0.33333333333333365,0.8527841342486547
15,2,264345,255,0,73.35,0.51,19.25,0.368,0.5066590389015952,0.002027322776087985,0.061,0.03323479960799975,0.12419354838709677,0.13643574828133248,0.3278688524590167,0.6211180124223525
15,2,264376,255,0,75.22,0.52,19.84,0.399,0.5219810395554035,0.0016072640038208305,0.062,0.025923612964852107,0.128,0.1134235171696152,0.1612903225806453,0.37193263664068593
15,2,264407,255,0,76.76,0.52,20.34,0.43,0.5297188623733178,0.0012225972295321092,0.06,0.020376620492201823,0.13122580645161291,0.09677419354838698,0.0,0.1709709055246774
15,2,264436,255,0,78.19,0.52,20.74,0.459,0.5322392938868842,0.0008952116352321049,0.06,0.014920193920535082,0.13380645161290322,0.07419354838709656,0.0,0.025770949111910323
15,2,264467,255,0,79.52,0.52,21.03,0.49,0.5312651193200324,0.0006374302356761987,0.064,0.009959847432440605,0.1356774193548387,0.06955645161290346,0.0,-0.0530708564890469
15,2,264500,255,0,80.84,0.52,21.43,0.523,0.5288427590715852,0.0004522797804722245,0.06300000000000006,0.0071790441344797475,0.13825806451612904,0.07168458781362001,0.0,-0.06719697795212615
15,2,264530,255,0,81.94,0.52,21.73,0.553,0.5270317097090484,0.00033493058688635814,0.05999999999999994,0.0055821764481059745,0.14019354838709677,0.05376344086021478,0.16666666666666696,-0.03852021357742175
15,2,264560,255,0,82.93,0.53,21.93,0.583,0.5265315462569399,0.0002748587518969359,0.06099999999999994,0.0045058811786382975,0.14148387096774193,0.05182443151771546,0.1639344262295085,-0.009807126511932197
15,2,264591,255,0,83.92,0.53,22.22,0.614,0.5264334749918206,0.00025828074690768685,0.062000000000000055,0.004165818498511074,0.1433548387096774,0.06139438085327808,-0.16129032258064516,-0.00627445190817183
15,2,264622,255,0,84.91,0.52,22.52,0.645,0.5261425302386332,0.0002704720824486628,0.06000000000000005,0.004507868040811043,0.14529032258064517,0.053763440860215145,-0.16666666666666666,-5.4484036177138104e-05
15,2,264651,255,0,85.9,0.52,22.72,0.674,0.52643020594965,0.0002976822235617469,0.05999999999999994,0.004961370392695786,0.14658064516129032,0.04301075268817229,0.16666666666666696,-0.0004903563255960942
15,2,264682,255,0,86.67,0.53,22.92,0.705,0.5261131088590975,0.00032847748026166456,0.061999999999999944,0.005298023875188143,0.1478709677419355,0.041623309053069955,0.16129032258064546,-0.0009490767592200375
15,2,264713,255,0,87.45,0.53,23.12,0.736,0.5263713631905783,0.0003544648344047019,0.06000000000000005,0.00590774724007836,0.14916129032258066,0.032258064516128344,0.0,0.017652827721477863
15,2,264742,255,0,88.33,0.53,23.22,0.765,0.5271722785223861,0.0003704527680492902,0.062000000000000055,0.005975044645956288,0.1498064516129032,0.031217481789802073,-0.16129032258064516,0.011019835704268427
