MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
19 ,  4 ,  359113 ,  0 ,  235 ,  13.55 ,  0.10 ,  2.08
19 ,  4 ,  359149 ,  255 ,  0 ,  13.55 ,  0.10 ,  1.98
19 ,  4 ,  359185 ,  255 ,  0 ,  14.98 ,  0.10 ,  1.98
19 ,  4 ,  359221 ,  255 ,  0 ,  27.76 ,  0.12 ,  3.57
19 ,  4 ,  359257 ,  255 ,  0 ,  41.52 ,  0.18 ,  6.45
19 ,  4 ,  359292 ,  255 ,  0 ,  51.76 ,  0.26 ,  9.82
19 ,  4 ,  359328 ,  255 ,  0 ,  59.03 ,  0.35 ,  12.80
19 ,  4 ,  359364 ,  255 ,  0 ,  64.32 ,  0.42 ,  14.98
19 ,  4 ,  359402 ,  255 ,  0 ,  68.50 ,  0.47 ,  16.67
19 ,  4 ,  359438 ,  255 ,  0 ,  71.48 ,  0.49 ,  17.86
19 ,  4 ,  359474 ,  255 ,  0 ,  74.01 ,  0.50 ,  18.75
19 ,  4 ,  359510 ,  255 ,  0 ,  75.99 ,  0.51 ,  19.45
19 ,  4 ,  359545 ,  255 ,  0 ,  77.75 ,  0.51 ,  20.04
19 ,  4 ,  359580 ,  255 ,  0 ,  79.41 ,  0.52 ,  20.54
19 ,  4 ,  359616 ,  255 ,  0 ,  80.84 ,  0.52 ,  20.94
19 ,  4 ,  359652 ,  255 ,  0 ,  82.05 ,  0.52 ,  21.33
19 ,  4 ,  359688 ,  255 ,  0 ,  83.26 ,  0.52 ,  21.63
19 ,  4 ,  359726 ,  255 ,  0 ,  84.47 ,  0.53 ,  22.03
19 ,  4 ,  359761 ,  255 ,  0 ,  85.46 ,  0.52 ,  22.32
19 ,  4 ,  359797 ,  255 ,  0 ,  86.45 ,  0.53 ,  22.62
19 ,  4 ,  359833 ,  255 ,  0 ,  87.45 ,  0.52 ,  22.82
19 ,  4 ,  359869 ,  255 ,  0 ,  88.33 ,  0.52 ,  23.02
19 ,  4 ,  359904 ,  255 ,  0 ,  89.10 ,  0.53 ,  23.22
19 ,  4 ,  359940 ,  255 ,  0 ,  89.87 ,  0.52 ,  23.42
19 ,  4 ,  359975 ,  255 ,  0 ,  90.53 ,  0.52 ,  23.51
19 ,  4 ,  360011 ,  255 ,  0 ,  91.30 ,  0.53 ,  23.71
19 ,  4 ,  360049 ,  255 ,  0 ,  91.96 ,  0.52 ,  23.91
19 ,  4 ,  360085 ,  255 ,  0 ,  92.51 ,  0.53 ,  24.01
19 ,  4 ,  360121 ,  255 ,  0 ,  93.17 ,  0.53 ,  24.11
19 ,  4 ,  360157 ,  255 ,  0 ,  93.72 ,  0.53 ,  24.31
19 ,  4 ,  360193 ,  255 ,  0 ,  94.16 ,  0.53 ,  24.41
19 ,  4 ,  360227 ,  255 ,  0 ,  94.60 ,  0.52 ,  24.51
19 ,  4 ,  360263 ,  255 ,  0 ,  95.04 ,  0.53 ,  24.61
19 ,  4 ,  360299 ,  255 ,  0 ,  95.48 ,  0.53 ,  24.71
19 ,  4 ,  360335 ,  255 ,  0 ,  95.82 ,  0.53 ,  24.80
19 ,  4 ,  360373 ,  255 ,  0 ,  96.04 ,  0.52 ,  24.80
19 ,  4 ,  360409 ,  255 ,  0 ,  96.26 ,  0.53 ,  24.90
19 ,  4 ,  360444 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.90
19 ,  4 ,  360480 ,  255 ,  0 ,  96.48 ,  0.53 ,  25.00
19 ,  4 ,  360515 ,  255 ,  0 ,  96.59 ,  0.53 ,  25.00
19 ,  4 ,  360551 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.00
19 ,  4 ,  360587 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.00
19 ,  4 ,  360623 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
19 ,  4 ,  360658 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
19 ,  4 ,  360696 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
19 ,  4 ,  360732 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  360768 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
19 ,  4 ,  360803 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  360843 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  360879 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  360914 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  360950 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
19 ,  4 ,  360986 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  361024 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  361060 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  361095 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  361131 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  4 ,  361166 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  4 ,  361202 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  361238 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  4 ,  361274 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  4 ,  361309 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  4 ,  361348 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.30
19 ,  4 ,  361382 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.30
19 ,  4 ,  361418 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  4 ,  361454 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  4 ,  361490 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  4 ,  361526 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  4 ,  361562 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  4 ,  361596 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.30
19 ,  4 ,  361632 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361670 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.40
19 ,  4 ,  361706 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
19 ,  4 ,  361742 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361778 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361814 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361849 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361884 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361920 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361956 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  361994 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  362030 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  362065 ,  0 ,  235 ,  96.81 ,  0.53 ,  25.40
19 ,  4 ,  362101 ,  0 ,  235 ,  91.74 ,  0.53 ,  25.10
19 ,  4 ,  362137 ,  0 ,  235 ,  82.38 ,  0.52 ,  23.91
19 ,  4 ,  362173 ,  0 ,  235 ,  73.68 ,  0.52 ,  22.32
19 ,  4 ,  362208 ,  0 ,  235 ,  66.41 ,  0.52 ,  20.54
19 ,  4 ,  362244 ,  0 ,  235 ,  60.57 ,  0.50 ,  18.85
19 ,  4 ,  362279 ,  0 ,  235 ,  55.73 ,  0.47 ,  17.16
19 ,  4 ,  362317 ,  0 ,  235 ,  51.43 ,  0.43 ,  15.58
19 ,  4 ,  362353 ,  0 ,  235 ,  48.13 ,  0.37 ,  14.09
19 ,  4 ,  362389 ,  0 ,  235 ,  45.27 ,  0.33 ,  12.80
19 ,  4 ,  362425 ,  0 ,  235 ,  42.73 ,  0.28 ,  11.71
19 ,  4 ,  362461 ,  0 ,  235 ,  40.42 ,  0.25 ,  10.81
19 ,  4 ,  362496 ,  0 ,  235 ,  38.44 ,  0.23 ,  9.92
19 ,  4 ,  362531 ,  0 ,  235 ,  36.68 ,  0.22 ,  9.13
19 ,  4 ,  362567 ,  0 ,  235 ,  34.91 ,  0.20 ,  8.53
19 ,  4 ,  362603 ,  0 ,  235 ,  33.48 ,  0.19 ,  7.94
19 ,  4 ,  362641 ,  0 ,  235 ,  31.94 ,  0.18 ,  7.34
19 ,  4 ,  362677 ,  0 ,  235 ,  30.73 ,  0.17 ,  6.95
19 ,  4 ,  362713 ,  0 ,  235 ,  29.63 ,  0.17 ,  6.55
19 ,  4 ,  362747 ,  0 ,  235 ,  28.53 ,  0.16 ,  6.15
19 ,  4 ,  362783 ,  0 ,  235 ,  27.54 ,  0.16 ,  5.85
19 ,  4 ,  362819 ,  0 ,  235 ,  26.66 ,  0.15 ,  5.56
19 ,  4 ,  362855 ,  0 ,  235 ,  25.88 ,  0.15 ,  5.36
19 ,  4 ,  362891 ,  0 ,  235 ,  25.22 ,  0.14 ,  5.06
19 ,  4 ,  362926 ,  0 ,  235 ,  24.56 ,  0.14 ,  4.96
19 ,  4 ,  362963 ,  0 ,  235 ,  23.90 ,  0.14 ,  4.76
19 ,  4 ,  362999 ,  0 ,  235 ,  23.35 ,  0.14 ,  4.56
19 ,  4 ,  363035 ,  0 ,  235 ,  22.91 ,  0.14 ,  4.46
19 ,  4 ,  363071 ,  0 ,  235 ,  22.36 ,  0.14 ,  4.27
19 ,  4 ,  363107 ,  0 ,  235 ,  21.92 ,  0.13 ,  4.17
19 ,  4 ,  363142 ,  0 ,  235 ,  21.59 ,  0.13 ,  4.07
