MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
20 ,  3 ,  392733 ,  0 ,  230 ,  14.21 ,  0.09 ,  1.98
20 ,  3 ,  392769 ,  255 ,  0 ,  14.10 ,  0.09 ,  1.98
20 ,  3 ,  392805 ,  255 ,  0 ,  15.20 ,  0.09 ,  1.98
20 ,  3 ,  392842 ,  255 ,  0 ,  28.31 ,  0.11 ,  3.47
20 ,  3 ,  392878 ,  255 ,  0 ,  42.29 ,  0.17 ,  6.35
20 ,  3 ,  392913 ,  255 ,  0 ,  52.54 ,  0.25 ,  9.72
20 ,  3 ,  392949 ,  255 ,  0 ,  59.69 ,  0.33 ,  12.60
20 ,  3 ,  392985 ,  255 ,  0 ,  64.98 ,  0.40 ,  14.78
20 ,  3 ,  393023 ,  255 ,  0 ,  69.05 ,  0.45 ,  16.47
20 ,  3 ,  393059 ,  255 ,  0 ,  72.03 ,  0.48 ,  17.66
20 ,  3 ,  393095 ,  255 ,  0 ,  74.45 ,  0.50 ,  18.45
20 ,  3 ,  393131 ,  255 ,  0 ,  76.43 ,  0.50 ,  19.25
20 ,  3 ,  393166 ,  255 ,  0 ,  78.19 ,  0.51 ,  19.84
20 ,  3 ,  393202 ,  255 ,  0 ,  79.74 ,  0.51 ,  20.24
20 ,  3 ,  393238 ,  255 ,  0 ,  81.17 ,  0.52 ,  20.74
20 ,  3 ,  393274 ,  255 ,  0 ,  82.38 ,  0.52 ,  21.13
20 ,  3 ,  393310 ,  255 ,  0 ,  83.59 ,  0.52 ,  21.43
20 ,  3 ,  393349 ,  255 ,  0 ,  84.69 ,  0.52 ,  21.83
20 ,  3 ,  393384 ,  255 ,  0 ,  85.79 ,  0.52 ,  22.13
20 ,  3 ,  393420 ,  255 ,  0 ,  86.78 ,  0.52 ,  22.32
20 ,  3 ,  393456 ,  255 ,  0 ,  87.67 ,  0.52 ,  22.62
20 ,  3 ,  393492 ,  255 ,  0 ,  88.55 ,  0.53 ,  22.82
20 ,  3 ,  393528 ,  255 ,  0 ,  89.32 ,  0.53 ,  23.02
20 ,  3 ,  393564 ,  255 ,  0 ,  90.09 ,  0.53 ,  23.22
20 ,  3 ,  393600 ,  255 ,  0 ,  90.75 ,  0.53 ,  23.42
20 ,  3 ,  393634 ,  255 ,  0 ,  91.52 ,  0.52 ,  23.51
20 ,  3 ,  393673 ,  255 ,  0 ,  92.18 ,  0.53 ,  23.71
20 ,  3 ,  393709 ,  255 ,  0 ,  92.73 ,  0.53 ,  23.91
