MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
25 ,  1 ,  778673 ,  0 ,  210 ,  13.55 ,  0.05 ,  1.98
25 ,  1 ,  778712 ,  255 ,  0 ,  13.55 ,  0.05 ,  2.08
25 ,  1 ,  778750 ,  255 ,  0 ,  16.08 ,  0.05 ,  2.08
25 ,  1 ,  778789 ,  255 ,  0 ,  30.95 ,  0.08 ,  3.97
25 ,  1 ,  778828 ,  255 ,  0 ,  45.71 ,  0.14 ,  7.24
25 ,  1 ,  778867 ,  255 ,  0 ,  56.06 ,  0.22 ,  10.81
25 ,  1 ,  778906 ,  255 ,  0 ,  63.11 ,  0.31 ,  13.69
25 ,  1 ,  778946 ,  255 ,  0 ,  68.06 ,  0.39 ,  15.78
25 ,  1 ,  778987 ,  255 ,  0 ,  71.92 ,  0.44 ,  17.26
25 ,  1 ,  779026 ,  255 ,  0 ,  74.78 ,  0.47 ,  18.26
25 ,  1 ,  779065 ,  255 ,  0 ,  76.98 ,  0.48 ,  19.05
25 ,  1 ,  779104 ,  255 ,  0 ,  78.97 ,  0.49 ,  19.74
25 ,  1 ,  779143 ,  255 ,  0 ,  80.62 ,  0.50 ,  20.24
25 ,  1 ,  779182 ,  255 ,  0 ,  82.16 ,  0.51 ,  20.74
25 ,  1 ,  779220 ,  255 ,  0 ,  83.48 ,  0.51 ,  21.13
25 ,  1 ,  779259 ,  255 ,  0 ,  84.80 ,  0.52 ,  21.53
25 ,  1 ,  779298 ,  255 ,  0 ,  85.90 ,  0.52 ,  21.83
25 ,  1 ,  779339 ,  255 ,  0 ,  87.12 ,  0.52 ,  22.13
25 ,  1 ,  779378 ,  255 ,  0 ,  88.11 ,  0.52 ,  22.42
25 ,  1 ,  779417 ,  255 ,  0 ,  89.10 ,  0.52 ,  22.62
25 ,  1 ,  779456 ,  255 ,  0 ,  90.09 ,  0.52 ,  22.92
25 ,  1 ,  779495 ,  255 ,  0 ,  90.86 ,  0.52 ,  23.12
25 ,  1 ,  779534 ,  255 ,  0 ,  91.74 ,  0.52 ,  23.32
25 ,  1 ,  779573 ,  255 ,  0 ,  92.51 ,  0.52 ,  23.51
25 ,  1 ,  779612 ,  255 ,  0 ,  93.17 ,  0.52 ,  23.71
25 ,  1 ,  779651 ,  255 ,  0 ,  93.94 ,  0.53 ,  23.81
25 ,  1 ,  779692 ,  255 ,  0 ,  94.60 ,  0.52 ,  24.01
25 ,  1 ,  779730 ,  255 ,  0 ,  95.15 ,  0.53 ,  24.11
25 ,  1 ,  779769 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.21
