MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
10,1,172388,0,255,8.92,0.07,1.59,0.0,0.06477037455298316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,172412,235,0,8.37,0.08,1.49,0.024,0.0654677206851119,0.0013994433109620166,0.05,0.02798886621924033,0.00961290322580645,-0.012903225806451639,0.0,0.15439091800647897
10,1,172438,235,0,8.59,0.07,1.49,0.05,0.07248992045330711,0.0014719822961063009,0.051,0.028862397962868647,0.00961290322580645,0.0379506641366224,0.0,0.3844293883330097
10,1,172463,235,0,13.44,0.08,1.79,0.075,0.0850736194900954,0.0015871074326938217,0.05,0.03174214865387643,0.011548387096774193,0.15354838709677418,0.3999999999999998,0.5993108594939258
10,1,172488,235,0,21.26,0.09,2.68,0.1,0.10245546342800341,0.001728619801367961,0.051000000000000004,0.033894505909175705,0.01729032258064516,0.2757748260594561,0.588235294117647,0.7607544786169098
10,1,172514,235,0,29.19,0.11,3.97,0.126,0.1238720978995578,0.0018768899232488084,0.05099999999999999,0.03680176320095704,0.025612903225806453,0.35167615433270094,0.7843137254901964,0.9040138256721918
10,1,172539,235,0,36.02,0.13,5.46,0.151,0.14856016853728518,0.0020115404453311266,0.04999999999999999,0.04023080890662254,0.035225806451612905,0.3845161290322581,1.0000000000000002,1.0376844614830891
10,1,172564,235,0,41.63,0.16,6.95,0.176,0.17575632097371224,0.0021140989983427297,0.05299999999999999,0.03988866034608925,0.044838709677419354,0.3615337796713329,1.3207547169811324,1.0591892887562346
10,1,172592,235,0,46.37,0.2,8.43,0.204,0.2046972008413656,0.0021702341733838885,0.10200000000000004,0.021276805621410665,0.054387096774193545,0.29475015812776706,1.0784313725490193,0.5770895372456825
10,1,172666,235,0,54.63,0.27,11.61,0.278,0.23461945377277188,0.0021712710568144084,0.1,0.021712710568144084,0.0749032258064516,0.25612903225806455,0.8999999999999997,0.6006252455908861
10,1,172692,235,0,56.83,0.29,12.4,0.304,0.2647597254004542,0.00211481218700076,0.05099999999999999,0.04146690562746589,0.08,0.17583807716635075,0.9803921568627451,1.1283265126311892
10,1,172717,235,0,58.48,0.32,13.0,0.329,0.2921641059169625,0.002004453267410705,0.04999999999999999,0.04008906534821411,0.08387096774193549,0.15354838709677412,0.8000000000000009,1.0791762013729835
10,1,172742,235,0,60.02,0.33,13.59,0.354,0.3187185354691034,0.001848748669385051,0.05099999999999999,0.03624997390951081,0.0876774193548387,0.15053763440860207,0.5882352941176466,0.9900069867763914
10,1,172768,235,0,61.46,0.35,14.19,0.38,0.34265446224255847,0.0016596965095023624,0.050000000000000044,0.03319393019004722,0.0915483870967742,0.14064516129032242,0.5999999999999989,0.898267407649547
10,1,172792,235,0,62.67,0.36,14.68,0.404,0.3636319058515808,0.0014510423603993417,0.04999999999999999,0.029020847207986842,0.09470967741935483,0.11483870967741924,0.6000000000000006,0.7799934619156492
10,1,172818,235,0,63.88,0.38,15.08,0.43,0.3816541353383409,0.00123665834494496,0.05099999999999999,0.024248202842058045,0.09729032258064516,0.08855154965211921,0.5882352941176477,0.6495138101006906
10,1,172843,235,0,64.98,0.39,15.38,0.455,0.396757110166716,0.0010291804255909618,0.05199999999999999,0.019791931261364654,0.09922580645161291,0.08684863523573204,0.384615384615385,0.5051927477556699
10,1,172870,235,0,65.97,0.4,15.78,0.482,0.40792415822163575,0.0008390100891087205,0.05199999999999999,0.016134809405936933,0.10180645161290322,0.09801488833746894,0.5769230769230764,0.380340483315307
10,1,172895,235,0,66.85,0.42,16.17,0.507,0.41653481529911196,0.0006737181396874768,0.050000000000000044,0.013474362793749523,0.1043225806451613,0.08903225806451606,0.3999999999999989,0.3004903563255931
10,1,172920,235,0,67.84,0.42,16.47,0.532,0.4229486760379154,0.0005378327566168864,0.051000000000000045,0.010545740325821291,0.10625806451612903,0.06325110689437076,0.19607843137254902,0.2881885019453975
10,1,172946,235,0,68.61,0.43,16.67,0.558,0.43123242889832725,0.00043295556908946864,0.050999999999999934,0.00848932488410724,0.10754838709677421,0.06325110689437062,0.39215686274509887,0.3067130742457122
10,1,172971,235,0,69.27,0.44,16.97,0.583,0.4385910428244467,0.00035812871544300506,0.04999999999999993,0.007162574308860111,0.10948387096774193,0.0632258064516126,0.4000000000000009,0.2951945080091482
10,1,172996,235,0,70.16,0.45,17.16,0.608,0.44599215429878464,0.0003103684875344435,0.050000000000000044,0.006207369750688864,0.11070967741935483,0.0632258064516133,0.2,0.2597580908793682
10,1,173021,235,0,70.82,0.45,17.46,0.633,0.45157894736841514,0.00028528257564453343,0.050000000000000044,0.005705651512890664,0.11264516129032259,0.06451612903225817,0.2,0.21967963386727332
10,1,173046,235,0,71.59,0.46,17.66,0.658,0.4569761359921483,0.0002776961893090295,0.050000000000000044,0.005553923786180586,0.11393548387096775,0.03870967741935485,0.2,0.19862700228832614
10,1,173071,235,0,72.25,0.46,17.76,0.683,0.46151029748283146,0.0002822265655794958,0.052999999999999936,0.005325029539235776,0.11458064516129034,0.04869141813755302,0.0,0.17029859307826445
10,1,173099,235,0,72.91,0.46,18.06,0.711,0.4660019614252963,0.0002937631102125309,0.052999999999999936,0.005542700192689268,0.11651612903225805,0.060864272671941534,0.18867924528301822,0.15783922480524512
10,1,173124,235,0,73.46,0.47,18.26,0.736,0.46987577639750944,0.0003078282126267844,0.050000000000000044,0.006156564252535682,0.11780645161290323,0.03870967741935485,0.1999999999999989,0.14292252370055367
10,1,173149,235,0,74.12,0.47,18.36,0.761,0.473148087610324,0.00032080983709689546,0.050000000000000044,0.006416196741937903,0.1184516129032258,0.037419354838709694,0.2,0.12670807453415855
10,1,173174,235,0,74.67,0.48,18.55,0.786,0.47621118012421737,0.00033007114980577513,0.050000000000000044,0.0066014229961154965,0.11967741935483872,0.0503225806451615,0.2,0.10879372343903006
10,1,173199,235,0,75.11,0.48,18.75,0.811,0.4785877737822755,0.00033395382933127494,0.04999999999999993,0.006679076586625508,0.12096774193548387,0.03870967741935493,0.0,0.09414841451454671
10,1,173224,235,0,75.66,0.48,18.85,0.836,0.4809186008499447,0.0003316988532347587,0.04999999999999993,0.0066339770646951825,0.12161290322580647,0.025806451612903104,0.0,0.09460608041843689
10,1,173249,235,0,76.1,0.48,18.95,0.861,0.48331807780319735,0.0003233112990185987,0.051000000000000045,0.006339437235658792,0.12225806451612903,0.037950664136621855,0.19607843137254902,0.09832766058368289
10,1,173275,235,0,76.65,0.49,19.15,0.887,0.48593331153971253,0.000309394811334915,0.050000000000000044,0.006187896226698295,0.12354838709677418,0.03870967741935485,0.2,0.09447531873161044
10,1,173299,235,0,77.09,0.49,19.25,0.911,0.4880418437397779,0.0002909774068435027,0.051999999999999935,0.0055957193623750595,0.12419354838709677,0.02481389578163813,0.0,0.0855608921970466
10,1,173327,235,0,77.53,0.49,19.35,0.939,0.49038247793395895,0.0002693442864960822,0.052999999999999936,0.005081967669737406,0.12483870967741936,0.03651856360316503,0.0,0.07969061291456635
10,1,173352,235,0,77.97,0.49,19.55,0.964,0.4922654462242499,0.00024588716243048483,0.050000000000000044,0.004917743248609692,0.12612903225806452,0.03870967741935457,0.0,0.06355017979731808
10,1,173377,235,0,78.41,0.49,19.65,0.989,0.49355998692382486,0.00022197474116351758,0.050999999999999934,0.004352445905167017,0.1267741935483871,0.02403542061986046,0.0,0.05435583844521686
10,1,173403,235,0,78.75,0.49,19.74,1.015,0.49503759398495595,0.0001988461612919501,0.04999999999999993,0.0039769232258390075,0.1273548387096774,0.024516129032258225,0.20000000000000046,0.049624060150377305
10,1,173427,235,0,79.08,0.5,19.84,1.039,0.4960411899313437,0.0001775284597650213,0.050000000000000044,0.0035505691953004225,0.128,0.0258064516129036,0.2,0.035567178816605614
10,1,173453,235,0,79.41,0.5,19.94,1.065,0.49681595292578623,0.0001587796131515269,0.051000000000000156,0.0031133257480691454,0.12864516129032258,0.012650221378874015,0.0,0.030703356857615376
10,1,173478,235,0,79.74,0.5,19.94,1.09,0.4976070611310821,0.00014305896811599793,0.050000000000000044,0.002861179362319956,0.12864516129032258,0.012903225806451523,0.0,0.030009807126513105
10,1,173503,235,0,80.07,0.5,20.04,1.115,0.4983164432821119,0.00013052612134093521,0.050999999999999934,0.0025593357125673604,0.12929032258064516,0.01265022137887407,0.0,0.024293470248512125
