MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
22 ,  5 ,  559503 ,  0 ,  220 ,  13.88 ,  0.06 ,  1.98
22 ,  5 ,  559542 ,  255 ,  0 ,  13.99 ,  0.07 ,  1.98
22 ,  5 ,  559581 ,  255 ,  0 ,  15.97 ,  0.06 ,  1.98
22 ,  5 ,  559619 ,  255 ,  0 ,  30.62 ,  0.09 ,  3.87
22 ,  5 ,  559657 ,  255 ,  0 ,  45.38 ,  0.15 ,  7.04
22 ,  5 ,  559695 ,  255 ,  0 ,  55.73 ,  0.24 ,  10.62
22 ,  5 ,  559734 ,  255 ,  0 ,  62.78 ,  0.33 ,  13.49
22 ,  5 ,  559779 ,  255 ,  0 ,  68.39 ,  0.41 ,  15.88
22 ,  5 ,  559820 ,  255 ,  0 ,  72.14 ,  0.46 ,  17.36
22 ,  5 ,  559858 ,  255 ,  0 ,  74.89 ,  0.48 ,  18.36
22 ,  5 ,  559897 ,  255 ,  0 ,  77.09 ,  0.49 ,  19.15
22 ,  5 ,  559935 ,  255 ,  0 ,  78.97 ,  0.50 ,  19.84
22 ,  5 ,  559974 ,  255 ,  0 ,  80.73 ,  0.51 ,  20.24
22 ,  5 ,  560012 ,  255 ,  0 ,  82.16 ,  0.51 ,  20.74
22 ,  5 ,  560051 ,  255 ,  0 ,  83.48 ,  0.52 ,  21.13
22 ,  5 ,  560089 ,  255 ,  0 ,  84.80 ,  0.52 ,  21.53
22 ,  5 ,  560128 ,  255 ,  0 ,  86.01 ,  0.52 ,  21.83
22 ,  5 ,  560167 ,  255 ,  0 ,  87.12 ,  0.52 ,  22.22
22 ,  5 ,  560206 ,  255 ,  0 ,  88.22 ,  0.52 ,  22.52
22 ,  5 ,  560244 ,  255 ,  0 ,  89.10 ,  0.52 ,  22.72
22 ,  5 ,  560283 ,  255 ,  0 ,  90.09 ,  0.52 ,  22.92
22 ,  5 ,  560321 ,  255 ,  0 ,  90.86 ,  0.52 ,  23.12
22 ,  5 ,  560360 ,  255 ,  0 ,  91.74 ,  0.53 ,  23.42
22 ,  5 ,  560398 ,  255 ,  0 ,  92.51 ,  0.53 ,  23.51
22 ,  5 ,  560437 ,  255 ,  0 ,  93.28 ,  0.52 ,  23.71
22 ,  5 ,  560475 ,  255 ,  0 ,  93.94 ,  0.52 ,  23.91
22 ,  5 ,  560516 ,  255 ,  0 ,  94.60 ,  0.52 ,  24.01
22 ,  5 ,  560555 ,  255 ,  0 ,  95.15 ,  0.53 ,  24.11
22 ,  5 ,  560592 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.21
22 ,  5 ,  560631 ,  255 ,  0 ,  96.04 ,  0.53 ,  24.41
22 ,  5 ,  560669 ,  255 ,  0 ,  96.26 ,  0.53 ,  24.41
22 ,  5 ,  560708 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.51
22 ,  5 ,  560746 ,  255 ,  0 ,  96.70 ,  0.52 ,  24.51
22 ,  5 ,  560785 ,  255 ,  0 ,  96.81 ,  0.52 ,  24.61
22 ,  5 ,  560823 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
22 ,  5 ,  560864 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.71
22 ,  5 ,  560902 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
22 ,  5 ,  560941 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
22 ,  5 ,  560978 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  5 ,  561017 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  5 ,  561055 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  5 ,  561094 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  5 ,  561132 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  5 ,  561171 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
22 ,  5 ,  561212 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
22 ,  5 ,  561250 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
22 ,  5 ,  561289 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  5 ,  561327 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  5 ,  561366 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  5 ,  561403 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  5 ,  561442 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
22 ,  5 ,  561480 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  5 ,  561519 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
22 ,  5 ,  561559 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561598 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561636 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561675 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561713 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561752 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561789 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561828 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561866 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561907 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  5 ,  561946 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  5 ,  561984 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562023 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562061 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  5 ,  562100 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562138 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562177 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  5 ,  562214 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562255 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562293 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  5 ,  562332 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  5 ,  562370 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.10
22 ,  5 ,  562409 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
22 ,  5 ,  562447 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
22 ,  5 ,  562486 ,  0 ,  220 ,  96.81 ,  0.52 ,  25.20
22 ,  5 ,  562524 ,  0 ,  220 ,  92.40 ,  0.53 ,  24.90
22 ,  5 ,  562563 ,  0 ,  220 ,  84.69 ,  0.53 ,  24.01
22 ,  5 ,  562604 ,  0 ,  220 ,  77.31 ,  0.52 ,  22.72
22 ,  5 ,  562641 ,  0 ,  220 ,  71.48 ,  0.52 ,  21.43
22 ,  5 ,  562680 ,  0 ,  220 ,  66.74 ,  0.51 ,  20.24
22 ,  5 ,  562718 ,  0 ,  220 ,  62.78 ,  0.49 ,  19.15
22 ,  5 ,  562757 ,  0 ,  220 ,  59.58 ,  0.47 ,  18.16
22 ,  5 ,  562795 ,  0 ,  220 ,  56.83 ,  0.45 ,  17.16
22 ,  5 ,  562834 ,  0 ,  220 ,  54.41 ,  0.42 ,  16.27
22 ,  5 ,  562872 ,  0 ,  220 ,  52.42 ,  0.38 ,  15.38
22 ,  5 ,  562911 ,  0 ,  220 ,  50.55 ,  0.35 ,  14.68
22 ,  5 ,  562951 ,  0 ,  220 ,  48.90 ,  0.32 ,  13.89
22 ,  5 ,  562990 ,  0 ,  220 ,  47.47 ,  0.29 ,  13.30
22 ,  5 ,  563027 ,  0 ,  220 ,  46.26 ,  0.27 ,  12.70
22 ,  5 ,  563066 ,  0 ,  220 ,  45.05 ,  0.25 ,  12.20
22 ,  5 ,  563104 ,  0 ,  220 ,  44.06 ,  0.23 ,  11.71
22 ,  5 ,  563143 ,  0 ,  220 ,  43.17 ,  0.22 ,  11.21
22 ,  5 ,  563181 ,  0 ,  220 ,  42.29 ,  0.21 ,  10.91
22 ,  5 ,  563220 ,  0 ,  220 ,  41.52 ,  0.20 ,  10.62
22 ,  5 ,  563258 ,  0 ,  220 ,  40.75 ,  0.19 ,  10.22
22 ,  5 ,  563300 ,  0 ,  220 ,  40.09 ,  0.18 ,  9.92
22 ,  5 ,  563338 ,  0 ,  220 ,  39.54 ,  0.17 ,  9.72
22 ,  5 ,  563377 ,  0 ,  220 ,  38.99 ,  0.16 ,  9.43
22 ,  5 ,  563415 ,  0 ,  220 ,  38.44 ,  0.16 ,  9.23
22 ,  5 ,  563453 ,  0 ,  220 ,  38.00 ,  0.15 ,  8.93
22 ,  5 ,  563491 ,  0 ,  220 ,  37.56 ,  0.15 ,  8.83
22 ,  5 ,  563529 ,  0 ,  220 ,  37.23 ,  0.15 ,  8.63
22 ,  5 ,  563568 ,  0 ,  220 ,  36.79 ,  0.14 ,  8.53
22 ,  5 ,  563606 ,  0 ,  220 ,  36.46 ,  0.14 ,  8.33
22 ,  5 ,  563647 ,  0 ,  220 ,  36.13 ,  0.13 ,  8.24
22 ,  5 ,  563686 ,  0 ,  220 ,  35.91 ,  0.13 ,  8.04
22 ,  5 ,  563724 ,  0 ,  220 ,  35.58 ,  0.13 ,  8.04
22 ,  5 ,  563762 ,  0 ,  220 ,  35.25 ,  0.13 ,  7.84
22 ,  5 ,  563801 ,  0 ,  220 ,  35.02 ,  0.13 ,  7.74
22 ,  5 ,  563838 ,  0 ,  220 ,  34.80 ,  0.13 ,  7.74
22 ,  5 ,  563877 ,  0 ,  220 ,  34.58 ,  0.12 ,  7.64
22 ,  5 ,  563915 ,  0 ,  220 ,  34.36 ,  0.13 ,  7.54
22 ,  5 ,  563954 ,  0 ,  220 ,  34.25 ,  0.12 ,  7.44
22 ,  5 ,  563995 ,  0 ,  220 ,  34.03 ,  0.12 ,  7.34
22 ,  5 ,  564033 ,  0 ,  220 ,  33.81 ,  0.12 ,  7.24
22 ,  5 ,  564071 ,  0 ,  220 ,  33.70 ,  0.11 ,  7.24
22 ,  5 ,  564110 ,  0 ,  220 ,  33.48 ,  0.11 ,  7.14
