MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
4 ,  5 ,  75048 ,  205 ,  0 ,  49.23 ,  0.16 ,  8.83
4 ,  5 ,  75073 ,  205 ,  0 ,  49.78 ,  0.17 ,  8.93
4 ,  5 ,  75095 ,  205 ,  0 ,  50.22 ,  0.17 ,  9.13
4 ,  5 ,  75117 ,  205 ,  0 ,  50.55 ,  0.17 ,  9.23
4 ,  5 ,  75139 ,  205 ,  0 ,  50.88 ,  0.18 ,  9.33
4 ,  5 ,  75161 ,  205 ,  0 ,  51.32 ,  0.18 ,  9.43
4 ,  5 ,  75183 ,  205 ,  0 ,  51.65 ,  0.18 ,  9.62
4 ,  5 ,  75204 ,  205 ,  0 ,  51.87 ,  0.19 ,  9.72
4 ,  5 ,  75227 ,  205 ,  0 ,  52.20 ,  0.19 ,  9.82
4 ,  5 ,  75248 ,  205 ,  0 ,  52.42 ,  0.19 ,  9.92
4 ,  5 ,  75271 ,  205 ,  0 ,  52.76 ,  0.19 ,  10.02
4 ,  5 ,  75294 ,  205 ,  0 ,  52.98 ,  0.20 ,  10.12
4 ,  5 ,  75317 ,  205 ,  0 ,  53.20 ,  0.20 ,  10.12
4 ,  5 ,  75338 ,  205 ,  0 ,  53.42 ,  0.20 ,  10.22
4 ,  5 ,  75360 ,  205 ,  0 ,  53.64 ,  0.20 ,  10.32
4 ,  5 ,  75382 ,  205 ,  0 ,  53.86 ,  0.20 ,  10.32
4 ,  5 ,  75404 ,  205 ,  0 ,  54.08 ,  0.20 ,  10.42
4 ,  5 ,  75426 ,  205 ,  0 ,  54.19 ,  0.21 ,  10.52
4 ,  5 ,  75448 ,  205 ,  0 ,  54.41 ,  0.21 ,  10.52
4 ,  5 ,  75470 ,  205 ,  0 ,  54.52 ,  0.21 ,  10.62
4 ,  5 ,  75494 ,  205 ,  0 ,  54.74 ,  0.21 ,  10.62
4 ,  5 ,  75516 ,  205 ,  0 ,  54.85 ,  0.21 ,  10.72
4 ,  5 ,  75538 ,  205 ,  0 ,  55.07 ,  0.21 ,  10.81
4 ,  5 ,  75560 ,  205 ,  0 ,  55.18 ,  0.22 ,  10.81
4 ,  5 ,  75582 ,  205 ,  0 ,  55.29 ,  0.22 ,  10.91
4 ,  5 ,  75603 ,  205 ,  0 ,  55.40 ,  0.22 ,  10.91
4 ,  5 ,  75626 ,  205 ,  0 ,  55.51 ,  0.22 ,  11.01
4 ,  5 ,  75648 ,  205 ,  0 ,  55.62 ,  0.22 ,  11.01
4 ,  5 ,  75670 ,  205 ,  0 ,  55.73 ,  0.22 ,  11.11
4 ,  5 ,  75692 ,  205 ,  0 ,  55.84 ,  0.22 ,  11.11
4 ,  5 ,  75716 ,  205 ,  0 ,  55.95 ,  0.22 ,  11.11
4 ,  5 ,  75738 ,  205 ,  0 ,  56.06 ,  0.22 ,  11.21
4 ,  5 ,  75760 ,  205 ,  0 ,  56.17 ,  0.22 ,  11.21
4 ,  5 ,  75782 ,  205 ,  0 ,  56.28 ,  0.22 ,  11.21
4 ,  5 ,  75803 ,  205 ,  0 ,  56.39 ,  0.22 ,  11.21
4 ,  5 ,  75826 ,  205 ,  0 ,  56.39 ,  0.22 ,  11.31
4 ,  5 ,  75847 ,  205 ,  0 ,  56.50 ,  0.22 ,  11.31
4 ,  5 ,  75870 ,  205 ,  0 ,  56.61 ,  0.22 ,  11.31
4 ,  5 ,  75891 ,  205 ,  0 ,  56.72 ,  0.22 ,  11.41
4 ,  5 ,  75916 ,  205 ,  0 ,  56.83 ,  0.23 ,  11.41
4 ,  5 ,  75937 ,  205 ,  0 ,  56.83 ,  0.23 ,  11.51
4 ,  5 ,  75960 ,  205 ,  0 ,  56.94 ,  0.23 ,  11.51
4 ,  5 ,  75981 ,  205 ,  0 ,  56.94 ,  0.23 ,  11.41
4 ,  5 ,  76004 ,  205 ,  0 ,  57.05 ,  0.23 ,  11.51
4 ,  5 ,  76025 ,  205 ,  0 ,  57.05 ,  0.23 ,  11.51
4 ,  5 ,  76047 ,  205 ,  0 ,  57.16 ,  0.23 ,  11.61
4 ,  5 ,  76069 ,  205 ,  0 ,  57.16 ,  0.23 ,  11.61
4 ,  5 ,  76091 ,  205 ,  0 ,  57.27 ,  0.23 ,  11.61
4 ,  5 ,  76115 ,  205 ,  0 ,  57.27 ,  0.23 ,  11.61
4 ,  5 ,  76137 ,  205 ,  0 ,  57.38 ,  0.23 ,  11.61
4 ,  5 ,  76160 ,  205 ,  0 ,  57.49 ,  0.23 ,  11.71
4 ,  5 ,  76181 ,  205 ,  0 ,  57.49 ,  0.23 ,  11.71
4 ,  5 ,  76204 ,  205 ,  0 ,  57.49 ,  0.23 ,  11.71
4 ,  5 ,  76225 ,  205 ,  0 ,  57.60 ,  0.23 ,  11.71
4 ,  5 ,  76247 ,  205 ,  0 ,  57.60 ,  0.23 ,  11.71
4 ,  5 ,  76269 ,  205 ,  0 ,  57.60 ,  0.23 ,  11.71
4 ,  5 ,  76291 ,  205 ,  0 ,  57.71 ,  0.23 ,  11.81
4 ,  5 ,  76313 ,  205 ,  0 ,  57.71 ,  0.23 ,  11.81
4 ,  5 ,  76337 ,  205 ,  0 ,  57.71 ,  0.23 ,  11.81
4 ,  5 ,  76359 ,  205 ,  0 ,  57.82 ,  0.23 ,  11.81
4 ,  5 ,  76381 ,  205 ,  0 ,  57.82 ,  0.23 ,  11.81
4 ,  5 ,  76403 ,  205 ,  0 ,  57.82 ,  0.24 ,  11.81
4 ,  5 ,  76425 ,  205 ,  0 ,  57.93 ,  0.24 ,  11.81
4 ,  5 ,  76447 ,  205 ,  0 ,  57.93 ,  0.24 ,  11.81
4 ,  5 ,  76469 ,  205 ,  0 ,  57.93 ,  0.24 ,  11.91
4 ,  5 ,  76490 ,  205 ,  0 ,  57.93 ,  0.24 ,  11.91
4 ,  5 ,  76513 ,  205 ,  0 ,  57.93 ,  0.24 ,  11.91
4 ,  5 ,  76536 ,  205 ,  0 ,  58.04 ,  0.24 ,  11.91
4 ,  5 ,  76559 ,  205 ,  0 ,  58.04 ,  0.24 ,  11.91
4 ,  5 ,  76580 ,  205 ,  0 ,  58.04 ,  0.24 ,  11.91
4 ,  5 ,  76603 ,  205 ,  0 ,  58.15 ,  0.24 ,  12.01
4 ,  5 ,  76624 ,  205 ,  0 ,  58.15 ,  0.24 ,  12.01
4 ,  5 ,  76647 ,  205 ,  0 ,  58.15 ,  0.24 ,  12.01
4 ,  5 ,  76668 ,  205 ,  0 ,  58.15 ,  0.24 ,  12.01
4 ,  5 ,  76690 ,  205 ,  0 ,  58.26 ,  0.24 ,  12.01
4 ,  5 ,  76712 ,  205 ,  0 ,  58.26 ,  0.24 ,  12.01
4 ,  5 ,  76736 ,  205 ,  0 ,  58.26 ,  0.24 ,  12.01
4 ,  5 ,  76759 ,  205 ,  0 ,  58.26 ,  0.24 ,  12.01
4 ,  5 ,  76780 ,  205 ,  0 ,  58.26 ,  0.24 ,  12.01
4 ,  5 ,  76803 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.01
4 ,  5 ,  76824 ,  205 ,  0 ,  58.37 ,  0.25 ,  12.10
4 ,  5 ,  76847 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.01
4 ,  5 ,  76868 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.10
4 ,  5 ,  76890 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.10
4 ,  5 ,  76912 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.10
4 ,  5 ,  76937 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.10
4 ,  5 ,  76959 ,  205 ,  0 ,  58.37 ,  0.24 ,  12.10
4 ,  5 ,  76981 ,  205 ,  0 ,  58.48 ,  0.24 ,  12.10
4 ,  5 ,  77002 ,  205 ,  0 ,  58.48 ,  0.24 ,  12.10
4 ,  5 ,  77025 ,  205 ,  0 ,  58.48 ,  0.24 ,  12.10
4 ,  5 ,  77046 ,  205 ,  0 ,  58.48 ,  0.24 ,  12.10
4 ,  5 ,  77069 ,  205 ,  0 ,  58.48 ,  0.24 ,  12.10
4 ,  5 ,  77090 ,  205 ,  0 ,  58.48 ,  0.25 ,  12.10
4 ,  5 ,  77112 ,  205 ,  0 ,  58.48 ,  0.24 ,  12.10
4 ,  5 ,  77134 ,  205 ,  0 ,  58.59 ,  0.24 ,  12.10
4 ,  5 ,  77159 ,  205 ,  0 ,  58.48 ,  0.25 ,  12.20
4 ,  5 ,  77180 ,  205 ,  0 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77202 ,  205 ,  0 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77224 ,  205 ,  0 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77246 ,  205 ,  0 ,  58.59 ,  0.24 ,  12.20
4 ,  5 ,  77268 ,  205 ,  0 ,  58.59 ,  0.24 ,  12.20
4 ,  5 ,  77290 ,  205 ,  0 ,  58.59 ,  0.24 ,  12.20
4 ,  5 ,  77312 ,  205 ,  0 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77334 ,  205 ,  0 ,  58.59 ,  0.24 ,  12.20
4 ,  5 ,  77359 ,  205 ,  0 ,  58.59 ,  0.24 ,  12.20
4 ,  5 ,  77380 ,  205 ,  0 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77402 ,  205 ,  0 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77424 ,  0 ,  255 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77446 ,  0 ,  255 ,  58.59 ,  0.25 ,  12.20
4 ,  5 ,  77468 ,  0 ,  255 ,  58.37 ,  0.25 ,  12.20
4 ,  5 ,  77490 ,  0 ,  255 ,  56.39 ,  0.24 ,  12.10
4 ,  5 ,  77511 ,  0 ,  255 ,  52.54 ,  0.22 ,  11.51
4 ,  5 ,  77534 ,  0 ,  255 ,  48.79 ,  0.20 ,  11.01
4 ,  5 ,  77558 ,  0 ,  255 ,  45.60 ,  0.16 ,  10.22
4 ,  5 ,  77580 ,  0 ,  255 ,  42.29 ,  0.14 ,  9.23
4 ,  5 ,  77601 ,  0 ,  255 ,  39.54 ,  0.12 ,  8.53
4 ,  5 ,  77624 ,  0 ,  255 ,  37.23 ,  0.10 ,  7.94
4 ,  5 ,  77645 ,  0 ,  255 ,  34.80 ,  0.09 ,  7.24
4 ,  5 ,  77667 ,  0 ,  255 ,  32.82 ,  0.08 ,  6.75
4 ,  5 ,  77689 ,  0 ,  255 ,  30.84 ,  0.06 ,  6.25
4 ,  5 ,  77711 ,  0 ,  255 ,  29.19 ,  0.06 ,  5.75
4 ,  5 ,  77733 ,  0 ,  255 ,  27.43 ,  0.05 ,  5.36
4 ,  5 ,  77755 ,  0 ,  255 ,  25.99 ,  0.05 ,  4.96
4 ,  5 ,  77779 ,  0 ,  255 ,  24.34 ,  0.05 ,  4.56
4 ,  5 ,  77801 ,  0 ,  255 ,  23.02 ,  0.04 ,  4.27
4 ,  5 ,  77822 ,  0 ,  255 ,  21.81 ,  0.04 ,  4.07
4 ,  5 ,  77845 ,  0 ,  255 ,  20.71 ,  0.04 ,  3.77
4 ,  5 ,  77867 ,  0 ,  255 ,  19.61 ,  0.04 ,  3.57
4 ,  5 ,  77888 ,  0 ,  255 ,  18.62 ,  0.04 ,  3.37
4 ,  5 ,  77911 ,  0 ,  255 ,  17.73 ,  0.04 ,  3.18
4 ,  5 ,  77932 ,  0 ,  255 ,  16.85 ,  0.03 ,  2.98
4 ,  5 ,  77954 ,  0 ,  255 ,  16.08 ,  0.03 ,  2.78
4 ,  5 ,  77978 ,  0 ,  255 ,  15.20 ,  0.03 ,  2.68
4 ,  5 ,  78000 ,  0 ,  255 ,  14.65 ,  0.03 ,  2.48
4 ,  5 ,  78022 ,  0 ,  255 ,  13.99 ,  0.03 ,  2.48
4 ,  5 ,  78044 ,  0 ,  255 ,  13.33 ,  0.03 ,  2.28
4 ,  5 ,  78066 ,  0 ,  255 ,  12.78 ,  0.03 ,  2.28
4 ,  5 ,  78088 ,  0 ,  255 ,  12.23 ,  0.03 ,  2.18
4 ,  5 ,  78109 ,  0 ,  255 ,  11.79 ,  0.03 ,  2.08
4 ,  5 ,  78132 ,  0 ,  255 ,  11.35 ,  0.03 ,  1.98
