MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
29 ,  4 ,  39863 ,  0 ,  255 ,  41.85 ,  0.11 ,  8.24
29 ,  4 ,  39907 ,  0 ,  255 ,  37.56 ,  0.08 ,  7.24
29 ,  4 ,  39953 ,  0 ,  255 ,  33.70 ,  0.06 ,  6.25
29 ,  4 ,  39997 ,  0 ,  255 ,  30.51 ,  0.05 ,  5.46
29 ,  4 ,  40041 ,  0 ,  255 ,  27.87 ,  0.03 ,  4.86
29 ,  4 ,  40088 ,  0 ,  255 ,  25.33 ,  0.03 ,  4.27
29 ,  4 ,  40132 ,  0 ,  255 ,  23.35 ,  0.03 ,  3.87
29 ,  4 ,  40176 ,  0 ,  255 ,  21.70 ,  0.02 ,  3.47
29 ,  4 ,  40220 ,  0 ,  255 ,  20.16 ,  0.02 ,  3.27
29 ,  4 ,  40264 ,  0 ,  255 ,  18.84 ,  0.02 ,  2.98
29 ,  4 ,  40308 ,  0 ,  255 ,  17.73 ,  0.02 ,  2.78
29 ,  4 ,  40354 ,  0 ,  255 ,  16.63 ,  0.02 ,  2.48
29 ,  4 ,  40398 ,  0 ,  255 ,  15.86 ,  0.02 ,  2.38
29 ,  4 ,  40441 ,  0 ,  255 ,  15.09 ,  0.01 ,  2.18
29 ,  4 ,  40485 ,  0 ,  255 ,  14.32 ,  0.02 ,  2.08
29 ,  4 ,  40529 ,  0 ,  255 ,  13.88 ,  0.01 ,  1.98
29 ,  4 ,  40573 ,  255 ,  0 ,  13.33 ,  0.02 ,  1.89
29 ,  4 ,  40617 ,  255 ,  0 ,  18.07 ,  0.02 ,  1.98
29 ,  4 ,  40662 ,  255 ,  0 ,  35.47 ,  0.05 ,  4.46
29 ,  4 ,  40706 ,  0 ,  255 ,  50.44 ,  0.14 ,  8.24
29 ,  4 ,  40752 ,  0 ,  255 ,  48.79 ,  0.16 ,  8.93
29 ,  4 ,  40796 ,  0 ,  255 ,  44.17 ,  0.14 ,  8.43
29 ,  4 ,  40840 ,  0 ,  255 ,  39.54 ,  0.10 ,  7.44
29 ,  4 ,  40883 ,  0 ,  255 ,  35.58 ,  0.07 ,  6.55
29 ,  4 ,  40927 ,  0 ,  255 ,  32.27 ,  0.06 ,  5.75
29 ,  4 ,  40971 ,  0 ,  255 ,  29.41 ,  0.04 ,  5.06
29 ,  4 ,  41015 ,  0 ,  255 ,  26.88 ,  0.03 ,  4.56
29 ,  4 ,  41059 ,  0 ,  255 ,  24.89 ,  0.03 ,  4.07
29 ,  4 ,  41103 ,  255 ,  0 ,  23.02 ,  0.02 ,  3.77
29 ,  4 ,  41147 ,  255 ,  0 ,  25.99 ,  0.03 ,  3.67
29 ,  4 ,  41193 ,  255 ,  0 ,  41.41 ,  0.08 ,  6.15
29 ,  4 ,  41237 ,  0 ,  255 ,  54.19 ,  0.17 ,  9.62
29 ,  4 ,  41281 ,  0 ,  255 ,  52.20 ,  0.19 ,  10.32
29 ,  4 ,  41324 ,  0 ,  255 ,  47.14 ,  0.16 ,  9.62
29 ,  4 ,  41368 ,  0 ,  255 ,  42.18 ,  0.12 ,  8.43
29 ,  4 ,  41412 ,  0 ,  255 ,  37.89 ,  0.08 ,  7.34
29 ,  4 ,  41456 ,  0 ,  255 ,  34.03 ,  0.06 ,  6.35
29 ,  4 ,  41500 ,  0 ,  255 ,  30.84 ,  0.05 ,  5.56
29 ,  4 ,  41544 ,  0 ,  255 ,  28.09 ,  0.04 ,  4.96
29 ,  4 ,  41590 ,  0 ,  255 ,  25.66 ,  0.03 ,  4.37
29 ,  4 ,  41634 ,  0 ,  255 ,  23.68 ,  0.03 ,  3.97
29 ,  4 ,  41677 ,  0 ,  255 ,  21.81 ,  0.02 ,  3.57
29 ,  4 ,  41721 ,  0 ,  255 ,  20.27 ,  0.02 ,  3.27
29 ,  4 ,  41765 ,  0 ,  255 ,  19.06 ,  0.02 ,  2.98
29 ,  4 ,  41809 ,  0 ,  255 ,  17.85 ,  0.02 ,  2.78
29 ,  4 ,  41853 ,  0 ,  255 ,  16.85 ,  0.01 ,  2.58
29 ,  4 ,  41897 ,  0 ,  255 ,  15.86 ,  0.01 ,  2.38
29 ,  4 ,  41940 ,  0 ,  255 ,  15.09 ,  0.02 ,  2.28
29 ,  4 ,  41988 ,  0 ,  255 ,  14.43 ,  0.02 ,  2.08
29 ,  4 ,  42031 ,  0 ,  255 ,  13.88 ,  0.01 ,  1.98
29 ,  4 ,  42075 ,  255 ,  0 ,  13.33 ,  0.01 ,  1.89
29 ,  4 ,  42119 ,  255 ,  0 ,  18.07 ,  0.01 ,  1.98
29 ,  4 ,  42163 ,  255 ,  0 ,  35.47 ,  0.06 ,  4.46
29 ,  4 ,  42207 ,  0 ,  255 ,  50.44 ,  0.14 ,  8.24
29 ,  4 ,  42251 ,  0 ,  255 ,  48.79 ,  0.16 ,  9.03
29 ,  4 ,  42295 ,  0 ,  255 ,  44.39 ,  0.13 ,  8.53
29 ,  4 ,  42339 ,  0 ,  255 ,  39.76 ,  0.10 ,  7.44
29 ,  4 ,  42382 ,  0 ,  255 ,  35.80 ,  0.07 ,  6.55
29 ,  4 ,  42429 ,  0 ,  255 ,  32.27 ,  0.05 ,  5.75
29 ,  4 ,  42472 ,  0 ,  255 ,  29.41 ,  0.05 ,  5.16
29 ,  4 ,  42516 ,  0 ,  255 ,  26.99 ,  0.03 ,  4.56
29 ,  4 ,  42560 ,  0 ,  255 ,  24.78 ,  0.03 ,  4.17
29 ,  4 ,  42604 ,  255 ,  0 ,  23.02 ,  0.02 ,  3.77
29 ,  4 ,  42648 ,  255 ,  0 ,  26.10 ,  0.03 ,  3.67
29 ,  4 ,  42692 ,  255 ,  0 ,  40.64 ,  0.08 ,  5.95
29 ,  4 ,  42736 ,  0 ,  255 ,  53.64 ,  0.16 ,  9.53
29 ,  4 ,  42779 ,  0 ,  255 ,  51.76 ,  0.18 ,  10.12
29 ,  4 ,  42826 ,  0 ,  255 ,  46.59 ,  0.15 ,  9.43
29 ,  4 ,  42870 ,  0 ,  255 ,  41.74 ,  0.11 ,  8.24
29 ,  4 ,  42913 ,  0 ,  255 ,  37.34 ,  0.08 ,  7.14
29 ,  4 ,  42957 ,  0 ,  255 ,  33.70 ,  0.06 ,  6.25
29 ,  4 ,  43001 ,  0 ,  255 ,  30.62 ,  0.05 ,  5.56
29 ,  4 ,  43045 ,  0 ,  255 ,  27.98 ,  0.04 ,  4.86
29 ,  4 ,  43089 ,  0 ,  255 ,  25.55 ,  0.03 ,  4.37
29 ,  4 ,  43133 ,  0 ,  255 ,  23.57 ,  0.03 ,  3.97
29 ,  4 ,  43176 ,  0 ,  255 ,  21.81 ,  0.02 ,  3.57
29 ,  4 ,  43224 ,  0 ,  255 ,  20.27 ,  0.02 ,  3.27
29 ,  4 ,  43267 ,  0 ,  255 ,  18.95 ,  0.02 ,  2.98
29 ,  4 ,  43311 ,  0 ,  255 ,  17.73 ,  0.02 ,  2.78
29 ,  4 ,  43355 ,  0 ,  255 ,  16.85 ,  0.02 ,  2.58
29 ,  4 ,  43399 ,  0 ,  255 ,  15.86 ,  0.01 ,  2.38
29 ,  4 ,  43443 ,  0 ,  255 ,  15.20 ,  0.02 ,  2.28
29 ,  4 ,  43487 ,  0 ,  255 ,  14.43 ,  0.02 ,  2.18
29 ,  4 ,  43530 ,  0 ,  255 ,  13.99 ,  0.01 ,  1.98
29 ,  4 ,  43574 ,  255 ,  0 ,  13.33 ,  0.01 ,  1.98
29 ,  4 ,  43620 ,  255 ,  0 ,  18.07 ,  0.01 ,  1.98
29 ,  4 ,  43664 ,  255 ,  0 ,  36.46 ,  0.06 ,  4.66
29 ,  4 ,  43708 ,  0 ,  255 ,  51.10 ,  0.14 ,  8.43
29 ,  4 ,  43752 ,  0 ,  255 ,  49.01 ,  0.16 ,  9.13
29 ,  4 ,  43796 ,  0 ,  255 ,  44.83 ,  0.14 ,  8.73
29 ,  4 ,  43840 ,  0 ,  255 ,  40.20 ,  0.11 ,  7.64
29 ,  4 ,  43884 ,  0 ,  255 ,  36.24 ,  0.08 ,  6.75
29 ,  4 ,  43928 ,  0 ,  255 ,  32.71 ,  0.06 ,  5.85
29 ,  4 ,  43971 ,  0 ,  255 ,  29.74 ,  0.05 ,  5.26
29 ,  4 ,  44015 ,  0 ,  255 ,  27.21 ,  0.03 ,  4.66
29 ,  4 ,  44061 ,  0 ,  255 ,  25.00 ,  0.03 ,  4.17
