MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
30 ,  3 ,  91160 ,  0 ,  230 ,  69.38 ,  0.39 ,  17.56
30 ,  3 ,  91204 ,  0 ,  230 ,  67.40 ,  0.39 ,  17.66
30 ,  3 ,  91248 ,  0 ,  230 ,  63.00 ,  0.36 ,  16.77
30 ,  3 ,  91292 ,  30 ,  238 ,  58.59 ,  0.32 ,  15.68
30 ,  3 ,  91336 ,  30 ,  238 ,  54.63 ,  0.27 ,  14.59
30 ,  3 ,  91380 ,  30 ,  238 ,  50.88 ,  0.23 ,  13.39
30 ,  3 ,  91427 ,  237 ,  38 ,  47.69 ,  0.19 ,  12.30
30 ,  3 ,  91471 ,  237 ,  38 ,  47.80 ,  0.18 ,  12.10
30 ,  3 ,  91515 ,  237 ,  38 ,  52.20 ,  0.21 ,  12.70
30 ,  3 ,  91559 ,  242 ,  75 ,  57.93 ,  0.26 ,  14.29
30 ,  3 ,  91604 ,  242 ,  75 ,  63.11 ,  0.31 ,  15.78
30 ,  3 ,  91649 ,  242 ,  75 ,  67.29 ,  0.36 ,  16.97
30 ,  3 ,  91693 ,  56 ,  247 ,  70.71 ,  0.40 ,  17.86
30 ,  3 ,  91737 ,  56 ,  247 ,  67.84 ,  0.39 ,  17.86
30 ,  3 ,  91781 ,  56 ,  247 ,  60.79 ,  0.33 ,  16.37
30 ,  3 ,  91828 ,  13 ,  255 ,  53.97 ,  0.27 ,  14.59
30 ,  3 ,  91872 ,  13 ,  255 ,  47.69 ,  0.20 ,  12.60
30 ,  3 ,  91916 ,  13 ,  255 ,  42.51 ,  0.15 ,  10.81
30 ,  3 ,  91960 ,  232 ,  63 ,  38.00 ,  0.12 ,  9.33
30 ,  3 ,  92005 ,  232 ,  63 ,  38.33 ,  0.10 ,  9.13
30 ,  3 ,  92049 ,  232 ,  63 ,  43.72 ,  0.13 ,  9.72
30 ,  3 ,  92093 ,  36 ,  221 ,  50.22 ,  0.17 ,  11.51
30 ,  3 ,  92137 ,  36 ,  221 ,  50.00 ,  0.18 ,  11.91
30 ,  3 ,  92181 ,  36 ,  221 ,  49.56 ,  0.18 ,  11.91
30 ,  3 ,  92228 ,  0 ,  255 ,  48.13 ,  0.17 ,  11.71
30 ,  3 ,  92272 ,  0 ,  255 ,  44.83 ,  0.14 ,  10.91
30 ,  3 ,  92316 ,  0 ,  255 ,  40.64 ,  0.12 ,  10.12
30 ,  3 ,  92360 ,  14 ,  255 ,  36.90 ,  0.09 ,  9.03
30 ,  3 ,  92405 ,  14 ,  255 ,  33.59 ,  0.08 ,  7.94
30 ,  3 ,  92449 ,  14 ,  255 ,  30.95 ,  0.07 ,  7.14
30 ,  3 ,  92493 ,  24 ,  255 ,  28.53 ,  0.06 ,  6.35
30 ,  3 ,  92537 ,  24 ,  255 ,  26.32 ,  0.06 ,  5.66
30 ,  3 ,  92582 ,  24 ,  255 ,  24.45 ,  0.05 ,  5.06
30 ,  3 ,  92626 ,  22 ,  241 ,  22.80 ,  0.05 ,  4.56
30 ,  3 ,  92673 ,  22 ,  241 ,  21.70 ,  0.05 ,  4.27
30 ,  3 ,  92717 ,  22 ,  241 ,  21.04 ,  0.05 ,  4.07
30 ,  3 ,  92762 ,  11 ,  245 ,  20.38 ,  0.05 ,  3.77
30 ,  3 ,  92806 ,  11 ,  245 ,  19.61 ,  0.05 ,  3.67
30 ,  3 ,  92850 ,  11 ,  245 ,  18.95 ,  0.05 ,  3.47
30 ,  3 ,  92894 ,  28 ,  233 ,  18.29 ,  0.04 ,  3.27
30 ,  3 ,  92939 ,  28 ,  233 ,  18.18 ,  0.04 ,  3.17
30 ,  3 ,  92983 ,  28 ,  233 ,  18.07 ,  0.04 ,  3.17
30 ,  3 ,  93027 ,  52 ,  253 ,  18.07 ,  0.04 ,  3.08
30 ,  3 ,  93074 ,  52 ,  253 ,  17.51 ,  0.04 ,  2.98
30 ,  3 ,  93118 ,  52 ,  253 ,  16.96 ,  0.04 ,  2.88
30 ,  3 ,  93162 ,  255 ,  19 ,  16.41 ,  0.04 ,  2.78
30 ,  3 ,  93206 ,  255 ,  19 ,  20.60 ,  0.04 ,  2.78
30 ,  3 ,  93251 ,  255 ,  19 ,  36.57 ,  0.08 ,  5.46
30 ,  3 ,  93295 ,  229 ,  39 ,  50.44 ,  0.18 ,  9.62
30 ,  3 ,  93339 ,  229 ,  39 ,  56.72 ,  0.25 ,  12.30
30 ,  3 ,  93383 ,  229 ,  39 ,  61.13 ,  0.31 ,  13.99
30 ,  3 ,  93428 ,  57 ,  252 ,  64.32 ,  0.36 ,  15.28
30 ,  3 ,  93484 ,  57 ,  252 ,  60.46 ,  0.34 ,  15.08
30 ,  3 ,  93531 ,  44 ,  224 ,  53.20 ,  0.27 ,  13.59
30 ,  3 ,  93577 ,  44 ,  224 ,  48.24 ,  0.21 ,  12.01
30 ,  3 ,  93624 ,  44 ,  224 ,  44.94 ,  0.18 ,  10.91
30 ,  3 ,  93677 ,  68 ,  230 ,  41.74 ,  0.14 ,  9.92
30 ,  3 ,  93723 ,  68 ,  230 ,  39.10 ,  0.12 ,  9.03
30 ,  3 ,  93769 ,  68 ,  230 ,  36.90 ,  0.10 ,  8.24
30 ,  3 ,  93816 ,  44 ,  249 ,  34.80 ,  0.08 ,  7.64
30 ,  3 ,  93862 ,  44 ,  249 ,  32.38 ,  0.07 ,  6.95
30 ,  3 ,  93912 ,  44 ,  249 ,  29.96 ,  0.06 ,  6.25
30 ,  3 ,  93958 ,  254 ,  9 ,  27.76 ,  0.06 ,  5.66
30 ,  3 ,  94004 ,  254 ,  9 ,  30.51 ,  0.06 ,  5.46
30 ,  3 ,  94050 ,  254 ,  9 ,  43.84 ,  0.11 ,  8.04
30 ,  3 ,  94096 ,  72 ,  241 ,  55.73 ,  0.22 ,  11.91
30 ,  3 ,  94142 ,  72 ,  241 ,  54.74 ,  0.24 ,  12.70
30 ,  3 ,  94189 ,  72 ,  241 ,  50.77 ,  0.21 ,  12.10
30 ,  3 ,  94235 ,  236 ,  78 ,  46.92 ,  0.19 ,  11.21
30 ,  3 ,  94281 ,  236 ,  78 ,  46.81 ,  0.17 ,  11.01
30 ,  3 ,  94330 ,  236 ,  78 ,  52.31 ,  0.21 ,  11.71
30 ,  3 ,  94376 ,  228 ,  81 ,  57.82 ,  0.26 ,  13.30
30 ,  3 ,  94423 ,  228 ,  81 ,  61.57 ,  0.31 ,  14.59
30 ,  3 ,  94469 ,  228 ,  81 ,  64.32 ,  0.34 ,  15.48
30 ,  3 ,  94515 ,  232 ,  36 ,  66.30 ,  0.37 ,  16.27
30 ,  3 ,  94562 ,  232 ,  36 ,  68.28 ,  0.39 ,  16.77
30 ,  3 ,  94608 ,  232 ,  36 ,  69.94 ,  0.41 ,  17.36
30 ,  3 ,  94654 ,  32 ,  238 ,  71.48 ,  0.43 ,  17.86
30 ,  3 ,  94700 ,  32 ,  238 ,  68.72 ,  0.42 ,  17.86
