MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
28 ,  5 ,  1266727 ,  0 ,  190 ,  12.56 ,  0.04 ,  2.08
28 ,  5 ,  1266771 ,  255 ,  0 ,  12.56 ,  0.04 ,  1.98
28 ,  5 ,  1266816 ,  255 ,  0 ,  16.52 ,  0.04 ,  2.18
28 ,  5 ,  1266860 ,  255 ,  0 ,  34.69 ,  0.08 ,  4.66
28 ,  5 ,  1266904 ,  255 ,  0 ,  49.89 ,  0.16 ,  8.73
28 ,  5 ,  1266948 ,  255 ,  0 ,  59.58 ,  0.25 ,  12.30
28 ,  5 ,  1266992 ,  255 ,  0 ,  66.08 ,  0.34 ,  15.08
28 ,  5 ,  1267036 ,  255 ,  0 ,  70.60 ,  0.41 ,  16.87
28 ,  5 ,  1267082 ,  255 ,  0 ,  74.01 ,  0.45 ,  18.16
28 ,  5 ,  1267126 ,  255 ,  0 ,  76.54 ,  0.47 ,  18.95
28 ,  5 ,  1267170 ,  255 ,  0 ,  78.64 ,  0.49 ,  19.74
28 ,  5 ,  1267214 ,  255 ,  0 ,  80.51 ,  0.50 ,  20.34
28 ,  5 ,  1267258 ,  255 ,  0 ,  82.16 ,  0.50 ,  20.84
28 ,  5 ,  1267302 ,  255 ,  0 ,  83.59 ,  0.51 ,  21.23
28 ,  5 ,  1267345 ,  255 ,  0 ,  84.91 ,  0.51 ,  21.53
28 ,  5 ,  1267389 ,  255 ,  0 ,  86.23 ,  0.52 ,  21.93
28 ,  5 ,  1267433 ,  255 ,  0 ,  87.34 ,  0.52 ,  22.22
28 ,  5 ,  1267479 ,  255 ,  0 ,  88.55 ,  0.52 ,  22.52
28 ,  5 ,  1267523 ,  255 ,  0 ,  89.54 ,  0.52 ,  22.82
28 ,  5 ,  1267567 ,  255 ,  0 ,  90.53 ,  0.52 ,  23.12
28 ,  5 ,  1267611 ,  255 ,  0 ,  91.41 ,  0.52 ,  23.22
