MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
12,2,211682,0,255,1.77,0.12,0.79,0.0,0.10218332392245427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,211709,245,0,0.89,0.12,0.69,0.027,0.10885751929230182,0.001920892635684858,0.055,0.0349253206488156,0.004451612903225806,-0.011730205278592384,0.0,0.36232874676810634
12,2,211737,245,0,2.1,0.12,0.69,0.055,0.12211140499470012,0.0020168714691881653,0.05600000000000001,0.03601556194978866,0.004451612903225806,0.06912442396313363,0.0,0.5750389053756169
12,2,211765,245,0,10.8,0.12,1.29,0.083,0.14105969799333637,0.0021641692198421246,0.055,0.03934853126985681,0.00832258064516129,0.2451612903225806,0.363636363636364,0.7764674592217758
12,2,211792,245,0,22.36,0.14,2.78,0.11,0.1648171152518978,0.002337560113750184,0.05600000000000001,0.041742144888396136,0.01793548387096774,0.41129032258064524,0.892857142857143,0.9185477810845583
12,2,211821,245,0,33.04,0.17,4.86,0.139,0.19249837373407164,0.0025078288174371394,0.05700000000000001,0.043996996797142786,0.031354838709677424,0.48217317487266553,1.2280701754385959,1.0245802658183727
12,2,211849,245,0,41.3,0.21,7.04,0.167,0.22321819040354504,0.002646485101254874,0.059,0.044855679682286,0.04541935483870968,0.49972662657189715,1.5254237288135593,1.0778459066090451
12,2,211880,245,0,48.24,0.26,9.43,0.198,0.2560912822240053,0.0027299907769294646,0.061,0.04475394716277811,0.060838709677419354,0.45161290322580644,1.639344262295082,1.0985930451736805
12,2,211910,245,0,53.2,0.31,11.31,0.228,0.29023236615913955,0.002742790563724409,0.057999999999999996,0.04728949247800705,0.07296774193548387,0.37486095661846497,1.551724137931034,1.18387718876948
12,2,211938,245,0,56.72,0.35,12.8,0.256,0.3247561591726351,0.0026787664417573095,0.054999999999999966,0.04870484439558748,0.08258064516129032,0.3026392961876834,1.2727272727272736,1.2462729467097264
12,2,211965,245,0,59.58,0.38,13.89,0.283,0.35877737822817446,0.002541098338799948,0.05499999999999999,0.04620178797818088,0.08961290322580645,0.24398826979472146,1.090909090909091,1.1767417105464857
12,2,211993,245,0,62.12,0.41,14.88,0.311,0.3894769532526918,0.0023408127545954897,0.05600000000000005,0.041800227760633704,0.096,0.20622119815668183,0.8928571428571419,1.0511721851211744
12,2,212021,245,0,64.21,0.43,15.68,0.339,0.4176430205949603,0.002094474562773028,0.055999999999999994,0.03740133147808979,0.10116129032258064,0.17165898617511544,0.714285714285715,0.9379232242095817
12,2,212049,245,0,66.08,0.45,16.37,0.367,0.4420006538084284,0.001821518574059109,0.055999999999999994,0.03252711739391266,0.10561290322580646,0.14861751152073718,0.714285714285714,0.7791411759211577
12,2,212077,245,0,67.73,0.47,16.97,0.395,0.4612749264465451,0.001541659687574736,0.055999999999999994,0.02752963727812029,0.10948387096774193,0.12557603686635943,0.3571428571428565,0.6070494559379733
12,2,212105,245,0,69.27,0.47,17.46,0.423,0.4759954233409549,0.001272708635814684,0.05499999999999999,0.02314015701481244,0.11264516129032259,0.11612903225806484,0.181818181818182,0.44922583137685584
12,2,212132,245,0,70.6,0.48,17.96,0.45,0.4859823471722722,0.0010289909078074935,0.056999999999999995,0.018052472066798133,0.11587096774193549,0.10186757215619657,0.3508771929824565,0.2970240245923696
12,2,212162,245,0,72.03,0.49,18.36,0.48,0.49292579274271997,0.0008204434301049126,0.057999999999999996,0.014145576381119185,0.1184516129032258,0.08787541713014456,0.3448275862068969,0.2087114337568038
12,2,212190,245,0,73.13,0.5,18.75,0.508,0.4980876103301668,0.0006523620279116145,0.05500000000000005,0.011861127780211162,0.12096774193548387,0.08093841642228758,0.18181818181818182,0.1710600612202415
12,2,212217,245,0,74.23,0.5,19.05,0.535,0.5023340961098333,0.0005257005360072498,0.05499999999999994,0.009558191563768189,0.12290322580645162,0.07038123167155441,0.0,0.1400933162946883
12,2,212245,245,0,75.22,0.5,19.35,0.563,0.5057927427263746,0.0004377805921949829,0.05599999999999994,0.007817510574910418,0.12483870967741936,0.057603686635944666,0.17857142857142894,0.10793676738429804
12,2,212273,245,0,76.21,0.51,19.55,0.591,0.508378555083354,0.0003832548269027534,0.05500000000000005,0.006968269580050056,0.12612903225806452,0.06920821114369478,0.18181818181818182,0.08856132425926293
12,2,212300,245,0,77.2,0.51,19.94,0.618,0.5106636155606341,0.0003551685295128877,0.05500000000000005,0.006457609627507043,0.12864516129032258,0.06920821114369478,0.0,0.07340485601355204
12,2,212328,245,0,78.08,0.51,20.14,0.646,0.5124158221640993,0.00034598111693075493,0.05600000000000005,0.006178234230906333,0.12993548387096773,0.0576036866359448,0.0,0.06006864988558223
12,2,212356,245,0,78.86,0.51,20.44,0.674,0.5140274599542267,0.00034843711026574906,0.05499999999999994,0.00633522018664999,0.1318709677419355,0.058651026392962095,0.0,0.06437041219649667
12,2,212383,245,0,79.74,0.51,20.64,0.701,0.5159561948349066,0.00035621487181770916,0.05699999999999994,0.006249383716100168,0.13316129032258064,0.04527447651386508,0.17543859649122842,0.050756181070524854
12,2,212413,245,0,80.51,0.52,20.84,0.731,0.5169205622752466,0.0003643244521524203,0.05800000000000005,0.006281456071593448,0.1344516129032258,0.043381535038932086,0.1724137931034483,0.02936501673975091
12,2,212441,245,0,81.17,0.52,21.03,0.759,0.5176593658058122,0.0003692655353305483,0.05500000000000005,0.006713918824191782,0.1356774193548387,0.034017595307917904,0.0,0.026627834408153937
12,2,212468,245,0,81.94,0.52,21.13,0.786,0.5183850931676951,0.00036898609472390474,0.05499999999999994,0.006708838085889185,0.13632258064516128,0.035190615835776956,0.0,0.03061012214330319
12,2,212496,245,0,82.6,0.52,21.33,0.814,0.5193429225236939,0.00036269872222858624,0.05599999999999994,0.006476762896939047,0.13761290322580644,0.03456221198156714,0.0,0.027203100920001996
12,2,212524,245,0,83.26,0.52,21.43,0.842,0.5199084668192152,0.00035061459359889114,0.05600000000000005,0.0062609748856944794,0.13825806451612904,0.03456221198156707,0.0,0.012025405127725833
12,2,212552,245,0,83.81,0.52,21.63,0.87,0.5200163452108465,0.0003336475503064058,0.05600000000000005,0.005957991969757242,0.1395483870967742,0.03456221198156658,0.0,0.010624387054593476
12,2,212580,245,0,84.47,0.52,21.73,0.898,0.5205034324942724,0.0003131276837944448,0.05600000000000005,0.005591565782043652,0.14019354838709677,0.03456221198156658,0.0,0.003619296688927731
12,2,212608,245,0,85.02,0.52,21.93,0.926,0.5202190258254265,0.0002905498870522081,0.05499999999999994,0.005282725219131062,0.14148387096774193,0.035190615835777456,0.0,0.001010431216380055
12,2,212635,245,0,85.57,0.52,22.03,0.953,0.5205590062111733,0.0002673711463791655,0.05699999999999994,0.004690721866301154,0.14212903225806453,0.02263723825693254,0.0,0.0064807327242591825
12,2,212665,245,0,86.12,0.52,22.13,0.983,0.5205884275907092,0.00024486191053454574,0.05700000000000005,0.004295822991834132,0.14277419354838708,0.032823995472551874,0.0,-0.004989590681508652
12,2,212692,245,0,86.67,0.52,22.32,1.01,0.5202745995423274,0.00022401112506678444,0.05500000000000005,0.004072929546668804,0.144,0.022287390029325612,0.0,-0.0018425510416369452
12,2,212720,245,0,87.12,0.52,22.32,1.038,0.5204870872834192,0.00020548030231827853,0.05600000000000005,0.003669291112826399,0.144,0.023041474654378218,0.0,0.007005090365665745
12,2,212748,245,0,87.56,0.52,22.52,1.066,0.5206668846028046,0.0001895988052358959,0.05499999999999994,0.0034472510042890202,0.14529032258064517,0.035190615835777456,0.0,0.005943713037534247
12,2,212775,245,0,88.0,0.52,22.62,1.093,0.5208139915004836,0.00017639080608733692,0.05499999999999994,0.0032071055652243114,0.14593548387096775,0.011730205278592318,0.0,-0.005408778864156689
12,2,212803,245,0,88.44,0.52,22.62,1.121,0.520369401765276,0.0001656248065016186,0.05600000000000005,0.0029575858303860438,0.14593548387096775,0.01152073732718886,0.0,-0.010916265819828144
12,2,212831,245,0,88.88,0.52,22.72,1.149,0.5202026806145732,0.0001568785882802466,0.05499999999999994,0.0028523379687317592,0.14658064516129032,0.023460410557184636,0.0,-0.0016048025201326722
12,2,212858,245,0,89.21,0.52,22.82,1.176,0.5202811376266687,0.00014961349417480464,0.05499999999999994,0.0027202453486328145,0.1472258064516129,0.02346041055718514,0.18181818181818218,0.0067163957324140626
12,2,212886,245,0,89.54,0.53,22.92,1.204,0.520572082379856,0.00014325040391289435,0.05800000000000005,0.002469834550222314,0.1478709677419355,0.022246941045606074,0.0,0.013132531478621628
12,2,212916,245,0,89.87,0.52,23.02,1.234,0.5210428244524288,0.00013723817478929944,0.05699999999999994,0.002407687277005256,0.14851612903225805,0.011318619128465783,-0.17543859649122842,0.0190980884706042
12,2,212943,245,0,90.2,0.52,23.02,1.261,0.5216606734226804,0.00013110745341052166,0.05499999999999994,0.0023837718801913055,0.14851612903225805,0.011730205278592823,0.0,0.034711284139200486
12,2,212971,245,0,90.53,0.52,23.12,1.289,0.5229519450800848,0.00012450816345628012,0.05600000000000005,0.002223360061719286,0.14916129032258066,0.011520737327189355,0.0,0.03204828842291925
12,2,212999,245,0,90.64,0.52,23.12,1.317,0.5234553775743639,0.00011723315271140677,0.05500000000000016,0.002131511867480117,0.14916129032258066,0.011730205278591766,0.0,0.01979256441498973
12,2,213026,245,0,90.97,0.52,23.22,1.344,0.5240405361229092,0.00010923027138727903,0.05500000000000016,0.0019860049343141586,0.1498064516129032,0.02346041055718454,0.0,0.022170049630004227
12,2,213054,245,0,91.19,0.52,23.32,1.372,0.5246747303040141,0.00010060183800231925,0.05599999999999983,0.0017964613928985636,0.1504516129032258,0.011520737327189402,0.17857142857142927,0.022941670947554067
12,2,213082,245,0,91.3,0.53,23.32,1.4,0.5253252696959723,9.158806305618228e-05,0.05599999999999983,0.00163550112600326,0.1504516129032258,0.011520737327188906,0.17857142857142927,0.022941670947554067
12,2,213110,245,0,91.52,0.53,23.42,1.428,0.5259594638770771,8.253244282776251e-05,0.05600000000000005,0.0014737936219243292,0.1510967741935484,0.01152073732718886,0.0,0.03175640965768458
12,2,213138,245,0,91.63,0.53,23.42,1.456,0.5271036286368026,7.383176218647591e-05,0.05800000000000005,0.0012729614170082042,0.1510967741935484,0.0,0.0,0.03269042170643983
12,2,213168,245,0,91.85,0.53,23.42,1.486,0.5278555083360507,6.587801202955035e-05,0.05699999999999994,0.0011557545970096565,0.1510967741935484,0.010186757215619888,0.0,0.025521469577834816
12,2,213195,245,0,91.96,0.53,23.51,1.513,0.5285583524027392,5.900157065922329e-05,0.05499999999999994,0.0010727558301676975,0.15167741935483872,0.010557184750733339,0.0,0.024666409105768942
