MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
18 ,  1 ,  315814 ,  0 ,  245 ,  10.47 ,  0.14 ,  1.89
18 ,  1 ,  315848 ,  255 ,  0 ,  10.14 ,  0.13 ,  1.79
18 ,  1 ,  315881 ,  255 ,  0 ,  11.90 ,  0.13 ,  1.79
18 ,  1 ,  315914 ,  255 ,  0 ,  23.24 ,  0.15 ,  3.08
18 ,  1 ,  315948 ,  255 ,  0 ,  36.90 ,  0.20 ,  5.75
18 ,  1 ,  315980 ,  255 ,  0 ,  47.58 ,  0.27 ,  9.03
18 ,  1 ,  316014 ,  255 ,  0 ,  55.29 ,  0.35 ,  12.10
18 ,  1 ,  316047 ,  255 ,  0 ,  61.13 ,  0.43 ,  14.49
18 ,  1 ,  316083 ,  255 ,  0 ,  65.75 ,  0.47 ,  16.27
18 ,  1 ,  316115 ,  255 ,  0 ,  68.94 ,  0.49 ,  17.66
18 ,  1 ,  316148 ,  255 ,  0 ,  71.70 ,  0.50 ,  18.55
18 ,  1 ,  316181 ,  255 ,  0 ,  73.90 ,  0.51 ,  19.35
18 ,  1 ,  316215 ,  255 ,  0 ,  75.77 ,  0.52 ,  19.94
18 ,  1 ,  316248 ,  255 ,  0 ,  77.42 ,  0.52 ,  20.44
18 ,  1 ,  316280 ,  255 ,  0 ,  78.97 ,  0.52 ,  20.84
18 ,  1 ,  316314 ,  255 ,  0 ,  80.29 ,  0.53 ,  21.33
18 ,  1 ,  316347 ,  255 ,  0 ,  81.50 ,  0.52 ,  21.63
18 ,  1 ,  316387 ,  255 ,  0 ,  82.82 ,  0.52 ,  22.03
18 ,  1 ,  316420 ,  255 ,  0 ,  83.92 ,  0.52 ,  22.32
18 ,  1 ,  316452 ,  255 ,  0 ,  84.91 ,  0.53 ,  22.62
18 ,  1 ,  316486 ,  255 ,  0 ,  85.90 ,  0.53 ,  22.82
18 ,  1 ,  316519 ,  255 ,  0 ,  86.78 ,  0.52 ,  23.02
18 ,  1 ,  316552 ,  255 ,  0 ,  87.56 ,  0.53 ,  23.22
18 ,  1 ,  316584 ,  255 ,  0 ,  88.44 ,  0.53 ,  23.42
18 ,  1 ,  316618 ,  255 ,  0 ,  89.21 ,  0.52 ,  23.61
18 ,  1 ,  316651 ,  255 ,  0 ,  89.87 ,  0.53 ,  23.71
18 ,  1 ,  316686 ,  255 ,  0 ,  90.64 ,  0.53 ,  23.91
18 ,  1 ,  316720 ,  255 ,  0 ,  91.30 ,  0.52 ,  24.01
18 ,  1 ,  316752 ,  255 ,  0 ,  91.85 ,  0.53 ,  24.11
18 ,  1 ,  316785 ,  255 ,  0 ,  92.40 ,  0.53 ,  24.31
18 ,  1 ,  316818 ,  255 ,  0 ,  92.95 ,  0.53 ,  24.41
18 ,  1 ,  316852 ,  255 ,  0 ,  93.50 ,  0.53 ,  24.51
18 ,  1 ,  316884 ,  255 ,  0 ,  94.05 ,  0.53 ,  24.61
18 ,  1 ,  316917 ,  255 ,  0 ,  94.38 ,  0.53 ,  24.71
18 ,  1 ,  316950 ,  255 ,  0 ,  94.82 ,  0.53 ,  24.71
18 ,  1 ,  316986 ,  255 ,  0 ,  95.26 ,  0.53 ,  24.80
18 ,  1 ,  317019 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.90
18 ,  1 ,  317051 ,  255 ,  0 ,  95.82 ,  0.53 ,  25.00
18 ,  1 ,  317085 ,  255 ,  0 ,  96.04 ,  0.53 ,  25.00
18 ,  1 ,  317118 ,  255 ,  0 ,  96.26 ,  0.52 ,  25.10
18 ,  1 ,  317151 ,  255 ,  0 ,  96.37 ,  0.53 ,  25.10
18 ,  1 ,  317184 ,  255 ,  0 ,  96.59 ,  0.53 ,  25.20
18 ,  1 ,  317217 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.20
18 ,  1 ,  317250 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.20
18 ,  1 ,  317285 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
18 ,  1 ,  317319 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
18 ,  1 ,  317351 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.30
18 ,  1 ,  317384 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
18 ,  1 ,  317417 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
18 ,  1 ,  317451 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
18 ,  1 ,  317484 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
18 ,  1 ,  317516 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.30
18 ,  1 ,  317549 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
18 ,  1 ,  317585 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317618 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317650 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317684 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317717 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317750 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.40
18 ,  1 ,  317783 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317816 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317849 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317884 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317918 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  317950 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.40
18 ,  1 ,  317983 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  318017 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318050 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318083 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  318115 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318149 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318184 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  318217 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318251 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318283 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318316 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318349 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318383 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  318415 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
18 ,  1 ,  318448 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318484 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318517 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.50
18 ,  1 ,  318550 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318582 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318616 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318649 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318682 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318714 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.50
18 ,  1 ,  318748 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318783 ,  0 ,  240 ,  96.81 ,  0.53 ,  25.50
18 ,  1 ,  318817 ,  0 ,  240 ,  91.96 ,  0.53 ,  25.30
18 ,  1 ,  318850 ,  0 ,  240 ,  82.71 ,  0.52 ,  24.11
18 ,  1 ,  318882 ,  0 ,  240 ,  73.57 ,  0.52 ,  22.42
18 ,  1 ,  318915 ,  0 ,  240 ,  65.86 ,  0.52 ,  20.64
18 ,  1 ,  318949 ,  0 ,  240 ,  59.47 ,  0.51 ,  18.75
18 ,  1 ,  318982 ,  0 ,  240 ,  54.41 ,  0.48 ,  16.97
18 ,  1 ,  319014 ,  0 ,  240 ,  50.00 ,  0.43 ,  15.28
18 ,  1 ,  319047 ,  0 ,  240 ,  46.26 ,  0.38 ,  13.69
18 ,  1 ,  319083 ,  0 ,  240 ,  42.95 ,  0.32 ,  12.20
18 ,  1 ,  319116 ,  0 ,  240 ,  40.20 ,  0.27 ,  11.01
18 ,  1 ,  319149 ,  0 ,  240 ,  37.78 ,  0.25 ,  10.02
18 ,  1 ,  319182 ,  0 ,  240 ,  35.47 ,  0.22 ,  9.03
18 ,  1 ,  319215 ,  0 ,  240 ,  33.48 ,  0.21 ,  8.24
18 ,  1 ,  319248 ,  0 ,  240 ,  31.61 ,  0.20 ,  7.54
18 ,  1 ,  319281 ,  0 ,  240 ,  29.96 ,  0.19 ,  6.95
18 ,  1 ,  319313 ,  0 ,  240 ,  28.42 ,  0.18 ,  6.45
18 ,  1 ,  319347 ,  0 ,  240 ,  27.10 ,  0.17 ,  5.95
18 ,  1 ,  319383 ,  0 ,  240 ,  25.66 ,  0.17 ,  5.56
18 ,  1 ,  319416 ,  0 ,  240 ,  24.56 ,  0.17 ,  5.26
18 ,  1 ,  319449 ,  0 ,  240 ,  23.46 ,  0.16 ,  4.86
18 ,  1 ,  319481 ,  0 ,  240 ,  22.47 ,  0.16 ,  4.66
18 ,  1 ,  319515 ,  0 ,  240 ,  21.59 ,  0.16 ,  4.37
18 ,  1 ,  319548 ,  0 ,  240 ,  20.82 ,  0.16 ,  4.17
18 ,  1 ,  319581 ,  0 ,  240 ,  20.05 ,  0.16 ,  3.97
18 ,  1 ,  319613 ,  0 ,  240 ,  19.39 ,  0.15 ,  3.77
18 ,  1 ,  319646 ,  0 ,  240 ,  18.73 ,  0.14 ,  3.67
18 ,  1 ,  319682 ,  0 ,  240 ,  18.18 ,  0.14 ,  3.47
18 ,  1 ,  319715 ,  0 ,  240 ,  17.73 ,  0.14 ,  3.37
18 ,  1 ,  319748 ,  0 ,  240 ,  17.18 ,  0.14 ,  3.18
18 ,  1 ,  319780 ,  0 ,  240 ,  16.74 ,  0.14 ,  3.08
18 ,  1 ,  319814 ,  0 ,  240 ,  16.30 ,  0.14 ,  3.08
18 ,  1 ,  319847 ,  0 ,  240 ,  15.97 ,  0.14 ,  2.98
18 ,  1 ,  319880 ,  0 ,  240 ,  15.53 ,  0.14 ,  2.88
18 ,  1 ,  319912 ,  0 ,  240 ,  15.31 ,  0.14 ,  2.78
18 ,  1 ,  319946 ,  0 ,  240 ,  14.98 ,  0.13 ,  2.68
18 ,  1 ,  319981 ,  0 ,  240 ,  14.65 ,  0.13 ,  2.68
18 ,  1 ,  320014 ,  0 ,  240 ,  14.43 ,  0.13 ,  2.58
18 ,  1 ,  320047 ,  0 ,  240 ,  14.21 ,  0.13 ,  2.48
18 ,  1 ,  320080 ,  0 ,  240 ,  13.99 ,  0.13 ,  2.48
18 ,  1 ,  320113 ,  0 ,  240 ,  13.77 ,  0.13 ,  2.38
18 ,  1 ,  320146 ,  0 ,  240 ,  13.44 ,  0.13 ,  2.28
