MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
12 ,  3 ,  215144 ,  0 ,  255 ,  2.98 ,  0.13 ,  0.99
12 ,  3 ,  215172 ,  245 ,  0 ,  1.66 ,  0.12 ,  0.79
12 ,  3 ,  215199 ,  245 ,  0 ,  2.98 ,  0.13 ,  0.79
12 ,  3 ,  215227 ,  245 ,  0 ,  11.46 ,  0.13 ,  1.39
12 ,  3 ,  215256 ,  245 ,  0 ,  22.91 ,  0.14 ,  2.88
12 ,  3 ,  215283 ,  245 ,  0 ,  33.37 ,  0.17 ,  4.96
12 ,  3 ,  215311 ,  245 ,  0 ,  41.63 ,  0.22 ,  7.24
12 ,  3 ,  215339 ,  245 ,  0 ,  47.69 ,  0.26 ,  9.33
12 ,  3 ,  215369 ,  245 ,  0 ,  52.87 ,  0.31 ,  11.31
12 ,  3 ,  215397 ,  245 ,  0 ,  56.39 ,  0.36 ,  12.70
12 ,  3 ,  215425 ,  245 ,  0 ,  59.47 ,  0.39 ,  13.89
12 ,  3 ,  215452 ,  245 ,  0 ,  62.01 ,  0.42 ,  14.88
12 ,  3 ,  215480 ,  245 ,  0 ,  64.10 ,  0.44 ,  15.68
12 ,  3 ,  215507 ,  245 ,  0 ,  65.97 ,  0.45 ,  16.47
12 ,  3 ,  215535 ,  245 ,  0 ,  67.62 ,  0.47 ,  17.07
12 ,  3 ,  215563 ,  245 ,  0 ,  69.16 ,  0.48 ,  17.56
12 ,  3 ,  215590 ,  245 ,  0 ,  70.60 ,  0.49 ,  17.96
12 ,  3 ,  215621 ,  245 ,  0 ,  72.03 ,  0.49 ,  18.45
12 ,  3 ,  215649 ,  245 ,  0 ,  73.13 ,  0.50 ,  18.75
12 ,  3 ,  215676 ,  245 ,  0 ,  74.23 ,  0.50 ,  19.15
12 ,  3 ,  215704 ,  245 ,  0 ,  75.22 ,  0.51 ,  19.45
12 ,  3 ,  215732 ,  245 ,  0 ,  76.21 ,  0.51 ,  19.74
12 ,  3 ,  215759 ,  245 ,  0 ,  77.20 ,  0.51 ,  20.04
12 ,  3 ,  215787 ,  245 ,  0 ,  78.08 ,  0.51 ,  20.24
