MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
13,5,239533,0,255,2.76,0.14,0.99,0.0,0.11106907585168446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5,239560,250,0,1.55,0.14,0.79,0.027,0.1256258234519103,0.0021395283311639196,0.055,0.038900515112071266,0.0050967741935483875,-0.023460410557184733,0.0,0.6322489659290155
13,5,239588,250,0,2.98,0.14,0.79,0.055,0.1458427689777803,0.0022494413650612772,0.05700000000000001,0.03946388359756626,0.0050967741935483875,0.07923033389926426,0.0,0.7934329733679362
13,5,239617,250,0,12.23,0.14,1.49,0.084,0.17085150293388268,0.0024154837048543,0.056,0.043133637586683926,0.00961290322580645,0.27534562211981567,0.357142857142857,0.963229407982595
13,5,239644,250,0,24.78,0.16,3.18,0.111,0.19978361582480564,0.0026077145293516802,0.05600000000000001,0.046566330881279996,0.020516129032258065,0.4804147465437788,1.0714285714285712,1.0878427718081198
13,5,239673,250,0,35.91,0.2,5.66,0.14,0.2317706981551374,0.0027918584735047167,0.05600000000000001,0.049854615598298506,0.036516129032258066,0.5829493087557603,1.6071428571428568,1.1814415107975087
13,5,239700,250,0,44.61,0.25,8.24,0.167,0.26594434042946613,0.0029350396934640175,0.055999999999999994,0.05241142309757175,0.05316129032258065,0.5714285714285715,1.9642857142857142,1.2440256249507637
13,5,239729,250,0,50.88,0.31,10.62,0.196,0.30143613315238016,0.0030108169526595957,0.06,0.0501802825443266,0.06851612903225807,0.47956989247311804,2.0,1.1905554399833587
13,5,239760,250,0,56.28,0.37,12.7,0.227,0.33737766682846765,0.0030026604568421807,0.059,0.050892550115969167,0.08193548387096773,0.4013121924548933,1.6949152542372878,1.2112609967785857
13,5,239788,250,0,59.91,0.41,14.29,0.255,0.3729005319623167,0.0029054478833140697,0.054999999999999966,0.052826325151164935,0.09219354838709677,0.32609970674486854,1.2727272727272736,1.2683391314553263
13,5,239815,250,0,63.11,0.44,15.48,0.282,0.40713631905851055,0.0027250150961986874,0.055999999999999994,0.04866098386069085,0.09987096774193549,0.25115207373271886,0.8928571428571438,1.161369686214307
13,5,239844,250,0,65.75,0.46,16.47,0.311,0.4379372343903179,0.0024761549525209644,0.05700000000000005,0.04344131495650811,0.10625806451612903,0.20147142048670044,0.7017543859649114,1.0136324793677407
13,5,239872,250,0,67.84,0.48,17.26,0.339,0.4649133703824718,0.002179654385401575,0.05499999999999999,0.039630079734574095,0.11135483870967743,0.1747800586510266,0.545454545454545,0.8888228476329056
