MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
22,4,542673,0,220,14.1,0.06,2.08,0.0,-0.01128834933182729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4,542712,255,0,14.1,0.06,1.98,0.039,0.05008658008658027,0.002600872599995136,0.078,0.03334452051275816,0.012774193548387096,-0.008271298593879256,0.12820512820512833,1.5412714669007548
22,4,542751,255,0,16.08,0.07,1.98,0.078,0.10893082508643158,0.0029372171494894714,0.07700000000000001,0.03814567726609702,0.012774193548387096,0.15835777126099707,0.3896103896103895,1.4927656735734216
22,4,542789,255,0,30.73,0.09,3.87,0.116,0.16502953695173375,0.0033839467390137834,0.077,0.04394736024693225,0.024967741935483873,0.42396313364055305,1.0389610389610389,1.4186628815592512
22,4,542828,255,0,45.27,0.15,7.04,0.155,0.21816786696649393,0.0038107093417916174,0.077,0.04948973171157945,0.04541935483870968,0.5655634687892752,1.948051948051948,1.3389796034153958
22,4,542866,255,0,55.62,0.24,10.62,0.193,0.26813096641471923,0.004093722034086227,0.07700000000000001,0.053165221221899046,0.06851612903225807,0.5404273146208629,2.3376623376623376,1.2537158391418548
22,4,542905,255,0,62.78,0.33,13.49,0.232,0.31470398658041676,0.004148502827239059,0.07800000000000001,0.053185933682552027,0.08703225806451613,0.4102564102564102,2.179487179487179,1.1479629786265944
22,4,542944,255,0,67.73,0.41,15.58,0.271,0.3576720787475936,0.003947786988407328,0.07999999999999999,0.04934733735509161,0.10051612903225807,0.29596774193548386,1.5000000000000002,1.0264550952480018
22,4,542985,255,0,71.7,0.45,17.16,0.312,0.3968203942002569,0.003521417943402385,0.07899999999999996,0.04457491067597958,0.11070967741935483,0.2188648427929769,0.8860759493670891,0.9400253857572183
22,4,543023,255,0,74.56,0.48,18.26,0.35,0.4319340842224138,0.0029414372710851885,0.07700000000000001,0.03820048404006737,0.11780645161290323,0.15835777126099718,0.5194805194805191,0.8568559207507581
22,4,543062,255,0,76.76,0.49,19.05,0.389,0.4627983000980653,0.002299424875049123,0.07600000000000001,0.030255590461172665,0.12290322580645162,0.1256366723259758,0.2631578947368423,0.7942638476781911
22,4,543099,255,0,78.75,0.5,19.74,0.426,0.49229813664595634,0.0016836866586983526,0.07500000000000001,0.022449155449311364,0.1273548387096774,0.1023655913978492,0.2666666666666669,0.6759071592023446
22,4,543137,255,0,80.51,0.51,20.24,0.464,0.5134913370382411,0.0011620006944571735,0.07700000000000001,0.015090918109833418,0.1305806451612903,0.08378718056137431,0.12987012987012997,0.446075663466962
22,4,543176,255,0,81.94,0.51,20.74,0.503,0.5266459627329124,0.0007726939863519569,0.07700000000000001,0.010034986835739699,0.13380645161290322,0.07457059069962303,0.12987012987012997,0.23392756312010562
22,4,543214,255,0,83.37,0.52,21.13,0.541,0.5315037593984893,0.0005240189702703049,0.07699999999999996,0.006805441172341625,0.13632258064516128,0.06619187264348572,0.12987012987013005,0.06279108273223812
22,4,543253,255,0,84.58,0.52,21.53,0.58,0.5314808761032948,0.0003998413440876831,0.07699999999999996,0.005192744728411472,0.13890322580645162,0.058651026392961915,0.0,-0.02950628972204456
22,4,543291,255,0,85.79,0.52,21.83,0.618,0.5292317750898918,0.00036876309117299757,0.07900000000000007,0.00466788723003794,0.14083870967741935,0.04899959167006908,0.0,-0.0646773786419788
22,4,543332,255,0,86.89,0.52,22.13,0.659,0.5263713631905784,0.0003938542870207549,0.07999999999999996,0.004923178587759439,0.14277419354838708,0.047580645161290576,0.0,-0.04870872834259468
22,4,543371,255,0,88.0,0.52,22.42,0.698,0.5253350768224843,0.00044083281596082814,0.07699999999999996,0.005725101505984784,0.1446451612903226,0.049434436531211,0.12987012987013005,-0.019529342837614823
22,4,543409,255,0,88.99,0.53,22.72,0.736,0.5248676037920821,0.00048345984160002333,0.07600000000000007,0.006361313705263459,0.14658064516129032,0.042444821731748794,0.0,-0.002064658213038617
22,4,543447,255,0,89.87,0.52,22.92,0.774,0.5251781627982933,0.0005058370847238898,0.07600000000000007,0.006655751114788017,0.1478709677419355,0.03395585738539911,-0.13157894736842105,0.006064933500800116
22,4,543485,255,0,90.75,0.52,23.12,0.812,0.5253285387381429,0.0005020276936660011,0.07599999999999996,0.006605627548236861,0.14916129032258066,0.033955857385398795,0.13157894736842124,0.012000825863284513
22,4,543523,255,0,91.52,0.53,23.32,0.85,0.526090225563903,0.00047387227143818933,0.07699999999999996,0.006154185343353112,0.1504516129032258,0.032677000418935905,0.12987012987013005,0.012354432099446552
22,4,543562,255,0,92.4,0.53,23.51,0.889,0.5262798300098003,0.00042799632741457927,0.07700000000000007,0.005558393862526999,0.15167741935483872,0.032677000418935856,0.0,0.001103832421256877
22,4,543600,255,0,93.06,0.53,23.71,0.927,0.5261752206603397,0.0003728598263871454,0.07699999999999996,0.0048423354076252674,0.15296774193548388,0.025136154168412094,-0.12987012987013005,0.004330419498775987
22,4,543639,255,0,93.83,0.52,23.81,0.966,0.526613272311206,0.00031641339496341916,0.07999999999999985,0.0039551674370427465,0.15361290322580645,0.02419354838709702,-0.12500000000000036,0.010338345864660555
22,4,543680,255,0,94.49,0.52,24.01,1.007,0.5270022883295126,0.00026462410095590627,0.08000000000000007,0.0033078012619488254,0.15490322580645163,0.024193548387096607,0.125,0.008703824779339446
22,4,543719,255,0,95.04,0.53,24.11,1.046,0.5273095782935532,0.00022088431826673726,0.07700000000000018,0.00286862750995762,0.15554838709677418,0.016757436112274683,0.1298701298701297,0.013755450172580133
22,4,543757,255,0,95.48,0.53,24.21,1.084,0.5280614579928012,0.00018614495944225596,0.07699999999999996,0.0024174670057435853,0.1561935483870968,0.016757436112274728,0.0,0.006325808875660205
22,4,543796,255,0,95.93,0.53,24.31,1.123,0.527796665576979,0.00015952452767114522,0.07699999999999996,0.002071747112612277,0.15683870967741934,0.016757436112274728,0.0,0.0029294014256423676
22,4,543834,255,0,96.26,0.53,24.41,1.161,0.5282870219025757,0.00013912480459359956,0.07600000000000007,0.0018305895341263084,0.15748387096774194,0.016977928692699738,0.0,0.003613151872818675
22,4,543872,255,0,96.48,0.53,24.51,1.199,0.5280712651193132,0.00012281348804972936,0.07600000000000007,0.0016159669480227533,0.15812903225806452,0.008488964346349687,-0.13157894736842105,-0.008043564288295883
22,4,543910,255,0,96.7,0.52,24.51,1.237,0.5276757110166652,0.00010880517358924636,0.07599999999999985,0.0014316470209111392,0.15812903225806452,0.008488964346349711,0.0,-0.0013334250959214774
22,4,543948,255,0,96.81,0.53,24.61,1.275,0.5279699248120232,9.596965955294934e-05,0.07699999999999996,0.0012463592149733688,0.1587741935483871,0.008378718056137364,0.12987012987013005,0.0093401204875541
22,4,543987,255,0,96.81,0.53,24.61,1.314,0.5283949002942069,8.388296758203496e-05,0.08000000000000007,0.001048537094775436,0.1587741935483871,0.008064516129032202,0.0,0.01225890813991436
22,4,544028,255,0,96.92,0.53,24.71,1.355,0.5289506374632164,7.268223464315681e-05,0.07899999999999996,0.0009200282866222386,0.15941935483870967,0.008166598611678191,0.0,0.004303549186670982
22,4,544066,255,0,97.03,0.53,24.71,1.393,0.5287348806799539,6.28016011544048e-05,0.07699999999999996,0.0008156052097974655,0.15941935483870967,0.0,0.0,-0.00878820427692566
22,4,544105,255,0,97.03,0.53,24.71,1.432,0.5282739457338931,5.467904867552065e-05,0.07699999999999996,0.0007101175152665023,0.15941935483870967,0.0,-0.12987012987013005,-0.003863413474397633
22,4,544143,255,0,97.03,0.52,24.71,1.47,0.5284373978424253,4.8530018772691366e-05,0.07699999999999996,0.0006302599840609272,0.15941935483870967,0.007540846250523809,0.0,0.00509461117502964
22,4,544182,255,0,97.03,0.53,24.8,1.509,0.5286662307943704,4.4253757475900104e-05,0.07699999999999996,0.000574724123063638,0.16,0.007540846250523809,0.12987012987013005,0.00679281490004
22,4,544220,255,0,97.03,0.53,24.8,1.547,0.5289604445897284,4.147373754588912e-05,0.07700000000000018,0.0005386199681284289,0.16,0.0,0.0,0.008491018625048896
22,4,544259,255,0,97.03,0.53,24.8,1.586,0.5293200392284991,3.966117907840072e-05,0.07600000000000007,0.0005218576194526406,0.16,0.0,0.0,0.017678635949140327
22,4,544296,255,0,97.03,0.53,24.8,1.623,0.530304020921863,3.82819318516745e-05,0.07499999999999996,0.000510425758022327,0.16,0.008602150537634362,0.0,0.0034869783153546074
22,4,544334,255,0,97.03,0.53,24.9,1.661,0.5295815626021507,3.69174373270198e-05,0.07899999999999996,0.00046730933325341543,0.16064516129032258,0.008166598611678191,0.0,-0.010386450440907568
22,4,544375,255,0,96.92,0.53,24.9,1.702,0.5294834913370313,3.531530626410628e-05,0.08000000000000007,0.0004414413283013281,0.16064516129032258,0.0,0.0,0.005353056554428799
22,4,544414,255,0,97.03,0.53,24.9,1.741,0.530009807126505,3.334728121586395e-05,0.07699999999999996,0.00043308157423199955,0.16064516129032258,0.0,0.0,0.0032265870775191083
22,4,544452,255,0,96.92,0.53,24.9,1.779,0.5297319385420003,3.0910817306896376e-05,0.07699999999999996,0.00040143918580384927,0.16064516129032258,0.0,0.0,-0.0059437130375348205
22,4,544491,255,0,97.03,0.53,24.9,1.818,0.5295521412226148,2.7864052723337807e-05,0.07700000000000018,0.0003618708145888018,0.16064516129032258,0.0,0.0,-0.0033964074500192694
22,4,544529,255,0,97.03,0.53,24.9,1.856,0.5294704151683488,2.4074986527445218e-05,0.07599999999999985,0.0003167761385190167,0.16064516129032258,0.0,0.0,-0.012732058980401677
22,4,544567,255,0,96.92,0.53,24.9,1.894,0.5285845047401043,1.95889294849394e-05,0.07699999999999996,0.00025440168162258977,0.16064516129032258,0.008378718056137364,0.0,-0.007641916762543739
22,4,544606,255,0,96.92,0.53,25.0,1.933,0.5288819875776329,1.4821279727961212e-05,0.07700000000000018,0.00019248415231118413,0.16129032258064516,0.008378718056137342,0.0,-0.002717125960015704
22,4,544644,255,0,97.03,0.53,25.0,1.971,0.5283752860411831,1.0629598717020627e-05,0.07699999999999974,0.00013804673658468394,0.16129032258064516,0.0,-0.12987012987013044,-0.011887426075069676
22,4,544683,255,0,97.03,0.52,25.0,2.01,0.5279666557698526,8.157731517670186e-06,0.07899999999999974,0.0001032624242743065,0.16129032258064516,0.0,0.0,-0.0020276337514122007
22,4,544723,255,0,96.92,0.53,25.0,2.05,0.5282151029748215,8.467102792774738e-06,0.07800000000000029,0.00010855259990736803,0.16129032258064516,-0.008271298593879158,0.12820512820512783,0.0036462393441808127
22,4,544761,255,0,96.92,0.53,24.9,2.088,0.5282510624386987,1.2097846378992472e-05,0.07600000000000007,0.00015918218919726922,0.16064516129032258,0.0,-0.13157894736842105,-0.008774797405413027
22,4,544799,255,0,96.92,0.52,25.0,2.126,0.5275482183720102,1.874389621413641e-05,0.07699999999999996,0.00024342722356021328,0.16129032258064516,0.008378718056137364,0.0,-0.0161329353875941
22,4,544838,255,0,96.92,0.53,25.0,2.165,0.5270088264138539,2.7161832720750566e-05,0.07699999999999996,0.0003527510742954621,0.16129032258064516,0.0,0.12987012987013005,-0.011887426075069641
22,4,544876,255,0,96.92,0.53,25.0,2.203,0.5266328865642298,3.5331697518351744e-05,0.07699999999999996,0.00045885321452404887,0.16129032258064516,0.0,0.0,-0.00038209583812826833
22,4,544915,255,0,96.92,0.53,25.0,2.242,0.5269794050343181,4.082803681950864e-05,0.07699999999999996,0.0005302342444092034,0.16129032258064516,0.0,0.0,-0.00016982037250017095
22,4,544953,255,0,96.92,0.53,25.0,2.28,0.5266198103955473,4.134509518059204e-05,0.07699999999999996,0.0005369492880596371,0.16129032258064516,0.008378718056137725,-0.12987012987013005,-0.006792814900038559
22,4,544992,255,0,96.92,0.52,25.1,2.319,0.5264563582870151,3.530130509187756e-05,0.0770000000000004,0.0004584585076867192,0.16193548387096776,0.008378718056137676,0.0,-0.001698203725008909
22,4,545030,255,0,96.92,0.53,25.1,2.357,0.5264890487087216,2.2412841440338838e-05,0.07900000000000018,0.0002837068536751745,0.16193548387096776,-0.00816659861167852,0.12658227848101247,0.0033104224512846047
