MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
5 ,  2 ,  81960 ,  0 ,  255 ,  9.59 ,  0.03 ,  1.69
5 ,  2 ,  81983 ,  210 ,  0 ,  9.26 ,  0.03 ,  1.69
5 ,  2 ,  82004 ,  210 ,  0 ,  9.37 ,  0.03 ,  1.59
5 ,  2 ,  82027 ,  210 ,  0 ,  10.47 ,  0.03 ,  1.69
5 ,  2 ,  82049 ,  210 ,  0 ,  14.32 ,  0.03 ,  1.69
5 ,  2 ,  82071 ,  210 ,  0 ,  18.84 ,  0.04 ,  2.18
5 ,  2 ,  82094 ,  210 ,  0 ,  23.46 ,  0.04 ,  2.68
5 ,  2 ,  82115 ,  210 ,  0 ,  27.54 ,  0.05 ,  3.37
5 ,  2 ,  82138 ,  210 ,  0 ,  31.17 ,  0.06 ,  4.07
5 ,  2 ,  82162 ,  210 ,  0 ,  34.36 ,  0.07 ,  4.66
5 ,  2 ,  82184 ,  210 ,  0 ,  36.90 ,  0.08 ,  5.26
5 ,  2 ,  82206 ,  210 ,  0 ,  38.88 ,  0.09 ,  5.75
5 ,  2 ,  82228 ,  210 ,  0 ,  40.64 ,  0.11 ,  6.25
5 ,  2 ,  82250 ,  210 ,  0 ,  42.07 ,  0.11 ,  6.65
5 ,  2 ,  82272 ,  210 ,  0 ,  43.39 ,  0.12 ,  7.04
5 ,  2 ,  82294 ,  210 ,  0 ,  44.50 ,  0.12 ,  7.34
5 ,  2 ,  82316 ,  210 ,  0 ,  45.49 ,  0.13 ,  7.64
5 ,  2 ,  82337 ,  210 ,  0 ,  46.48 ,  0.14 ,  7.94
5 ,  2 ,  82362 ,  210 ,  0 ,  47.47 ,  0.15 ,  8.24
5 ,  2 ,  82384 ,  210 ,  0 ,  48.24 ,  0.15 ,  8.53
5 ,  2 ,  82406 ,  210 ,  0 ,  48.90 ,  0.15 ,  8.73
5 ,  2 ,  82428 ,  210 ,  0 ,  49.56 ,  0.17 ,  8.93
5 ,  2 ,  82450 ,  210 ,  0 ,  50.22 ,  0.17 ,  9.13
5 ,  2 ,  82471 ,  210 ,  0 ,  50.88 ,  0.17 ,  9.33
5 ,  2 ,  82494 ,  210 ,  0 ,  51.43 ,  0.18 ,  9.53
5 ,  2 ,  82515 ,  210 ,  0 ,  51.87 ,  0.18 ,  9.72
5 ,  2 ,  82538 ,  210 ,  0 ,  52.42 ,  0.19 ,  9.92
5 ,  2 ,  82560 ,  210 ,  0 ,  52.98 ,  0.19 ,  10.12
5 ,  2 ,  82584 ,  210 ,  0 ,  53.53 ,  0.20 ,  10.32
5 ,  2 ,  82607 ,  210 ,  0 ,  53.86 ,  0.20 ,  10.42
