MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
16,1,277878,0,255,2.43,0.16,0.99,0.0,0.10756822887257682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1,277909,255,0,1.22,0.16,0.79,0.031,0.14456427630340685,0.0026045958050170525,0.062,0.042009609758339554,0.0050967741935483875,-0.03121748178980228,0.0,1.2080117417092389
16,1,277940,255,0,3.64,0.16,0.69,0.062,0.18246495685854963,0.0027580405230384778,0.061,0.04521377906620455,0.004451612903225806,0.10576414595452141,0.16393442622950835,1.2499119675471095
16,1,277970,255,0,15.09,0.17,1.79,0.092,0.22080890632378053,0.002978511093474576,0.061,0.04882805071269797,0.011548387096774193,0.3680592279217345,0.655737704918033,1.2568820266610716
16,1,278001,255,0,29.85,0.2,4.17,0.123,0.259134760484875,0.003217477131155096,0.062,0.05189479243798542,0.026903225806451613,0.5775234131113424,1.290322580645161,1.2285846581262545
16,1,278032,255,0,41.96,0.25,7.34,0.154,0.2969811551276083,0.0034220774503058928,0.062,0.055194797585578916,0.04735483870967742,0.6607700312174816,2.096774193548387,1.2056768637561432
16,1,278063,255,0,50.88,0.33,10.52,0.185,0.3338867260377559,0.0035454570346011476,0.061,0.05812224646887127,0.06787096774193548,0.6197778952934955,2.4590163934426235,1.1870320307128652
16,1,278093,255,0,57.27,0.4,13.2,0.215,0.3693901090010931,0.0035550229611955777,0.063,0.0564289358919933,0.08516129032258064,0.4874551971326166,2.0634920634920637,1.097511329613324
16,1,278126,255,0,62.34,0.46,15.28,0.248,0.4030299398033953,0.0034370653409357974,0.06400000000000003,0.05370414595212181,0.09858064516129032,0.35987903225806434,1.249999999999999,1.014917894208511
16,1,278157,255,0,66.08,0.48,16.77,0.279,0.43434485423043784,0.003197283014645537,0.062,0.051569080881379625,0.10819354838709677,0.26847034339229964,0.6451612903225803,0.9652185203966905
16,1,278188,255,0,68.94,0.5,17.86,0.31,0.4628734880679901,0.002857764551504726,0.061,0.04684859920499551,0.1152258064516129,0.19883659439450022,0.491803278688525,0.8963021822682388
16,1,278218,255,0,71.48,0.51,18.65,0.34,0.4890192873488004,0.0024516282484062977,0.061,0.04019062702305406,0.12032258064516128,0.1575885774722371,0.16393442622950835,0.7809259427971097
16,1,278249,255,0,73.57,0.51,19.35,0.371,0.5105099705786138,0.0020167384813034807,0.062,0.032528040021023885,0.12483870967741936,0.13423517169614993,0.1612903225806453,0.5846312836790358
16,1,278280,255,0,75.22,0.52,19.94,0.402,0.5252664269369006,0.0015897646865954194,0.06,0.02649607810992366,0.12864516129032258,0.1172043010752688,0.16666666666666682,0.36575133485888073
