MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
28 ,  3 ,  1210559 ,  0 ,  190 ,  12.67 ,  0.04 ,  2.08
28 ,  3 ,  1210601 ,  255 ,  0 ,  12.56 ,  0.05 ,  1.98
28 ,  3 ,  1210643 ,  255 ,  0 ,  15.97 ,  0.04 ,  2.08
28 ,  3 ,  1210685 ,  255 ,  0 ,  32.93 ,  0.07 ,  4.37
28 ,  3 ,  1210727 ,  255 ,  0 ,  47.91 ,  0.15 ,  8.14
28 ,  3 ,  1210769 ,  255 ,  0 ,  58.04 ,  0.24 ,  11.71
28 ,  3 ,  1210811 ,  255 ,  0 ,  64.76 ,  0.32 ,  14.49
28 ,  3 ,  1210853 ,  255 ,  0 ,  69.49 ,  0.39 ,  16.37
28 ,  3 ,  1210897 ,  255 ,  0 ,  73.13 ,  0.44 ,  17.76
28 ,  3 ,  1210938 ,  255 ,  0 ,  75.77 ,  0.47 ,  18.75
28 ,  3 ,  1210980 ,  255 ,  0 ,  77.86 ,  0.48 ,  19.45
28 ,  3 ,  1211022 ,  255 ,  0 ,  79.74 ,  0.49 ,  20.04
28 ,  3 ,  1211064 ,  255 ,  0 ,  81.39 ,  0.50 ,  20.64
28 ,  3 ,  1211105 ,  255 ,  0 ,  82.82 ,  0.51 ,  21.03
28 ,  3 ,  1211147 ,  255 ,  0 ,  84.14 ,  0.51 ,  21.33
28 ,  3 ,  1211189 ,  255 ,  0 ,  85.35 ,  0.51 ,  21.73
28 ,  3 ,  1211231 ,  255 ,  0 ,  86.67 ,  0.52 ,  22.03
28 ,  3 ,  1211275 ,  255 ,  0 ,  87.78 ,  0.52 ,  22.32
28 ,  3 ,  1211316 ,  255 ,  0 ,  88.77 ,  0.52 ,  22.62
28 ,  3 ,  1211358 ,  255 ,  0 ,  89.76 ,  0.52 ,  22.92
28 ,  3 ,  1211400 ,  255 ,  0 ,  90.64 ,  0.52 ,  23.12
28 ,  3 ,  1211441 ,  255 ,  0 ,  91.41 ,  0.52 ,  23.32
28 ,  3 ,  1211483 ,  255 ,  0 ,  92.18 ,  0.52 ,  23.51
28 ,  3 ,  1211525 ,  255 ,  0 ,  92.95 ,  0.52 ,  23.61
28 ,  3 ,  1211567 ,  255 ,  0 ,  93.72 ,  0.52 ,  23.81
28 ,  3 ,  1211608 ,  255 ,  0 ,  94.38 ,  0.52 ,  23.91
28 ,  3 ,  1211652 ,  255 ,  0 ,  94.93 ,  0.52 ,  24.11
28 ,  3 ,  1211694 ,  255 ,  0 ,  95.37 ,  0.52 ,  24.21
28 ,  3 ,  1211736 ,  255 ,  0 ,  95.82 ,  0.52 ,  24.31
28 ,  3 ,  1211778 ,  255 ,  0 ,  96.26 ,  0.52 ,  24.41
28 ,  3 ,  1211820 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.41
28 ,  3 ,  1211860 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.51
28 ,  3 ,  1211902 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
28 ,  3 ,  1211944 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.61
28 ,  3 ,  1211988 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
28 ,  3 ,  1212030 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
28 ,  3 ,  1212072 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
28 ,  3 ,  1212114 ,  255 ,  0 ,  97.14 ,  0.52 ,  24.71
28 ,  3 ,  1212162 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
28 ,  3 ,  1212204 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
28 ,  3 ,  1212246 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
28 ,  3 ,  1212286 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
28 ,  3 ,  1212328 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
28 ,  3 ,  1212368 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
28 ,  3 ,  1212410 ,  255 ,  0 ,  97.14 ,  0.53 ,  24.90
28 ,  3 ,  1212451 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
28 ,  3 ,  1212493 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
28 ,  3 ,  1212535 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
28 ,  3 ,  1212576 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
28 ,  3 ,  1212618 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
28 ,  3 ,  1212660 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
