MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
13 ,  2 ,  229079 ,  0 ,  255 ,  1.77 ,  0.13 ,  0.79
13 ,  2 ,  229106 ,  250 ,  0 ,  0.89 ,  0.13 ,  0.69
13 ,  2 ,  229135 ,  250 ,  0 ,  2.32 ,  0.13 ,  0.69
13 ,  2 ,  229163 ,  250 ,  0 ,  11.68 ,  0.14 ,  1.39
13 ,  2 ,  229190 ,  250 ,  0 ,  24.23 ,  0.15 ,  3.08
13 ,  2 ,  229219 ,  250 ,  0 ,  35.58 ,  0.19 ,  5.46
13 ,  2 ,  229246 ,  250 ,  0 ,  44.28 ,  0.24 ,  8.04
13 ,  2 ,  229275 ,  250 ,  0 ,  50.66 ,  0.29 ,  10.42
13 ,  2 ,  229305 ,  250 ,  0 ,  55.84 ,  0.35 ,  12.40
13 ,  2 ,  229334 ,  250 ,  0 ,  59.69 ,  0.40 ,  13.99
13 ,  2 ,  229361 ,  250 ,  0 ,  62.78 ,  0.43 ,  15.18
13 ,  2 ,  229389 ,  250 ,  0 ,  65.31 ,  0.45 ,  16.17
13 ,  2 ,  229416 ,  250 ,  0 ,  67.62 ,  0.47 ,  17.07
13 ,  2 ,  229444 ,  250 ,  0 ,  69.49 ,  0.49 ,  17.66
13 ,  2 ,  229473 ,  250 ,  0 ,  71.26 ,  0.50 ,  18.26
13 ,  2 ,  229500 ,  250 ,  0 ,  72.80 ,  0.50 ,  18.75
13 ,  2 ,  229528 ,  250 ,  0 ,  74.23 ,  0.51 ,  19.25
13 ,  2 ,  229559 ,  250 ,  0 ,  75.55 ,  0.51 ,  19.55
13 ,  2 ,  229586 ,  250 ,  0 ,  76.76 ,  0.51 ,  19.94
13 ,  2 ,  229614 ,  250 ,  0 ,  77.86 ,  0.52 ,  20.24
13 ,  2 ,  229643 ,  250 ,  0 ,  78.97 ,  0.52 ,  20.64
13 ,  2 ,  229670 ,  250 ,  0 ,  79.96 ,  0.52 ,  20.84
13 ,  2 ,  229698 ,  250 ,  0 ,  80.84 ,  0.52 ,  21.13
13 ,  2 ,  229726 ,  250 ,  0 ,  81.72 ,  0.52 ,  21.33
13 ,  2 ,  229754 ,  250 ,  0 ,  82.60 ,  0.52 ,  21.53
13 ,  2 ,  229782 ,  250 ,  0 ,  83.48 ,  0.52 ,  21.73
13 ,  2 ,  229812 ,  250 ,  0 ,  84.25 ,  0.52 ,  21.93
13 ,  2 ,  229840 ,  250 ,  0 ,  85.02 ,  0.52 ,  22.13
13 ,  2 ,  229868 ,  250 ,  0 ,  85.68 ,  0.53 ,  22.32
13 ,  2 ,  229896 ,  250 ,  0 ,  86.45 ,  0.52 ,  22.42
13 ,  2 ,  229923 ,  250 ,  0 ,  87.12 ,  0.52 ,  22.62
13 ,  2 ,  229952 ,  250 ,  0 ,  87.67 ,  0.52 ,  22.72
13 ,  2 ,  229980 ,  250 ,  0 ,  88.33 ,  0.52 ,  22.92
13 ,  2 ,  230007 ,  250 ,  0 ,  88.88 ,  0.53 ,  23.02
13 ,  2 ,  230039 ,  250 ,  0 ,  89.54 ,  0.53 ,  23.12
13 ,  2 ,  230069 ,  250 ,  0 ,  90.09 ,  0.53 ,  23.22
13 ,  2 ,  230097 ,  250 ,  0 ,  90.53 ,  0.52 ,  23.32
13 ,  2 ,  230125 ,  250 ,  0 ,  91.08 ,  0.53 ,  23.42
13 ,  2 ,  230153 ,  250 ,  0 ,  91.41 ,  0.52 ,  23.51
13 ,  2 ,  230180 ,  250 ,  0 ,  91.85 ,  0.53 ,  23.61
13 ,  2 ,  230209 ,  250 ,  0 ,  92.29 ,  0.53 ,  23.71
13 ,  2 ,  230237 ,  250 ,  0 ,  92.73 ,  0.53 ,  23.81
13 ,  2 ,  230264 ,  250 ,  0 ,  93.06 ,  0.53 ,  23.81
