MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
21,2,437870,0,225,14.21,0.08,1.98,0.0,0.01301712779973675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,437906,255,0,14.21,0.08,1.98,0.036,0.06672124976472817,0.0025460666248953412,0.072,0.03536203645687974,0.012774193548387096,0.0,0.0,1.474465973893889
21,2,437942,255,0,15.31,0.08,1.98,0.072,0.11917867792009676,0.0028078078769185025,0.07200000000000001,0.038997331623868085,0.012774193548387096,0.13351254480286737,0.2777777777777778,1.4354887915147239
21,2,437978,255,0,28.64,0.1,3.47,0.108,0.1700764427537883,0.003163450601595928,0.072,0.043936813911054556,0.022387096774193548,0.3915770609318996,1.1111111111111112,1.3878180115784984
21,2,438014,255,0,42.62,0.16,6.35,0.144,0.21910157475374864,0.0035180877235649684,0.072,0.0488623294939579,0.040967741935483866,0.5600358422939069,1.8055555555555558,1.3314536340852128
21,2,438050,255,0,52.98,0.23,9.72,0.18,0.2659411044079236,0.0037772358715490607,0.07200000000000001,0.05246160932707028,0.06270967741935485,0.5600358422939067,2.222222222222222,1.2663956590348648
21,2,438086,255,0,60.24,0.32,12.6,0.216,0.3102820622042589,0.00386974551592256,0.07300000000000001,0.05301021254688437,0.08129032258064516,0.44719399027839124,2.328767123287671,1.1763064962024237
21,2,438123,255,0,65.42,0.4,14.78,0.253,0.35181147863070056,0.003762366429221499,0.07499999999999998,0.050164885722953335,0.09535483870967741,0.3329032258064517,1.6000000000000003,1.065790959612471
21,2,438161,255,0,69.49,0.44,16.47,0.291,0.3902163841751942,0.0034631124461835636,0.07400000000000001,0.04679881684031842,0.10625806451612903,0.25108979947689636,0.9459459459459452,0.9915179823646643
21,2,438197,255,0,72.47,0.47,17.66,0.327,0.4251838093256857,0.003014398320770173,0.07300000000000001,0.04129312768178319,0.11393548387096775,0.1749889527176315,0.6849315068493148,0.90663562184823
21,2,438234,255,0,74.89,0.49,18.45,0.364,0.456400784570115,0.0024795982535195478,0.07200000000000001,0.03443886463221594,0.11903225806451613,0.1424731182795698,0.41666666666666696,0.850190363920254
21,2,438269,255,0,76.87,0.5,19.25,0.399,0.486397515527944,0.001927581878225201,0.07100000000000001,0.027149040538383108,0.12419354838709677,0.1263062244434348,0.28169014084507066,0.7376524593786878
21,2,438305,255,0,78.64,0.51,19.84,0.435,0.5087741091860019,0.0014191644065017677,0.07199999999999995,0.01971061675696901,0.128,0.09767025089605759,0.1388888888888891,0.5078366205368429
21,2,438341,255,0,80.18,0.51,20.34,0.471,0.5229617522065967,0.0009979380239446272,0.07200000000000001,0.013860250332564265,0.13122580645161291,0.08064516129032247,0.0,0.29276088772655884
21,2,438377,255,0,81.5,0.51,20.74,0.507,0.5298528931023141,0.0006863252330915835,0.07200000000000006,0.009532294904049762,0.13380645161290322,0.07078853046594952,0.1388888888888889,0.11813955177799369
21,2,438413,255,0,82.82,0.52,21.13,0.543,0.5314677999346122,0.00048637944734032955,0.07199999999999995,0.006755270101949026,0.13632258064516128,0.061827956989247555,0.1388888888888891,-0.01139624423377204
21,2,438449,255,0,83.92,0.52,21.43,0.579,0.5290323635174825,0.0003840410970037915,0.07499999999999996,0.005120547960050556,0.13825806451612904,0.05161290322580654,0.0,-0.0638988776288526
21,2,438488,255,0,85.13,0.52,21.73,0.618,0.5266753841124483,0.0003552311314764509,0.07400000000000007,0.0048004206956277105,0.14019354838709677,0.05231037489102006,0.13513513513513514,-0.042365019481723165
21,2,438523,255,0,86.23,0.53,22.03,0.653,0.525897352075835,0.0003722289727224606,0.07099999999999995,0.005242661587640293,0.14212903225806453,0.05361199454793267,0.0,-0.017818581972385436
21,2,438559,255,0,87.12,0.52,22.32,0.689,0.5254102647924089,0.00040910838613515563,0.07199999999999995,0.005682060918543832,0.144,0.05286738351254471,0.0,-0.0070375213395809395
21,2,438595,255,0,88.11,0.53,22.62,0.725,0.5253906505393852,0.0004454672425827546,0.07200000000000006,0.0061870450358715865,0.14593548387096775,0.04480286738351262,0.0,0.012758345138208185
21,2,438631,255,0,88.88,0.52,22.82,0.761,0.5263288656423599,0.00046818388393481667,0.07300000000000006,0.0064134778621207705,0.1472258064516129,0.03535130357931924,0.0,0.014509173469707832
21,2,438668,255,0,89.76,0.53,23.02,0.798,0.5264498202026738,0.0004713781053095083,0.07299999999999995,0.006457234319308337,0.14851612903225805,0.035351303579319295,0.13698630136986323,0.007836744929626391
21,2,438704,255,0,90.53,0.53,23.22,0.834,0.5269009480222226,0.00045507227265050785,0.07099999999999995,0.006409468628880396,0.1498064516129032,0.027260336210813512,-0.14084507042253544,0.008563969630137306
21,2,438739,255,0,91.3,0.52,23.32,0.869,0.5270578620464136,0.0004231881828162578,0.07100000000000006,0.005960396941074048,0.1504516129032258,0.026351658337119895,-0.14084507042253522,-0.0006445998646340571
21,2,438775,255,0,91.96,0.52,23.51,0.905,0.5268551814318336,0.00038147739648040614,0.07399999999999995,0.005155099952437924,0.15167741935483872,0.03400174367916304,0.13513513513513534,0.0009718774020831821
21,2,438813,255,0,92.62,0.53,23.71,0.943,0.5271297809741677,0.0003358149477946526,0.07499999999999996,0.004477532637262037,0.15296774193548388,0.025806451612903084,0.13333333333333353,0.005797101449275629
21,2,438850,255,0,93.28,0.53,23.81,0.98,0.5272899640405293,0.00029106595448033447,0.07300000000000006,0.003987204855894989,0.15361290322580645,0.026513477684489813,0.0,0.002373414178685977
21,2,438886,255,0,93.83,0.53,24.01,1.016,0.5273030402092118,0.00025053981639848997,0.07200000000000006,0.0034797196722012465,0.15490322580645163,0.02688172043010734,0.0,0.01816134539246572
21,2,438922,255,0,94.38,0.53,24.11,1.052,0.5285975809087868,0.00021592346830249197,0.07200000000000006,0.0029989370597568303,0.15554838709677418,0.017921146953404892,0.0,0.01362100904435083
21,2,438958,255,0,94.82,0.53,24.21,1.088,0.5282837528604051,0.00018753574075293145,0.07099999999999995,0.0026413484613088956,0.1561935483870968,0.018173557473875415,-0.14084507042253544,0.009208569494771364
21,2,438993,255,0,95.26,0.52,24.31,1.123,0.5292513893429156,0.00016474578441892974,0.07099999999999995,0.002320363160829998,0.15683870967741934,0.018173557473875415,0.0,0.004604284747385682
21,2,439029,255,0,95.7,0.53,24.41,1.159,0.5286106570774695,0.0001464235658032571,0.07200000000000006,0.002033660636156347,0.15748387096774194,0.01792114695340528,0.1388888888888889,-0.007763975155279187
21,2,439065,255,0,96.04,0.53,24.51,1.195,0.5286923831317355,0.0001313250229019296,0.07299999999999995,0.0017989729164647902,0.15812903225806452,0.008837825894829824,0.0,0.004478139959786074
21,2,439102,255,0,96.26,0.53,24.51,1.232,0.5289375612945338,0.00011835741186318671,0.07499999999999996,0.0015780988248424903,0.15812903225806452,0.008602150537634362,0.0,0.004140786749483226
21,2,439140,255,0,96.48,0.53,24.61,1.27,0.5290029421379467,0.00010671786173462294,0.07400000000000007,0.0014421332666840925,0.1587741935483871,0.008718395815169947,0.0,-0.012855287454829502
21,2,439176,255,0,96.59,0.53,24.61,1.306,0.5279862700228765,9.593243738029145e-05,0.07200000000000006,0.001332394963615158,0.1587741935483871,0.008960573476702446,0.0,-0.018660782390759235
21,2,439212,255,0,96.7,0.53,24.71,1.342,0.5276593658058121,8.582962002095229e-05,0.07099999999999995,0.001208867887619047,0.15941935483870967,0.009086778736937707,0.0,-0.00736685559581803
