MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
14 ,  1 ,  243022 ,  0 ,  255 ,  2.10 ,  0.14 ,  0.89
14 ,  1 ,  243052 ,  255 ,  0 ,  1.00 ,  0.14 ,  0.69
14 ,  1 ,  243083 ,  255 ,  0 ,  3.31 ,  0.14 ,  0.69
14 ,  1 ,  243112 ,  255 ,  0 ,  14.54 ,  0.14 ,  1.69
14 ,  1 ,  243143 ,  255 ,  0 ,  29.08 ,  0.18 ,  3.97
14 ,  1 ,  243173 ,  255 ,  0 ,  41.30 ,  0.22 ,  7.04
14 ,  1 ,  243204 ,  255 ,  0 ,  50.11 ,  0.30 ,  10.12
14 ,  1 ,  243234 ,  255 ,  0 ,  56.50 ,  0.37 ,  12.70
14 ,  1 ,  243266 ,  255 ,  0 ,  61.79 ,  0.43 ,  14.78
14 ,  1 ,  243297 ,  255 ,  0 ,  65.53 ,  0.46 ,  16.27
14 ,  1 ,  243326 ,  255 ,  0 ,  68.39 ,  0.48 ,  17.36
14 ,  1 ,  243357 ,  255 ,  0 ,  70.93 ,  0.49 ,  18.26
14 ,  1 ,  243387 ,  255 ,  0 ,  73.02 ,  0.50 ,  18.95
14 ,  1 ,  243417 ,  255 ,  0 ,  74.89 ,  0.51 ,  19.45
14 ,  1 ,  243447 ,  255 ,  0 ,  76.43 ,  0.52 ,  19.94
14 ,  1 ,  243477 ,  255 ,  0 ,  77.86 ,  0.52 ,  20.34
14 ,  1 ,  243508 ,  255 ,  0 ,  79.19 ,  0.52 ,  20.74
14 ,  1 ,  243539 ,  255 ,  0 ,  80.51 ,  0.52 ,  21.13
14 ,  1 ,  243570 ,  255 ,  0 ,  81.72 ,  0.52 ,  21.43
14 ,  1 ,  243600 ,  255 ,  0 ,  82.71 ,  0.52 ,  21.63
14 ,  1 ,  243631 ,  255 ,  0 ,  83.70 ,  0.52 ,  21.93
14 ,  1 ,  243660 ,  255 ,  0 ,  84.69 ,  0.53 ,  22.13
14 ,  1 ,  243690 ,  255 ,  0 ,  85.57 ,  0.52 ,  22.42
14 ,  1 ,  243721 ,  255 ,  0 ,  86.45 ,  0.52 ,  22.62
14 ,  1 ,  243750 ,  255 ,  0 ,  87.23 ,  0.53 ,  22.82
14 ,  1 ,  243781 ,  255 ,  0 ,  88.11 ,  0.53 ,  22.92
14 ,  1 ,  243813 ,  255 ,  0 ,  88.88 ,  0.53 ,  23.12
14 ,  1 ,  243844 ,  255 ,  0 ,  89.54 ,  0.53 ,  23.32
14 ,  1 ,  243873 ,  255 ,  0 ,  90.20 ,  0.53 ,  23.42
14 ,  1 ,  243904 ,  255 ,  0 ,  90.86 ,  0.52 ,  23.51
14 ,  1 ,  243934 ,  255 ,  0 ,  91.52 ,  0.53 ,  23.71
14 ,  1 ,  243964 ,  255 ,  0 ,  92.07 ,  0.53 ,  23.81
14 ,  1 ,  243994 ,  255 ,  0 ,  92.62 ,  0.53 ,  23.81
14 ,  1 ,  244024 ,  255 ,  0 ,  93.17 ,  0.52 ,  23.91
14 ,  1 ,  244055 ,  255 ,  0 ,  93.61 ,  0.53 ,  24.11
14 ,  1 ,  244086 ,  255 ,  0 ,  94.16 ,  0.53 ,  24.21
14 ,  1 ,  244117 ,  255 ,  0 ,  94.60 ,  0.53 ,  24.31
14 ,  1 ,  244147 ,  255 ,  0 ,  95.04 ,  0.53 ,  24.41
14 ,  1 ,  244177 ,  255 ,  0 ,  95.37 ,  0.53 ,  24.41
14 ,  1 ,  244207 ,  255 ,  0 ,  95.70 ,  0.52 ,  24.51
14 ,  1 ,  244237 ,  255 ,  0 ,  95.93 ,  0.53 ,  24.61
14 ,  1 ,  244268 ,  255 ,  0 ,  96.15 ,  0.53 ,  24.61
14 ,  1 ,  244297 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.61
14 ,  1 ,  244328 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.71
14 ,  1 ,  244360 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.71
14 ,  1 ,  244390 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.71
14 ,  1 ,  244420 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.80
14 ,  1 ,  244451 ,  255 ,  0 ,  96.81 ,  0.52 ,  24.80
14 ,  1 ,  244481 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
14 ,  1 ,  244510 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
14 ,  1 ,  244541 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
14 ,  1 ,  244571 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
14 ,  1 ,  244601 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
14 ,  1 ,  244633 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
14 ,  1 ,  244664 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
14 ,  1 ,  244694 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
14 ,  1 ,  244724 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
14 ,  1 ,  244754 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
14 ,  1 ,  244784 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
14 ,  1 ,  244814 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
14 ,  1 ,  244844 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  1 ,  244875 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
14 ,  1 ,  244907 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
14 ,  1 ,  244937 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  1 ,  244967 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  1 ,  244997 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  1 ,  245027 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.00
14 ,  1 ,  245057 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  1 ,  245088 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
14 ,  1 ,  245117 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
