MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
30 ,  4 ,  122722 ,  255 ,  50 ,  80.84 ,  0.47 ,  20.44
30 ,  4 ,  122766 ,  255 ,  50 ,  82.49 ,  0.48 ,  20.84
30 ,  4 ,  122811 ,  255 ,  50 ,  84.36 ,  0.48 ,  21.23
30 ,  4 ,  122860 ,  252 ,  22 ,  86.12 ,  0.48 ,  21.73
30 ,  4 ,  122904 ,  252 ,  22 ,  87.34 ,  0.48 ,  22.03
30 ,  4 ,  122948 ,  252 ,  22 ,  88.33 ,  0.48 ,  22.22
30 ,  4 ,  122992 ,  248 ,  49 ,  89.32 ,  0.48 ,  22.42
30 ,  4 ,  123039 ,  248 ,  49 ,  89.98 ,  0.49 ,  22.62
30 ,  4 ,  123083 ,  248 ,  49 ,  90.53 ,  0.48 ,  22.82
30 ,  4 ,  123127 ,  231 ,  40 ,  90.97 ,  0.48 ,  22.92
30 ,  4 ,  123172 ,  231 ,  40 ,  90.97 ,  0.48 ,  23.02
30 ,  4 ,  123216 ,  231 ,  40 ,  90.75 ,  0.48 ,  23.02
30 ,  4 ,  123260 ,  247 ,  8 ,  90.53 ,  0.49 ,  23.02
30 ,  4 ,  123305 ,  247 ,  8 ,  90.53 ,  0.48 ,  23.02
30 ,  4 ,  123350 ,  247 ,  8 ,  90.75 ,  0.48 ,  23.02
30 ,  4 ,  123394 ,  231 ,  35 ,  90.97 ,  0.48 ,  23.12
30 ,  4 ,  123441 ,  231 ,  35 ,  90.86 ,  0.48 ,  23.12
30 ,  4 ,  123485 ,  231 ,  35 ,  90.64 ,  0.48 ,  23.12
30 ,  4 ,  123529 ,  53 ,  237 ,  90.42 ,  0.48 ,  23.12
30 ,  4 ,  123573 ,  53 ,  237 ,  85.46 ,  0.48 ,  22.72
30 ,  4 ,  123618 ,  53 ,  237 ,  75.77 ,  0.48 ,  21.23
30 ,  4 ,  123662 ,  16 ,  245 ,  67.40 ,  0.46 ,  19.35
30 ,  4 ,  123706 ,  16 ,  245 ,  60.13 ,  0.43 ,  17.36
30 ,  4 ,  123750 ,  16 ,  245 ,  54.08 ,  0.36 ,  15.28
30 ,  4 ,  123797 ,  222 ,  76 ,  49.01 ,  0.28 ,  13.49
30 ,  4 ,  123841 ,  222 ,  76 ,  49.45 ,  0.26 ,  13.10
30 ,  4 ,  123886 ,  222 ,  76 ,  50.99 ,  0.26 ,  13.10
30 ,  4 ,  123930 ,  234 ,  25 ,  54.19 ,  0.28 ,  13.89
30 ,  4 ,  123974 ,  234 ,  25 ,  58.15 ,  0.32 ,  14.88
30 ,  4 ,  124018 ,  234 ,  25 ,  62.12 ,  0.36 ,  15.97
30 ,  4 ,  124063 ,  255 ,  50 ,  65.42 ,  0.40 ,  16.87
30 ,  4 ,  124107 ,  255 ,  50 ,  69.94 ,  0.43 ,  18.06
30 ,  4 ,  124151 ,  255 ,  50 ,  74.78 ,  0.45 ,  19.25
30 ,  4 ,  124198 ,  255 ,  8 ,  78.86 ,  0.46 ,  20.24
30 ,  4 ,  124242 ,  255 ,  8 ,  81.83 ,  0.47 ,  20.94
30 ,  4 ,  124286 ,  255 ,  8 ,  84.03 ,  0.47 ,  21.43
30 ,  4 ,  124331 ,  53 ,  255 ,  85.79 ,  0.48 ,  21.93
30 ,  4 ,  124376 ,  53 ,  255 ,  79.74 ,  0.47 ,  21.43
30 ,  4 ,  124420 ,  53 ,  255 ,  67.84 ,  0.45 ,  19.25
30 ,  4 ,  124464 ,  227 ,  20 ,  55.40 ,  0.36 ,  16.07
30 ,  4 ,  124508 ,  227 ,  20 ,  55.84 ,  0.33 ,  15.18
30 ,  4 ,  124553 ,  227 ,  20 ,  56.83 ,  0.32 ,  15.18
30 ,  4 ,  124599 ,  237 ,  28 ,  59.80 ,  0.34 ,  15.88
30 ,  4 ,  124643 ,  237 ,  28 ,  63.22 ,  0.37 ,  16.67
30 ,  4 ,  124688 ,  237 ,  28 ,  66.63 ,  0.40 ,  17.46
30 ,  4 ,  124732 ,  15 ,  232 ,  69.38 ,  0.43 ,  18.26
30 ,  4 ,  124776 ,  15 ,  232 ,  67.62 ,  0.42 ,  18.26
30 ,  4 ,  124820 ,  15 ,  232 ,  62.89 ,  0.40 ,  17.36
30 ,  4 ,  124865 ,  242 ,  59 ,  58.37 ,  0.35 ,  16.17
30 ,  4 ,  124909 ,  242 ,  59 ,  58.26 ,  0.34 ,  15.97
30 ,  4 ,  124953 ,  242 ,  59 ,  60.90 ,  0.35 ,  16.17
30 ,  4 ,  125000 ,  246 ,  38 ,  65.86 ,  0.39 ,  17.26
30 ,  4 ,  125044 ,  246 ,  38 ,  70.16 ,  0.43 ,  18.36
30 ,  4 ,  125088 ,  246 ,  38 ,  73.90 ,  0.44 ,  19.25
30 ,  4 ,  125133 ,  231 ,  23 ,  76.65 ,  0.45 ,  19.84
30 ,  4 ,  125177 ,  231 ,  23 ,  77.97 ,  0.46 ,  20.24
30 ,  4 ,  125221 ,  231 ,  23 ,  78.64 ,  0.46 ,  20.44
30 ,  4 ,  125265 ,  54 ,  243 ,  79.30 ,  0.46 ,  20.64
30 ,  4 ,  125310 ,  54 ,  243 ,  75.66 ,  0.46 ,  20.34
30 ,  4 ,  125355 ,  54 ,  243 ,  67.29 ,  0.43 ,  18.85
30 ,  4 ,  125401 ,  220 ,  77 ,  59.47 ,  0.38 ,  16.87
30 ,  4 ,  125446 ,  220 ,  77 ,  59.14 ,  0.36 ,  16.37
30 ,  4 ,  125490 ,  220 ,  77 ,  59.36 ,  0.36 ,  16.47
30 ,  4 ,  125534 ,  236 ,  70 ,  60.68 ,  0.36 ,  16.47
30 ,  4 ,  125579 ,  236 ,  70 ,  63.33 ,  0.38 ,  16.97
30 ,  4 ,  125623 ,  236 ,  70 ,  66.52 ,  0.40 ,  17.66
30 ,  4 ,  125667 ,  35 ,  237 ,  69.38 ,  0.42 ,  18.26
30 ,  4 ,  125711 ,  35 ,  237 ,  67.40 ,  0.42 ,  18.36
30 ,  4 ,  125756 ,  35 ,  237 ,  62.12 ,  0.39 ,  17.26
30 ,  4 ,  125802 ,  23 ,  233 ,  56.72 ,  0.34 ,  15.97
30 ,  4 ,  125846 ,  23 ,  233 ,  52.54 ,  0.29 ,  14.68
30 ,  4 ,  125891 ,  23 ,  233 ,  49.23 ,  0.25 ,  13.59
30 ,  4 ,  125935 ,  55 ,  255 ,  46.48 ,  0.21 ,  12.50
30 ,  4 ,  125979 ,  55 ,  255 ,  43.17 ,  0.18 ,  11.41
30 ,  4 ,  126023 ,  55 ,  255 ,  39.65 ,  0.14 ,  10.02
30 ,  4 ,  126068 ,  245 ,  30 ,  36.46 ,  0.12 ,  8.83
30 ,  4 ,  126112 ,  245 ,  30 ,  37.67 ,  0.11 ,  8.63
30 ,  4 ,  126158 ,  245 ,  30 ,  45.93 ,  0.15 ,  10.22
30 ,  4 ,  126203 ,  28 ,  255 ,  55.18 ,  0.23 ,  13.00
30 ,  4 ,  126247 ,  28 ,  255 ,  53.42 ,  0.24 ,  13.49
30 ,  4 ,  126291 ,  28 ,  255 ,  48.68 ,  0.20 ,  12.30
30 ,  4 ,  126336 ,  69 ,  242 ,  43.61 ,  0.16 ,  10.81
30 ,  4 ,  126381 ,  69 ,  242 ,  39.87 ,  0.13 ,  9.62
30 ,  4 ,  126425 ,  69 ,  242 ,  36.57 ,  0.11 ,  9.03
30 ,  4 ,  126469 ,  255 ,  32 ,  33.92 ,  0.09 ,  8.04
30 ,  4 ,  126513 ,  255 ,  32 ,  36.13 ,  0.09 ,  7.84
30 ,  4 ,  126560 ,  255 ,  32 ,  47.03 ,  0.15 ,  10.02
30 ,  4 ,  126604 ,  211 ,  26 ,  58.26 ,  0.25 ,  13.59
30 ,  4 ,  126648 ,  211 ,  26 ,  61.46 ,  0.30 ,  15.08
30 ,  4 ,  126693 ,  211 ,  26 ,  63.00 ,  0.33 ,  15.68
30 ,  4 ,  126737 ,  223 ,  53 ,  64.32 ,  0.35 ,  16.17
30 ,  4 ,  126781 ,  223 ,  53 ,  66.08 ,  0.36 ,  16.67
30 ,  4 ,  126825 ,  223 ,  53 ,  67.84 ,  0.39 ,  17.26
30 ,  4 ,  126870 ,  0 ,  230 ,  69.38 ,  0.40 ,  17.66
30 ,  4 ,  126914 ,  0 ,  230 ,  67.51 ,  0.40 ,  17.76
30 ,  4 ,  126961 ,  0 ,  230 ,  62.89 ,  0.37 ,  16.87
30 ,  4 ,  127005 ,  30 ,  238 ,  58.59 ,  0.32 ,  15.78
30 ,  4 ,  127050 ,  30 ,  238 ,  54.52 ,  0.28 ,  14.68
30 ,  4 ,  127094 ,  30 ,  238 ,  50.77 ,  0.24 ,  13.39
30 ,  4 ,  127138 ,  237 ,  38 ,  47.69 ,  0.20 ,  12.40
30 ,  4 ,  127182 ,  237 ,  38 ,  47.69 ,  0.19 ,  12.20
30 ,  4 ,  127227 ,  237 ,  38 ,  51.65 ,  0.21 ,  12.70
30 ,  4 ,  127271 ,  242 ,  75 ,  57.49 ,  0.26 ,  14.19
30 ,  4 ,  127315 ,  242 ,  75 ,  62.78 ,  0.32 ,  15.78
30 ,  4 ,  127363 ,  242 ,  75 ,  67.40 ,  0.37 ,  17.07
30 ,  4 ,  127407 ,  56 ,  247 ,  70.71 ,  0.40 ,  17.96
30 ,  4 ,  127451 ,  56 ,  247 ,  67.73 ,  0.40 ,  17.96
30 ,  4 ,  127495 ,  56 ,  247 ,  60.57 ,  0.34 ,  16.47
30 ,  4 ,  127540 ,  13 ,  255 ,  53.97 ,  0.27 ,  14.59
30 ,  4 ,  127584 ,  13 ,  255 ,  47.91 ,  0.21 ,  12.80
30 ,  4 ,  127628 ,  13 ,  255 ,  42.84 ,  0.16 ,  11.01
30 ,  4 ,  127673 ,  232 ,  63 ,  38.33 ,  0.12 ,  9.62
30 ,  4 ,  127717 ,  232 ,  63 ,  38.55 ,  0.11 ,  9.52
30 ,  4 ,  127763 ,  232 ,  63 ,  44.28 ,  0.13 ,  10.02
30 ,  4 ,  127808 ,  36 ,  221 ,  50.66 ,  0.18 ,  11.81
30 ,  4 ,  127852 ,  36 ,  221 ,  50.44 ,  0.19 ,  12.20
30 ,  4 ,  127896 ,  36 ,  221 ,  49.56 ,  0.19 ,  12.20
30 ,  4 ,  127941 ,  0 ,  255 ,  48.35 ,  0.18 ,  11.91
30 ,  4 ,  127985 ,  0 ,  255 ,  45.16 ,  0.16 ,  11.31
30 ,  4 ,  128029 ,  0 ,  255 ,  41.08 ,  0.13 ,  10.32
30 ,  4 ,  128074 ,  14 ,  255 ,  37.23 ,  0.10 ,  9.23
30 ,  4 ,  128118 ,  14 ,  255 ,  34.03 ,  0.08 ,  8.14
30 ,  4 ,  128165 ,  14 ,  255 ,  31.17 ,  0.07 ,  7.24
30 ,  4 ,  128209 ,  24 ,  255 ,  28.75 ,  0.07 ,  6.45
30 ,  4 ,  128253 ,  24 ,  255 ,  26.66 ,  0.06 ,  5.75
30 ,  4 ,  128297 ,  24 ,  255 ,  24.67 ,  0.06 ,  5.16
30 ,  4 ,  128343 ,  22 ,  241 ,  22.91 ,  0.06 ,  4.66
30 ,  4 ,  128387 ,  22 ,  241 ,  22.03 ,  0.05 ,  4.37
30 ,  4 ,  128431 ,  22 ,  241 ,  21.15 ,  0.05 ,  4.17
30 ,  4 ,  128476 ,  11 ,  245 ,  20.49 ,  0.05 ,  3.87
30 ,  4 ,  128520 ,  11 ,  245 ,  19.83 ,  0.05 ,  3.77
30 ,  4 ,  128567 ,  11 ,  245 ,  19.06 ,  0.05 ,  3.57
30 ,  4 ,  128611 ,  28 ,  233 ,  18.40 ,  0.05 ,  3.37
30 ,  4 ,  128655 ,  28 ,  233 ,  18.18 ,  0.05 ,  3.27
30 ,  4 ,  128700 ,  28 ,  233 ,  18.07 ,  0.05 ,  3.17
30 ,  4 ,  128744 ,  52 ,  253 ,  17.96 ,  0.05 ,  3.17
30 ,  4 ,  128788 ,  52 ,  253 ,  17.51 ,  0.05 ,  3.08
30 ,  4 ,  128832 ,  52 ,  253 ,  16.85 ,  0.05 ,  2.98
30 ,  4 ,  128877 ,  255 ,  19 ,  16.30 ,  0.04 ,  2.78
30 ,  4 ,  128921 ,  255 ,  19 ,  20.60 ,  0.05 ,  2.88
30 ,  4 ,  128977 ,  255 ,  19 ,  40.09 ,  0.11 ,  6.45
30 ,  4 ,  129024 ,  229 ,  39 ,  53.42 ,  0.21 ,  10.72
30 ,  4 ,  129071 ,  229 ,  39 ,  59.14 ,  0.29 ,  13.39
30 ,  4 ,  129117 ,  229 ,  39 ,  63.11 ,  0.34 ,  14.88
30 ,  4 ,  129164 ,  57 ,  252 ,  66.08 ,  0.38 ,  15.97
30 ,  4 ,  129210 ,  57 ,  252 ,  63.00 ,  0.38 ,  15.97
30 ,  4 ,  129257 ,  57 ,  252 ,  55.62 ,  0.31 ,  14.49
30 ,  4 ,  129303 ,  44 ,  224 ,  48.57 ,  0.23 ,  12.50
30 ,  4 ,  129350 ,  44 ,  224 ,  44.50 ,  0.18 ,  11.01
30 ,  4 ,  129398 ,  44 ,  224 ,  41.41 ,  0.15 ,  9.92
30 ,  4 ,  129445 ,  68 ,  230 ,  38.99 ,  0.12 ,  9.13
30 ,  4 ,  129491 ,  68 ,  230 ,  36.68 ,  0.10 ,  8.33
30 ,  4 ,  129538 ,  68 ,  230 ,  34.58 ,  0.09 ,  7.64
30 ,  4 ,  129584 ,  44 ,  249 ,  32.71 ,  0.08 ,  7.14
30 ,  4 ,  129631 ,  44 ,  249 ,  30.51 ,  0.07 ,  6.45
30 ,  4 ,  129677 ,  44 ,  249 ,  28.20 ,  0.06 ,  5.75
30 ,  4 ,  129723 ,  254 ,  9 ,  26.10 ,  0.06 ,  5.26
30 ,  4 ,  129769 ,  254 ,  9 ,  29.08 ,  0.06 ,  5.16
30 ,  4 ,  129818 ,  254 ,  9 ,  43.72 ,  0.12 ,  8.04
30 ,  4 ,  129864 ,  72 ,  241 ,  55.73 ,  0.22 ,  11.91
30 ,  4 ,  129911 ,  72 ,  241 ,  54.52 ,  0.25 ,  12.70
30 ,  4 ,  129957 ,  72 ,  241 ,  50.55 ,  0.22 ,  12.10
30 ,  4 ,  130003 ,  236 ,  78 ,  46.81 ,  0.19 ,  11.21
30 ,  4 ,  130050 ,  236 ,  78 ,  46.59 ,  0.18 ,  11.01
30 ,  4 ,  130097 ,  236 ,  78 ,  51.98 ,  0.22 ,  11.61
30 ,  4 ,  130143 ,  228 ,  81 ,  57.49 ,  0.27 ,  13.30
30 ,  4 ,  130189 ,  228 ,  81 ,  61.35 ,  0.32 ,  14.59
30 ,  4 ,  130238 ,  228 ,  81 ,  64.10 ,  0.35 ,  15.58
30 ,  4 ,  130284 ,  232 ,  36 ,  66.19 ,  0.38 ,  16.27
30 ,  4 ,  130331 ,  232 ,  36 ,  68.17 ,  0.40 ,  16.97
30 ,  4 ,  130377 ,  232 ,  36 ,  69.94 ,  0.42 ,  17.46
30 ,  4 ,  130423 ,  32 ,  238 ,  71.48 ,  0.43 ,  17.96
