MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
18 ,  5 ,  334788 ,  0 ,  240 ,  11.90 ,  0.12 ,  1.98
18 ,  5 ,  334821 ,  255 ,  0 ,  11.79 ,  0.12 ,  1.89
18 ,  5 ,  334855 ,  255 ,  0 ,  13.00 ,  0.12 ,  1.89
18 ,  5 ,  334888 ,  255 ,  0 ,  24.56 ,  0.13 ,  3.18
18 ,  5 ,  334922 ,  255 ,  0 ,  38.11 ,  0.18 ,  5.85
18 ,  5 ,  334956 ,  255 ,  0 ,  48.57 ,  0.25 ,  9.13
18 ,  5 ,  334989 ,  255 ,  0 ,  56.17 ,  0.34 ,  12.10
18 ,  5 ,  335023 ,  255 ,  0 ,  61.79 ,  0.42 ,  14.49
18 ,  5 ,  335058 ,  255 ,  0 ,  66.30 ,  0.46 ,  16.27
18 ,  5 ,  335092 ,  255 ,  0 ,  69.49 ,  0.49 ,  17.46
18 ,  5 ,  335126 ,  255 ,  0 ,  72.03 ,  0.50 ,  18.45
18 ,  5 ,  335159 ,  255 ,  0 ,  74.34 ,  0.51 ,  19.25
18 ,  5 ,  335193 ,  255 ,  0 ,  76.10 ,  0.51 ,  19.84
18 ,  5 ,  335226 ,  255 ,  0 ,  77.86 ,  0.52 ,  20.34
18 ,  5 ,  335259 ,  255 ,  0 ,  79.19 ,  0.52 ,  20.84
18 ,  5 ,  335293 ,  255 ,  0 ,  80.62 ,  0.52 ,  21.23
18 ,  5 ,  335327 ,  255 ,  0 ,  81.83 ,  0.52 ,  21.53
18 ,  5 ,  335363 ,  255 ,  0 ,  83.04 ,  0.52 ,  21.93
18 ,  5 ,  335395 ,  255 ,  0 ,  84.03 ,  0.53 ,  22.22
18 ,  5 ,  335429 ,  255 ,  0 ,  85.02 ,  0.52 ,  22.42
18 ,  5 ,  335463 ,  255 ,  0 ,  86.01 ,  0.52 ,  22.72
18 ,  5 ,  335496 ,  255 ,  0 ,  86.89 ,  0.53 ,  22.92
18 ,  5 ,  335529 ,  255 ,  0 ,  87.67 ,  0.52 ,  23.12
18 ,  5 ,  335563 ,  255 ,  0 ,  88.44 ,  0.53 ,  23.32
18 ,  5 ,  335597 ,  255 ,  0 ,  89.21 ,  0.53 ,  23.51
18 ,  5 ,  335631 ,  255 ,  0 ,  89.87 ,  0.53 ,  23.61
18 ,  5 ,  335667 ,  255 ,  0 ,  90.64 ,  0.53 ,  23.81
18 ,  5 ,  335699 ,  255 ,  0 ,  91.30 ,  0.52 ,  23.91
18 ,  5 ,  335733 ,  255 ,  0 ,  91.85 ,  0.53 ,  24.01
18 ,  5 ,  335767 ,  255 ,  0 ,  92.51 ,  0.53 ,  24.21
18 ,  5 ,  335800 ,  255 ,  0 ,  93.06 ,  0.53 ,  24.31
18 ,  5 ,  335834 ,  255 ,  0 ,  93.50 ,  0.53 ,  24.41
18 ,  5 ,  335867 ,  255 ,  0 ,  93.94 ,  0.52 ,  24.51
18 ,  5 ,  335900 ,  255 ,  0 ,  94.38 ,  0.52 ,  24.61
18 ,  5 ,  335934 ,  255 ,  0 ,  94.71 ,  0.53 ,  24.71
