MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
4,1,59551,0,255,11.02,0.02,1.79,0.0,0.020501599849425896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,59571,205,0,10.58,0.02,1.69,0.02,0.01896292113683415,0.000347512946666626,0.039,0.008910588376067334,0.010903225806451613,-0.016542597187758468,0.0,-0.038485541918035784
4,1,59590,205,0,10.69,0.02,1.69,0.039,0.0190006637146225,0.00036034136194335866,0.039999999999999994,0.009008534048583969,0.010903225806451613,0.0,0.0,0.037521339580836456
4,1,59611,205,0,10.91,0.02,1.69,0.06,0.020463774720067607,0.00038287122775146234,0.041,0.009338322628084447,0.010903225806451613,0.0,0.0,0.1024521359956981
4,1,59631,205,0,13.99,0.02,1.69,0.08,0.023201201290446123,0.0004136042927297181,0.04000000000000001,0.01034010731824295,0.010903225806451613,0.032258064516129004,0.24999999999999992,0.16495289607417765
4,1,59651,205,0,17.4,0.03,1.89,0.1,0.027061890563034714,0.00045044901259635404,0.039999999999999994,0.011261225314908852,0.012193548387096773,0.09516129032258065,0.25,0.2173397096165977
4,1,59671,205,0,21.04,0.03,2.28,0.12,0.03189478967511003,0.0004909082699869031,0.04000000000000001,0.012272706749672575,0.014709677419354838,0.14354838709677417,0.25,0.26217388002285014
4,1,59691,205,0,24.45,0.04,2.78,0.14,0.03754884576394872,0.0005322906912609229,0.04200000000000001,0.012673587887164828,0.01793548387096774,0.15207373271889402,0.23809523809523808,0.2851956259932722
4,1,59713,205,0,27.54,0.04,3.27,0.162,0.043873005966827465,0.0005719235847118403,0.04099999999999998,0.013949355724679037,0.021096774193548388,0.1715184893784423,0.2439024390243904,0.32115540627010186
4,1,59732,205,0,30.62,0.05,3.87,0.181,0.05071621742102289,0.0006073469966326504,0.03900000000000001,0.015572999913657699,0.024967741935483873,0.16542597187758465,0.5128205128205127,0.3603697768457303
4,1,59752,205,0,32.93,0.06,4.27,0.201,0.05792742726381095,0.0006364727603840459,0.03900000000000001,0.016319814368821687,0.02754838709677419,0.13068651778329196,0.5128205128205128,0.37182497136728454
4,1,59771,205,0,34.91,0.07,4.66,0.22,0.06521739130434699,0.0006576985362575511,0.03899999999999998,0.01686406503224491,0.03006451612903226,0.13068651778329204,0.2564102564102568,0.36537832876505233
4,1,59791,205,0,36.68,0.07,5.06,0.24,0.07217718208564798,0.0006699731996815954,0.04000000000000001,0.01674932999203988,0.03264516129032258,0.11290322580645151,0.24999999999999983,0.3533017325923454
4,1,59811,205,0,38.11,0.08,5.36,0.26,0.07934946060804081,0.0006728152819884929,0.040000000000000036,0.01682038204971231,0.03458064516129032,0.11129032258064508,0.49999999999999933,0.3549362536776669
4,1,59831,205,0,39.43,0.09,5.75,0.28,0.08637463223275467,0.0006662899149811272,0.03899999999999998,0.017084356794387887,0.037096774193548385,0.11414392059553358,0.25641025641025644,0.33293937184096956
4,1,59850,205,0,40.53,0.09,6.05,0.299,0.09233409610983861,0.0006509519680023042,0.03899999999999998,0.016691076102623194,0.03903225806451613,0.08271298593879246,0.2564102564102568,0.31449862113477334
4,1,59870,205,0,41.63,0.1,6.25,0.319,0.09864007845701082,0.000627764180634129,0.039000000000000035,0.01609651745215714,0.04032258064516129,0.08271298593879235,0.5128205128205124,0.3087149311405563
4,1,59889,205,0,42.51,0.11,6.55,0.338,0.10437397842432032,0.0005979993633999081,0.04199999999999998,0.0142380800809502,0.04225806451612903,0.0921658986175115,0.23809523809523808,0.25903267485483544
4,1,59912,205,0,43.39,0.11,6.85,0.361,0.10951945080091391,0.000563135273666993,0.04199999999999998,0.013407982706356982,0.04419354838709677,0.07526881720430115,0.0,0.23062314170519158
4,1,59931,205,0,44.17,0.11,7.04,0.38,0.11406015037593836,0.0005247497571562869,0.039000000000000035,0.013455121978366319,0.04541935483870968,0.06451612903225815,0.25641025641025605,0.21693028558016808
4,1,59951,205,0,44.83,0.12,7.24,0.4,0.11797973193854047,0.0004844225115681615,0.03899999999999998,0.012421090040209276,0.04670967741935484,0.0661703887510339,0.25641025641025644,0.20779373182118951
4,1,59970,205,0,45.6,0.12,7.44,0.419,0.12216410591696475,0.00044364859753975947,0.03999999999999998,0.011091214938493993,0.048,0.06451612903225805,0.25000000000000033,0.2162471395880981
4,1,59991,205,0,46.15,0.13,7.64,0.44,0.1266296175220644,0.0004037675588905838,0.040000000000000036,0.010094188972264585,0.04929032258064516,0.04838709677419356,0.25,0.20897352075841516
4,1,60010,205,0,46.7,0.13,7.74,0.459,0.13052304674730136,0.0003659106592730463,0.03799999999999998,0.009629227875606487,0.049935483870967745,0.033955857385398976,0.0,0.19115293955712884
4,1,60029,205,0,47.25,0.13,7.84,0.478,0.13389342922523528,0.000330967341558936,0.03899999999999998,0.008486342091254774,0.05058064516129032,0.04962779156327516,0.2564102564102568,0.1838207559031334
4,1,60049,205,0,47.69,0.14,8.04,0.498,0.13769205622752356,0.00029957058916736125,0.039000000000000035,0.007681297158137462,0.051870967741935475,0.06617038875103398,0.2564102564102564,0.18474279343844283
4,1,60068,205,0,48.24,0.14,8.24,0.517,0.14109839816933456,0.00027209945290816327,0.04200000000000004,0.0064785584025753105,0.05316129032258065,0.04454685099846409,0.0,0.16812216877597458
4,1,60091,205,0,48.68,0.14,8.33,0.54,0.1447531873161145,0.0002486958589195751,0.04200000000000004,0.005921329974275593,0.05374193548387097,0.02918586789554511,0.23809523809523744,0.18267718986908008
4,1,60110,205,0,49.12,0.15,8.43,0.559,0.14877084014383593,0.00022929224404522408,0.038999999999999924,0.005879288308851911,0.054387096774193545,0.04962779156327559,0.25641025641025644,0.1816413944560382
4,1,60130,205,0,49.56,0.15,8.63,0.579,0.15183720169989998,0.0002136465516650965,0.038999999999999924,0.005478116709361459,0.05567741935483871,0.049627791563275764,0.25641025641025716,0.1501244750672651
4,1,60149,205,0,50.0,0.16,8.73,0.598,0.15462569467145926,0.00020138136956412644,0.039000000000000035,0.005163624860618622,0.056322580645161296,0.03308519437551691,0.2564102564102564,0.15314205245555115
4,1,60169,205,0,50.22,0.16,8.83,0.618,0.15780974174566648,0.00019202434699977112,0.040000000000000036,0.004800608674994274,0.05696774193548387,0.03225806451612881,0.0,0.15021248774109
4,1,60189,205,0,50.66,0.16,8.93,0.638,0.16063419418110286,0.0001850475183434188,0.040000000000000036,0.004626187958585467,0.05761290322580645,0.03225806451612881,0.0,0.13591042824452187
4,1,60209,205,0,50.88,0.16,9.03,0.658,0.16324615887544736,0.00017990371853329634,0.039000000000000035,0.004612915859828108,0.05825806451612903,0.03308519437551708,0.2564102564102564,0.13227047551990098
4,1,60228,205,0,51.21,0.17,9.13,0.677,0.165792742726379,0.0001760587347371594,0.038999999999999924,0.004514326531722045,0.05890322580645162,0.03308519437551718,0.25641025641025716,0.12388831610799478
4,1,60248,205,0,51.65,0.17,9.23,0.697,0.16807780320365914,0.0001730181539023299,0.038999999999999924,0.00443636292057257,0.059548387096774194,0.033085194375517,0.0,0.1285823253786619
4,1,60267,205,0,51.87,0.17,9.33,0.716,0.1708074534161468,0.00017034813302505114,0.04200000000000004,0.004055907929167881,0.06019354838709678,0.030721966205837125,0.0,0.12336742477311065
4,1,60290,205,0,52.2,0.17,9.43,0.739,0.1732592350441298,0.00016768962697642743,0.04200000000000004,0.003992610166105411,0.060838709677419354,0.030721966205836962,0.0,0.10624387054592947
4,1,60309,205,0,52.42,0.17,9.53,0.758,0.17526969597907585,0.00016476597940864223,0.038000000000000034,0.004335946826543213,0.06148387096774193,0.03225806451612881,0.26315789473684137,0.11364222914264999
4,1,60328,205,0,52.65,0.18,9.62,0.777,0.1775776397515505,0.00016138420365937022,0.039000000000000035,0.004138056504086413,0.06206451612903225,0.031430934656741426,0.2564102564102557,0.09396400700748406
4,1,60348,205,0,52.87,0.18,9.72,0.797,0.17893429225236773,0.0001574307273619997,0.039999999999999925,0.00393576818405,0.06270967741935485,0.01612903225806497,0.0,0.0850768224910087
4,1,60368,205,0,53.09,0.18,9.72,0.817,0.18098071265119084,0.00015286278808075693,0.039999999999999925,0.0038215697020189303,0.06270967741935485,0.01612903225806445,0.0,0.10232101994115622
4,1,60388,205,0,53.31,0.18,9.82,0.837,0.18302713305001397,0.00014769693521072112,0.039000000000000035,0.003787100902839,0.06335483870967742,0.03308519437551673,0.2564102564102564,0.1015917720723204
4,1,60407,205,0,53.42,0.19,9.92,0.856,0.18494279176201134,0.00014199611002709033,0.039000000000000035,0.003640925898130518,0.064,0.016542597187758364,0.2564102564102564,0.09153318077803041
4,1,60427,205,0,53.64,0.19,9.92,0.876,0.18659692710035716,0.00013585656927973667,0.039000000000000035,0.0034835017764035013,0.064,0.016542597187758364,0.0,0.09790362193108024
4,1,60446,205,0,53.86,0.19,10.02,0.895,0.18876103301732347,0.00012939563885066007,0.04200000000000004,0.0030808485440633323,0.06464516129032258,0.015360983102918481,0.0,0.09955011752984803
4,1,60469,205,0,54.08,0.19,10.02,0.918,0.19077803203661078,0.00012274101625682298,0.04200000000000004,0.002922405148971973,0.06464516129032258,0.015360983102918481,0.0,0.09020999704229371
4,1,60488,205,0,54.3,0.19,10.12,0.937,0.1925498528930998,0.00011602203639546716,0.038999999999999924,0.0029749240101401894,0.06529032258064515,0.03308519437551718,0.0,0.06772784804821332
4,1,60508,205,0,54.41,0.19,10.22,0.957,0.1934194181104911,0.00010936296992599103,0.038999999999999924,0.0028041787160510575,0.06593548387096775,0.016542597187758766,0.0,0.04124022430658628
4,1,60527,205,0,54.52,0.19,10.22,0.976,0.19415822164105667,0.00010287817419426837,0.040000000000000036,0.002571954354856707,0.06593548387096775,0.0,0.25,0.05295848316443289
4,1,60548,205,0,54.63,0.2,10.22,0.997,0.19553775743706842,9.666885983075524e-05,0.040000000000000036,0.002416721495768879,0.06593548387096775,0.016129032258064405,0.25,0.06856815952925652
4,1,60567,205,0,54.85,0.2,10.32,1.016,0.19690094802222693,9.082124769653177e-05,0.039000000000000035,0.0023287499409367102,0.06658064516129032,0.03308519437551673,0.0,0.0669734537011415
4,1,60587,205,0,54.96,0.2,10.42,1.036,0.19814972213141294,8.54057879225163e-05,0.038999999999999924,0.0021898919980132426,0.0672258064516129,0.01654259718775841,0.0,0.058591294289233695
4,1,60606,205,0,55.07,0.2,10.42,1.055,0.19918600849950704,8.047696809027549e-05,0.038999999999999924,0.00206351200231476,0.0672258064516129,0.0,0.0,0.06831459920704688
4,1,60626,205,0,55.18,0.2,10.42,1.075,0.20081399150048776,7.607328539860702e-05,0.040000000000000036,0.001901832134965174,0.0672258064516129,0.016129032258064405,0.0,0.08058188950637375
4,1,60646,205,0,55.29,0.2,10.52,1.095,0.202409284079762,7.221719238746971e-05,0.04100000000000015,0.0017613949362797429,0.06787096774193548,0.015735641227379863,0.0,0.07542716813241883
4,1,60667,205,0,55.51,0.2,10.52,1.116,0.20390650539391694,6.891500231204084e-05,0.040999999999999925,0.0016808537149278285,0.06787096774193548,0.015735641227380286,0.0,0.06904854926287082
4,1,60687,205,0,55.62,0.2,10.62,1.136,0.2052402745995397,6.615677571376289e-05,0.039999999999999813,0.0016539193928440798,0.06851612903225807,0.016129032258064842,0.2500000000000007,0.06096763648251
4,1,60707,205,0,55.73,0.21,10.62,1.156,0.20634521085321733,6.391627792001131e-05,0.040000000000000036,0.0015979069480002812,0.06851612903225807,0.0,0.2499999999999993,0.04789146779993338
4,1,60727,205,0,55.73,0.21,10.62,1.176,0.20715593331153703,6.215130880797127e-05,0.039000000000000146,0.0015936233027684882,0.06851612903225807,0.0,0.0,0.03235513532996322
4,1,60746,205,0,55.95,0.21,10.62,1.195,0.2076070611310859,6.0804914503220786e-05,0.039000000000000146,0.0015591003718774502,0.06851612903225807,0.0,0.0,0.021039220123888175
4,1,60766,205,0,55.95,0.21,10.62,1.215,0.20797646289636867,5.980794254435118e-05,0.040000000000000036,0.0014951985636087782,0.06851612903225807,0.016129032258064405,0.0,0.023373651520103268
4,1,60786,205,0,56.06,0.21,10.72,1.235,0.20854200719189003,5.9083007790697195e-05,0.039999999999999813,0.0014770751947674368,0.06916129032258064,0.016129032258064495,0.0,0.031546256946713015
4,1,60806,205,0,56.06,0.21,10.72,1.255,0.2092383131742372,5.854939501972467e-05,0.038999999999999924,0.0015012665389673022,0.06916129032258064,0.014888337468982925,0.0,0.051717923571469676
4,1,60825,205,0,56.28,0.21,10.81,1.274,0.21055900621117735,5.8128076226857674e-05,0.04100000000000015,0.001417757956752621,0.06974193548387098,0.014162077104642215,0.0,0.05684944067485793
4,1,60847,205,0,56.28,0.21,10.81,1.296,0.21156914024190637,5.7746055770905966e-05,0.04200000000000004,0.0013749060897834742,0.06974193548387098,0.0,0.0,0.026619343389529964
4,1,60867,205,0,56.39,0.21,10.81,1.316,0.2116770186335376,5.7339575632436636e-05,0.040000000000000036,0.0014334893908109147,0.06974193548387098,0.016129032258064405,0.0,0.00375939849624057
