MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
18 ,  3 ,  325282 ,  0 ,  240 ,  11.90 ,  0.12 ,  1.98
18 ,  3 ,  325316 ,  255 ,  0 ,  11.68 ,  0.12 ,  1.89
18 ,  3 ,  325349 ,  255 ,  0 ,  12.89 ,  0.12 ,  1.89
18 ,  3 ,  325383 ,  255 ,  0 ,  24.23 ,  0.14 ,  3.18
18 ,  3 ,  325416 ,  255 ,  0 ,  38.11 ,  0.19 ,  5.85
18 ,  3 ,  325450 ,  255 ,  0 ,  48.46 ,  0.26 ,  9.13
18 ,  3 ,  325483 ,  255 ,  0 ,  56.17 ,  0.34 ,  12.10
18 ,  3 ,  325517 ,  255 ,  0 ,  61.68 ,  0.41 ,  14.49
18 ,  3 ,  325553 ,  255 ,  0 ,  66.19 ,  0.46 ,  16.27
18 ,  3 ,  325585 ,  255 ,  0 ,  69.38 ,  0.49 ,  17.56
18 ,  3 ,  325619 ,  255 ,  0 ,  72.03 ,  0.50 ,  18.45
18 ,  3 ,  325652 ,  255 ,  0 ,  74.23 ,  0.51 ,  19.25
18 ,  3 ,  325686 ,  255 ,  0 ,  76.10 ,  0.51 ,  19.84
18 ,  3 ,  325719 ,  255 ,  0 ,  77.75 ,  0.52 ,  20.44
18 ,  3 ,  325752 ,  255 ,  0 ,  79.19 ,  0.52 ,  20.84
18 ,  3 ,  325785 ,  255 ,  0 ,  80.51 ,  0.52 ,  21.23
18 ,  3 ,  325819 ,  255 ,  0 ,  81.72 ,  0.52 ,  21.53
18 ,  3 ,  325854 ,  255 ,  0 ,  82.93 ,  0.53 ,  21.83
18 ,  3 ,  325888 ,  255 ,  0 ,  83.92 ,  0.53 ,  22.13
18 ,  3 ,  325920 ,  255 ,  0 ,  84.91 ,  0.53 ,  22.42
18 ,  3 ,  325954 ,  255 ,  0 ,  85.90 ,  0.53 ,  22.62
18 ,  3 ,  325987 ,  255 ,  0 ,  86.78 ,  0.52 ,  22.92
18 ,  3 ,  326021 ,  255 ,  0 ,  87.67 ,  0.52 ,  23.12
18 ,  3 ,  326053 ,  255 ,  0 ,  88.44 ,  0.53 ,  23.22
18 ,  3 ,  326087 ,  255 ,  0 ,  89.21 ,  0.52 ,  23.51
18 ,  3 ,  326120 ,  255 ,  0 ,  89.87 ,  0.53 ,  23.61
18 ,  3 ,  326156 ,  255 ,  0 ,  90.64 ,  0.53 ,  23.71
18 ,  3 ,  326189 ,  255 ,  0 ,  91.19 ,  0.53 ,  23.91
18 ,  3 ,  326222 ,  255 ,  0 ,  91.85 ,  0.53 ,  24.11
18 ,  3 ,  326255 ,  255 ,  0 ,  92.40 ,  0.53 ,  24.21
18 ,  3 ,  326289 ,  255 ,  0 ,  92.95 ,  0.52 ,  24.31
18 ,  3 ,  326322 ,  255 ,  0 ,  93.39 ,  0.53 ,  24.41
18 ,  3 ,  326355 ,  255 ,  0 ,  93.94 ,  0.53 ,  24.51
18 ,  3 ,  326388 ,  255 ,  0 ,  94.38 ,  0.52 ,  24.61
18 ,  3 ,  326422 ,  255 ,  0 ,  94.71 ,  0.53 ,  24.61
18 ,  3 ,  326473 ,  255 ,  0 ,  95.37 ,  0.52 ,  24.80
18 ,  3 ,  326506 ,  255 ,  0 ,  95.59 ,  0.53 ,  24.90
18 ,  3 ,  326540 ,  255 ,  0 ,  95.93 ,  0.53 ,  24.90
