MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
26 ,  2 ,  920773 ,  0 ,  200 ,  13.11 ,  0.05 ,  1.98
26 ,  2 ,  920814 ,  255 ,  0 ,  13.11 ,  0.05 ,  1.98
26 ,  2 ,  920856 ,  255 ,  0 ,  16.19 ,  0.05 ,  2.08
26 ,  2 ,  920897 ,  255 ,  0 ,  32.60 ,  0.08 ,  4.27
26 ,  2 ,  920938 ,  255 ,  0 ,  47.69 ,  0.15 ,  7.94
26 ,  2 ,  920980 ,  255 ,  0 ,  57.93 ,  0.24 ,  11.51
26 ,  2 ,  921021 ,  255 ,  0 ,  64.65 ,  0.33 ,  14.39
26 ,  2 ,  921063 ,  255 ,  0 ,  69.38 ,  0.40 ,  16.27
26 ,  2 ,  921106 ,  255 ,  0 ,  73.13 ,  0.45 ,  17.66
26 ,  2 ,  921147 ,  255 ,  0 ,  75.77 ,  0.47 ,  18.65
26 ,  2 ,  921189 ,  255 ,  0 ,  77.97 ,  0.49 ,  19.45
26 ,  2 ,  921231 ,  255 ,  0 ,  79.85 ,  0.50 ,  20.04
26 ,  2 ,  921272 ,  255 ,  0 ,  81.50 ,  0.50 ,  20.64
26 ,  2 ,  921313 ,  255 ,  0 ,  83.04 ,  0.51 ,  21.03
26 ,  2 ,  921354 ,  255 ,  0 ,  84.36 ,  0.51 ,  21.43
26 ,  2 ,  921395 ,  255 ,  0 ,  85.57 ,  0.52 ,  21.73
26 ,  2 ,  921437 ,  255 ,  0 ,  86.89 ,  0.52 ,  22.03
26 ,  2 ,  921480 ,  255 ,  0 ,  88.00 ,  0.52 ,  22.42
26 ,  2 ,  921521 ,  255 ,  0 ,  88.99 ,  0.53 ,  22.62
26 ,  2 ,  921563 ,  255 ,  0 ,  89.98 ,  0.52 ,  22.92
26 ,  2 ,  921604 ,  255 ,  0 ,  90.86 ,  0.52 ,  23.02
26 ,  2 ,  921645 ,  255 ,  0 ,  91.74 ,  0.52 ,  23.32
26 ,  2 ,  921686 ,  255 ,  0 ,  92.51 ,  0.52 ,  23.51
26 ,  2 ,  921728 ,  255 ,  0 ,  93.28 ,  0.53 ,  23.71
26 ,  2 ,  921768 ,  255 ,  0 ,  93.94 ,  0.52 ,  23.81
26 ,  2 ,  921809 ,  255 ,  0 ,  94.71 ,  0.52 ,  24.01
26 ,  2 ,  921852 ,  255 ,  0 ,  95.26 ,  0.52 ,  24.11
26 ,  2 ,  921894 ,  255 ,  0 ,  95.70 ,  0.52 ,  24.21
26 ,  2 ,  921935 ,  255 ,  0 ,  96.15 ,  0.52 ,  24.31
26 ,  2 ,  921976 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.41
26 ,  2 ,  922017 ,  255 ,  0 ,  96.59 ,  0.52 ,  24.51
26 ,  2 ,  922059 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.51
26 ,  2 ,  922100 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
26 ,  2 ,  922141 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.61
26 ,  2 ,  922182 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.61
26 ,  2 ,  922226 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
26 ,  2 ,  922267 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
26 ,  2 ,  922308 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  2 ,  922350 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
26 ,  2 ,  922391 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  2 ,  922432 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  2 ,  922473 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
26 ,  2 ,  922514 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  2 ,  922556 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
26 ,  2 ,  922599 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
26 ,  2 ,  922640 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
26 ,  2 ,  922682 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
26 ,  2 ,  922723 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
26 ,  2 ,  922764 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
26 ,  2 ,  922805 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
26 ,  2 ,  922847 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
26 ,  2 ,  922888 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
26 ,  2 ,  922929 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.90
26 ,  2 ,  922973 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
26 ,  2 ,  923014 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923055 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923096 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923137 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923179 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923219 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923260 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923301 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923345 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923386 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923427 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
26 ,  2 ,  923469 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923510 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
26 ,  2 ,  923551 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
26 ,  2 ,  923592 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
26 ,  2 ,  923634 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
26 ,  2 ,  923675 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923718 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
26 ,  2 ,  923760 ,  0 ,  200 ,  96.92 ,  0.53 ,  25.00
26 ,  2 ,  923801 ,  0 ,  200 ,  93.39 ,  0.53 ,  25.00
26 ,  2 ,  923842 ,  0 ,  200 ,  87.56 ,  0.52 ,  24.31
26 ,  2 ,  923883 ,  0 ,  200 ,  82.38 ,  0.52 ,  23.51
26 ,  2 ,  923924 ,  0 ,  200 ,  77.97 ,  0.52 ,  22.82
26 ,  2 ,  923966 ,  0 ,  200 ,  74.45 ,  0.52 ,  22.03
26 ,  2 ,  924007 ,  0 ,  200 ,  71.48 ,  0.51 ,  21.43
26 ,  2 ,  924048 ,  0 ,  200 ,  68.94 ,  0.51 ,  20.74
26 ,  2 ,  924092 ,  0 ,  200 ,  66.74 ,  0.50 ,  20.14
26 ,  2 ,  924133 ,  0 ,  200 ,  64.87 ,  0.49 ,  19.65
26 ,  2 ,  924174 ,  0 ,  200 ,  63.33 ,  0.48 ,  19.15
26 ,  2 ,  924215 ,  0 ,  200 ,  61.90 ,  0.47 ,  18.65
26 ,  2 ,  924256 ,  0 ,  200 ,  60.68 ,  0.46 ,  18.26
26 ,  2 ,  924298 ,  0 ,  200 ,  59.58 ,  0.45 ,  17.96
26 ,  2 ,  924339 ,  0 ,  200 ,  58.59 ,  0.44 ,  17.56
26 ,  2 ,  924380 ,  0 ,  200 ,  57.82 ,  0.43 ,  17.26
26 ,  2 ,  924421 ,  0 ,  200 ,  57.05 ,  0.42 ,  16.97
26 ,  2 ,  924465 ,  0 ,  200 ,  56.28 ,  0.41 ,  16.67
26 ,  2 ,  924506 ,  0 ,  200 ,  55.73 ,  0.39 ,  16.47
