MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
27 ,  4 ,  1100998 ,  0 ,  195 ,  12.67 ,  0.05 ,  1.98
27 ,  4 ,  1101040 ,  255 ,  0 ,  12.78 ,  0.05 ,  1.98
27 ,  4 ,  1101081 ,  255 ,  0 ,  15.97 ,  0.05 ,  2.08
27 ,  4 ,  1101123 ,  255 ,  0 ,  32.71 ,  0.08 ,  4.37
27 ,  4 ,  1101165 ,  255 ,  0 ,  47.91 ,  0.15 ,  8.04
27 ,  4 ,  1101207 ,  255 ,  0 ,  57.93 ,  0.24 ,  11.61
27 ,  4 ,  1101248 ,  255 ,  0 ,  64.65 ,  0.33 ,  14.39
27 ,  4 ,  1101290 ,  255 ,  0 ,  69.38 ,  0.40 ,  16.27
27 ,  4 ,  1101334 ,  255 ,  0 ,  73.02 ,  0.44 ,  17.66
27 ,  4 ,  1101376 ,  255 ,  0 ,  75.66 ,  0.47 ,  18.65
27 ,  4 ,  1101417 ,  255 ,  0 ,  77.86 ,  0.49 ,  19.45
27 ,  4 ,  1101459 ,  255 ,  0 ,  79.63 ,  0.50 ,  20.04
27 ,  4 ,  1101500 ,  255 ,  0 ,  81.28 ,  0.50 ,  20.54
27 ,  4 ,  1101542 ,  255 ,  0 ,  82.82 ,  0.51 ,  20.94
27 ,  4 ,  1101583 ,  255 ,  0 ,  84.14 ,  0.51 ,  21.33
27 ,  4 ,  1101625 ,  255 ,  0 ,  85.35 ,  0.52 ,  21.73
27 ,  4 ,  1101667 ,  255 ,  0 ,  86.56 ,  0.52 ,  22.03
27 ,  4 ,  1101710 ,  255 ,  0 ,  87.78 ,  0.52 ,  22.32
27 ,  4 ,  1101752 ,  255 ,  0 ,  88.77 ,  0.52 ,  22.62
27 ,  4 ,  1101793 ,  255 ,  0 ,  89.65 ,  0.52 ,  22.82
27 ,  4 ,  1101835 ,  255 ,  0 ,  90.53 ,  0.52 ,  23.12
27 ,  4 ,  1101877 ,  255 ,  0 ,  91.41 ,  0.53 ,  23.32
27 ,  4 ,  1101918 ,  255 ,  0 ,  92.29 ,  0.52 ,  23.42
27 ,  4 ,  1101960 ,  255 ,  0 ,  92.95 ,  0.52 ,  23.61
27 ,  4 ,  1102001 ,  255 ,  0 ,  93.61 ,  0.53 ,  23.81
27 ,  4 ,  1102043 ,  255 ,  0 ,  94.27 ,  0.52 ,  23.91
27 ,  4 ,  1102087 ,  255 ,  0 ,  94.93 ,  0.53 ,  24.11
27 ,  4 ,  1102128 ,  255 ,  0 ,  95.48 ,  0.53 ,  24.21
27 ,  4 ,  1102170 ,  255 ,  0 ,  95.93 ,  0.53 ,  24.21
27 ,  4 ,  1102211 ,  255 ,  0 ,  96.26 ,  0.53 ,  24.31
27 ,  4 ,  1102253 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.41
27 ,  4 ,  1102294 ,  255 ,  0 ,  96.70 ,  0.52 ,  24.51
27 ,  4 ,  1102336 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.61
27 ,  4 ,  1102377 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.51
27 ,  4 ,  1102420 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.61
27 ,  4 ,  1102462 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
27 ,  4 ,  1102504 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.71
27 ,  4 ,  1102545 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
27 ,  4 ,  1102587 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.71
27 ,  4 ,  1102628 ,  255 ,  0 ,  97.14 ,  0.53 ,  24.80
27 ,  4 ,  1102670 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
27 ,  4 ,  1102711 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
27 ,  4 ,  1102753 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
27 ,  4 ,  1102792 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.80
27 ,  4 ,  1102834 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
27 ,  4 ,  1102876 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  4 ,  1102917 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
27 ,  4 ,  1102959 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  4 ,  1103000 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  4 ,  1103042 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
27 ,  4 ,  1103083 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  4 ,  1103125 ,  255 ,  0 ,  97.03 ,  0.52 ,  24.90
27 ,  4 ,  1103169 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
27 ,  4 ,  1103210 ,  255 ,  0 ,  97.03 ,  0.52 ,  25.00
27 ,  4 ,  1103252 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
27 ,  4 ,  1103293 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  4 ,  1103335 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  4 ,  1103376 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  4 ,  1103418 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  4 ,  1103460 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  4 ,  1103501 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  4 ,  1103545 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
27 ,  4 ,  1103586 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  4 ,  1103628 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  4 ,  1103670 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  4 ,  1103712 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
27 ,  4 ,  1103753 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
27 ,  4 ,  1103795 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
27 ,  4 ,  1103836 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  4 ,  1103884 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
27 ,  4 ,  1103928 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
27 ,  4 ,  1103969 ,  0 ,  195 ,  96.92 ,  0.52 ,  25.10
27 ,  4 ,  1104011 ,  0 ,  195 ,  93.83 ,  0.53 ,  25.00
27 ,  4 ,  1104052 ,  0 ,  195 ,  88.44 ,  0.52 ,  24.41
27 ,  4 ,  1104094 ,  0 ,  195 ,  83.59 ,  0.52 ,  23.71
27 ,  4 ,  1104136 ,  0 ,  195 ,  79.63 ,  0.52 ,  23.12
27 ,  4 ,  1104177 ,  0 ,  195 ,  76.43 ,  0.52 ,  22.42
27 ,  4 ,  1104219 ,  0 ,  195 ,  73.68 ,  0.52 ,  21.83
27 ,  4 ,  1104260 ,  0 ,  195 ,  71.37 ,  0.51 ,  21.33
27 ,  4 ,  1104304 ,  0 ,  195 ,  69.27 ,  0.51 ,  20.84
27 ,  4 ,  1104345 ,  0 ,  195 ,  67.51 ,  0.50 ,  20.34
27 ,  4 ,  1104387 ,  0 ,  195 ,  66.08 ,  0.49 ,  19.94
27 ,  4 ,  1104429 ,  0 ,  195 ,  64.76 ,  0.49 ,  19.65
27 ,  4 ,  1104470 ,  0 ,  195 ,  63.66 ,  0.48 ,  19.25
27 ,  4 ,  1104512 ,  0 ,  195 ,  62.67 ,  0.47 ,  18.85
27 ,  4 ,  1104552 ,  0 ,  195 ,  61.79 ,  0.47 ,  18.55
27 ,  4 ,  1104594 ,  0 ,  195 ,  60.90 ,  0.46 ,  18.36
27 ,  4 ,  1104637 ,  0 ,  195 ,  60.24 ,  0.45 ,  18.06
27 ,  4 ,  1104679 ,  0 ,  195 ,  59.58 ,  0.44 ,  17.86
27 ,  4 ,  1104721 ,  0 ,  195 ,  59.03 ,  0.44 ,  17.66
27 ,  4 ,  1104762 ,  0 ,  195 ,  58.48 ,  0.43 ,  17.46
27 ,  4 ,  1104804 ,  0 ,  195 ,  58.04 ,  0.43 ,  17.26
27 ,  4 ,  1104845 ,  0 ,  195 ,  57.60 ,  0.42 ,  17.16
27 ,  4 ,  1104887 ,  0 ,  195 ,  57.27 ,  0.41 ,  16.97
27 ,  4 ,  1104928 ,  0 ,  195 ,  56.94 ,  0.40 ,  16.87
27 ,  4 ,  1104970 ,  0 ,  195 ,  56.61 ,  0.40 ,  16.77
27 ,  4 ,  1105014 ,  0 ,  195 ,  56.28 ,  0.39 ,  16.67
27 ,  4 ,  1105055 ,  0 ,  195 ,  55.95 ,  0.39 ,  16.47
27 ,  4 ,  1105097 ,  0 ,  195 ,  55.73 ,  0.38 ,  16.37
27 ,  4 ,  1105138 ,  0 ,  195 ,  55.40 ,  0.38 ,  16.27
27 ,  4 ,  1105180 ,  0 ,  195 ,  55.18 ,  0.37 ,  16.17
27 ,  4 ,  1105221 ,  0 ,  195 ,  54.96 ,  0.37 ,  16.07
27 ,  4 ,  1105263 ,  0 ,  195 ,  54.74 ,  0.36 ,  15.97
27 ,  4 ,  1105304 ,  0 ,  195 ,  54.52 ,  0.36 ,  15.88
27 ,  4 ,  1105346 ,  0 ,  195 ,  54.41 ,  0.35 ,  15.88
27 ,  4 ,  1105390 ,  0 ,  195 ,  54.19 ,  0.35 ,  15.78
27 ,  4 ,  1105431 ,  0 ,  195 ,  53.97 ,  0.35 ,  15.68
27 ,  4 ,  1105473 ,  0 ,  195 ,  53.86 ,  0.34 ,  15.68
27 ,  4 ,  1105514 ,  0 ,  195 ,  53.64 ,  0.34 ,  15.58
27 ,  4 ,  1105556 ,  0 ,  195 ,  53.53 ,  0.34 ,  15.48
27 ,  4 ,  1105597 ,  0 ,  195 ,  53.42 ,  0.34 ,  15.48
27 ,  4 ,  1105639 ,  0 ,  195 ,  53.20 ,  0.33 ,  15.38
27 ,  4 ,  1105680 ,  0 ,  195 ,  53.09 ,  0.33 ,  15.28
27 ,  4 ,  1105722 ,  0 ,  195 ,  52.87 ,  0.33 ,  15.28
27 ,  4 ,  1105766 ,  0 ,  195 ,  52.87 ,  0.33 ,  15.18
27 ,  4 ,  1105807 ,  0 ,  195 ,  52.65 ,  0.32 ,  15.18
27 ,  4 ,  1105849 ,  0 ,  195 ,  52.54 ,  0.32 ,  15.08
27 ,  4 ,  1105890 ,  0 ,  195 ,  52.42 ,  0.32 ,  15.08
27 ,  4 ,  1105932 ,  0 ,  195 ,  52.20 ,  0.31 ,  14.98
27 ,  4 ,  1105973 ,  0 ,  195 ,  52.20 ,  0.31 ,  14.98
27 ,  4 ,  1106015 ,  0 ,  195 ,  51.98 ,  0.31 ,  14.88
27 ,  4 ,  1106056 ,  0 ,  195 ,  51.87 ,  0.31 ,  14.88
27 ,  4 ,  1106098 ,  0 ,  195 ,  51.76 ,  0.31 ,  14.78
27 ,  4 ,  1106142 ,  0 ,  195 ,  51.65 ,  0.30 ,  14.78
27 ,  4 ,  1106183 ,  0 ,  195 ,  51.54 ,  0.30 ,  14.68
27 ,  4 ,  1106225 ,  0 ,  195 ,  51.43 ,  0.30 ,  14.68
27 ,  4 ,  1106266 ,  0 ,  195 ,  51.32 ,  0.30 ,  14.59
27 ,  4 ,  1106308 ,  0 ,  195 ,  51.21 ,  0.29 ,  14.59
27 ,  4 ,  1106350 ,  0 ,  195 ,  50.99 ,  0.29 ,  14.49
27 ,  4 ,  1106391 ,  0 ,  195 ,  50.88 ,  0.29 ,  14.49
27 ,  4 ,  1106433 ,  0 ,  195 ,  50.88 ,  0.29 ,  14.39
27 ,  4 ,  1106473 ,  0 ,  195 ,  50.66 ,  0.29 ,  14.39
27 ,  4 ,  1106518 ,  0 ,  195 ,  50.66 ,  0.28 ,  14.29
27 ,  4 ,  1106560 ,  0 ,  195 ,  50.44 ,  0.28 ,  14.29
27 ,  4 ,  1106600 ,  0 ,  195 ,  50.33 ,  0.28 ,  14.19
27 ,  4 ,  1106642 ,  0 ,  195 ,  50.22 ,  0.28 ,  14.19
27 ,  4 ,  1106683 ,  0 ,  195 ,  50.22 ,  0.28 ,  14.19
27 ,  4 ,  1106725 ,  0 ,  195 ,  50.00 ,  0.27 ,  14.09
27 ,  4 ,  1106766 ,  0 ,  195 ,  50.00 ,  0.27 ,  13.99
27 ,  4 ,  1106808 ,  0 ,  195 ,  49.78 ,  0.27 ,  13.99
27 ,  4 ,  1106852 ,  0 ,  195 ,  49.67 ,  0.27 ,  13.99
27 ,  4 ,  1106893 ,  0 ,  195 ,  49.56 ,  0.27 ,  13.89
27 ,  4 ,  1106935 ,  0 ,  195 ,  49.45 ,  0.27 ,  13.79
27 ,  4 ,  1106976 ,  0 ,  195 ,  49.34 ,  0.26 ,  13.79
27 ,  4 ,  1107018 ,  0 ,  195 ,  49.23 ,  0.26 ,  13.79
27 ,  4 ,  1107059 ,  0 ,  195 ,  49.12 ,  0.26 ,  13.69
27 ,  4 ,  1107101 ,  0 ,  195 ,  49.01 ,  0.26 ,  13.69
27 ,  4 ,  1107142 ,  0 ,  195 ,  48.90 ,  0.26 ,  13.69
27 ,  4 ,  1107184 ,  0 ,  195 ,  48.79 ,  0.25 ,  13.59
27 ,  4 ,  1107228 ,  0 ,  195 ,  48.68 ,  0.26 ,  13.59
27 ,  4 ,  1107269 ,  0 ,  195 ,  48.57 ,  0.25 ,  13.49
27 ,  4 ,  1107311 ,  0 ,  195 ,  48.46 ,  0.25 ,  13.49
27 ,  4 ,  1107352 ,  0 ,  195 ,  48.35 ,  0.25 ,  13.39
27 ,  4 ,  1107394 ,  0 ,  195 ,  48.24 ,  0.25 ,  13.39
27 ,  4 ,  1107435 ,  0 ,  195 ,  48.13 ,  0.24 ,  13.39
27 ,  4 ,  1107477 ,  0 ,  195 ,  48.02 ,  0.24 ,  13.30
27 ,  4 ,  1107519 ,  0 ,  195 ,  47.91 ,  0.24 ,  13.20
27 ,  4 ,  1107560 ,  0 ,  195 ,  47.80 ,  0.24 ,  13.20
27 ,  4 ,  1107604 ,  0 ,  195 ,  47.69 ,  0.23 ,  13.10
27 ,  4 ,  1107646 ,  0 ,  195 ,  47.58 ,  0.23 ,  13.10
27 ,  4 ,  1107688 ,  0 ,  195 ,  47.47 ,  0.23 ,  13.10
27 ,  4 ,  1107729 ,  0 ,  195 ,  47.36 ,  0.23 ,  13.00
27 ,  4 ,  1107771 ,  0 ,  195 ,  47.25 ,  0.23 ,  13.00
27 ,  4 ,  1107812 ,  0 ,  195 ,  47.03 ,  0.23 ,  12.90
27 ,  4 ,  1107854 ,  0 ,  195 ,  47.03 ,  0.23 ,  12.90
27 ,  4 ,  1107895 ,  0 ,  195 ,  46.92 ,  0.22 ,  12.80
27 ,  4 ,  1107937 ,  0 ,  195 ,  46.81 ,  0.22 ,  12.80
27 ,  4 ,  1107981 ,  0 ,  195 ,  46.70 ,  0.22 ,  12.70
27 ,  4 ,  1108022 ,  0 ,  195 ,  46.59 ,  0.22 ,  12.70
27 ,  4 ,  1108064 ,  0 ,  195 ,  46.48 ,  0.22 ,  12.60
27 ,  4 ,  1108105 ,  0 ,  195 ,  46.37 ,  0.22 ,  12.60
27 ,  4 ,  1108147 ,  0 ,  195 ,  46.26 ,  0.22 ,  12.60
27 ,  4 ,  1108188 ,  0 ,  195 ,  46.15 ,  0.22 ,  12.50
27 ,  4 ,  1108230 ,  0 ,  195 ,  46.04 ,  0.22 ,  12.50
27 ,  4 ,  1108271 ,  0 ,  195 ,  45.93 ,  0.21 ,  12.40
27 ,  4 ,  1108313 ,  0 ,  195 ,  45.82 ,  0.21 ,  12.40
27 ,  4 ,  1108357 ,  0 ,  195 ,  45.71 ,  0.21 ,  12.30
27 ,  4 ,  1108398 ,  0 ,  195 ,  45.60 ,  0.21 ,  12.20
27 ,  4 ,  1108440 ,  0 ,  195 ,  45.49 ,  0.21 ,  12.20
27 ,  4 ,  1108481 ,  0 ,  195 ,  45.38 ,  0.20 ,  12.20
27 ,  4 ,  1108523 ,  0 ,  195 ,  45.27 ,  0.20 ,  12.20
27 ,  4 ,  1108563 ,  0 ,  195 ,  45.16 ,  0.20 ,  12.10
27 ,  4 ,  1108605 ,  0 ,  195 ,  45.05 ,  0.20 ,  12.10
27 ,  4 ,  1108646 ,  0 ,  195 ,  44.94 ,  0.20 ,  12.01
27 ,  4 ,  1108688 ,  0 ,  195 ,  44.83 ,  0.19 ,  12.01
27 ,  4 ,  1108732 ,  0 ,  195 ,  44.72 ,  0.20 ,  12.01
27 ,  4 ,  1108773 ,  0 ,  195 ,  44.61 ,  0.19 ,  11.91
27 ,  4 ,  1108815 ,  0 ,  195 ,  44.50 ,  0.19 ,  11.81
27 ,  4 ,  1108856 ,  0 ,  195 ,  44.39 ,  0.19 ,  11.81
27 ,  4 ,  1108898 ,  0 ,  195 ,  44.28 ,  0.19 ,  11.81
27 ,  4 ,  1108940 ,  0 ,  195 ,  44.28 ,  0.19 ,  11.71
27 ,  4 ,  1108981 ,  0 ,  195 ,  44.06 ,  0.19 ,  11.71
27 ,  4 ,  1109023 ,  0 ,  195 ,  43.95 ,  0.19 ,  11.61
27 ,  4 ,  1109066 ,  0 ,  195 ,  43.95 ,  0.18 ,  11.61
27 ,  4 ,  1109108 ,  0 ,  195 ,  43.84 ,  0.18 ,  11.61
27 ,  4 ,  1109150 ,  0 ,  195 ,  43.72 ,  0.18 ,  11.51
27 ,  4 ,  1109191 ,  0 ,  195 ,  43.61 ,  0.18 ,  11.51
27 ,  4 ,  1109233 ,  0 ,  195 ,  43.50 ,  0.18 ,  11.41
27 ,  4 ,  1109274 ,  0 ,  195 ,  43.39 ,  0.18 ,  11.41
27 ,  4 ,  1109316 ,  0 ,  195 ,  43.28 ,  0.18 ,  11.31
27 ,  4 ,  1109357 ,  0 ,  195 ,  43.06 ,  0.17 ,  11.31
27 ,  4 ,  1109399 ,  0 ,  195 ,  43.06 ,  0.17 ,  11.31
27 ,  4 ,  1109443 ,  0 ,  195 ,  42.95 ,  0.17 ,  11.21
27 ,  4 ,  1109484 ,  0 ,  195 ,  42.84 ,  0.17 ,  11.21
27 ,  4 ,  1109526 ,  0 ,  195 ,  42.73 ,  0.17 ,  11.11
27 ,  4 ,  1109567 ,  0 ,  195 ,  42.62 ,  0.17 ,  11.11
27 ,  4 ,  1109609 ,  0 ,  195 ,  42.51 ,  0.16 ,  11.01
27 ,  4 ,  1109650 ,  0 ,  195 ,  42.40 ,  0.16 ,  11.01
27 ,  4 ,  1109692 ,  0 ,  195 ,  42.29 ,  0.16 ,  10.91
27 ,  4 ,  1109733 ,  0 ,  195 ,  42.18 ,  0.16 ,  10.91
27 ,  4 ,  1109775 ,  0 ,  195 ,  42.07 ,  0.16 ,  10.91
27 ,  4 ,  1109819 ,  0 ,  195 ,  41.96 ,  0.16 ,  10.81
27 ,  4 ,  1109860 ,  0 ,  195 ,  41.96 ,  0.16 ,  10.81
27 ,  4 ,  1109902 ,  0 ,  195 ,  41.74 ,  0.15 ,  10.72
27 ,  4 ,  1109943 ,  0 ,  195 ,  41.74 ,  0.15 ,  10.72
27 ,  4 ,  1109985 ,  0 ,  195 ,  41.52 ,  0.15 ,  10.72
27 ,  4 ,  1110026 ,  0 ,  195 ,  41.52 ,  0.15 ,  10.62
27 ,  4 ,  1110068 ,  0 ,  195 ,  41.41 ,  0.15 ,  10.52
27 ,  4 ,  1110110 ,  0 ,  195 ,  41.30 ,  0.15 ,  10.52
27 ,  4 ,  1110151 ,  0 ,  195 ,  41.19 ,  0.15 ,  10.52
27 ,  4 ,  1110195 ,  0 ,  195 ,  41.08 ,  0.14 ,  10.52
27 ,  4 ,  1110236 ,  0 ,  195 ,  40.97 ,  0.14 ,  10.42
27 ,  4 ,  1110278 ,  0 ,  195 ,  40.86 ,  0.14 ,  10.42
27 ,  4 ,  1110320 ,  0 ,  195 ,  40.86 ,  0.14 ,  10.32
27 ,  4 ,  1110361 ,  0 ,  195 ,  40.64 ,  0.14 ,  10.22
27 ,  4 ,  1110403 ,  0 ,  195 ,  40.53 ,  0.14 ,  10.22
27 ,  4 ,  1110444 ,  0 ,  195 ,  40.53 ,  0.14 ,  10.22
27 ,  4 ,  1110486 ,  0 ,  195 ,  40.42 ,  0.13 ,  10.22
27 ,  4 ,  1110526 ,  0 ,  195 ,  40.31 ,  0.14 ,  10.12
27 ,  4 ,  1110571 ,  0 ,  195 ,  40.20 ,  0.13 ,  10.12
27 ,  4 ,  1110612 ,  0 ,  195 ,  40.09 ,  0.14 ,  10.02
27 ,  4 ,  1110653 ,  0 ,  195 ,  39.98 ,  0.13 ,  10.02
27 ,  4 ,  1110695 ,  0 ,  195 ,  39.87 ,  0.13 ,  10.02
27 ,  4 ,  1110736 ,  0 ,  195 ,  39.87 ,  0.13 ,  9.92
27 ,  4 ,  1110778 ,  0 ,  195 ,  39.76 ,  0.13 ,  9.92
27 ,  4 ,  1110819 ,  0 ,  195 ,  39.65 ,  0.13 ,  9.82
27 ,  4 ,  1110861 ,  0 ,  195 ,  39.54 ,  0.13 ,  9.82
27 ,  4 ,  1110902 ,  0 ,  195 ,  39.43 ,  0.13 ,  9.72
27 ,  4 ,  1110946 ,  0 ,  195 ,  39.21 ,  0.13 ,  9.72
27 ,  4 ,  1110988 ,  0 ,  195 ,  39.21 ,  0.13 ,  9.72
27 ,  4 ,  1111029 ,  0 ,  195 ,  39.10 ,  0.13 ,  9.62
27 ,  4 ,  1111071 ,  0 ,  195 ,  39.10 ,  0.12 ,  9.62
27 ,  4 ,  1111112 ,  0 ,  195 ,  38.88 ,  0.12 ,  9.62
27 ,  4 ,  1111154 ,  0 ,  195 ,  38.77 ,  0.12 ,  9.53
27 ,  4 ,  1111195 ,  0 ,  195 ,  38.77 ,  0.12 ,  9.53
27 ,  4 ,  1111237 ,  0 ,  195 ,  38.66 ,  0.12 ,  9.43
27 ,  4 ,  1111278 ,  0 ,  195 ,  38.55 ,  0.12 ,  9.43
27 ,  4 ,  1111322 ,  0 ,  195 ,  38.44 ,  0.12 ,  9.43
27 ,  4 ,  1111363 ,  0 ,  195 ,  38.33 ,  0.11 ,  9.33
27 ,  4 ,  1111405 ,  0 ,  195 ,  38.22 ,  0.12 ,  9.33
27 ,  4 ,  1111447 ,  0 ,  195 ,  38.11 ,  0.11 ,  9.23
27 ,  4 ,  1111492 ,  0 ,  195 ,  38.00 ,  0.11 ,  9.23
27 ,  4 ,  1111534 ,  0 ,  195 ,  37.89 ,  0.11 ,  9.13
27 ,  4 ,  1111575 ,  0 ,  195 ,  37.89 ,  0.12 ,  9.13
27 ,  4 ,  1111617 ,  0 ,  195 ,  37.78 ,  0.12 ,  9.13
27 ,  4 ,  1111658 ,  0 ,  195 ,  37.56 ,  0.11 ,  9.03
27 ,  4 ,  1111702 ,  0 ,  195 ,  37.56 ,  0.11 ,  9.03
27 ,  4 ,  1111744 ,  0 ,  195 ,  37.45 ,  0.11 ,  8.93
27 ,  4 ,  1111785 ,  0 ,  195 ,  37.45 ,  0.11 ,  8.93
27 ,  4 ,  1111827 ,  0 ,  195 ,  37.34 ,  0.11 ,  8.93
27 ,  4 ,  1111869 ,  0 ,  195 ,  37.12 ,  0.11 ,  8.83
27 ,  4 ,  1111910 ,  0 ,  195 ,  37.12 ,  0.11 ,  8.83
27 ,  4 ,  1111952 ,  0 ,  195 ,  37.01 ,  0.11 ,  8.83
27 ,  4 ,  1111993 ,  0 ,  195 ,  36.90 ,  0.11 ,  8.73
27 ,  4 ,  1112035 ,  0 ,  195 ,  36.79 ,  0.10 ,  8.73
27 ,  4 ,  1112079 ,  0 ,  195 ,  36.68 ,  0.10 ,  8.73
27 ,  4 ,  1112120 ,  0 ,  195 ,  36.57 ,  0.10 ,  8.63
27 ,  4 ,  1112162 ,  0 ,  195 ,  36.57 ,  0.10 ,  8.63
27 ,  4 ,  1112204 ,  0 ,  195 ,  36.46 ,  0.10 ,  8.53
27 ,  4 ,  1112245 ,  0 ,  195 ,  36.24 ,  0.10 ,  8.53
27 ,  4 ,  1112287 ,  0 ,  195 ,  36.24 ,  0.10 ,  8.53
27 ,  4 ,  1112329 ,  0 ,  195 ,  36.13 ,  0.11 ,  8.43
