MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
22 ,  1 ,  493241 ,  0 ,  225 ,  14.21 ,  0.07 ,  1.98
22 ,  1 ,  493277 ,  255 ,  0 ,  14.10 ,  0.07 ,  1.98
22 ,  1 ,  493314 ,  255 ,  0 ,  15.31 ,  0.07 ,  1.98
22 ,  1 ,  493349 ,  255 ,  0 ,  28.75 ,  0.09 ,  3.47
22 ,  1 ,  493386 ,  255 ,  0 ,  42.95 ,  0.15 ,  6.45
22 ,  1 ,  493422 ,  255 ,  0 ,  53.31 ,  0.22 ,  9.82
22 ,  1 ,  493459 ,  255 ,  0 ,  60.68 ,  0.31 ,  12.70
22 ,  1 ,  493495 ,  255 ,  0 ,  65.86 ,  0.38 ,  14.88
22 ,  1 ,  493534 ,  255 ,  0 ,  69.94 ,  0.44 ,  16.47
22 ,  1 ,  493570 ,  255 ,  0 ,  72.91 ,  0.47 ,  17.66
22 ,  1 ,  493605 ,  255 ,  0 ,  75.33 ,  0.49 ,  18.55
22 ,  1 ,  493642 ,  255 ,  0 ,  77.31 ,  0.50 ,  19.25
22 ,  1 ,  493678 ,  255 ,  0 ,  78.97 ,  0.50 ,  19.84
22 ,  1 ,  493714 ,  255 ,  0 ,  80.62 ,  0.51 ,  20.34
22 ,  1 ,  493751 ,  255 ,  0 ,  81.94 ,  0.51 ,  20.74
22 ,  1 ,  493787 ,  255 ,  0 ,  83.26 ,  0.52 ,  21.13
22 ,  1 ,  493822 ,  255 ,  0 ,  84.47 ,  0.52 ,  21.53
22 ,  1 ,  493861 ,  255 ,  0 ,  85.57 ,  0.52 ,  21.73
22 ,  1 ,  493897 ,  255 ,  0 ,  86.67 ,  0.52 ,  22.13
22 ,  1 ,  493934 ,  255 ,  0 ,  87.67 ,  0.52 ,  22.42
22 ,  1 ,  493970 ,  255 ,  0 ,  88.55 ,  0.52 ,  22.62
22 ,  1 ,  494006 ,  255 ,  0 ,  89.43 ,  0.52 ,  22.82
22 ,  1 ,  494043 ,  255 ,  0 ,  90.20 ,  0.52 ,  23.12
22 ,  1 ,  494078 ,  255 ,  0 ,  91.08 ,  0.53 ,  23.32
22 ,  1 ,  494114 ,  255 ,  0 ,  91.74 ,  0.53 ,  23.42
22 ,  1 ,  494150 ,  255 ,  0 ,  92.51 ,  0.52 ,  23.61
22 ,  1 ,  494189 ,  255 ,  0 ,  93.17 ,  0.53 ,  23.81
22 ,  1 ,  494225 ,  255 ,  0 ,  93.72 ,  0.53 ,  23.91
22 ,  1 ,  494262 ,  255 ,  0 ,  94.27 ,  0.52 ,  24.11
22 ,  1 ,  494298 ,  255 ,  0 ,  94.82 ,  0.53 ,  24.11
22 ,  1 ,  494333 ,  255 ,  0 ,  95.26 ,  0.53 ,  24.31
22 ,  1 ,  494370 ,  255 ,  0 ,  95.70 ,  0.53 ,  24.41
22 ,  1 ,  494406 ,  255 ,  0 ,  96.04 ,  0.53 ,  24.41
22 ,  1 ,  494442 ,  255 ,  0 ,  96.26 ,  0.53 ,  24.51
22 ,  1 ,  494479 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.61
22 ,  1 ,  494517 ,  255 ,  0 ,  96.59 ,  0.53 ,  24.61
22 ,  1 ,  494553 ,  255 ,  0 ,  96.70 ,  0.53 ,  24.61
22 ,  1 ,  494589 ,  255 ,  0 ,  96.81 ,  0.53 ,  24.71
22 ,  1 ,  494625 ,  255 ,  0 ,  96.92 ,  0.52 ,  24.71
22 ,  1 ,  494661 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
22 ,  1 ,  494698 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
22 ,  1 ,  494734 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
22 ,  1 ,  494771 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.80
22 ,  1 ,  494807 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  1 ,  494845 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
22 ,  1 ,  494881 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.90
22 ,  1 ,  494918 ,  255 ,  0 ,  97.03 ,  0.53 ,  24.80
22 ,  1 ,  494954 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  1 ,  494990 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  1 ,  495027 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495063 ,  255 ,  0 ,  96.92 ,  0.53 ,  24.90
22 ,  1 ,  495098 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
22 ,  1 ,  495134 ,  255 ,  0 ,  97.03 ,  0.53 ,  25.00
22 ,  1 ,  495173 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495209 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495246 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495282 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495318 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495354 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.00
22 ,  1 ,  495390 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.00
22 ,  1 ,  495426 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  1 ,  495463 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495501 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495537 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495574 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495609 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495645 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  1 ,  495682 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495718 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
22 ,  1 ,  495754 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495791 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  1 ,  495828 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495865 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495901 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
22 ,  1 ,  495937 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
22 ,  1 ,  495974 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.20
22 ,  1 ,  496010 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
22 ,  1 ,  496046 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
22 ,  1 ,  496082 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
22 ,  1 ,  496118 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
22 ,  1 ,  496156 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
22 ,  1 ,  496193 ,  0 ,  220 ,  96.92 ,  0.53 ,  25.20
22 ,  1 ,  496229 ,  0 ,  220 ,  92.73 ,  0.53 ,  25.00
22 ,  1 ,  496265 ,  0 ,  220 ,  85.57 ,  0.53 ,  24.11
22 ,  1 ,  496302 ,  0 ,  220 ,  78.64 ,  0.52 ,  22.92
22 ,  1 ,  496337 ,  0 ,  220 ,  72.91 ,  0.52 ,  21.73
22 ,  1 ,  496373 ,  0 ,  220 ,  68.06 ,  0.51 ,  20.64
22 ,  1 ,  496410 ,  0 ,  220 ,  64.10 ,  0.50 ,  19.55
