MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
2 ,  1 ,  22985 ,  0 ,  255 ,  12.67 ,  0.01 ,  1.69
2 ,  1 ,  23005 ,  195 ,  0 ,  12.34 ,  0.01 ,  1.69
2 ,  1 ,  23024 ,  195 ,  0 ,  12.45 ,  0.01 ,  1.69
2 ,  1 ,  23044 ,  195 ,  0 ,  12.45 ,  0.01 ,  1.59
2 ,  1 ,  23063 ,  195 ,  0 ,  13.99 ,  0.01 ,  1.59
2 ,  1 ,  23083 ,  195 ,  0 ,  16.52 ,  0.01 ,  1.69
2 ,  1 ,  23102 ,  195 ,  0 ,  19.39 ,  0.01 ,  1.89
2 ,  1 ,  23121 ,  195 ,  0 ,  22.03 ,  0.02 ,  2.18
2 ,  1 ,  23143 ,  195 ,  0 ,  24.45 ,  0.02 ,  2.48
2 ,  1 ,  23162 ,  195 ,  0 ,  26.99 ,  0.02 ,  2.88
2 ,  1 ,  23181 ,  195 ,  0 ,  28.86 ,  0.03 ,  3.18
2 ,  1 ,  23200 ,  195 ,  0 ,  30.62 ,  0.03 ,  3.47
2 ,  1 ,  23220 ,  195 ,  0 ,  32.05 ,  0.04 ,  3.77
2 ,  1 ,  23239 ,  195 ,  0 ,  33.37 ,  0.05 ,  3.97
2 ,  1 ,  23258 ,  195 ,  0 ,  34.58 ,  0.05 ,  4.27
2 ,  1 ,  23277 ,  195 ,  0 ,  35.58 ,  0.05 ,  4.46
2 ,  1 ,  23297 ,  195 ,  0 ,  36.57 ,  0.06 ,  4.56
2 ,  1 ,  23316 ,  195 ,  0 ,  37.34 ,  0.06 ,  4.76
2 ,  1 ,  23337 ,  195 ,  0 ,  38.22 ,  0.06 ,  4.96
2 ,  1 ,  23357 ,  195 ,  0 ,  38.88 ,  0.06 ,  5.16
2 ,  1 ,  23375 ,  195 ,  0 ,  39.54 ,  0.07 ,  5.26
2 ,  1 ,  23398 ,  195 ,  0 ,  40.20 ,  0.07 ,  5.46
2 ,  1 ,  23417 ,  195 ,  0 ,  40.75 ,  0.07 ,  5.56
2 ,  1 ,  23437 ,  195 ,  0 ,  41.19 ,  0.07 ,  5.66
2 ,  1 ,  23455 ,  195 ,  0 ,  41.74 ,  0.08 ,  5.85
2 ,  1 ,  23475 ,  195 ,  0 ,  42.07 ,  0.08 ,  5.95
2 ,  1 ,  23494 ,  195 ,  0 ,  42.51 ,  0.09 ,  6.05
2 ,  1 ,  23516 ,  195 ,  0 ,  42.95 ,  0.09 ,  6.15
2 ,  1 ,  23535 ,  195 ,  0 ,  43.28 ,  0.09 ,  6.25
2 ,  1 ,  23555 ,  195 ,  0 ,  43.61 ,  0.09 ,  6.35
2 ,  1 ,  23573 ,  195 ,  0 ,  43.95 ,  0.09 ,  6.35
2 ,  1 ,  23592 ,  195 ,  0 ,  44.28 ,  0.09 ,  6.45
2 ,  1 ,  23612 ,  195 ,  0 ,  44.39 ,  0.10 ,  6.55
2 ,  1 ,  23631 ,  195 ,  0 ,  44.72 ,  0.10 ,  6.65
2 ,  1 ,  23650 ,  195 ,  0 ,  44.94 ,  0.10 ,  6.75
2 ,  1 ,  23669 ,  195 ,  0 ,  45.27 ,  0.10 ,  6.75
2 ,  1 ,  23689 ,  195 ,  0 ,  45.38 ,  0.10 ,  6.85
2 ,  1 ,  23710 ,  195 ,  0 ,  45.71 ,  0.10 ,  6.85
2 ,  1 ,  23730 ,  195 ,  0 ,  45.82 ,  0.10 ,  6.95
2 ,  1 ,  23748 ,  195 ,  0 ,  46.04 ,  0.11 ,  7.04
2 ,  1 ,  23768 ,  195 ,  0 ,  46.26 ,  0.11 ,  7.04
2 ,  1 ,  23787 ,  195 ,  0 ,  46.37 ,  0.11 ,  7.14
2 ,  1 ,  23806 ,  195 ,  0 ,  46.59 ,  0.11 ,  7.14
2 ,  1 ,  23826 ,  195 ,  0 ,  46.70 ,  0.11 ,  7.14
2 ,  1 ,  23844 ,  195 ,  0 ,  46.81 ,  0.11 ,  7.24
2 ,  1 ,  23864 ,  195 ,  0 ,  47.03 ,  0.11 ,  7.24
2 ,  1 ,  23885 ,  195 ,  0 ,  47.14 ,  0.11 ,  7.34
2 ,  1 ,  23905 ,  195 ,  0 ,  47.25 ,  0.11 ,  7.34
2 ,  1 ,  23924 ,  195 ,  0 ,  47.36 ,  0.12 ,  7.44
2 ,  1 ,  23943 ,  195 ,  0 ,  47.47 ,  0.11 ,  7.44
2 ,  1 ,  23962 ,  195 ,  0 ,  47.58 ,  0.12 ,  7.44
2 ,  1 ,  23982 ,  195 ,  0 ,  47.69 ,  0.12 ,  7.54
2 ,  1 ,  24001 ,  195 ,  0 ,  47.80 ,  0.12 ,  7.54
2 ,  1 ,  24019 ,  195 ,  0 ,  47.91 ,  0.12 ,  7.54
2 ,  1 ,  24039 ,  195 ,  0 ,  48.02 ,  0.12 ,  7.54
2 ,  1 ,  24058 ,  195 ,  0 ,  48.13 ,  0.12 ,  7.64
2 ,  1 ,  24080 ,  195 ,  0 ,  48.24 ,  0.12 ,  7.64
2 ,  1 ,  24099 ,  195 ,  0 ,  48.24 ,  0.12 ,  7.64
2 ,  1 ,  24119 ,  195 ,  0 ,  48.46 ,  0.12 ,  7.74
2 ,  1 ,  24137 ,  195 ,  0 ,  48.46 ,  0.12 ,  7.74
2 ,  1 ,  24157 ,  195 ,  0 ,  48.57 ,  0.12 ,  7.74
2 ,  1 ,  24176 ,  195 ,  0 ,  48.68 ,  0.13 ,  7.74
2 ,  1 ,  24196 ,  195 ,  0 ,  48.68 ,  0.12 ,  7.84
2 ,  1 ,  24214 ,  195 ,  0 ,  48.79 ,  0.12 ,  7.84
2 ,  1 ,  24233 ,  195 ,  0 ,  48.79 ,  0.12 ,  7.84
2 ,  1 ,  24255 ,  195 ,  0 ,  48.90 ,  0.12 ,  7.84
2 ,  1 ,  24274 ,  195 ,  0 ,  49.01 ,  0.13 ,  7.84
2 ,  1 ,  24294 ,  195 ,  0 ,  49.01 ,  0.13 ,  7.94
2 ,  1 ,  24313 ,  195 ,  0 ,  49.12 ,  0.13 ,  7.94
2 ,  1 ,  24332 ,  195 ,  0 ,  49.12 ,  0.13 ,  7.94
2 ,  1 ,  24351 ,  195 ,  0 ,  49.23 ,  0.13 ,  7.94
2 ,  1 ,  24371 ,  195 ,  0 ,  49.34 ,  0.12 ,  8.04
2 ,  1 ,  24390 ,  195 ,  0 ,  49.34 ,  0.13 ,  8.04
2 ,  1 ,  24409 ,  195 ,  0 ,  49.34 ,  0.13 ,  8.04
2 ,  1 ,  24428 ,  195 ,  0 ,  49.45 ,  0.13 ,  8.04
2 ,  1 ,  24450 ,  195 ,  0 ,  49.45 ,  0.13 ,  8.04
2 ,  1 ,  24469 ,  195 ,  0 ,  49.56 ,  0.13 ,  8.04
2 ,  1 ,  24488 ,  195 ,  0 ,  49.56 ,  0.13 ,  8.14
2 ,  1 ,  24507 ,  195 ,  0 ,  49.67 ,  0.13 ,  8.14
2 ,  1 ,  24526 ,  195 ,  0 ,  49.67 ,  0.13 ,  8.14
2 ,  1 ,  24546 ,  195 ,  0 ,  49.67 ,  0.13 ,  8.14
2 ,  1 ,  24565 ,  195 ,  0 ,  49.78 ,  0.13 ,  8.14
2 ,  1 ,  24585 ,  195 ,  0 ,  49.78 ,  0.13 ,  8.14
2 ,  1 ,  24603 ,  195 ,  0 ,  49.89 ,  0.13 ,  8.14
2 ,  1 ,  24625 ,  195 ,  0 ,  49.89 ,  0.14 ,  8.14
2 ,  1 ,  24644 ,  195 ,  0 ,  49.89 ,  0.13 ,  8.24
2 ,  1 ,  24664 ,  195 ,  0 ,  49.89 ,  0.13 ,  8.24
2 ,  1 ,  24683 ,  195 ,  0 ,  49.89 ,  0.14 ,  8.24
2 ,  1 ,  24702 ,  195 ,  0 ,  50.00 ,  0.14 ,  8.24
2 ,  1 ,  24721 ,  195 ,  0 ,  50.00 ,  0.14 ,  8.24
2 ,  1 ,  24740 ,  195 ,  0 ,  50.00 ,  0.14 ,  8.24
2 ,  1 ,  24760 ,  195 ,  0 ,  50.11 ,  0.13 ,  8.24
2 ,  1 ,  24779 ,  195 ,  0 ,  50.11 ,  0.14 ,  8.24
2 ,  1 ,  24798 ,  195 ,  0 ,  50.11 ,  0.13 ,  8.33
2 ,  1 ,  24819 ,  195 ,  0 ,  50.11 ,  0.13 ,  8.33
2 ,  1 ,  24839 ,  195 ,  0 ,  50.22 ,  0.14 ,  8.33
2 ,  1 ,  24858 ,  195 ,  0 ,  50.22 ,  0.14 ,  8.33
2 ,  1 ,  24878 ,  195 ,  0 ,  50.22 ,  0.14 ,  8.33
2 ,  1 ,  24897 ,  195 ,  0 ,  50.22 ,  0.14 ,  8.33
2 ,  1 ,  24915 ,  195 ,  0 ,  50.22 ,  0.14 ,  8.33
2 ,  1 ,  24935 ,  195 ,  0 ,  50.33 ,  0.14 ,  8.33
2 ,  1 ,  24954 ,  195 ,  0 ,  50.33 ,  0.14 ,  8.43
2 ,  1 ,  24974 ,  195 ,  0 ,  50.33 ,  0.14 ,  8.33
2 ,  1 ,  24995 ,  195 ,  0 ,  50.33 ,  0.13 ,  8.43
2 ,  1 ,  25014 ,  195 ,  0 ,  50.33 ,  0.14 ,  8.43
2 ,  1 ,  25033 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25053 ,  195 ,  0 ,  50.33 ,  0.13 ,  8.43
2 ,  1 ,  25072 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25092 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25110 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25129 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25149 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25168 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.43
2 ,  1 ,  25190 ,  195 ,  0 ,  50.44 ,  0.14 ,  8.53
2 ,  1 ,  25209 ,  195 ,  0 ,  50.55 ,  0.14 ,  8.53
2 ,  1 ,  25229 ,  195 ,  0 ,  50.55 ,  0.14 ,  8.53
2 ,  1 ,  25248 ,  195 ,  0 ,  50.55 ,  0.14 ,  8.53
2 ,  1 ,  25267 ,  195 ,  0 ,  50.55 ,  0.14 ,  8.53
2 ,  1 ,  25286 ,  195 ,  0 ,  50.55 ,  0.14 ,  8.43
2 ,  1 ,  25306 ,  195 ,  0 ,  50.55 ,  0.14 ,  8.53
2 ,  1 ,  25325 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25345 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25366 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25384 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25404 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25423 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25443 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25461 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25481 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25500 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25520 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.53
2 ,  1 ,  25538 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.63
2 ,  1 ,  25561 ,  195 ,  0 ,  50.66 ,  0.14 ,  8.63
2 ,  1 ,  25579 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25598 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25618 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25637 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25656 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25675 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25695 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25714 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25736 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25754 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25774 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25793 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25812 ,  195 ,  0 ,  50.88 ,  0.14 ,  8.63
2 ,  1 ,  25832 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25850 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25870 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25889 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25909 ,  195 ,  0 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25930 ,  195 ,  0 ,  50.88 ,  0.14 ,  8.73
2 ,  1 ,  25950 ,  0 ,  255 ,  50.77 ,  0.14 ,  8.73
2 ,  1 ,  25968 ,  0 ,  255 ,  50.77 ,  0.14 ,  8.63
2 ,  1 ,  25988 ,  0 ,  255 ,  50.66 ,  0.14 ,  8.73
2 ,  1 ,  26007 ,  0 ,  255 ,  50.55 ,  0.14 ,  8.73
2 ,  1 ,  26027 ,  0 ,  255 ,  48.24 ,  0.14 ,  8.63
2 ,  1 ,  26045 ,  0 ,  255 ,  45.71 ,  0.12 ,  8.33
2 ,  1 ,  26064 ,  0 ,  255 ,  43.17 ,  0.11 ,  7.94
2 ,  1 ,  26084 ,  0 ,  255 ,  40.75 ,  0.09 ,  7.44
2 ,  1 ,  26105 ,  0 ,  255 ,  38.22 ,  0.08 ,  6.95
2 ,  1 ,  26125 ,  0 ,  255 ,  36.02 ,  0.07 ,  6.45
2 ,  1 ,  26143 ,  0 ,  255 ,  34.14 ,  0.06 ,  6.05
2 ,  1 ,  26163 ,  0 ,  255 ,  32.38 ,  0.05 ,  5.66
2 ,  1 ,  26182 ,  0 ,  255 ,  30.73 ,  0.04 ,  5.26
2 ,  1 ,  26202 ,  0 ,  255 ,  29.19 ,  0.04 ,  4.96
2 ,  1 ,  26221 ,  0 ,  255 ,  27.76 ,  0.04 ,  4.66
2 ,  1 ,  26240 ,  0 ,  255 ,  26.32 ,  0.03 ,  4.37
2 ,  1 ,  26259 ,  0 ,  255 ,  25.11 ,  0.03 ,  4.07
2 ,  1 ,  26278 ,  0 ,  255 ,  23.90 ,  0.02 ,  3.87
2 ,  1 ,  26300 ,  0 ,  255 ,  22.69 ,  0.02 ,  3.57
2 ,  1 ,  26319 ,  0 ,  255 ,  21.70 ,  0.02 ,  3.37
2 ,  1 ,  26338 ,  0 ,  255 ,  20.71 ,  0.02 ,  3.18
2 ,  1 ,  26357 ,  0 ,  255 ,  19.83 ,  0.02 ,  3.08
2 ,  1 ,  26377 ,  0 ,  255 ,  19.06 ,  0.02 ,  2.88
2 ,  1 ,  26396 ,  0 ,  255 ,  18.29 ,  0.02 ,  2.78
2 ,  1 ,  26415 ,  0 ,  255 ,  17.62 ,  0.02 ,  2.58
2 ,  1 ,  26434 ,  0 ,  255 ,  16.85 ,  0.01 ,  2.48
2 ,  1 ,  26454 ,  0 ,  255 ,  16.19 ,  0.01 ,  2.38
2 ,  1 ,  26475 ,  0 ,  255 ,  15.53 ,  0.02 ,  2.28
2 ,  1 ,  26494 ,  0 ,  255 ,  14.98 ,  0.01 ,  2.18
2 ,  1 ,  26513 ,  0 ,  255 ,  14.54 ,  0.01 ,  2.08
2 ,  1 ,  26532 ,  0 ,  255 ,  13.99 ,  0.01 ,  1.98
