MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
5 ,  5 ,  93243 ,  0 ,  255 ,  9.37 ,  0.03 ,  1.79
5 ,  5 ,  93265 ,  210 ,  0 ,  9.03 ,  0.03 ,  1.69
5 ,  5 ,  93288 ,  210 ,  0 ,  9.14 ,  0.03 ,  1.69
5 ,  5 ,  93310 ,  210 ,  0 ,  10.80 ,  0.03 ,  1.69
5 ,  5 ,  93332 ,  210 ,  0 ,  14.54 ,  0.03 ,  1.69
5 ,  5 ,  93355 ,  210 ,  0 ,  19.17 ,  0.04 ,  2.18
5 ,  5 ,  93377 ,  210 ,  0 ,  23.68 ,  0.05 ,  2.78
5 ,  5 ,  93400 ,  210 ,  0 ,  27.87 ,  0.06 ,  3.47
5 ,  5 ,  93421 ,  210 ,  0 ,  31.28 ,  0.07 ,  4.17
5 ,  5 ,  93446 ,  210 ,  0 ,  34.58 ,  0.07 ,  4.86
5 ,  5 ,  93468 ,  210 ,  0 ,  37.01 ,  0.09 ,  5.46
5 ,  5 ,  93491 ,  210 ,  0 ,  39.10 ,  0.10 ,  5.85
5 ,  5 ,  93512 ,  210 ,  0 ,  40.64 ,  0.11 ,  6.35
5 ,  5 ,  93535 ,  210 ,  0 ,  42.18 ,  0.12 ,  6.75
5 ,  5 ,  93556 ,  210 ,  0 ,  43.39 ,  0.12 ,  7.14
5 ,  5 ,  93579 ,  210 ,  0 ,  44.50 ,  0.13 ,  7.54
5 ,  5 ,  93601 ,  210 ,  0 ,  45.60 ,  0.14 ,  7.84
5 ,  5 ,  93623 ,  210 ,  0 ,  46.59 ,  0.14 ,  8.14
5 ,  5 ,  93647 ,  210 ,  0 ,  47.47 ,  0.15 ,  8.43
5 ,  5 ,  93670 ,  210 ,  0 ,  48.24 ,  0.16 ,  8.63
5 ,  5 ,  93691 ,  210 ,  0 ,  48.90 ,  0.17 ,  8.93
5 ,  5 ,  93714 ,  210 ,  0 ,  49.67 ,  0.17 ,  9.13
5 ,  5 ,  93735 ,  210 ,  0 ,  50.22 ,  0.18 ,  9.33
5 ,  5 ,  93758 ,  210 ,  0 ,  50.88 ,  0.18 ,  9.53
5 ,  5 ,  93780 ,  210 ,  0 ,  51.43 ,  0.19 ,  9.72
5 ,  5 ,  93802 ,  210 ,  0 ,  51.98 ,  0.19 ,  9.92
5 ,  5 ,  93825 ,  210 ,  0 ,  52.54 ,  0.20 ,  10.12
5 ,  5 ,  93849 ,  210 ,  0 ,  52.98 ,  0.20 ,  10.22
5 ,  5 ,  93871 ,  210 ,  0 ,  53.42 ,  0.21 ,  10.42
5 ,  5 ,  93893 ,  210 ,  0 ,  53.86 ,  0.21 ,  10.62
5 ,  5 ,  93915 ,  210 ,  0 ,  54.30 ,  0.22 ,  10.72
5 ,  5 ,  93937 ,  210 ,  0 ,  54.63 ,  0.22 ,  10.91
5 ,  5 ,  93960 ,  210 ,  0 ,  55.07 ,  0.22 ,  11.01
5 ,  5 ,  93981 ,  210 ,  0 ,  55.51 ,  0.22 ,  11.11
5 ,  5 ,  94004 ,  210 ,  0 ,  55.73 ,  0.22 ,  11.21
5 ,  5 ,  94026 ,  210 ,  0 ,  56.06 ,  0.23 ,  11.41
5 ,  5 ,  94048 ,  210 ,  0 ,  56.39 ,  0.23 ,  11.51
5 ,  5 ,  94072 ,  210 ,  0 ,  56.61 ,  0.23 ,  11.51
5 ,  5 ,  94095 ,  210 ,  0 ,  56.94 ,  0.24 ,  11.71
5 ,  5 ,  94116 ,  210 ,  0 ,  57.16 ,  0.24 ,  11.81
5 ,  5 ,  94139 ,  210 ,  0 ,  57.38 ,  0.24 ,  11.81
5 ,  5 ,  94161 ,  210 ,  0 ,  57.71 ,  0.24 ,  11.91
5 ,  5 ,  94183 ,  210 ,  0 ,  57.93 ,  0.25 ,  12.01
5 ,  5 ,  94205 ,  210 ,  0 ,  58.04 ,  0.25 ,  12.10
5 ,  5 ,  94228 ,  210 ,  0 ,  58.26 ,  0.26 ,  12.10
5 ,  5 ,  94249 ,  210 ,  0 ,  58.48 ,  0.26 ,  12.20
5 ,  5 ,  94274 ,  210 ,  0 ,  58.59 ,  0.26 ,  12.30
5 ,  5 ,  94297 ,  210 ,  0 ,  58.81 ,  0.26 ,  12.30
5 ,  5 ,  94318 ,  210 ,  0 ,  59.03 ,  0.26 ,  12.40
5 ,  5 ,  94341 ,  210 ,  0 ,  59.14 ,  0.26 ,  12.50
5 ,  5 ,  94363 ,  210 ,  0 ,  59.25 ,  0.27 ,  12.50
5 ,  5 ,  94386 ,  210 ,  0 ,  59.36 ,  0.27 ,  12.60
