MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
17,4,307632,0,245,10.36,0.14,1.89,0.0,0.0769489930359498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,4,307664,255,0,10.03,0.14,1.79,0.032,0.12591567852437435,0.0026429900192067174,0.066,0.040045303321313896,0.011548387096774193,-0.00977517106549364,0.0,1.4635132567314784
17,4,307698,255,0,11.68,0.14,1.79,0.066,0.1735408679802274,0.0028272119383462293,0.067,0.04219719310964521,0.011548387096774193,0.12421762156957152,0.1492537313432833,1.3976232146251597
17,4,307731,255,0,23.02,0.15,3.08,0.099,0.21955643390426005,0.003084445853619328,0.066,0.04673402808514133,0.019870967741935485,0.3870967741935483,0.9090909090909091,1.365960315409035
17,4,307764,255,0,36.79,0.2,5.75,0.132,0.2636942487972237,0.003351355750667534,0.067,0.05002023508459006,0.037096774193548385,0.5729417428984109,1.7910447761194033,1.2855186754568566
17,4,307798,255,0,47.47,0.27,9.03,0.166,0.30568618515986945,0.003561633931755516,0.066,0.053964150481144176,0.05825806451612903,0.6119257086999023,2.424242424242424,1.2359070711473463
17,4,307830,255,0,55.4,0.36,12.01,0.198,0.34526411549294855,0.0036604039474835144,0.065,0.05631390688436176,0.07748387096774194,0.5419354838709679,2.4615384615384612,1.1765188790360421
17,4,307863,255,0,61.13,0.43,14.49,0.231,0.3821599122972122,0.0036147273443953446,0.069,0.05238735281732383,0.09348387096774194,0.4076671341748482,1.5942028985507244,1.0266859794270007
17,4,307899,255,0,65.75,0.47,16.37,0.267,0.4161054480734116,0.0034181558005850297,0.06899999999999998,0.04953848986355117,0.10561290322580646,0.29640018700327264,0.8695652173913045,0.9372852612331283
17,4,307932,255,0,69.05,0.49,17.66,0.3,0.446832595322298,0.003089161458042547,0.065,0.04752556089296226,0.11393548387096775,0.21637717121588085,0.46153846153846195,0.8918119764800716
17,4,307964,255,0,71.7,0.5,18.55,0.332,0.47407322654461626,0.0026648392431132175,0.066,0.04037635216838208,0.11967741935483872,0.16520039100684267,0.30303030303030326,0.8013566074725871
17,4,307998,255,0,73.9,0.51,19.35,0.366,0.49972213141548877,0.0021921015995816193,0.067,0.03271793432211372,0.12483870967741936,0.13384689455946056,0.2985074626865674,0.6746424790073741
