MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
28,4,1238722,0,190,12.45,0.04,1.98,0.0,-0.03342085450781092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4,1238764,255,0,12.45,0.04,1.98,0.042,0.029969885187276543,0.0027735793963369207,0.084,0.03301880233734429,0.012774193548387096,0.007680491551459308,0.0,1.475903550519437
28,4,1238806,255,0,15.86,0.04,2.08,0.084,0.09055504373582178,0.0032133740370503825,0.08399999999999999,0.03825445282202836,0.013419354838709678,0.18356374807987713,0.35714285714285726,1.4068984966337037
28,4,1238848,255,0,32.82,0.07,4.37,0.126,0.14814935890450764,0.0037738279180923725,0.084,0.044926522834433005,0.028193548387096774,0.46543778801843316,1.3095238095238093,1.3334824371927996
28,4,1238890,255,0,48.02,0.15,8.14,0.168,0.20256756846001694,0.004264628725584681,0.08399999999999999,0.05076938959029383,0.052516129032258066,0.5637480798771123,1.904761904761905,1.2556553721967256
28,4,1238932,255,0,58.04,0.23,11.71,0.21,0.2536244101690326,0.004519888701345446,0.08399999999999999,0.053808198825541026,0.0755483870967742,0.4877112135176652,2.023809523809524,1.1734173016454812
28,4,1238974,255,0,64.76,0.32,14.49,0.252,0.30113462179823736,0.004447716755022599,0.08399999999999999,0.05294900898836428,0.09348387096774194,0.35791090629800326,1.904761904761905,1.0867682255390656
28,4,1239016,255,0,69.38,0.39,16.37,0.294,0.3449129411143141,0.004049280098771756,0.08600000000000002,0.04708465231129948,0.10561290322580646,0.24531132783195805,1.395348837209302,0.9725521405314924
28,4,1239060,255,0,73.02,0.44,17.76,0.338,0.3847741058839457,0.0034057364484488327,0.08600000000000002,0.039601586609870135,0.11458064516129034,0.17104276069017227,0.8139534883720929,0.8793013111569872
28,4,1239102,255,0,75.66,0.46,18.65,0.38,0.420532853873815,0.0026436520643242398,0.08299999999999996,0.03185122969065351,0.12032258064516128,0.13136416634279044,0.4819277108433735,0.809997794778954
28,4,1239143,255,0,77.86,0.48,19.45,0.421,0.45200392285059887,0.0018945442664680563,0.08300000000000002,0.02282583453575971,0.12548387096774194,0.10804508356004663,0.3614457831325297,0.7453416149067563
28,4,1239185,255,0,79.74,0.49,20.04,0.463,0.4823962079110758,0.0012620525206468508,0.08400000000000002,0.015024434769605364,0.12929032258064516,0.08371735791090627,0.23809523809523825,0.6313921449586618
28,4,1239227,255,0,81.39,0.5,20.54,0.505,0.5050408630271265,0.0008041284086032477,0.08400000000000002,0.009572957245276755,0.13251612903225807,0.07603686635944702,0.11904761904761912,0.428244524354359
28,4,1239269,255,0,82.82,0.5,21.03,0.547,0.518368747956842,0.000531086267122813,0.08399999999999996,0.006322455560985872,0.1356774193548387,0.06067588325652824,0.11904761904761921,0.21995983748190112
28,4,1239311,255,0,84.14,0.51,21.33,0.589,0.5235174893756062,0.00041567193610675445,0.08299999999999996,0.005008095615744032,0.13761290322580644,0.05441119315973575,0.12048192771084354,0.07455779312083129
28,4,1239352,255,0,85.46,0.51,21.73,0.63,0.524557044785871,0.0004092425802998605,0.08300000000000007,0.004930633497588676,0.14019354838709677,0.054411193159736006,0.12048192771084337,-0.005947293587557996
28,4,1239394,255,0,86.56,0.52,22.03,0.672,0.5230238640078388,0.00045834808236092426,0.08599999999999997,0.005329628864661912,0.14212903225806453,0.04426106526631649,0.11627906976744201,-0.03417289431870852
28,4,1239438,255,0,87.67,0.52,22.32,0.716,0.521618175874462,0.0005176073598609143,0.08599999999999997,0.006018690230940866,0.144,0.04426106526631649,0.0,-0.023871610269352746
28,4,1239480,255,0,88.77,0.52,22.62,0.758,0.5209709055246745,0.0005568978291770499,0.08400000000000007,0.006629736061631541,0.14593548387096775,0.03840245775729653,0.0,-0.004319805725492918
28,4,1239522,255,0,89.65,0.52,22.82,0.8,0.5212553121935206,0.0005628370405837302,0.08399999999999996,0.006700440959330125,0.1472258064516129,0.03840245775729658,0.0,0.0029577048210591823
