MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
19 ,  3 ,  352604 ,  0 ,  235 ,  13.44 ,  0.10 ,  1.98
19 ,  3 ,  352640 ,  255 ,  0 ,  13.33 ,  0.11 ,  1.98
19 ,  3 ,  352675 ,  255 ,  0 ,  14.87 ,  0.10 ,  1.98
19 ,  3 ,  352711 ,  255 ,  0 ,  27.54 ,  0.12 ,  3.47
19 ,  3 ,  352747 ,  255 ,  0 ,  41.30 ,  0.18 ,  6.45
19 ,  3 ,  352783 ,  255 ,  0 ,  51.65 ,  0.26 ,  9.82
19 ,  3 ,  352819 ,  255 ,  0 ,  58.92 ,  0.35 ,  12.70
19 ,  3 ,  352855 ,  255 ,  0 ,  64.10 ,  0.42 ,  14.98
19 ,  3 ,  352892 ,  255 ,  0 ,  68.39 ,  0.47 ,  16.67
19 ,  3 ,  352928 ,  255 ,  0 ,  71.37 ,  0.49 ,  17.86
19 ,  3 ,  352964 ,  255 ,  0 ,  73.90 ,  0.50 ,  18.75
19 ,  3 ,  353000 ,  255 ,  0 ,  75.99 ,  0.51 ,  19.45
19 ,  3 ,  353036 ,  255 ,  0 ,  77.75 ,  0.51 ,  20.04
19 ,  3 ,  353072 ,  255 ,  0 ,  79.30 ,  0.52 ,  20.54
19 ,  3 ,  353106 ,  255 ,  0 ,  80.62 ,  0.52 ,  20.94
19 ,  3 ,  353142 ,  255 ,  0 ,  82.05 ,  0.52 ,  21.33
19 ,  3 ,  353178 ,  255 ,  0 ,  83.15 ,  0.52 ,  21.63
19 ,  3 ,  353216 ,  255 ,  0 ,  84.36 ,  0.52 ,  22.03
19 ,  3 ,  353252 ,  255 ,  0 ,  85.46 ,  0.52 ,  22.32
19 ,  3 ,  353288 ,  255 ,  0 ,  86.34 ,  0.52 ,  22.52
19 ,  3 ,  353324 ,  255 ,  0 ,  87.34 ,  0.52 ,  22.82
19 ,  3 ,  353358 ,  255 ,  0 ,  88.22 ,  0.53 ,  22.92
19 ,  3 ,  353394 ,  255 ,  0 ,  88.99 ,  0.53 ,  23.12
19 ,  3 ,  353430 ,  255 ,  0 ,  89.76 ,  0.52 ,  23.42
19 ,  3 ,  353466 ,  255 ,  0 ,  90.42 ,  0.53 ,  23.61
19 ,  3 ,  353502 ,  255 ,  0 ,  91.19 ,  0.53 ,  23.71
19 ,  3 ,  353540 ,  255 ,  0 ,  91.85 ,  0.53 ,  23.91
19 ,  3 ,  353575 ,  255 ,  0 ,  92.51 ,  0.52 ,  24.01
19 ,  3 ,  353610 ,  255 ,  0 ,  93.06 ,  0.53 ,  24.21
19 ,  3 ,  353646 ,  255 ,  0 ,  93.61 ,  0.53 ,  24.31
19 ,  3 ,  353682 ,  255 ,  0 ,  94.05 ,  0.53 ,  24.41
19 ,  3 ,  353718 ,  255 ,  0 ,  94.49 ,  0.53 ,  24.51
19 ,  3 ,  353754 ,  255 ,  0 ,  94.93 ,  0.53 ,  24.61
19 ,  3 ,  353788 ,  255 ,  0 ,  95.26 ,  0.53 ,  24.61
19 ,  3 ,  353824 ,  255 ,  0 ,  95.70 ,  0.53 ,  24.71
19 ,  3 ,  353862 ,  255 ,  0 ,  95.93 ,  0.53 ,  24.80
19 ,  3 ,  353898 ,  255 ,  0 ,  96.26 ,  0.53 ,  24.80
19 ,  3 ,  353934 ,  255 ,  0 ,  96.37 ,  0.53 ,  24.90
19 ,  3 ,  353970 ,  255 ,  0 ,  96.48 ,  0.53 ,  24.90
19 ,  3 ,  354006 ,  255 ,  0 ,  96.70 ,  0.52 ,  25.00
19 ,  3 ,  354040 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.00
19 ,  3 ,  354076 ,  255 ,  0 ,  96.70 ,  0.53 ,  25.00
19 ,  3 ,  354112 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.10
19 ,  3 ,  354148 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
19 ,  3 ,  354186 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.10
19 ,  3 ,  354222 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.10
19 ,  3 ,  354257 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
19 ,  3 ,  354292 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.10
19 ,  3 ,  354328 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354364 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354400 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354436 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354470 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354509 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354544 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.20
19 ,  3 ,  354580 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.20
19 ,  3 ,  354616 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  354652 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  354688 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  354723 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  354758 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  354794 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  354832 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.30
19 ,  3 ,  354872 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  3 ,  354908 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  3 ,  354944 ,  255 ,  0 ,  96.92 ,  0.52 ,  25.30
19 ,  3 ,  354978 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.30
19 ,  3 ,  355014 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  3 ,  355050 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  3 ,  355086 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  3 ,  355122 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355160 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
19 ,  3 ,  355195 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355230 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355266 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
19 ,  3 ,  355302 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.30
19 ,  3 ,  355338 ,  255 ,  0 ,  96.92 ,  0.53 ,  25.40
19 ,  3 ,  355374 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355408 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355444 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355482 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355518 ,  255 ,  0 ,  96.81 ,  0.52 ,  25.40
19 ,  3 ,  355554 ,  255 ,  0 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355590 ,  0 ,  235 ,  96.81 ,  0.53 ,  25.40
19 ,  3 ,  355625 ,  0 ,  235 ,  91.74 ,  0.53 ,  25.10
19 ,  3 ,  355660 ,  0 ,  235 ,  82.49 ,  0.53 ,  23.91
19 ,  3 ,  355696 ,  0 ,  235 ,  73.68 ,  0.52 ,  22.32
19 ,  3 ,  355732 ,  0 ,  235 ,  66.41 ,  0.52 ,  20.54
19 ,  3 ,  355768 ,  0 ,  235 ,  60.57 ,  0.50 ,  18.85
19 ,  3 ,  355806 ,  0 ,  235 ,  55.40 ,  0.47 ,  17.07
19 ,  3 ,  355842 ,  0 ,  235 ,  51.43 ,  0.43 ,  15.58
19 ,  3 ,  355877 ,  0 ,  235 ,  48.13 ,  0.37 ,  14.09
19 ,  3 ,  355912 ,  0 ,  235 ,  45.27 ,  0.33 ,  12.90
19 ,  3 ,  355948 ,  0 ,  235 ,  42.62 ,  0.29 ,  11.71
19 ,  3 ,  355984 ,  0 ,  235 ,  40.42 ,  0.26 ,  10.72
19 ,  3 ,  356020 ,  0 ,  235 ,  38.33 ,  0.23 ,  9.92
19 ,  3 ,  356055 ,  0 ,  235 ,  36.57 ,  0.22 ,  9.13
19 ,  3 ,  356090 ,  0 ,  235 ,  34.91 ,  0.21 ,  8.43
19 ,  3 ,  356128 ,  0 ,  235 ,  33.26 ,  0.19 ,  7.84
19 ,  3 ,  356164 ,  0 ,  235 ,  31.94 ,  0.18 ,  7.34
19 ,  3 ,  356200 ,  0 ,  235 ,  30.62 ,  0.17 ,  6.95
19 ,  3 ,  356236 ,  0 ,  235 ,  29.41 ,  0.16 ,  6.55
19 ,  3 ,  356271 ,  0 ,  235 ,  28.53 ,  0.16 ,  6.15
19 ,  3 ,  356306 ,  0 ,  235 ,  27.54 ,  0.16 ,  5.85
19 ,  3 ,  356342 ,  0 ,  235 ,  26.66 ,  0.15 ,  5.56
19 ,  3 ,  356378 ,  0 ,  235 ,  25.88 ,  0.16 ,  5.36
19 ,  3 ,  356413 ,  0 ,  235 ,  25.11 ,  0.15 ,  5.06
19 ,  3 ,  356451 ,  0 ,  235 ,  24.45 ,  0.14 ,  4.86
19 ,  3 ,  356487 ,  0 ,  235 ,  23.79 ,  0.14 ,  4.76
19 ,  3 ,  356523 ,  0 ,  235 ,  23.35 ,  0.14 ,  4.56
19 ,  3 ,  356558 ,  0 ,  235 ,  22.80 ,  0.14 ,  4.37
19 ,  3 ,  356593 ,  0 ,  235 ,  22.25 ,  0.14 ,  4.27
19 ,  3 ,  356629 ,  0 ,  235 ,  21.92 ,  0.13 ,  4.17
19 ,  3 ,  356665 ,  0 ,  235 ,  21.48 ,  0.13 ,  4.07
19 ,  3 ,  356701 ,  0 ,  235 ,  21.15 ,  0.13 ,  3.97
19 ,  3 ,  356736 ,  0 ,  235 ,  20.82 ,  0.13 ,  3.87
19 ,  3 ,  356769 ,  0 ,  235 ,  20.49 ,  0.13 ,  3.77
19 ,  3 ,  356805 ,  0 ,  235 ,  20.16 ,  0.13 ,  3.67
19 ,  3 ,  356841 ,  0 ,  235 ,  19.94 ,  0.13 ,  3.67
19 ,  3 ,  356876 ,  0 ,  235 ,  19.72 ,  0.13 ,  3.57
19 ,  3 ,  356912 ,  0 ,  235 ,  19.39 ,  0.13 ,  3.47
19 ,  3 ,  356947 ,  0 ,  235 ,  19.28 ,  0.13 ,  3.47
19 ,  3 ,  356983 ,  0 ,  235 ,  18.95 ,  0.12 ,  3.37
