MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
14,1,243022,0,255,2.1,0.14,0.89,0.0,0.09349614153961974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,243052,255,0,1.0,0.14,0.69,0.03,0.1238829286655373,0.002566845255643821,0.061,0.04207943042039051,0.004451612903225806,-0.021152829190904283,0.0,1.0424225210210127
14,1,243083,255,0,3.31,0.14,0.69,0.061,0.15708391532190152,0.0027053399373266245,0.06,0.04508899895544374,0.004451612903225806,0.10752688172043011,0.0,1.1426100384910451
14,1,243112,255,0,14.54,0.14,1.69,0.09,0.192439530975,0.002905812120233794,0.06,0.04843020200389657,0.010903225806451613,0.3526881720430108,0.6666666666666664,1.2034381628203135
14,1,243143,255,0,29.08,0.18,3.97,0.121,0.22929020509112033,0.0031246093146890513,0.061,0.05122310351949264,0.025612903225806453,0.5658381808566896,1.3114754098360655,1.2219153469106574
14,1,243173,255,0,41.3,0.22,7.04,0.151,0.2669763671365501,0.0033138253604393826,0.061,0.05432500590884234,0.04541935483870968,0.6504494976203067,1.9672131147540983,1.238495762073058
14,1,243204,255,0,50.11,0.3,10.12,0.182,0.30483844657757686,0.0034304893833093483,0.061,0.05623753087392375,0.06529032258064515,0.598625066102591,2.459016393442623,1.2334509138350525
14,1,243234,255,0,56.5,0.37,12.7,0.212,0.3422168728804883,0.003444017684358107,0.062,0.055548672328356564,0.08193548387096773,0.48491155046826223,2.096774193548387,1.187316595709599
14,1,243266,255,0,61.79,0.43,14.78,0.244,0.378452075511572,0.003340545437177921,0.06300000000000003,0.053024530748855866,0.09535483870967741,0.36559139784946243,1.4285714285714284,1.1217081120099537
14,1,243297,255,0,65.53,0.46,16.27,0.275,0.4128844839371154,0.0031236833051095907,0.06,0.05206138841849318,0.10496774193548387,0.2774193548387099,0.8333333333333331,1.1067075351971416
14,1,243326,255,0,68.39,0.48,17.36,0.304,0.4448545276234005,0.0028121148234541717,0.06,0.046868580390902866,0.112,0.213978494623656,0.49999999999999956,1.0047202987705415
14,1,243357,255,0,70.93,0.49,18.26,0.335,0.4731677018633479,0.0024350293383077534,0.061,0.03991851374275006,0.11780645161290323,0.16816499206768895,0.3278688524590167,0.8573465023928206
14,1,243387,255,0,73.02,0.5,18.95,0.365,0.49715266426936255,0.0020266000136709046,0.06,0.03377666689451508,0.12225806451612903,0.12795698924731175,0.33333333333333365,0.6916203552359057
14,1,243417,255,0,74.89,0.51,19.45,0.395,0.5146649231775022,0.0016206240422503271,0.06,0.02701040070417212,0.12548387096774194,0.10645161290322586,0.33333333333333365,0.44584286803966056
14,1,243447,255,0,76.43,0.52,19.94,0.425,0.5239032363517422,0.0012461587944730538,0.06,0.020769313241217564,0.12864516129032258,0.09569892473118291,0.16666666666666682,0.22398387272529002
14,1,243477,255,0,77.86,0.52,20.34,0.455,0.5281039555410196,0.0009246282498978004,0.061,0.015157840162259023,0.13122580645161291,0.08461131676361708,0.0,0.05889634992684751
14,1,243508,255,0,79.19,0.52,20.74,0.486,0.5274959136972799,0.0006685256640831731,0.062,0.010782672001341502,0.13380645161290322,0.08220603537981243,0.0,-0.03316496008604959
14,1,243539,255,0,80.51,0.52,21.13,0.517,0.5260477280156846,0.0004815583883605647,0.062000000000000055,0.007767070780009102,0.13632258064516128,0.07180020811654544,0.0,-0.04265572767824097
14,1,243570,255,0,81.72,0.52,21.43,0.548,0.5248512585812289,0.00035989989433327807,0.06099999999999994,0.0058999982677586625,0.13825806451612904,0.05288207297726089,0.0,-0.00991430822244278
14,1,243600,255,0,82.71,0.52,21.63,0.578,0.5254429552141155,0.0002941364800816828,0.06099999999999994,0.004821909509535789,0.1395483870967742,0.052882072977260434,0.0,0.009324808814624564
14,1,243631,255,0,83.7,0.52,21.93,0.609,0.525420071918921,0.000271502241951481,0.06000000000000005,0.004525037365858012,0.14148387096774193,0.05376344086021468,0.16666666666666666,0.0023428135556261905
14,1,243660,255,0,84.69,0.53,22.13,0.638,0.5255835240274531,0.00027805436812585425,0.05900000000000005,0.004712785900438204,0.14277419354838708,0.053581191908146864,0.0,0.0022717072711239805
14,1,243690,255,0,85.57,0.52,22.42,0.668,0.5255541026479174,0.0003005250745627599,0.06099999999999994,0.004926640566602625,0.1446451612903226,0.05182443151771591,-0.1639344262295085,0.0085209459857779
14,1,243721,255,0,86.45,0.52,22.62,0.699,0.5261033017325856,0.0003276822763511014,0.05999999999999994,0.005461371272518362,0.14593548387096775,0.043010752688171824,0.16666666666666696,0.008227089462786727
14,1,243750,255,0,87.23,0.53,22.82,0.728,0.5260477280156846,0.00035113012375843764,0.06000000000000005,0.005852168729307289,0.1472258064516129,0.032258064516129274,0.16666666666666666,0.007736733137190618
14,1,243781,255,0,88.11,0.53,22.92,0.759,0.526567505720817,0.0003655716934481994,0.06300000000000006,0.0058027252928285564,0.1478709677419355,0.030721966205837403,0.0,0.016241431736691087
