MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
13,1,225600,0,255,2.1,0.14,0.89,0.0,0.10832580463015229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,225628,250,0,1.11,0.13,0.69,0.028,0.11959345002823252,0.0021189244530074387,0.055,0.03852589914558979,0.004451612903225806,-0.02346041055718475,-0.181818181818182,0.5244056962384421
13,1,225655,250,0,2.54,0.13,0.69,0.055,0.1371681179232666,0.002222738666995123,0.05500000000000001,0.04041343030900223,0.004451612903225806,0.08211143695014661,0.0,0.7370150132787966
13,1,225683,250,0,11.79,0.13,1.39,0.083,0.16012927575856634,0.00238045739051288,0.057,0.04176241035987509,0.00896774193548387,0.2705149971703452,0.35087719298245595,0.8840047904241575
13,1,225712,250,0,24.23,0.15,3.08,0.112,0.1875563909774436,0.0025640124399209877,0.05600000000000001,0.04578593642716049,0.019870967741935485,0.4688940092165898,1.0714285714285712,1.0428509868686402
13,1,225739,250,0,35.58,0.19,5.46,0.139,0.2185289310232102,0.0027411029919603342,0.05500000000000001,0.04983823621746061,0.035225806451612905,0.5700879765395894,1.636363636363636,1.1739994974860808
13,1,225767,250,0,44.28,0.24,7.94,0.167,0.25212636333917804,0.0028805136965229013,0.056999999999999995,0.050535328009173715,0.051225806451612906,0.5500848896434635,1.7543859649122804,1.2087583218499764
13,1,225796,250,0,50.55,0.29,10.32,0.196,0.28742815536865884,0.0029568261527257336,0.057999999999999996,0.05097976125389196,0.06658064516129032,0.4961067853170189,1.8965517241379308,1.2308174347549399
13,1,225825,250,0,55.84,0.35,12.4,0.225,0.32351377455496455,0.002953731625824199,0.057999999999999996,0.05092640734179654,0.08,0.4082313681868743,1.7241379310344835,1.2419747064266904
13,1,225854,250,0,59.58,0.39,13.99,0.254,0.3594626883414069,0.0028655408066033507,0.05699999999999997,0.050272645729883374,0.09025806451612903,0.31465761177136414,1.4035087719298256,1.2428173616899676
13,1,225882,250,0,62.67,0.43,15.18,0.282,0.39435436417129266,0.0026968989992417177,0.05499999999999999,0.04903452725894033,0.09793548387096775,0.255718475073314,1.272727272727273,1.2086756596845036
13,1,225909,250,0,65.31,0.46,16.17,0.309,0.42593984962405457,0.002461044768401699,0.05500000000000005,0.04474626851639449,0.1043225806451613,0.20997067448680307,0.7272727272727263,1.0745044429254806
13,1,225937,250,0,67.51,0.47,16.97,0.337,0.45345210853219414,0.0021771382512909944,0.055999999999999994,0.038877468773053474,0.10948387096774193,0.17165898617511519,0.3571428571428565,0.8970601970765318
13,1,225965,250,0,69.49,0.48,17.66,0.365,0.47617522066034035,0.0018672268657254705,0.05499999999999999,0.033949579376826744,0.11393548387096775,0.15131964809384202,0.363636363636364,0.7160391096317781
13,1,225992,250,0,71.15,0.49,18.26,0.392,0.49283425956194193,0.0015533453406477555,0.055999999999999994,0.02773830965442421,0.11780645161290323,0.12557603686635943,0.3571428571428575,0.4961355251482669
13,1,226021,250,0,72.8,0.5,18.75,0.421,0.5039588100686433,0.0012551134425312434,0.056999999999999995,0.0220195340794955,0.12096774193548387,0.10073571024334996,0.17543859649122825,0.3157206517437719
13,1,226049,250,0,74.12,0.5,19.15,0.449,0.5108303367113369,0.000988042047198963,0.056999999999999995,0.017334071003490582,0.12354838709677418,0.10186757215619682,0.17543859649122825,0.18748243606728368
13,1,226078,250,0,75.55,0.51,19.65,0.478,0.5146453089244785,0.0007626154467042809,0.056999999999999995,0.013379218363233,0.1267741935483871,0.08941709111488418,0.17543859649122825,0.09428605839541518
13,1,226106,250,0,76.76,0.51,19.94,0.506,0.5162046420398756,0.0005841019512830883,0.05700000000000005,0.01024740265408926,0.12864516129032258,0.06677985285795111,0.0,0.047888600219080854
13,1,226135,250,0,77.86,0.51,20.24,0.535,0.5173749591369661,0.0004529647886683108,0.05600000000000005,0.008088656940505543,0.1305806451612903,0.06912442396313366,0.17857142857142858,0.02947975528884227
13,1,226162,250,0,78.86,0.52,20.54,0.562,0.5178555083360508,0.00036570231484786575,0.05499999999999994,0.00664913299723393,0.13251612903225807,0.07038123167155441,0.18181818181818218,0.012006300335820633
13,1,226190,250,0,79.96,0.52,20.84,0.59,0.5180353056554362,0.000315935206282596,0.05499999999999994,0.0057442764778653874,0.1344516129032258,0.057478005865102606,0.0,0.020089750066867126
