MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
7 ,  2 ,  119677 ,  0 ,  255 ,  8.70 ,  0.05 ,  1.69
7 ,  2 ,  119700 ,  220 ,  0 ,  8.37 ,  0.05 ,  1.69
7 ,  2 ,  119723 ,  220 ,  0 ,  8.59 ,  0.05 ,  1.59
7 ,  2 ,  119745 ,  220 ,  0 ,  10.91 ,  0.04 ,  1.69
7 ,  2 ,  119768 ,  220 ,  0 ,  15.97 ,  0.05 ,  1.89
7 ,  2 ,  119790 ,  220 ,  0 ,  21.70 ,  0.06 ,  2.58
7 ,  2 ,  119813 ,  220 ,  0 ,  27.10 ,  0.07 ,  3.47
7 ,  2 ,  119835 ,  220 ,  0 ,  31.83 ,  0.09 ,  4.37
7 ,  2 ,  119861 ,  220 ,  0 ,  35.91 ,  0.10 ,  5.26
7 ,  2 ,  119882 ,  220 ,  0 ,  39.54 ,  0.12 ,  6.15
7 ,  2 ,  119905 ,  220 ,  0 ,  42.07 ,  0.13 ,  6.95
7 ,  2 ,  119927 ,  220 ,  0 ,  44.28 ,  0.14 ,  7.54
7 ,  2 ,  119950 ,  220 ,  0 ,  46.15 ,  0.16 ,  8.14
7 ,  2 ,  119972 ,  220 ,  0 ,  47.80 ,  0.17 ,  8.73
7 ,  2 ,  119995 ,  220 ,  0 ,  49.23 ,  0.19 ,  9.13
7 ,  2 ,  120017 ,  220 ,  0 ,  50.44 ,  0.19 ,  9.62
7 ,  2 ,  120040 ,  220 ,  0 ,  51.43 ,  0.21 ,  10.02
7 ,  2 ,  120062 ,  220 ,  0 ,  52.54 ,  0.22 ,  10.32
7 ,  2 ,  120087 ,  220 ,  0 ,  53.53 ,  0.22 ,  10.72
7 ,  2 ,  120110 ,  220 ,  0 ,  54.41 ,  0.23 ,  11.01
7 ,  2 ,  120132 ,  220 ,  0 ,  55.18 ,  0.24 ,  11.31
7 ,  2 ,  120155 ,  220 ,  0 ,  55.95 ,  0.25 ,  11.61
7 ,  2 ,  120177 ,  220 ,  0 ,  56.72 ,  0.26 ,  11.81
