MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
5,4,89483,0,255,9.48,0.03,1.69,0.0,0.03147280255975906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,89504,210,0,9.14,0.03,1.69,0.021,0.029968003011481264,0.0004920863840306016,0.044,0.011183781455240946,0.010903225806451613,0.0,0.0,-0.018489675500284502
5,4,89527,210,0,9.26,0.03,1.69,0.044,0.03065925683774654,0.0005120233265307268,0.045,0.011378296145127264,0.010903225806451613,0.0,0.22222222222222227,0.07456424695173765
5,4,89549,210,0,10.8,0.04,1.69,0.066,0.03332339412430946,0.0005475960107821458,0.045,0.01216880023960324,0.010903225806451613,0.014336917562724006,0.22222222222222227,0.15728862487062348
5,4,89572,210,0,14.65,0.04,1.79,0.089,0.0377372449569246,0.0005955826052591853,0.044,0.013535968301345121,0.011548387096774193,0.07184750733137835,0.0,0.23532375675084227
5,4,89593,210,0,19.28,0.04,2.18,0.11,0.04367763942134652,0.000651712440916231,0.04400000000000001,0.014811646384459792,0.01406451612903226,0.1451612903225806,0.22727272727272727,0.2996400601455728
5,4,89616,210,0,23.79,0.05,2.78,0.133,0.050921407603329805,0.0007111224946196724,0.045,0.015802722102659386,0.01793548387096774,0.18494623655913975,0.22222222222222227,0.34594978149516675
5,4,89638,210,0,27.87,0.05,3.47,0.155,0.05924537958862902,0.0007688457127280625,0.043999999999999984,0.017473766198365066,0.022387096774193548,0.20381231671554262,0.4545454545454548,0.3978404059015666
5,4,89660,210,0,31.39,0.07,4.17,0.177,0.06842638546299873,0.0008202714240843085,0.04600000000000001,0.017831987480093656,0.026903225806451613,0.19495091164095377,0.652173913043478,0.41295382007748893
5,4,89684,210,0,34.58,0.08,4.86,0.201,0.07824125531219352,0.0008615269204341471,0.047000000000000014,0.018330360009237167,0.031354838709677424,0.16334934797529163,0.4255319148936167,0.4263922076376186
5,4,89707,210,0,37.01,0.09,5.36,0.224,0.08846681922196681,0.0008897461735474144,0.045999999999999985,0.01934230812059597,0.03458064516129032,0.13884992987377276,0.4347826086956524,0.43876231220771317
5,4,89730,210,0,38.99,0.1,5.85,0.247,0.09842432167374832,0.0009032117540729053,0.04400000000000001,0.020527539865293296,0.03774193548387097,0.13049853372434014,0.45454545454545453,0.4421379535795955
5,4,89751,210,0,40.75,0.11,6.25,0.268,0.10792088917946902,0.0009013742944084369,0.043999999999999984,0.020485779418373574,0.04032258064516129,0.13196480938416427,0.4545454545454545,0.4305477131564033
5,4,89774,210,0,42.18,0.12,6.75,0.291,0.11736842105263005,0.0008847669987735536,0.043999999999999984,0.020108340881217136,0.043548387096774194,0.13049853372434023,0.4545454545454548,0.4249754821837146
5,4,89795,210,0,43.39,0.13,7.14,0.312,0.12661981039555245,0.0008548400438740824,0.04400000000000004,0.019428182815320036,0.04606451612903226,0.10117302052785916,0.45454545454545453,0.41271657404379963
5,4,89818,210,0,44.61,0.14,7.44,0.335,0.13552795031055725,0.0008137425217075727,0.043999999999999984,0.018494148220626658,0.048,0.08797653958944295,0.4545454545454545,0.3859698653748955
5,4,89839,210,0,45.49,0.15,7.74,0.356,0.14360248447204785,0.0007640794120729337,0.043999999999999984,0.01736544118347577,0.049935483870967745,0.08797653958944263,0.22727272727272693,0.3447353561769991
5,4,89862,210,0,46.48,0.15,8.04,0.379,0.1506963059823452,0.0007086685841262926,0.04700000000000004,0.015078054981410467,0.051870967741935475,0.08098833218943022,0.0,0.2659748353306907
5,4,89886,210,0,47.47,0.15,8.33,0.403,0.15610330173259032,0.0006503182217909904,0.045999999999999985,0.014137352647630231,0.05374193548387097,0.08274894810659214,0.21739130434782636,0.24588882413974109
5,4,89908,210,0,48.24,0.16,8.63,0.425,0.1620071918927733,0.0005916391403293737,0.043999999999999984,0.013446344098394862,0.05567741935483871,0.0733137829912024,0.45454545454545514,0.2643466373443459
5,4,89930,210,0,49.01,0.17,8.83,0.447,0.16773455377574154,0.0005349005216824167,0.043999999999999984,0.012156830038236748,0.05696774193548387,0.0586510263929617,0.22727272727272757,0.2544652144194442
5,4,89952,210,0,49.56,0.17,9.03,0.469,0.17320366132722884,0.00048193252339200933,0.043999999999999984,0.010953011895272943,0.05825806451612903,0.0733137829912024,0.22727272727272693,0.2289072483580455
5,4,89974,210,0,50.22,0.18,9.33,0.491,0.17780647270349553,0.0004340750625188541,0.04400000000000004,0.009865342329973948,0.06019354838709678,0.07331378299120231,0.22727272727272665,0.20892151326933736
5,4,89996,210,0,50.88,0.18,9.53,0.513,0.1823962079110797,0.00039216868357146417,0.04400000000000004,0.008912924626624177,0.06148387096774193,0.042521994134897066,0.22727272727272727,0.2079556599007376
5,4,90018,210,0,51.43,0.19,9.62,0.535,0.186956521739128,0.0003565809781091982,0.04400000000000004,0.008104113138845407,0.06206451612903225,0.057184750733137904,0.22727272727272727,0.20698980653213783
5,4,90040,210,0,51.98,0.19,9.92,0.557,0.19150375939849376,0.00032726070187331935,0.04399999999999993,0.007437743224393634,0.064,0.05865102639296209,0.0,0.19480519480519304
5,4,90062,210,0,52.54,0.19,10.02,0.579,0.19552795031055648,0.00030381123250466935,0.04699999999999993,0.006464068776695102,0.06464516129032258,0.04118050789293078,0.212765957446809,0.1803537520953149
5,4,90087,210,0,52.87,0.2,10.22,0.604,0.19998038574697355,0.000285574989710744,0.04600000000000004,0.00620815195023356,0.06593548387096775,0.05610098176718084,0.43478260869565155,0.18505621331210562
5,4,90108,210,0,53.42,0.21,10.42,0.625,0.20404053612291334,0.00027172097956015053,0.04400000000000004,0.006175476808185234,0.0672258064516129,0.043988269794721105,0.22727272727272665,0.16969300722160868
5,4,90131,210,0,53.86,0.21,10.52,0.648,0.20744687806472434,0.00026132886944734145,0.04400000000000004,0.005939292487439573,0.06787096774193548,0.02932551319648105,0.0,0.14183185235816506
5,4,90152,210,0,54.3,0.21,10.62,0.669,0.2102811376266726,0.00025346471305348926,0.04399999999999993,0.005760561660306584,0.06851612903225807,0.0425219941348978,0.0,0.13819132812267662
5,4,90175,210,0,54.74,0.21,10.81,0.692,0.2135272965021221,0.00024724507177958797,0.04599999999999993,0.00537489286477366,0.06974193548387098,0.04067321178120629,0.2173913043478266,0.13296473698423703
5,4,90198,210,0,55.07,0.22,10.91,0.715,0.2163975155279475,0.0002418873774391006,0.04400000000000004,0.00549744039634319,0.07038709677419355,0.043988269794721105,0.22727272727272727,0.1372254747540765
5,4,90219,210,0,55.4,0.22,11.11,0.736,0.21956521739130147,0.0002367450682560115,0.04400000000000004,0.005380569733091166,0.0716774193548387,0.04398826979472142,0.0,0.13358495051858643
5,4,90242,210,0,55.73,0.22,11.21,0.759,0.2222752533507653,0.00023132687932720408,0.04400000000000004,0.0052574290756182696,0.0723225806451613,0.02932551319648105,0.0,0.11612529347082935
5,4,90263,210,0,56.06,0.22,11.31,0.78,0.22467473030401797,0.00022530101064134557,0.04400000000000004,0.005120477514576031,0.07296774193548387,0.029325513196480735,0.22727272727272727,0.10535231359029805
5,4,90286,210,0,56.28,0.23,11.41,0.803,0.22691075514873843,0.00021848640601965385,0.04699999999999993,0.004648646936588387,0.07361290322580645,0.02745367192862033,0.212765957446809,0.08749904363127872
5,4,90310,210,0,56.72,0.23,11.51,0.827,0.22878718535468806,0.00021083441149875705,0.04599999999999993,0.004583356771712116,0.07425806451612903,0.028050490883590337,0.0,0.07696462327842236
5,4,90332,210,0,56.94,0.23,11.61,0.849,0.23045112781954585,0.00020240429410065807,0.04400000000000004,0.00460009759319677,0.0749032258064516,0.02932551319648105,0.0,0.09465363012273684
5,4,90354,210,0,57.16,0.23,11.71,0.871,0.23295194508008848,0.00019333568751539153,0.04500000000000004,0.004296348611453142,0.0755483870967742,0.02867383512544814,0.2222222222222216,0.11369002215684008
5,4,90377,210,0,57.38,0.24,11.81,0.894,0.23556717881660366,0.00018382045237443025,0.04400000000000004,0.00417773755396432,0.07619354838709677,0.02932551319648105,0.22727272727272665,0.1177598145561517
