=====Start_data=====
Date: 13/02/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 30.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
762, 105.38, 143.41
763, 105.21, 143.56
764, 105.29, 143.84
765, 105.59, 144.18
766, 105.90, 144.51
767, 106.14, 144.76
768, 106.22, 144.95
769, 106.17, 145.09
770, 106.02, 145.26
771, 105.81, 145.48
772, 105.56, 145.64
773, 105.33, 145.68
774, 105.14, 145.56
775, 105.08, 145.40
776, 105.15, 145.23
777, 105.35, 145.11
778, 105.66, 145.01
779, 106.05, 144.94
780, 106.37, 144.85
781, 106.57, 144.71
782, 106.63, 144.60
783, 106.69, 144.55
784, 106.80, 144.60
785, 107.16, 144.68
786, 107.75, 144.77
787, 108.55, 144.82
788, 109.40, 144.82
789, 110.22, 144.78
790, 110.99, 144.65
791, 111.72, 144.45
792, 112.41, 144.23
793, 112.87, 144.04
794, 113.06, 143.90
795, 113.06, 143.78
796, 112.97, 143.67
797, 112.85, 143.61
798, 112.77, 143.62
799, 112.76, 143.70
800, 112.76, 143.82
801, 112.75, 143.97
802, 112.65, 144.10
803, 112.46, 144.20
804, 112.20, 144.53
805, 112.03, 145.13
806, 112.01, 146.03
807, 112.31, 147.22
808, 112.90, 148.61
809, 113.76, 150.30
810, 114.85, 152.20
811, 116.10, 154.21
812, 117.61, 156.35
813, 119.31, 158.56
814, 121.12, 160.93
815, 122.90, 163.37
816, 124.53, 165.81
817, 126.13, 168.04
818, 127.70, 169.96
819, 129.24, 171.63
820, 130.63, 173.08
821, 131.81, 174.37
822, 132.86, 175.41
823, 133.82, 176.19
824, 134.71, 176.79
825, 135.52, 177.24
826, 136.21, 177.58
827, 136.77, 177.79
828, 137.18, 177.90
829, 137.57, 177.85
830, 137.97, 177.65
831, 138.42, 177.31
832, 138.81, 176.90
833, 139.13, 176.45
834, 139.31, 176.01
835, 139.39, 175.59
836, 139.36, 175.22
837, 139.22, 174.89
838, 138.98, 174.61
839, 138.70, 174.49
840, 138.44, 174.54
841, 138.24, 174.60
842, 138.05, 174.58
843, 137.88, 174.43
844, 137.80, 174.30
845, 137.81, 174.25
846, 137.94, 174.25
847, 138.14, 174.27
848, 138.38, 174.27
849, 138.56, 174.28
850, 138.63, 174.31
851, 138.60, 174.39
852, 138.47, 174.53
853, 138.25, 174.62
854, 137.93, 174.64
855, 137.52, 174.56
856, 136.73, 174.29
857, 135.54, 173.83
858, 133.99, 172.91
859, 132.07, 171.55
860, 129.91, 169.83
861, 127.46, 167.83
862, 124.88, 165.68
863, 122.28, 163.51
864, 119.85, 161.42
865, 117.70, 159.50
866, 115.87, 157.73
867, 114.33, 156.12
868, 113.08, 154.48
869, 111.93, 152.80
870, 110.83, 151.11
871, 109.81, 149.43
872, 108.91, 147.83
873, 108.18, 146.46
874, 107.74, 145.36
875, 107.59, 144.62
876, 107.72, 144.21
877, 108.04, 144.07
878, 108.48, 144.04
879, 108.87, 144.07
880, 109.14, 144.02
881, 109.33, 143.91
882, 109.47, 143.73
883, 109.52, 143.57
884, 109.46, 143.45
885, 109.28, 143.37
886, 109.04, 143.31
887, 108.76, 143.24
888, 108.65, 143.14
889, 108.77, 142.97
890, 109.14, 142.86
891, 109.65, 142.84
892, 110.24, 142.94
893, 110.81, 143.12
894, 111.29, 143.35
895, 111.67, 143.55
896, 112.06, 143.68
897, 112.49, 143.74
898, 112.68, 143.82
899, 112.56, 143.95
900, 112.06, 144.10
901, 111.48, 144.23
902, 110.92, 144.28
903, 110.48, 144.26
904, 110.14, 144.18
905, 109.90, 144.11
906, 109.66, 144.08
907, 109.38, 144.38
908, 109.33, 145.02
909, 109.57, 146.01
910, 110.24, 147.34
911, 111.24, 148.92
912, 112.45, 150.97
913, 113.90, 153.38
914, 115.49, 156.07
915, 117.30, 158.93
916, 119.23, 161.84
917, 121.22, 164.72
918, 123.27, 167.43
919, 125.31, 169.90
920, 127.38, 172.06
921, 129.36, 173.89
922, 131.21, 175.37
923, 132.85, 176.50
924, 134.23, 177.32
925, 135.37, 177.83
926, 136.30, 178.06
927, 137.04, 178.03
928, 137.61, 177.81
929, 138.03, 177.56
930, 138.30, 177.35
931, 138.43, 177.24
932, 138.45, 177.18
933, 138.46, 177.14
934, 138.51, 177.02
935, 138.57, 176.82
936, 138.61, 176.53
937, 138.61, 176.21
938, 138.68, 175.91
939, 138.85, 175.82
940, 139.14, 175.95
941, 139.50, 176.31
942, 139.72, 176.89
943, 139.76, 177.64
944, 139.58, 178.50
945, 139.32, 179.40
946, 139.04, 180.28
947, 138.87, 181.04
948, 138.83, 181.65
949, 138.91, 182.10
950, 139.03, 182.40
951, 139.13, 182.60
952, 139.31, 182.73
953, 139.57, 182.82
954, 139.94, 182.76
955, 140.26, 182.53
956, 140.47, 181.86
957, 140.29, 180.79
958, 139.74, 179.35
959, 138.83, 177.71
960, 137.49, 176.00
961, 135.78, 174.13
962, 133.61, 172.16
963, 131.13, 170.13
964, 128.48, 167.90
965, 125.79, 165.51
966, 123.20, 162.99
967, 120.76, 160.48
968, 118.54, 158.11
969, 116.58, 155.88
970, 114.91, 153.83
971, 113.53, 151.84
972, 112.35, 149.94
973, 111.32, 148.12
974, 110.54, 146.55
975, 110.01, 145.27
976, 109.75, 144.31
977, 109.74, 143.62
978, 109.93, 143.15
979, 110.21, 142.87
980, 110.48, 142.74
981, 110.70, 142.63
982, 110.84, 142.51
983, 110.91, 142.53
984, 110.86, 142.74
985, 110.69, 143.17
986, 110.43, 143.65
987, 110.39, 144.10
988, 110.63, 144.49
989, 111.09, 144.83
990, 111.62, 145.13
991, 112.12, 145.39
992, 112.41, 145.60
993, 112.45, 145.66
994, 112.44, 145.57
995, 112.47, 145.31
996, 112.60, 144.90
997, 112.78, 144.37
998, 112.97, 143.83
999, 113.16, 143.32
1000, 113.34, 142.89
1001, 113.44, 142.68
1002, 113.47, 142.69
1003, 113.41, 142.91
1004, 113.31, 143.24
1005, 113.22, 143.83
1006, 113.20, 144.68
1007, 113.25, 145.77
1008, 113.38, 147.27
1009, 113.80, 149.13
1010, 114.52, 151.33
1011, 115.63, 153.68
1012, 117.02, 156.04
1013, 118.58, 158.47
1014, 120.15, 160.91
1015, 121.63, 162.97
1016, 122.77, 164.48
1017, 123.51, 165.35
1018, 123.85, 165.55
1019, 123.74, 165.16
1020, 123.27, 164.21
1021, 122.36, 162.88
1022, 121.13, 161.31
1023, 119.67, 159.48
1024, 118.13, 157.46
1025, 116.62, 155.32
1026, 115.29, 153.22
1027, 114.19, 151.25
1028, 113.52, 149.81
1029, 113.26, 148.97
1030, 113.39, 148.99
1031, 113.93, 149.75
1032, 114.83, 151.12
1033, 116.19, 152.86
1034, 117.89, 154.78
1035, 119.84, 156.86
1036, 121.83, 159.01
1037, 123.72, 161.02
1038, 125.15, 162.77
1039, 126.02, 164.16
1040, 126.31, 164.97
1041, 126.12, 165.19
1042, 125.58, 164.67
1043, 124.66, 163.56
1044, 123.46, 162.00
1045, 122.07, 160.08
1046, 120.47, 157.94
1047, 118.75, 155.81
1048, 117.15, 153.84
1049, 115.83, 152.15
1050, 114.86, 150.87
1051, 114.40, 150.03
1052, 114.43, 149.91
1053, 114.96, 150.48
1054, 115.84, 151.65
1055, 117.14, 153.27
1056, 118.75, 155.15
1057, 120.58, 157.45
1058, 122.51, 160.06
1059, 124.40, 162.48
1060, 125.92, 164.42
1061, 126.97, 165.70
1062, 127.48, 166.21
1063, 127.45, 166.04
1064, 126.95, 165.06
1065, 125.95, 163.46
1066, 124.62, 161.41
1067, 123.07, 159.12
1068, 121.33, 156.78
1069, 119.51, 154.61
1070, 117.83, 152.74
1071, 116.42, 151.23
1072, 115.36, 150.26
1073, 114.76, 149.84
1074, 114.59, 150.22
1075, 114.97, 151.29
1076, 115.80, 152.93
1077, 116.98, 155.02
1078, 118.51, 157.38
1079, 120.27, 159.90
1080, 122.11, 162.40
1081, 123.85, 164.77
1082, 125.22, 166.64
1083, 126.15, 167.89
1084, 126.64, 168.22
1085, 126.52, 167.73
1086, 125.84, 166.57
1087, 124.71, 165.02
1088, 123.33, 163.29
1089, 121.87, 161.37
1090, 120.29, 159.34
1091, 118.64, 157.14
1092, 117.16, 154.90
1093, 115.97, 152.70
1094, 115.13, 151.04
1095, 114.70, 150.04
1096, 114.63, 150.01
1097, 115.02, 150.78
1098, 115.81, 152.18
1099, 116.90, 154.14
1100, 118.32, 156.49
1101, 119.96, 159.04
1102, 121.67, 161.59
1103, 123.30, 163.98
1104, 124.75, 165.96
1105, 125.84, 167.44
1106, 126.52, 168.07
1107, 126.68, 167.93
1108, 126.40, 167.09
1109, 125.59, 165.58
1110, 124.38, 163.59
1111, 122.86, 161.36
1112, 121.20, 159.13
1113, 119.50, 157.09
1114, 117.96, 155.27
1115, 116.67, 153.72
1116, 115.68, 152.73
1117, 115.13, 152.33
1118, 115.02, 152.67
1119, 115.51, 153.59
1120, 116.47, 154.96
1121, 117.82, 156.69
1122, 119.41, 158.66
1123, 121.12, 160.88
1124, 122.82, 163.24
1125, 124.41, 165.62
1126, 125.82, 167.58
1127, 126.90, 168.98
1128, 127.62, 169.42
1129, 127.75, 169.02
1130, 127.33, 167.88
1131, 126.43, 166.23
1132, 125.13, 164.29
1133, 123.58, 162.06
1134, 121.90, 159.66
1135, 120.23, 157.44
1136, 118.67, 155.58
1137, 117.36, 154.19
1138, 116.33, 153.31
1139, 115.77, 152.89
1140, 115.68, 153.06
1141, 116.11, 153.72
1142, 116.94, 154.79
1143, 118.06, 156.22
1144, 119.51, 157.89
1145, 121.20, 159.73
1146, 123.02, 161.61
1147, 124.81, 163.43
1148, 126.44, 164.90
1149, 127.56, 165.93
1150, 128.10, 166.31
1151, 128.00, 166.12
1152, 127.41, 165.45
1153, 126.50, 164.31
1154, 125.33, 162.83
1155, 124.00, 160.94
1156, 122.55, 158.80
1157, 121.10, 156.50
1158, 119.70, 154.36
1159, 118.44, 152.50
1160, 117.36, 151.31
1161, 116.75, 150.79
1162, 116.62, 151.08
1163, 116.98, 152.00
1164, 117.77, 153.39
1165, 118.87, 155.23
1166, 120.32, 157.37
1167, 121.99, 159.68
1168, 123.70, 161.97
1169, 125.29, 164.12
1170, 126.66, 165.66
1171, 127.66, 166.53
1172, 128.29, 166.54
1173, 128.28, 165.90
1174, 127.70, 164.75
1175, 126.62, 163.25
1176, 125.11, 161.52
1177, 123.30, 159.56
1178, 121.49, 157.48
1179, 119.85, 155.35
1180, 118.49, 153.44
1181, 117.43, 151.85
1182, 116.65, 150.96
1183, 116.26, 150.76
1184, 116.22, 151.23
1185, 116.51, 152.10
1186, 117.21, 153.20
1187, 118.28, 154.74
1188, 119.85, 156.67
1189, 121.77, 158.95
1190, 123.93, 161.35
1191, 125.84, 163.71
1192, 127.34, 165.62
1193, 128.16, 166.97
1194, 128.38, 167.40
1195, 127.95, 167.03
1196, 127.03, 165.97
1197, 125.74, 164.32
1198, 124.18, 162.26
1199, 122.47, 160.01
1200, 120.91, 157.76
1201, 119.61, 155.66
1202, 118.67, 153.96
1203, 118.01, 152.74
1204, 117.55, 152.14
1205, 117.44, 152.07
1206, 117.68, 152.44
1207, 118.23, 153.24
1208, 119.04, 154.36
1209, 120.00, 155.93
1210, 121.26, 157.84
1211, 122.78, 159.98
1212, 124.49, 162.13
1213, 126.14, 164.13
1214, 127.62, 165.66
1215, 128.59, 166.66
1216, 129.04, 166.95
1217, 128.98, 166.65
1218, 128.30, 165.87
1219, 127.08, 164.58
1220, 125.40, 162.90
1221, 123.46, 160.79
1222, 121.44, 158.43
1223, 119.43, 155.95
1224, 117.54, 153.73
1225, 115.97, 151.93
1226, 114.79, 150.80
1227, 114.19, 150.30
1228, 114.10, 150.36
1229, 114.47, 150.97
1230, 115.31, 152.02
1231, 116.54, 153.66
1232, 118.25, 155.76
1233, 120.31, 158.21
1234, 122.59, 160.66
1235, 124.69, 162.93
1236, 126.45, 164.66
1237, 127.55, 165.80
1238, 128.02, 166.34
1239, 127.93, 166.25
1240, 127.33, 165.62
1241, 126.36, 164.40
1242, 125.02, 162.75
1243, 123.43, 160.72
1244, 121.71, 158.50
1245, 120.07, 156.22
1246, 118.61, 154.19
1247, 117.44, 152.51
1248, 116.57, 151.52
1249, 115.99, 151.20
1250, 115.87, 151.50
1251, 116.21, 152.32
1252, 117.14, 153.53
1253, 118.50, 155.30
1254, 120.25, 157.55
1255, 122.23, 160.16
1256, 124.30, 162.65
1257, 126.11, 164.80
1258, 127.53, 166.27
1259, 128.28, 167.06
1260, 128.42, 167.25
1261, 128.02, 166.83
1262, 127.12, 165.93
1263, 125.85, 164.39
1264, 124.25, 162.36
1265, 122.46, 159.98
1266, 120.60, 157.50
1267, 118.88, 155.09
1268, 117.42, 153.03
1269, 116.27, 151.39
1270, 115.39, 150.49
1271, 114.75, 150.29
1272, 114.59, 150.72
1273, 114.90, 151.65
1274, 115.86, 152.92
1275, 117.35, 154.67
1276, 119.23, 156.80
1277, 121.26, 159.21
1278, 123.27, 161.58
1279, 125.01, 163.75
1280, 126.40, 165.33
1281, 127.19, 166.29
1282, 127.42, 166.63
1283, 127.13, 166.38
1284, 126.36, 165.66
1285, 125.22, 164.45
1286, 123.88, 162.90
1287, 122.49, 161.13
1288, 121.17, 159.10
1289, 119.84, 156.91
1290, 118.50, 154.96
1291, 117.32, 153.43
1292, 116.39, 152.60
1293, 115.78, 152.39
1294, 115.60, 152.70
1295, 115.83, 153.52
1296, 116.67, 154.74
1297, 118.01, 156.49
1298, 119.75, 158.64
1299, 121.76, 161.07
1300, 123.88, 163.36
1301, 125.84, 165.32
1302, 127.47, 166.62
1303, 128.69, 167.29
1304, 129.35, 167.37
1305, 129.48, 166.81
1306, 128.98, 165.74
1307, 128.00, 164.25
1308, 126.68, 162.56
1309, 125.01, 160.81
1310, 123.13, 158.92
1311, 121.08, 156.95
1312, 119.01, 155.11
1313, 117.27, 153.57
1314, 115.96, 152.40
1315, 115.16, 151.91
1316, 114.90, 152.09
1317, 115.13, 152.99
1318, 115.93, 154.38
1319, 117.32, 156.32
1320, 119.21, 158.67
1321, 121.49, 161.29
1322, 123.94, 163.84
1323, 126.41, 166.12
1324, 128.60, 168.04
1325, 130.39, 169.38
1326, 131.47, 170.14
1327, 131.86, 170.03
1328, 131.60, 169.14
1329, 130.74, 167.60
1330, 129.44, 165.69
1331, 127.70, 163.62
1332, 125.69, 161.34
1333, 123.55, 158.92
1334, 121.49, 156.42
1335, 119.62, 154.33
1336, 118.22, 152.79
1337, 117.34, 152.05
1338, 117.12, 151.98
1339, 117.48, 152.46
1340, 118.29, 153.53
1341, 119.51, 155.05
1342, 121.02, 157.02
1343, 122.74, 159.25
1344, 124.54, 161.47
1345, 126.30, 163.50
1346, 127.74, 165.21
1347, 128.76, 166.46
1348, 129.11, 167.22
1349, 128.87, 167.35
1350, 128.12, 166.92
1351, 126.95, 166.04
1352, 125.49, 164.78
1353, 123.80, 163.27
1354, 122.01, 161.26
1355, 120.22, 158.83
1356, 118.58, 156.07
1357, 117.16, 153.60
1358, 116.18, 151.65
1359, 115.66, 150.57
1360, 115.58, 150.26
1361, 115.92, 150.62
1362, 116.59, 151.69
1363, 117.64, 153.34
1364, 118.98, 155.49
1365, 120.50, 157.91
1366, 122.18, 160.41
1367, 123.94, 162.63
1368, 125.49, 164.41
1369, 126.72, 165.61
1370, 127.35, 166.30
1371, 127.44, 166.37
1372, 127.05, 165.90
1373, 126.19, 164.99
1374, 124.96, 163.68
1375, 123.38, 162.11
1376, 121.60, 160.24
1377, 119.73, 158.23
1378, 118.06, 156.17
1379, 116.70, 154.45
1380, 115.84, 153.19
1381, 115.45, 152.70
1382, 115.47, 152.89
1383, 115.89, 153.67
1384, 116.61, 154.93
1385, 117.84, 156.51
1386, 119.48, 158.34
1387, 121.46, 160.28
1388, 123.44, 162.20
1389, 125.24, 163.92
1390, 126.52, 165.34
1391, 127.24, 166.15
1392, 127.41, 166.37
1393, 127.11, 165.83
1394, 126.45, 164.71
1395, 125.40, 163.13
1396, 124.07, 161.16
1397, 122.58, 158.95
1398, 121.06, 156.54
1399, 119.61, 154.11
1400, 118.41, 151.75
1401, 117.49, 149.90
1402, 116.98, 148.66
1403, 116.84, 148.35
1404, 117.01, 148.83
1405, 117.51, 149.98
1406, 118.26, 151.72
1407, 119.38, 153.88
1408, 120.81, 156.36
1409, 122.45, 158.96
1410, 124.15, 161.53
1411, 125.77, 163.79
1412, 126.97, 165.62
1413, 127.68, 166.71
1414, 127.87, 167.09
1415, 127.59, 166.82
1416, 126.93, 165.92
1417, 125.86, 164.53
1418, 124.48, 162.75
1419, 122.91, 160.78
1420, 121.30, 158.69
1421, 119.77, 156.59
1422, 118.34, 154.55
1423, 117.02, 152.93
1424, 116.02, 151.83
1425, 115.38, 151.44
1426, 115.13, 151.65
1427, 115.31, 152.35
1428, 115.88, 153.60
1429, 117.01, 155.28
1430, 118.59, 157.38
1431, 120.52, 159.70
1432, 122.46, 162.09
1433, 124.23, 164.22
1434, 125.52, 165.95
1435, 126.28, 166.98
1436, 126.54, 167.34
1437, 126.34, 167.09
1438, 125.80, 166.22
1439, 124.87, 164.85
1440, 123.65, 163.04
1441, 122.22, 161.00
1442, 120.76, 158.87
1443, 119.36, 156.69
1444, 118.09, 154.54
1445, 116.98, 152.74
1446, 116.05, 151.41
1447, 115.55, 150.91
1448, 115.52, 151.16
1449, 116.08, 152.08
1450, 117.10, 153.47
1451, 118.45, 155.14
1452, 120.10, 157.13
1453, 121.92, 159.33
1454, 123.69, 161.66
1455, 125.24, 163.84
1456, 126.26, 165.76
1457, 126.75, 166.98
1458, 126.73, 167.47
1459, 126.27, 167.26
1460, 125.50, 166.38
1461, 124.50, 164.98
1462, 123.40, 163.03
1463, 122.29, 160.73
1464, 121.12, 158.23
1465, 119.92, 155.74
1466, 118.79, 153.41
1467, 117.81, 151.54
1468, 117.02, 150.20
1469, 116.61, 149.41
1470, 116.56, 149.31
1471, 116.98, 149.85
1472, 117.76, 151.06
1473, 118.80, 152.74
1474, 120.12, 154.87
1475, 121.66, 157.27
1476, 123.32, 159.79
1477, 124.95, 162.10
1478, 126.48, 164.06
1479, 127.60, 165.30
1480, 128.26, 165.82
1481, 128.26, 165.66
1482, 127.70, 164.89
1483, 126.59, 163.68
1484, 125.14, 162.05
1485, 123.47, 160.15
1486, 121.76, 158.12
1487, 120.14, 156.03
1488, 118.86, 153.95
1489, 117.99, 152.21
1490, 117.54, 150.91
1491, 117.46, 150.11
1492, 117.67, 149.97
1493, 118.13, 150.43
1494, 118.76, 151.59
1495, 119.47, 153.25
1496, 120.43, 155.26
1497, 121.62, 157.51
1498, 123.00, 159.86
1499, 124.45, 162.02
1500, 125.87, 163.84
=====End_data=====
