=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
2251, 169.23, 164.48
2252, 169.47, 164.72
2253, 170.06, 165.51
2254, 170.94, 166.74
2255, 172.06, 168.32
2256, 173.39, 169.99
2257, 174.87, 171.62
2258, 176.32, 173.18
2259, 177.60, 174.65
2260, 178.64, 176.03
2261, 179.60, 177.15
2262, 180.53, 177.98
2263, 181.44, 178.51
2264, 182.27, 178.80
2265, 182.98, 178.91
2266, 183.55, 178.91
2267, 183.96, 178.84
2268, 184.17, 178.84
2269, 184.19, 178.91
2270, 184.06, 179.07
2271, 183.91, 179.20
2272, 183.80, 179.27
2273, 183.60, 179.20
2274, 183.24, 179.01
2275, 182.71, 178.58
2276, 182.05, 177.94
2277, 181.33, 177.12
2278, 180.49, 176.35
2279, 179.57, 175.73
2280, 178.59, 175.06
2281, 177.63, 174.29
2282, 176.74, 173.36
2283, 175.87, 172.34
2284, 175.04, 171.30
2285, 174.17, 170.34
2286, 173.25, 169.51
2287, 172.32, 168.86
2288, 171.39, 168.37
2289, 170.51, 168.06
2290, 169.71, 167.86
2291, 169.03, 167.74
2292, 168.49, 167.67
2293, 168.10, 167.54
2294, 167.85, 167.30
2295, 167.71, 166.96
2296, 167.62, 166.57
2297, 167.57, 166.15
2298, 167.64, 165.77
2299, 167.83, 165.45
2300, 168.23, 165.36
2301, 168.80, 165.52
2302, 169.51, 166.03
2303, 170.34, 166.82
2304, 171.24, 167.80
2305, 172.28, 168.93
2306, 173.44, 170.13
2307, 174.67, 171.26
2308, 175.96, 172.23
2309, 177.23, 173.01
2310, 178.50, 173.66
2311, 179.70, 174.22
2312, 180.82, 174.70
2313, 181.80, 175.11
2314, 182.66, 175.44
2315, 183.27, 175.73
2316, 183.65, 175.99
2317, 183.72, 176.31
2318, 183.56, 176.69
2319, 183.21, 177.13
2320, 182.89, 177.59
2321, 182.69, 178.04
2322, 182.66, 178.39
2323, 182.75, 178.59
2324, 182.92, 178.65
2325, 182.95, 178.47
2326, 182.80, 178.07
2327, 182.37, 177.43
2328, 181.75, 176.66
2329, 180.98, 175.73
2330, 180.04, 174.71
2331, 178.97, 173.63
2332, 177.77, 172.63
2333, 176.54, 171.76
2334, 175.32, 171.03
2335, 174.15, 170.43
2336, 173.07, 169.92
2337, 172.06, 169.47
2338, 171.14, 169.05
2339, 170.31, 168.72
2340, 169.66, 168.52
2341, 169.19, 168.46
2342, 168.96, 168.34
2343, 168.96, 168.10
2344, 169.13, 167.61
2345, 169.30, 166.91
2346, 169.39, 166.05
2347, 169.35, 165.18
2348, 169.18, 164.37
2349, 168.93, 163.95
2350, 168.79, 163.95
2351, 168.79, 164.38
2352, 169.14, 165.03
2353, 169.78, 165.78
2354, 170.72, 166.75
2355, 171.86, 167.92
2356, 173.10, 169.25
2357, 174.41, 170.61
2358, 175.73, 171.91
2359, 177.08, 173.09
2360, 178.40, 174.13
2361, 179.67, 175.09
2362, 180.82, 175.98
2363, 181.84, 176.82
2364, 182.62, 177.64
2365, 183.15, 178.41
2366, 183.42, 179.07
2367, 183.49, 179.57
2368, 183.43, 179.88
2369, 183.43, 180.06
2370, 183.54, 180.12
2371, 183.81, 180.14
2372, 184.13, 180.13
2373, 184.47, 180.11
2374, 184.63, 180.04
2375, 184.58, 179.91
2376, 184.31, 179.61
2377, 183.75, 179.15
2378, 182.94, 178.56
2379, 181.87, 177.76
2380, 180.64, 176.80
2381, 179.32, 175.74
2382, 178.06, 174.68
2383, 176.91, 173.63
2384, 175.77, 172.62
2385, 174.62, 171.66
2386, 173.44, 170.77
2387, 172.29, 169.96
2388, 171.19, 169.31
2389, 170.24, 168.85
2390, 169.47, 168.59
2391, 168.87, 168.30
2392, 168.41, 167.91
2393, 168.05, 167.37
2394, 167.81, 166.75
2395, 167.69, 166.13
2396, 167.61, 165.49
2397, 167.53, 164.87
2398, 167.43, 164.42
2399, 167.40, 164.17
2400, 167.48, 164.15
2401, 167.92, 164.45
2402, 168.70, 165.03
2403, 169.80, 165.92
2404, 171.12, 167.00
2405, 172.57, 168.19
2406, 174.05, 169.38
2407, 175.48, 170.52
2408, 176.80, 171.59
2409, 178.02, 172.55
2410, 179.15, 173.44
2411, 180.14, 174.24
2412, 180.98, 174.95
2413, 181.65, 175.56
2414, 182.25, 176.06
2415, 182.82, 176.54
2416, 183.26, 177.02
2417, 183.53, 177.52
2418, 183.60, 178.00
2419, 183.62, 178.45
2420, 183.65, 178.76
2421, 183.60, 178.93
2422, 183.45, 178.94
2423, 183.17, 178.85
2424, 182.88, 178.68
2425, 182.62, 178.42
2426, 182.25, 178.08
2427, 181.73, 177.68
2428, 180.83, 177.07
2429, 179.61, 176.25
2430, 178.12, 175.18
2431, 176.65, 173.97
2432, 175.32, 172.69
2433, 174.14, 171.57
2434, 173.07, 170.69
2435, 172.10, 169.96
2436, 171.22, 169.30
2437, 170.44, 168.74
2438, 169.72, 168.32
2439, 169.06, 168.07
2440, 168.47, 167.94
2441, 168.02, 167.90
2442, 167.72, 167.80
2443, 167.57, 167.60
2444, 167.54, 167.26
2445, 167.59, 166.85
2446, 167.64, 166.41
2447, 167.65, 166.00
2448, 167.66, 165.65
2449, 167.70, 165.36
2450, 167.80, 165.33
2451, 168.11, 165.57
2452, 168.64, 166.14
2453, 169.51, 166.93
2454, 170.63, 167.86
2455, 171.92, 168.90
2456, 173.31, 169.97
2457, 174.69, 171.10
2458, 176.10, 172.24
2459, 177.51, 173.34
2460, 178.79, 174.36
2461, 179.87, 175.27
2462, 180.71, 176.08
2463, 181.42, 176.80
2464, 182.05, 177.41
2465, 182.57, 177.93
2466, 182.97, 178.35
2467, 183.21, 178.73
2468, 183.38, 179.09
2469, 183.49, 179.47
2470, 183.67, 179.86
2471, 183.92, 180.25
2472, 184.26, 180.51
2473, 184.62, 180.61
2474, 184.95, 180.46
2475, 184.99, 180.10
2476, 184.70, 179.58
2477, 184.08, 178.94
2478, 183.19, 178.25
2479, 182.14, 177.45
2480, 180.88, 176.59
2481, 179.47, 175.68
2482, 177.98, 174.72
2483, 176.55, 173.73
2484, 175.24, 172.78
2485, 173.98, 171.94
2486, 172.77, 171.11
2487, 171.59, 170.27
2488, 170.53, 169.40
2489, 169.62, 168.80
2490, 168.98, 168.53
2491, 168.60, 168.42
2492, 168.47, 168.33
2493, 168.44, 168.13
2494, 168.42, 167.88
2495, 168.40, 167.61
2496, 168.40, 167.25
2497, 168.34, 166.81
2498, 168.19, 166.30
2499, 167.94, 166.00
2500, 167.79, 166.00
2501, 167.79, 166.37
2502, 168.09, 167.01
2503, 168.64, 167.83
2504, 169.41, 168.79
2505, 170.49, 169.82
2506, 171.85, 170.93
2507, 173.39, 172.05
2508, 174.98, 173.16
2509, 176.49, 174.14
2510, 177.87, 174.96
2511, 179.08, 175.66
2512, 180.14, 176.30
2513, 181.06, 176.86
2514, 181.83, 177.33
2515, 182.41, 177.69
2516, 182.79, 177.99
2517, 182.98, 178.24
2518, 183.02, 178.53
2519, 182.96, 178.89
2520, 182.83, 179.30
2521, 182.66, 179.68
2522, 182.48, 179.99
2523, 182.28, 180.08
2524, 182.10, 179.93
2525, 181.93, 179.57
2526, 181.77, 179.01
2527, 181.49, 178.33
2528, 181.06, 177.49
2529, 180.47, 176.54
2530, 179.71, 175.52
2531, 178.83, 174.49
2532, 177.77, 173.48
2533, 176.60, 172.51
2534, 175.46, 171.60
2535, 174.44, 170.78
2536, 173.62, 170.10
2537, 172.79, 169.59
2538, 171.91, 169.34
2539, 171.01, 169.32
2540, 170.18, 169.42
2541, 169.46, 169.56
2542, 168.96, 169.69
2543, 168.69, 169.71
2544, 168.50, 169.62
2545, 168.34, 169.39
2546, 168.13, 169.06
2547, 167.96, 168.67
2548, 167.87, 168.25
2549, 167.98, 167.84
2550, 168.28, 167.58
2551, 168.77, 167.52
2552, 169.58, 167.66
2553, 170.66, 168.07
2554, 172.06, 168.72
2555, 173.62, 169.61
2556, 175.25, 170.66
2557, 176.84, 171.79
2558, 178.31, 172.96
2559, 179.66, 174.14
2560, 180.86, 175.17
2561, 181.90, 175.98
2562, 182.76, 176.56
2563, 183.42, 176.99
2564, 183.89, 177.31
2565, 184.21, 177.66
2566, 184.40, 178.04
2567, 184.43, 178.38
2568, 184.31, 178.64
2569, 184.19, 178.79
2570, 184.14, 178.86
2571, 184.26, 178.85
2572, 184.51, 178.83
2573, 184.89, 178.81
2574, 185.05, 178.81
2575, 184.92, 178.66
2576, 184.40, 178.33
2577, 183.59, 177.79
2578, 182.61, 177.11
2579, 181.40, 176.36
2580, 180.02, 175.55
2581, 178.55, 174.72
2582, 177.11, 173.85
2583, 175.78, 173.00
2584, 174.54, 172.19
2585, 173.40, 171.39
2586, 172.43, 170.63
2587, 171.64, 170.03
2588, 171.07, 169.66
2589, 170.73, 169.52
2590, 170.61, 169.42
2591, 170.58, 169.28
2592, 170.58, 169.12
2593, 170.55, 168.98
2594, 170.35, 168.66
2595, 169.97, 168.14
2596, 169.46, 167.39
2597, 168.92, 166.55
2598, 168.42, 165.71
2599, 168.10, 165.24
2600, 167.98, 165.22
2601, 168.21, 165.67
2602, 168.76, 166.38
2603, 169.61, 167.21
2604, 170.63, 168.15
2605, 171.74, 169.17
2606, 172.97, 170.26
2607, 174.28, 171.43
2608, 175.63, 172.66
2609, 176.95, 173.80
2610, 178.17, 174.78
2611, 179.22, 175.52
2612, 180.08, 176.02
2613, 180.79, 176.29
2614, 181.36, 176.49
2615, 181.82, 176.69
2616, 182.20, 176.96
2617, 182.53, 177.26
2618, 182.85, 177.56
2619, 183.16, 177.79
2620, 183.46, 177.94
2621, 183.77, 178.00
2622, 184.08, 177.98
2623, 184.31, 177.92
2624, 184.41, 177.82
2625, 184.38, 177.71
2626, 184.14, 177.41
2627, 183.70, 176.90
2628, 182.96, 176.17
2629, 181.99, 175.25
2630, 180.86, 174.20
2631, 179.54, 173.19
2632, 178.12, 172.31
2633, 176.62, 171.63
2634, 175.16, 171.08
2635, 173.80, 170.66
2636, 172.65, 170.33
2637, 171.73, 170.08
2638, 171.03, 169.90
2639, 170.50, 169.75
2640, 170.13, 169.62
2641, 169.91, 169.47
2642, 169.83, 169.30
2643, 169.75, 169.11
2644, 169.63, 168.84
2645, 169.39, 168.48
2646, 169.05, 168.05
2647, 168.61, 167.58
2648, 168.27, 167.17
2649, 168.06, 166.84
2650, 168.17, 166.62
2651, 168.57, 166.62
2652, 169.23, 166.84
2653, 170.19, 167.38
2654, 171.39, 168.16
2655, 172.85, 169.13
2656, 174.46, 170.26
2657, 176.14, 171.47
2658, 177.74, 172.81
2659, 179.20, 174.19
2660, 180.42, 175.58
2661, 181.40, 176.79
2662, 182.15, 177.76
2663, 182.75, 178.42
2664, 183.25, 178.82
2665, 183.58, 179.01
2666, 183.75, 179.16
2667, 183.73, 179.36
2668, 183.62, 179.61
2669, 183.47, 179.87
2670, 183.40, 180.12
2671, 183.44, 180.33
2672, 183.59, 180.52
2673, 183.73, 180.68
2674, 183.81, 180.81
2675, 183.67, 180.78
2676, 183.33, 180.56
2677, 182.71, 180.17
2678, 181.89, 179.59
2679, 180.92, 178.87
2680, 179.75, 178.00
2681, 178.42, 177.05
2682, 177.08, 176.05
2683, 175.83, 175.03
2684, 174.77, 174.02
2685, 173.83, 173.02
2686, 173.01, 172.06
2687, 172.26, 171.17
2688, 171.63, 170.38
2689, 171.09, 169.70
2690, 170.63, 169.15
2691, 170.23, 168.75
2692, 169.97, 168.48
2693, 169.87, 168.30
2694, 169.93, 168.16
2695, 169.91, 168.01
2696, 169.76, 167.82
2697, 169.51, 167.59
2698, 169.26, 167.34
2699, 169.07, 167.10
2700, 169.04, 167.08
2701, 169.20, 167.33
2702, 169.63, 167.89
2703, 170.26, 168.65
2704, 171.06, 169.52
2705, 172.14, 170.53
2706, 173.46, 171.64
2707, 174.93, 172.81
2708, 176.39, 173.96
2709, 177.77, 174.98
2710, 179.04, 175.83
2711, 180.20, 176.49
2712, 181.24, 176.98
2713, 182.06, 177.32
2714, 182.65, 177.65
2715, 182.99, 178.01
2716, 183.17, 178.26
2717, 183.24, 178.34
2718, 183.28, 178.22
2719, 183.31, 178.04
2720, 183.35, 177.88
2721, 183.33, 177.85
2722, 183.24, 177.95
2723, 183.07, 178.03
2724, 182.87, 178.00
2725, 182.64, 177.82
2726, 182.35, 177.47
2727, 182.00, 176.96
2728, 181.48, 176.35
2729, 180.81, 175.68
2730, 180.00, 175.02
2731, 179.02, 174.31
2732, 177.92, 173.57
2733, 176.69, 172.71
2734, 175.43, 171.74
2735, 174.20, 170.70
2736, 173.05, 169.72
2737, 172.03, 168.86
2738, 171.05, 168.11
2739, 170.12, 167.44
2740, 169.21, 166.84
2741, 168.51, 166.35
2742, 168.03, 165.97
2743, 167.71, 165.74
2744, 167.48, 165.63
2745, 167.27, 165.62
2746, 167.09, 165.77
2747, 166.94, 166.06
2748, 166.91, 166.37
2749, 167.01, 166.62
2750, 167.45, 166.84
2751, 168.22, 167.07
2752, 169.28, 167.34
2753, 170.54, 167.83
2754, 171.91, 168.55
2755, 173.38, 169.46
2756, 174.86, 170.42
2757, 176.31, 171.33
2758, 177.68, 172.33
2759, 178.95, 173.41
2760, 180.11, 174.45
2761, 181.16, 175.32
2762, 182.08, 175.97
2763, 182.78, 176.39
2764, 183.24, 176.63
2765, 183.52, 176.74
2766, 183.69, 176.76
2767, 183.81, 176.74
2768, 183.91, 176.60
2769, 184.01, 176.35
2770, 184.24, 176.21
2771, 184.60, 176.26
2772, 185.11, 176.55
2773, 185.42, 176.89
2774, 185.43, 177.18
2775, 185.09, 177.35
2776, 184.54, 177.41
2777, 183.86, 177.24
2778, 182.95, 176.86
2779, 181.83, 176.28
2780, 180.47, 175.59
2781, 179.00, 174.86
2782, 177.54, 174.09
2783, 176.21, 173.30
2784, 175.07, 172.52
2785, 174.00, 171.76
2786, 172.98, 171.04
2787, 171.99, 170.45
2788, 171.06, 170.03
2789, 170.24, 169.78
2790, 169.62, 169.60
2791, 169.23, 169.42
2792, 169.05, 169.20
2793, 169.04, 168.93
2794, 169.15, 168.65
2795, 169.36, 168.44
2796, 169.65, 168.33
2797, 169.97, 168.32
2798, 170.27, 168.37
2799, 170.53, 168.43
2800, 170.74, 168.64
2801, 170.91, 169.00
2802, 171.29, 169.58
2803, 171.91, 170.30
2804, 172.79, 171.14
2805, 173.92, 172.02
2806, 175.23, 172.91
2807, 176.60, 173.80
2808, 177.90, 174.68
2809, 179.06, 175.53
2810, 180.11, 176.31
2811, 181.07, 177.00
2812, 181.99, 177.48
2813, 182.88, 177.74
2814, 183.72, 177.93
2815, 184.39, 178.16
2816, 184.87, 178.46
2817, 185.01, 178.76
2818, 184.86, 179.01
2819, 184.62, 179.21
2820, 184.43, 179.38
2821, 184.38, 179.53
2822, 184.32, 179.66
2823, 184.24, 179.77
2824, 184.08, 179.70
2825, 183.88, 179.43
2826, 183.67, 178.94
2827, 183.22, 178.42
2828, 182.49, 177.94
2829, 181.44, 177.37
2830, 180.19, 176.66
2831, 178.83, 175.73
2832, 177.40, 174.66
2833, 175.98, 173.49
2834, 174.60, 172.38
2835, 173.34, 171.40
2836, 172.21, 170.52
2837, 171.24, 169.75
2838, 170.44, 169.06
2839, 169.83, 168.44
2840, 169.39, 167.89
2841, 169.12, 167.40
2842, 169.01, 166.99
2843, 169.03, 166.64
2844, 169.22, 166.42
2845, 169.55, 166.32
2846, 169.99, 166.32
2847, 170.36, 166.36
2848, 170.60, 166.43
2849, 170.77, 166.53
2850, 170.92, 166.67
2851, 171.10, 167.05
2852, 171.48, 167.69
2853, 172.05, 168.55
2854, 172.86, 169.52
2855, 173.81, 170.49
2856, 174.84, 171.46
2857, 175.90, 172.41
2858, 176.93, 173.38
2859, 177.86, 174.33
2860, 178.65, 175.24
2861, 179.32, 175.98
2862, 179.88, 176.50
2863, 180.35, 176.81
2864, 180.86, 176.97
2865, 181.42, 177.03
2866, 181.96, 177.01
2867, 182.41, 176.95
2868, 182.73, 176.88
2869, 182.91, 176.83
2870, 182.97, 176.80
2871, 183.04, 176.74
2872, 183.18, 176.63
2873, 183.43, 176.49
2874, 183.64, 176.35
2875, 183.77, 176.24
2876, 183.64, 176.04
2877, 183.26, 175.74
2878, 182.65, 175.27
2879, 181.73, 174.69
2880, 180.55, 173.98
2881, 179.16, 173.19
2882, 177.70, 172.36
2883, 176.27, 171.59
2884, 174.90, 170.95
2885, 173.63, 170.36
2886, 172.43, 169.82
2887, 171.31, 169.28
2888, 170.28, 168.84
2889, 169.33, 168.51
2890, 168.48, 168.25
2891, 167.87, 168.03
2892, 167.54, 167.82
2893, 167.45, 167.66
2894, 167.49, 167.55
2895, 167.60, 167.47
2896, 167.68, 167.40
2897, 167.71, 167.33
2898, 167.83, 167.26
2899, 168.07, 167.20
2900, 168.47, 167.23
2901, 169.04, 167.36
2902, 169.76, 167.59
2903, 170.72, 167.93
2904, 171.89, 168.36
2905, 173.22, 168.99
2906, 174.61, 169.80
2907, 175.99, 170.80
2908, 177.30, 171.91
2909, 178.50, 173.07
2910, 179.55, 174.25
2911, 180.42, 175.42
2912, 181.09, 176.50
2913, 181.60, 177.46
2914, 181.99, 178.27
2915, 182.29, 178.85
2916, 182.54, 179.20
2917, 182.76, 179.33
2918, 182.92, 179.29
2919, 183.03, 179.14
2920, 183.08, 179.00
2921, 183.20, 178.92
2922, 183.42, 178.95
2923, 183.65, 179.06
2924, 183.81, 179.25
2925, 183.85, 179.39
2926, 183.71, 179.45
2927, 183.42, 179.26
2928, 182.85, 178.82
2929, 182.08, 178.14
2930, 180.98, 177.37
2931, 179.64, 176.58
2932, 178.13, 175.81
2933, 176.67, 175.08
2934, 175.36, 174.29
2935, 174.19, 173.46
2936, 173.14, 172.59
2937, 172.17, 171.70
2938, 171.26, 170.84
2939, 170.40, 169.98
2940, 169.69, 169.14
2941, 169.17, 168.33
2942, 168.84, 167.66
2943, 168.59, 167.17
2944, 168.36, 167.06
2945, 168.13, 167.31
2946, 167.94, 167.90
2947, 167.79, 168.48
2948, 167.72, 168.91
2949, 167.72, 169.19
2950, 167.93, 169.39
2951, 168.36, 169.57
2952, 168.99, 169.82
2953, 169.79, 170.16
2954, 170.70, 170.64
2955, 171.81, 171.19
2956, 173.08, 171.78
2957, 174.48, 172.42
2958, 175.82, 173.09
2959, 177.03, 173.82
2960, 178.11, 174.58
2961, 179.06, 175.35
2962, 179.92, 176.08
2963, 180.71, 176.75
2964, 181.45, 177.26
2965, 182.15, 177.59
2966, 182.77, 177.74
2967, 183.26, 177.75
2968, 183.58, 177.66
2969, 183.75, 177.51
2970, 183.86, 177.33
2971, 183.96, 177.15
2972, 184.12, 177.01
2973, 184.37, 176.91
2974, 184.67, 176.79
2975, 184.83, 176.64
2976, 184.79, 176.47
2977, 184.45, 176.31
2978, 183.90, 176.19
2979, 183.19, 175.90
2980, 182.33, 175.43
2981, 181.35, 174.80
2982, 180.18, 174.14
2983, 178.88, 173.50
2984, 177.50, 172.87
2985, 176.10, 172.25
2986, 174.75, 171.58
2987, 173.43, 170.90
2988, 172.17, 170.21
2989, 170.99, 169.56
2990, 170.06, 168.96
2991, 169.40, 168.47
2992, 168.91, 168.08
2993, 168.51, 167.84
2994, 168.13, 167.71
2995, 167.81, 167.69
2996, 167.57, 167.70
2997, 167.50, 167.69
2998, 167.61, 167.67
2999, 167.87, 167.66
3000, 168.32, 167.68
3001, 168.93, 167.86
3002, 169.89, 168.24
3003, 171.18, 168.87
3004, 172.69, 169.66
3005, 174.24, 170.56
3006, 175.70, 171.50
3007, 177.09, 172.44
3008, 178.38, 173.30
3009, 179.59, 174.01
3010, 180.71, 174.56
3011, 181.70, 175.08
3012, 182.56, 175.60
3013, 183.28, 176.09
3014, 183.80, 176.51
3015, 184.12, 176.75
3016, 184.26, 176.81
3017, 184.29, 176.71
3018, 184.26, 176.51
3019, 184.18, 176.28
3020, 184.04, 176.19
3021, 183.86, 176.26
3022, 183.63, 176.51
3023, 183.36, 176.79
3024, 183.10, 177.04
3025, 182.86, 177.31
3026, 182.68, 177.65
3027, 182.63, 178.07
3028, 182.72, 178.47
3029, 182.98, 178.80
3030, 183.36, 179.09
3031, 183.83, 179.38
3032, 184.20, 179.66
3033, 184.43, 179.88
3034, 184.58, 180.01
3035, 184.70, 180.08
3036, 184.85, 180.11
3037, 184.98, 180.12
3038, 185.08, 180.12
3039, 185.03, 180.12
3040, 184.85, 180.14
3041, 184.56, 180.18
3042, 184.24, 180.23
3043, 183.91, 180.27
3044, 183.64, 180.28
3045, 183.43, 180.32
3046, 183.35, 180.42
3047, 183.40, 180.59
3048, 183.57, 180.83
3049, 183.63, 181.12
3050, 183.52, 181.26
3051, 183.14, 181.21
3052, 182.57, 180.89
3053, 181.86, 180.39
3054, 180.98, 179.74
3055, 179.95, 178.90
3056, 178.79, 177.91
3057, 177.59, 176.81
3058, 176.40, 175.72
3059, 175.35, 174.71
3060, 174.48, 173.79
3061, 173.78, 173.01
3062, 173.23, 172.19
3063, 172.79, 171.31
3064, 172.37, 170.44
3065, 171.93, 169.65
3066, 171.53, 169.02
3067, 171.19, 168.54
3068, 170.95, 168.22
3069, 170.83, 168.04
3070, 170.81, 167.96
3071, 170.78, 167.96
3072, 170.70, 167.99
3073, 170.62, 168.03
3074, 170.55, 168.02
3075, 170.54, 167.98
3076, 170.45, 167.90
3077, 170.24, 167.84
3078, 169.99, 167.84
3079, 169.77, 167.90
3080, 169.63, 168.00
3081, 169.53, 168.13
3082, 169.43, 168.18
3083, 169.37, 168.14
3084, 169.35, 168.05
3085, 169.37, 167.96
3086, 169.48, 167.90
3087, 169.68, 167.81
3088, 169.92, 167.67
3089, 170.18, 167.49
3090, 170.41, 167.28
3091, 170.49, 167.09
3092, 170.40, 166.94
3093, 170.26, 166.84
3094, 170.15, 166.81
3095, 170.13, 166.83
3096, 170.19, 166.86
3097, 170.34, 166.86
3098, 170.58, 166.81
3099, 170.88, 166.82
3100, 171.23, 166.89
3101, 171.47, 167.04
3102, 171.56, 167.20
3103, 171.66, 167.36
3104, 171.86, 167.61
3105, 172.20, 167.97
3106, 172.87, 168.59
3107, 173.85, 169.46
3108, 175.06, 170.52
3109, 176.33, 171.66
3110, 177.59, 172.80
3111, 178.77, 173.88
3112, 179.86, 174.85
3113, 180.88, 175.70
3114, 181.83, 176.37
3115, 182.65, 176.84
3116, 183.31, 177.16
3117, 183.79, 177.36
3118, 184.11, 177.48
3119, 184.31, 177.53
3120, 184.32, 177.55
3121, 184.16, 177.55
3122, 183.83, 177.57
3123, 183.44, 177.57
3124, 183.03, 177.56
3125, 182.75, 177.52
3126, 182.62, 177.57
3127, 182.63, 177.74
3128, 182.70, 178.03
3129, 182.76, 178.39
3130, 182.88, 178.79
3131, 183.08, 179.23
3132, 183.36, 179.72
3133, 183.67, 180.21
3134, 183.95, 180.66
3135, 184.11, 181.05
3136, 184.11, 181.30
3137, 183.96, 181.38
3138, 183.81, 181.32
3139, 183.71, 181.15
3140, 183.66, 180.91
3141, 183.64, 180.67
3142, 183.62, 180.46
3143, 183.67, 180.33
3144, 183.79, 180.31
3145, 183.99, 180.30
3146, 184.22, 180.27
3147, 184.39, 180.18
3148, 184.44, 180.02
3149, 184.38, 179.82
3150, 184.23, 179.58
3151, 184.03, 179.33
3152, 183.75, 179.08
3153, 183.39, 178.80
3154, 182.97, 178.47
3155, 182.47, 177.98
3156, 181.91, 177.33
3157, 181.12, 176.54
3158, 180.13, 175.68
3159, 178.95, 174.84
3160, 177.71, 173.98
3161, 176.49, 173.15
3162, 175.26, 172.34
3163, 174.05, 171.54
3164, 172.86, 170.76
3165, 171.78, 170.02
3166, 170.86, 169.34
3167, 170.11, 168.73
3168, 169.52, 168.32
3169, 169.07, 168.13
3170, 168.81, 168.12
3171, 168.72, 168.22
3172, 168.79, 168.36
3173, 168.97, 168.51
3174, 169.21, 168.64
3175, 169.48, 168.72
3176, 169.76, 168.76
3177, 170.06, 168.74
3178, 170.38, 168.69
3179, 170.70, 168.62
3180, 170.89, 168.58
3181, 170.92, 168.61
3182, 170.89, 168.68
3183, 170.89, 168.76
3184, 170.99, 168.82
3185, 171.18, 168.91
3186, 171.43, 169.01
3187, 171.71, 169.11
3188, 172.00, 169.19
3189, 172.25, 169.23
3190, 172.44, 169.25
3191, 172.57, 169.25
3192, 172.58, 169.10
3193, 172.49, 168.79
3194, 172.41, 168.32
3195, 172.41, 167.92
3196, 172.52, 167.67
3197, 172.56, 167.56
3198, 172.47, 167.54
3199, 172.33, 167.55
3200, 172.24, 167.58
3201, 172.23, 167.62
3202, 172.17, 167.70
3203, 172.02, 167.81
3204, 171.92, 168.00
3205, 171.97, 168.27
3206, 172.20, 168.61
3207, 172.69, 169.13
3208, 173.43, 169.84
3209, 174.46, 170.72
3210, 175.68, 171.67
3211, 177.03, 172.62
3212, 178.35, 173.55
3213, 179.57, 174.42
3214, 180.61, 175.23
3215, 181.46, 175.94
3216, 182.10, 176.55
3217, 182.55, 177.00
3218, 182.81, 177.29
3219, 182.94, 177.50
3220, 183.00, 177.69
3221, 183.07, 177.90
3222, 183.17, 177.94
3223, 183.33, 177.78
3224, 183.46, 177.55
3225, 183.53, 177.35
3226, 183.58, 177.29
3227, 183.64, 177.37
3228, 183.75, 177.57
3229, 183.87, 177.92
3230, 184.01, 178.39
3231, 184.11, 178.89
3232, 184.17, 179.34
3233, 184.18, 179.69
3234, 184.22, 179.87
3235, 184.30, 179.89
3236, 184.42, 179.85
3237, 184.53, 179.83
3238, 184.62, 179.88
3239, 184.62, 179.97
3240, 184.54, 180.10
3241, 184.47, 180.15
3242, 184.44, 180.11
3243, 184.50, 179.97
3244, 184.59, 179.85
3245, 184.67, 179.78
3246, 184.76, 179.78
3247, 184.87, 179.80
3248, 185.00, 179.77
3249, 185.04, 179.68
3250, 184.98, 179.53
3251, 184.78, 179.32
3252, 184.46, 179.05
3253, 184.02, 178.76
3254, 183.47, 178.46
3255, 182.85, 178.18
3256, 182.19, 177.86
3257, 181.51, 177.51
3258, 180.69, 177.08
3259, 179.75, 176.58
3260, 178.69, 176.04
3261, 177.63, 175.51
3262, 176.65, 174.99
3263, 175.79, 174.37
3264, 175.07, 173.62
3265, 174.47, 172.73
3266, 173.81, 171.86
3267, 173.06, 171.07
3268, 172.28, 170.36
3269, 171.57, 169.70
3270, 170.99, 169.10
3271, 170.50, 168.56
3272, 170.09, 168.10
3273, 169.73, 167.78
3274, 169.44, 167.59
3275, 169.30, 167.61
3276, 169.31, 167.82
3277, 169.48, 168.19
3278, 169.81, 168.52
3279, 170.27, 168.74
3280, 170.82, 168.85
3281, 171.37, 168.91
3282, 171.88, 168.96
3283, 172.29, 169.02
3284, 172.60, 169.10
3285, 172.79, 169.26
3286, 172.94, 169.49
3287, 173.05, 169.79
3288, 173.11, 170.01
3289, 173.13, 170.11
3290, 173.07, 170.09
3291, 172.94, 170.01
3292, 172.75, 169.90
3293, 172.54, 169.77
3294, 172.31, 169.64
3295, 172.13, 169.54
3296, 171.99, 169.48
3297, 171.91, 169.47
3298, 171.90, 169.49
3299, 171.96, 169.53
3300, 172.03, 169.53
3301, 172.05, 169.48
3302, 172.02, 169.39
3303, 171.93, 169.29
3304, 171.77, 169.20
3305, 171.60, 169.16
3306, 171.45, 169.16
3307, 171.32, 169.40
3308, 171.44, 169.87
3309, 171.82, 170.59
3310, 172.60, 171.46
3311, 173.67, 172.40
3312, 174.95, 173.42
3313, 176.34, 174.46
3314, 177.75, 175.48
3315, 178.96, 176.30
3316, 179.89, 176.88
3317, 180.50, 177.21
3318, 180.91, 177.36
3319, 181.19, 177.40
3320, 181.39, 177.27
