=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
8781, 162.80, 160.64
8782, 162.88, 161.19
8783, 163.44, 161.94
8784, 164.36, 162.85
8785, 165.58, 163.84
8786, 167.00, 164.86
8787, 168.51, 165.77
8788, 170.02, 166.51
8789, 171.43, 166.90
8790, 172.54, 166.94
8791, 173.26, 166.65
8792, 173.54, 166.25
8793, 173.46, 165.85
8794, 173.10, 165.39
8795, 172.44, 164.84
8796, 171.54, 164.21
8797, 170.41, 163.43
8798, 169.15, 162.54
8799, 167.83, 161.59
8800, 166.59, 160.67
8801, 165.52, 159.83
8802, 164.86, 159.30
8803, 164.63, 159.13
8804, 164.90, 159.35
8805, 165.57, 159.84
8806, 166.51, 160.49
8807, 167.70, 161.20
8808, 169.03, 161.90
8809, 170.38, 162.61
8810, 171.64, 163.32
8811, 172.74, 163.88
8812, 173.58, 164.23
8813, 174.14, 164.36
8814, 174.26, 164.28
8815, 173.96, 164.01
8816, 173.30, 163.56
8817, 172.33, 162.97
8818, 171.15, 162.30
8819, 169.81, 161.54
8820, 168.42, 160.74
8821, 167.04, 160.06
8822, 165.85, 159.56
8823, 164.88, 159.29
8824, 164.24, 159.25
8825, 163.89, 159.39
8826, 163.79, 159.82
8827, 164.03, 160.49
8828, 164.56, 161.36
8829, 165.61, 162.32
8830, 167.12, 163.30
8831, 168.99, 164.16
8832, 170.88, 164.85
8833, 172.59, 165.26
8834, 173.90, 165.41
8835, 174.79, 165.33
8836, 175.13, 165.08
8837, 174.99, 164.69
8838, 174.44, 164.17
8839, 173.46, 163.56
8840, 172.14, 162.88
8841, 170.56, 162.15
8842, 168.88, 161.39
8843, 167.21, 160.72
8844, 165.81, 160.22
8845, 164.73, 159.91
8846, 164.20, 159.89
8847, 164.17, 160.13
8848, 164.58, 160.69
8849, 165.25, 161.49
8850, 166.05, 162.45
8851, 167.16, 163.53
8852, 168.56, 164.66
8853, 170.22, 165.57
8854, 171.77, 166.18
8855, 173.05, 166.44
8856, 173.84, 166.46
8857, 174.20, 166.34
8858, 174.16, 166.01
8859, 173.74, 165.52
8860, 173.00, 164.85
8861, 171.87, 164.09
8862, 170.45, 163.28
8863, 168.83, 162.45
8864, 167.15, 161.65
8865, 165.53, 160.98
8866, 164.21, 160.46
8867, 163.26, 160.13
8868, 162.87, 160.11
8869, 162.96, 160.38
8870, 163.46, 160.84
8871, 164.38, 161.37
8872, 165.61, 161.89
8873, 167.10, 162.44
8874, 168.71, 163.03
8875, 170.33, 163.66
8876, 171.85, 164.28
8877, 173.19, 164.86
8878, 174.14, 165.22
8879, 174.68, 165.32
8880, 174.81, 165.17
8881, 174.52, 164.83
8882, 173.90, 164.40
8883, 172.78, 163.80
8884, 171.24, 163.07
8885, 169.37, 162.29
8886, 167.46, 161.54
8887, 165.67, 160.99
8888, 164.20, 160.65
8889, 163.07, 160.54
8890, 162.29, 160.65
8891, 161.94, 160.93
8892, 161.99, 161.46
8893, 162.67, 162.17
8894, 163.89, 163.04
8895, 165.55, 163.88
8896, 167.44, 164.63
8897, 169.39, 165.30
8898, 171.18, 165.94
8899, 172.72, 166.54
8900, 173.78, 167.02
8901, 174.35, 167.34
8902, 174.46, 167.30
8903, 174.12, 166.93
8904, 173.42, 166.24
8905, 172.39, 165.29
8906, 171.14, 164.17
8907, 169.79, 162.95
8908, 168.37, 161.72
8909, 166.95, 160.56
8910, 165.67, 159.65
8911, 164.59, 159.07
8912, 163.77, 158.95
8913, 163.41, 159.23
8914, 163.50, 159.86
8915, 164.16, 160.73
8916, 165.24, 161.73
8917, 166.62, 162.82
8918, 168.19, 163.94
8919, 169.84, 164.88
8920, 171.40, 165.58
8921, 172.77, 165.99
8922, 173.88, 166.08
8923, 174.67, 165.92
8924, 175.14, 165.54
8925, 175.01, 165.03
8926, 174.33, 164.46
8927, 173.08, 163.80
8928, 171.46, 163.06
8929, 169.65, 162.17
8930, 167.76, 161.16
8931, 165.91, 160.07
8932, 164.32, 159.19
8933, 163.08, 158.62
8934, 162.21, 158.51
8935, 161.84, 158.78
8936, 161.93, 159.35
8937, 162.58, 160.16
8938, 163.65, 161.12
8939, 165.05, 162.22
8940, 166.60, 163.37
8941, 168.17, 164.35
8942, 169.67, 165.06
8943, 171.05, 165.44
8944, 172.26, 165.50
8945, 173.11, 165.29
8946, 173.57, 164.78
8947, 173.53, 164.04
8948, 173.07, 163.15
8949, 172.28, 162.12
8950, 171.27, 161.00
8951, 170.16, 159.84
8952, 168.97, 158.72
8953, 167.79, 157.68
8954, 166.66, 156.91
8955, 165.69, 156.46
8956, 164.91, 156.52
8957, 164.51, 157.03
8958, 164.50, 157.92
8959, 165.03, 159.03
8960, 166.00, 160.23
8961, 167.32, 161.44
8962, 168.84, 162.58
8963, 170.44, 163.61
8964, 171.93, 164.47
8965, 173.22, 165.12
8966, 174.26, 165.49
8967, 174.88, 165.61
8968, 175.09, 165.39
8969, 174.78, 164.89
8970, 174.07, 164.18
8971, 173.06, 163.34
8972, 171.73, 162.48
8973, 170.18, 161.55
8974, 168.45, 160.59
8975, 166.68, 159.62
8976, 164.95, 158.88
8977, 163.55, 158.43
8978, 162.57, 158.36
8979, 162.32, 158.59
8980, 162.72, 159.04
8981, 163.69, 159.72
8982, 165.04, 160.59
8983, 166.60, 161.68
8984, 168.34, 162.90
8985, 170.14, 164.18
8986, 171.94, 165.37
8987, 173.46, 166.38
8988, 174.62, 166.96
8989, 175.09, 167.11
8990, 174.93, 166.83
8991, 174.13, 166.24
8992, 172.90, 165.45
8993, 171.40, 164.53
8994, 169.79, 163.55
8995, 168.19, 162.57
8996, 166.69, 161.63
8997, 165.33, 160.78
8998, 164.14, 160.15
8999, 163.33, 159.74
9000, 162.90, 159.69
=====End_data=====
=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
0, 27.24, 4.30
1, 36.25, 13.54
2, 50.36, 27.97
3, 67.32, 45.32
4, 85.42, 63.82
5, 103.32, 82.17
6, 120.12, 99.44
7, 135.25, 115.10
8, 148.42, 128.82
9, 159.54, 140.48
10, 168.52, 150.05
11, 175.49, 157.61
12, 180.66, 163.31
13, 184.30, 167.37
14, 186.69, 170.04
15, 188.09, 171.61
16, 188.70, 172.34
17, 188.77, 172.46
18, 188.47, 172.15
19, 187.84, 171.52
20, 186.98, 170.69
21, 185.96, 169.76
22, 184.75, 168.66
23, 183.42, 167.44
24, 182.01, 166.13
25, 180.45, 164.84
26, 178.76, 163.61
27, 176.97, 162.46
28, 175.17, 161.38
29, 173.33, 160.34
30, 171.51, 159.36
31, 169.73, 158.43
32, 168.10, 157.54
33, 166.69, 156.71
34, 165.45, 155.95
35, 164.38, 155.30
36, 163.45, 154.78
37, 162.78, 154.45
38, 162.40, 154.31
39, 162.48, 154.47
40, 162.97, 154.88
41, 163.81, 155.49
42, 164.92, 156.29
43, 166.17, 157.22
44, 167.57, 158.30
45, 169.00, 159.43
46, 170.43, 160.58
47, 171.77, 161.67
48, 172.98, 162.67
49, 174.03, 163.55
50, 174.92, 164.29
51, 175.55, 164.83
52, 175.93, 165.14
53, 176.06, 165.25
54, 176.13, 165.23
55, 176.21, 165.14
56, 176.12, 164.96
57, 175.80, 164.70
58, 175.23, 164.25
59, 174.54, 163.60
60, 173.66, 162.75
61, 172.63, 161.76
62, 171.46, 160.71
63, 170.21, 159.64
64, 168.92, 158.60
65, 167.60, 157.55
66, 166.29, 156.50
67, 165.03, 155.58
68, 163.87, 154.85
69, 162.84, 154.34
70, 162.08, 154.05
71, 161.61, 153.94
72, 161.43, 154.08
73, 161.58, 154.44
74, 162.02, 154.99
75, 162.90, 155.74
76, 164.16, 156.67
77, 165.72, 157.81
78, 167.41, 159.10
79, 169.09, 160.48
80, 170.65, 161.85
81, 172.03, 163.14
82, 173.32, 164.33
83, 174.52, 165.40
84, 175.67, 166.34
85, 176.60, 167.12
86, 177.26, 167.72
87, 177.67, 168.05
88, 177.90, 168.12
89, 178.00, 167.95
90, 177.89, 167.54
91, 177.57, 166.94
92, 177.00, 166.10
93, 176.27, 165.07
94, 175.42, 163.90
95, 174.41, 162.67
96, 173.29, 161.44
97, 172.00, 160.33
98, 170.61, 159.35
99, 169.16, 158.46
100, 167.71, 157.64
101, 166.34, 156.87
102, 165.01, 156.23
103, 163.72, 155.74
104, 162.61, 155.36
105, 161.74, 155.05
106, 161.16, 154.77
107, 160.98, 154.78
108, 161.19, 155.10
109, 161.93, 155.75
110, 163.09, 156.59
111, 164.58, 157.52
112, 166.37, 158.58
113, 168.34, 159.71
114, 170.36, 160.95
115, 172.28, 162.22
116, 173.98, 163.45
117, 175.51, 164.56
118, 176.86, 165.53
119, 178.08, 166.34
120, 179.15, 167.00
121, 180.08, 167.46
122, 180.71, 167.73
123, 181.01, 167.82
124, 180.86, 167.61
125, 180.30, 167.09
126, 179.36, 166.24
127, 178.18, 165.18
128, 176.85, 164.00
129, 175.38, 162.80
130, 173.82, 161.64
131, 172.22, 160.51
132, 170.68, 159.40
133, 169.26, 158.34
134, 167.89, 157.37
135, 166.56, 156.50
136, 165.39, 155.71
137, 164.45, 154.98
138, 163.79, 154.31
139, 163.36, 153.83
140, 163.11, 153.55
141, 163.16, 153.57
142, 163.48, 153.83
143, 164.06, 154.45
144, 164.96, 155.37
145, 166.14, 156.52
146, 167.66, 157.76
147, 169.39, 158.98
148, 171.24, 160.18
149, 173.05, 161.34
150, 174.72, 162.46
151, 176.12, 163.57
152, 177.23, 164.65
153, 178.10, 165.61
154, 178.80, 166.40
155, 179.36, 166.98
156, 179.71, 167.29
157, 179.85, 167.33
158, 179.63, 167.07
159, 179.10, 166.59
160, 178.31, 165.95
161, 177.19, 165.19
162, 175.81, 164.35
163, 174.17, 163.35
164, 172.41, 162.21
165, 170.62, 160.92
166, 168.98, 159.56
167, 167.55, 158.21
168, 166.38, 156.90
169, 165.45, 155.68
170, 164.74, 154.66
171, 164.08, 153.87
172, 163.40, 153.32
173, 162.80, 153.10
174, 162.34, 153.20
175, 162.06, 153.61
176, 162.12, 154.22
177, 162.49, 154.96
178, 163.30, 155.88
179, 164.46, 156.94
180, 165.81, 158.15
181, 167.19, 159.40
182, 168.49, 160.63
183, 169.82, 161.75
184, 171.17, 162.72
185, 172.45, 163.63
186, 173.56, 164.50
187, 174.46, 165.36
188, 175.15, 166.09
189, 175.66, 166.69
190, 176.06, 166.98
191, 176.36, 166.99
192, 176.59, 166.76
193, 176.71, 166.38
194, 176.70, 165.94
195, 176.41, 165.31
196, 175.83, 164.50
197, 174.99, 163.51
198, 173.90, 162.43
199, 172.62, 161.32
200, 171.23, 160.21
201, 169.82, 159.13
202, 168.52, 158.04
203, 167.37, 156.98
204, 166.40, 155.98
205, 165.47, 155.14
206, 164.52, 154.50
207, 163.74, 154.27
208, 163.19, 154.43
209, 162.93, 154.94
210, 163.00, 155.68
211, 163.37, 156.54
212, 164.17, 157.51
213, 165.31, 158.55
214, 166.73, 159.62
215, 168.26, 160.69
216, 169.79, 161.71
217, 171.33, 162.68
218, 172.84, 163.58
219, 174.29, 164.44
220, 175.50, 165.26
221, 176.42, 166.04
222, 177.12, 166.64
223, 177.67, 167.02
224, 178.12, 167.18
225, 178.38, 167.18
226, 178.41, 167.06
227, 178.14, 166.73
228, 177.62, 166.21
229, 176.76, 165.35
230, 175.63, 164.22
231, 174.30, 162.89
232, 172.84, 161.47
233, 171.33, 160.09
234, 169.78, 158.81
235, 168.25, 157.71
236, 166.80, 156.78
237, 165.46, 156.04
238, 164.29, 155.47
239, 163.20, 154.96
240, 162.18, 154.48
241, 161.23, 154.18
242, 160.63, 154.09
243, 160.46, 154.24
244, 160.85, 154.67
245, 161.68, 155.36
246, 162.82, 156.33
247, 164.13, 157.48
248, 165.49, 158.75
249, 166.98, 160.07
250, 168.58, 161.40
251, 170.27, 162.66
252, 171.83, 163.78
253, 173.17, 164.74
254, 174.37, 165.59
255, 175.46, 166.34
256, 176.36, 166.90
257, 177.01, 167.25
258, 177.40, 167.37
259, 177.58, 167.22
260, 177.61, 166.84
261, 177.40, 166.26
262, 176.98, 165.57
263, 176.38, 164.84
264, 175.62, 164.00
265, 174.75, 163.04
266, 173.72, 162.00
267, 172.55, 160.94
268, 171.30, 159.86
269, 170.08, 158.77
270, 168.96, 157.71
271, 167.91, 156.73
272, 166.91, 155.89
273, 165.95, 155.20
274, 165.04, 154.65
275, 164.20, 154.23
276, 163.65, 154.11
277, 163.45, 154.30
278, 163.59, 154.90
279, 164.07, 155.81
280, 164.80, 156.93
281, 165.86, 158.10
282, 167.17, 159.21
283, 168.64, 160.27
284, 170.12, 161.27
285, 171.52, 162.23
286, 172.78, 163.16
287, 173.88, 164.04
288, 174.78, 164.82
289, 175.47, 165.45
290, 175.97, 165.92
291, 176.27, 166.21
292, 176.41, 166.31
293, 176.34, 166.19
294, 176.11, 165.86
295, 175.75, 165.26
296, 175.24, 164.46
297, 174.65, 163.49
298, 173.86, 162.55
299, 172.92, 161.71
300, 171.87, 160.96
301, 170.67, 160.25
302, 169.37, 159.59
303, 168.01, 158.79
304, 166.69, 157.86
305, 165.45, 156.87
306, 164.29, 155.93
307, 163.21, 155.11
308, 162.21, 154.50
309, 161.32, 154.12
310, 160.77, 154.00
311, 160.60, 154.11
312, 160.80, 154.39
313, 161.49, 154.84
314, 162.61, 155.40
315, 164.22, 156.25
316, 166.14, 157.37
317, 168.24, 158.64
318, 170.38, 159.91
319, 172.45, 161.07
320, 174.29, 162.21
321, 175.81, 163.31
322, 177.00, 164.39
323, 177.91, 165.39
324, 178.60, 166.28
325, 179.04, 166.98
326, 179.27, 167.45
327, 179.29, 167.60
328, 179.00, 167.45
329, 178.40, 167.06
330, 177.54, 166.44
331, 176.53, 165.64
332, 175.48, 164.65
333, 174.30, 163.53
334, 173.02, 162.35
335, 171.57, 161.12
336, 170.03, 159.91
337, 168.44, 158.80
338, 166.88, 157.84
339, 165.41, 157.08
340, 164.12, 156.40
341, 163.03, 155.78
342, 162.18, 155.34
343, 161.58, 155.10
344, 161.18, 155.30
345, 161.10, 155.91
346, 161.33, 156.87
347, 161.95, 157.98
348, 162.88, 159.11
349, 164.03, 160.21
350, 165.44, 161.27
351, 167.01, 162.26
352, 168.76, 163.19
353, 170.57, 164.02
354, 172.35, 164.85
355, 173.96, 165.66
356, 175.33, 166.47
357, 176.49, 167.14
358, 177.47, 167.64
359, 178.31, 167.85
360, 179.03, 167.79
361, 179.64, 167.50
362, 179.85, 167.02
363, 179.63, 166.43
364, 178.84, 165.65
365, 177.64, 164.71
366, 176.15, 163.63
367, 174.44, 162.47
368, 172.63, 161.29
369, 170.83, 160.07
370, 169.15, 158.86
371, 167.66, 157.81
372, 166.28, 156.97
373, 165.02, 156.39
374, 163.95, 155.94
375, 163.12, 155.55
376, 162.55, 155.36
377, 162.24, 155.39
378, 162.17, 155.66
379, 162.39, 156.09
380, 162.85, 156.59
381, 163.49, 157.20
382, 164.44, 157.91
383, 165.67, 158.67
384, 167.24, 159.52
385, 169.04, 160.42
386, 170.95, 161.43
387, 172.88, 162.50
388, 174.73, 163.60
389, 176.29, 164.68
390, 177.48, 165.71
391, 178.35, 166.69
392, 178.96, 167.60
393, 179.40, 168.22
394, 179.54, 168.53
395, 179.38, 168.50
396, 178.93, 168.17
397, 178.27, 167.58
398, 177.48, 166.64
399, 176.54, 165.39
400, 175.47, 163.91
401, 174.31, 162.34
402, 173.14, 160.80
403, 172.04, 159.38
404, 170.89, 158.14
405, 169.69, 157.10
406, 168.35, 156.26
407, 166.95, 155.60
408, 165.52, 155.03
409, 164.19, 154.51
410, 163.01, 154.01
411, 162.07, 153.76
412, 161.39, 153.82
413, 160.95, 154.24
414, 160.95, 154.92
415, 161.37, 155.78
416, 162.34, 156.82
417, 163.72, 157.99
418, 165.35, 159.23
419, 167.07, 160.47
420, 168.73, 161.68
421, 170.33, 162.84
422, 171.82, 163.93
423, 173.23, 164.89
424, 174.51, 165.68
425, 175.66, 166.31
426, 176.58, 166.79
427, 177.27, 167.13
428, 177.70, 167.23
429, 177.91, 167.09
430, 177.94, 166.64
431, 177.62, 165.96
432, 176.98, 165.10
433, 176.10, 164.10
434, 175.13, 163.01
435, 174.18, 161.92
436, 173.05, 160.92
437, 171.73, 160.06
438, 170.14, 159.27
439, 168.41, 158.53
440, 166.61, 157.77
441, 164.90, 157.00
442, 163.36, 156.26
443, 162.06, 155.61
444, 161.01, 155.10
445, 160.43, 154.84
446, 160.31, 154.83
447, 160.62, 155.26
448, 161.32, 156.08
449, 162.28, 157.24
450, 163.56, 158.55
451, 165.04, 159.87
452, 166.64, 161.11
453, 168.37, 162.19
454, 170.16, 163.10
455, 171.82, 163.92
456, 173.26, 164.67
457, 174.40, 165.46
458, 175.32, 166.26
459, 176.08, 167.08
460, 176.68, 167.81
461, 177.13, 168.41
462, 177.42, 168.68
463, 177.50, 168.60
464, 177.39, 168.20
465, 176.98, 167.58
466, 176.32, 166.85
467, 175.46, 165.92
468, 174.32, 164.82
469, 172.97, 163.52
470, 171.44, 162.13
471, 169.87, 160.72
472, 168.29, 159.37
473, 166.77, 158.14
474, 165.33, 157.06
475, 164.00, 156.13
476, 162.80, 155.37
477, 161.74, 154.74
478, 160.84, 154.22
479, 160.09, 154.02
480, 159.71, 154.20
481, 159.70, 154.73
482, 160.16, 155.44
483, 160.97, 156.21
484, 162.01, 157.09
485, 163.33, 158.06
486, 164.83, 159.11
487, 166.50, 160.21
488, 168.20, 161.32
489, 169.86, 162.40
490, 171.42, 163.41
491, 172.85, 164.30
492, 174.15, 165.18
493, 175.31, 166.05
494, 176.33, 166.74
495, 177.19, 167.17
496, 177.89, 167.23
497, 178.27, 166.97
498, 178.30, 166.47
499, 177.91, 165.80
500, 177.21, 165.04
501, 176.27, 164.15
502, 175.06, 163.19
503, 173.66, 162.18
504, 172.07, 161.12
505, 170.38, 160.04
506, 168.70, 159.06
507, 167.17, 158.27
508, 165.86, 157.70
509, 164.62, 157.20
510, 163.41, 156.74
511, 162.18, 156.33
512, 161.17, 155.99
513, 160.44, 155.75
514, 160.13, 155.71
515, 160.21, 155.85
516, 160.60, 156.20
517, 161.27, 156.69
518, 162.11, 157.26
519, 163.24, 158.08
520, 164.61, 159.13
521, 166.16, 160.31
522, 167.91, 161.48
523, 169.78, 162.68
524, 171.67, 163.89
525, 173.47, 165.13
526, 174.97, 166.33
527, 176.12, 167.46
528, 176.91, 168.31
529, 177.45, 168.83
530, 177.83, 168.98
531, 177.98, 168.77
532, 177.90, 168.26
533, 177.61, 167.43
534, 177.09, 166.39
535, 176.39, 165.21
536, 175.47, 164.08
537, 174.40, 163.08
538, 173.24, 162.14
539, 171.95, 161.22
540, 170.58, 160.29
541, 169.14, 159.41
542, 167.71, 158.61
543, 166.34, 157.83
544, 165.01, 157.07
545, 163.73, 156.45
546, 162.65, 156.03
547, 161.85, 155.84
548, 161.37, 155.88
549, 161.28, 156.10
550, 161.55, 156.52
551, 162.31, 157.07
552, 163.47, 157.73
553, 164.97, 158.55
554, 166.63, 159.51
555, 168.35, 160.58
556, 170.15, 161.68
557, 172.00, 162.73
558, 173.76, 163.72
559, 175.33, 164.63
560, 176.62, 165.48
561, 177.63, 166.24
562, 178.38, 166.93
563, 178.96, 167.41
564, 179.45, 167.68
565, 179.90, 167.56
566, 180.02, 167.10
567, 179.76, 166.34
568, 179.07, 165.42
569, 178.06, 164.43
570, 176.87, 163.37
571, 175.52, 162.27
572, 174.08, 161.11
573, 172.53, 159.94
574, 170.92, 158.81
575, 169.33, 157.76
576, 167.83, 156.82
577, 166.47, 156.06
578, 165.20, 155.51
579, 164.00, 155.14
580, 163.00, 154.96
581, 162.26, 154.92
582, 161.79, 155.09
583, 161.69, 155.43
584, 161.93, 155.91
585, 162.68, 156.60
586, 163.86, 157.47
587, 165.37, 158.56
588, 167.05, 159.79
589, 168.74, 161.09
590, 170.39, 162.29
591, 171.94, 163.31
592, 173.34, 164.23
593, 174.64, 165.07
594, 175.81, 165.87
595, 176.89, 166.66
596, 177.88, 167.41
597, 178.75, 167.89
598, 179.42, 168.03
599, 179.85, 167.73
600, 179.86, 167.09
601, 179.50, 166.21
602, 178.80, 165.18
603, 177.82, 164.09
604, 176.63, 162.89
605, 175.21, 161.63
606, 173.63, 160.34
607, 171.91, 159.15
608, 170.15, 158.12
609, 168.43, 157.28
610, 166.85, 156.63
611, 165.48, 156.14
612, 164.25, 155.68
613, 163.14, 155.21
614, 162.12, 154.88
615, 161.38, 154.73
616, 160.94, 154.80
617, 161.00, 155.10
618, 161.50, 155.58
619, 162.36, 156.21
620, 163.59, 156.91
621, 165.08, 157.62
622, 166.75, 158.40
623, 168.46, 159.25
624, 170.11, 160.15
625, 171.62, 161.12
626, 172.95, 162.13
627, 174.10, 163.23
628, 175.05, 164.38
629, 175.80, 165.48
630, 176.48, 166.47
631, 177.11, 167.30
632, 177.71, 167.76
633, 178.12, 167.82
634, 178.29, 167.50
635, 178.18, 166.93
636, 177.86, 166.22
637, 177.19, 165.30
638, 176.21, 164.23
639, 174.94, 163.12
640, 173.58, 162.08
641, 172.24, 161.19
642, 170.82, 160.31
643, 169.33, 159.43
644, 167.78, 158.44
645, 166.33, 157.39
646, 165.06, 156.39
647, 164.01, 155.52
648, 163.18, 154.83
649, 162.53, 154.38
650, 162.21, 154.17
651, 162.21, 154.33
652, 162.62, 154.83
653, 163.37, 155.61
654, 164.37, 156.64
655, 165.59, 157.82
656, 166.93, 159.08
657, 168.50, 160.33
658, 170.20, 161.52
659, 171.99, 162.59
660, 173.81, 163.52
661, 175.57, 164.41
662, 177.09, 165.28
663, 178.27, 166.14
664, 179.05, 166.77
665, 179.50, 167.10
666, 179.67, 167.00
667, 179.57, 166.56
668, 179.27, 165.85
669, 178.71, 164.98
670, 177.96, 164.06
671, 177.08, 163.08
672, 175.93, 162.10
673, 174.55, 161.14
674, 172.98, 160.25
675, 171.36, 159.45
676, 169.79, 158.70
677, 168.28, 158.01
678, 166.86, 157.42
679, 165.56, 156.95
680, 164.40, 156.63
681, 163.40, 156.37
682, 162.48, 156.14
683, 161.62, 156.00
684, 161.11, 155.97
685, 161.01, 156.05
686, 161.37, 156.30
687, 162.08, 156.68
688, 163.03, 157.29
689, 164.29, 158.07
690, 165.76, 158.99
691, 167.41, 159.95
692, 169.12, 160.90
693, 170.79, 161.84
694, 172.40, 162.74
695, 173.92, 163.60
696, 175.26, 164.50
697, 176.37, 165.42
698, 177.23, 166.20
699, 177.88, 166.76
700, 178.33, 166.93
701, 178.51, 166.75
702, 178.42, 166.25
703, 178.10, 165.60
704, 177.50, 164.89
705, 176.68, 164.10
706, 175.63, 163.26
707, 174.44, 162.39
708, 173.19, 161.47
709, 171.82, 160.51
710, 170.35, 159.55
711, 168.91, 158.63
712, 167.62, 157.79
713, 166.53, 157.11
714, 165.54, 156.60
715, 164.60, 156.13
716, 163.72, 155.65
717, 162.94, 155.11
718, 162.47, 154.84
719, 162.33, 154.90
720, 162.53, 155.32
721, 163.10, 155.97
722, 163.97, 156.83
723, 165.30, 157.83
724, 166.98, 158.91
725, 168.93, 159.99
726, 170.93, 161.02
727, 172.84, 162.06
728, 174.63, 163.11
729, 176.28, 164.16
730, 177.76, 165.02
731, 179.00, 165.63
732, 179.95, 166.00
733, 180.61, 166.19
734, 181.00, 166.27
735, 181.17, 166.14
736, 181.06, 165.83
737, 180.70, 165.20
738, 179.93, 164.29
739, 178.83, 163.15
740, 177.48, 161.95
741, 175.97, 160.78
742, 174.44, 159.59
743, 172.76, 158.41
744, 170.99, 157.23
745, 169.15, 156.16
746, 167.37, 155.23
747, 165.72, 154.45
748, 164.31, 153.83
749, 163.17, 153.35
750, 162.32, 153.00
751, 161.71, 152.75
752, 161.30, 152.69
753, 161.22, 152.83
754, 161.43, 153.26
755, 162.07, 153.92
756, 163.05, 154.76
757, 164.29, 155.79
758, 165.74, 156.95
759, 167.30, 158.30
760, 168.96, 159.76
761, 170.64, 161.28
762, 172.27, 162.82
763, 173.83, 164.30
764, 175.30, 165.62
765, 176.59, 166.71
766, 177.66, 167.54
767, 178.48, 168.07
768, 179.12, 168.32
769, 179.61, 168.21
770, 179.69, 167.80
771, 179.31, 167.15
772, 178.50, 166.34
773, 177.44, 165.44
774, 176.29, 164.31
775, 174.97, 162.97
776, 173.51, 161.52
777, 171.99, 160.12
778, 170.56, 158.86
779, 169.28, 157.77
780, 168.00, 156.86
781, 166.70, 156.12
782, 165.42, 155.55
783, 164.26, 155.11
784, 163.27, 154.80
785, 162.52, 154.60
786, 162.00, 154.66
787, 161.88, 155.00
788, 162.14, 155.62
789, 162.75, 156.39
790, 163.71, 157.23
791, 164.95, 158.21
792, 166.49, 159.30
793, 168.19, 160.47
794, 169.97, 161.64
795, 171.64, 162.75
796, 173.12, 163.78
797, 174.38, 164.71
798, 175.44, 165.55
799, 176.32, 166.29
800, 177.05, 166.94
801, 177.66, 167.29
802, 178.10, 167.31
803, 178.37, 166.98
804, 178.33, 166.43
805, 177.99, 165.76
806, 177.39, 164.90
807, 176.48, 163.89
808, 175.34, 162.81
809, 173.92, 161.77
810, 172.34, 160.84
811, 170.68, 160.12
812, 169.01, 159.62
813, 167.37, 159.21
814, 165.89, 158.82
815, 164.61, 158.39
816, 163.59, 157.99
817, 162.70, 157.65
818, 161.91, 157.26
819, 161.31, 156.82
820, 160.93, 156.30
821, 160.79, 155.98
822, 161.12, 155.91
823, 161.92, 156.22
824, 163.22, 156.81
825, 164.82, 157.66
826, 166.59, 158.68
827, 168.41, 159.78
828, 170.17, 160.89
829, 171.89, 161.93
830, 173.50, 162.91
831, 174.99, 163.80
832, 176.32, 164.60
833, 177.45, 165.28
834, 178.43, 165.86
835, 179.25, 166.27
836, 179.79, 166.51
837, 180.02, 166.60
838, 179.95, 166.37
839, 179.44, 165.81
840, 178.51, 165.00
841, 177.20, 164.09
842, 175.67, 163.17
843, 174.05, 162.20
844, 172.46, 161.19
845, 170.98, 160.07
846, 169.56, 158.90
847, 168.21, 157.70
848, 166.93, 156.62
849, 165.66, 155.69
850, 164.40, 154.95
851, 163.22, 154.38
852, 162.18, 154.12
853, 161.32, 154.17
854, 160.83, 154.52
855, 160.70, 155.08
856, 161.11, 155.78
857, 161.96, 156.68
858, 163.17, 157.74
859, 164.66, 158.93
860, 166.31, 160.19
861, 168.15, 161.47
862, 170.08, 162.66
863, 172.00, 163.70
864, 173.81, 164.55
865, 175.41, 165.30
866, 176.73, 165.99
867, 177.76, 166.66
868, 178.45, 167.29
869, 178.87, 167.88
870, 179.05, 168.22
871, 179.00, 168.27
872, 178.75, 168.00
873, 178.21, 167.50
874, 177.40, 166.86
875, 176.38, 166.02
876, 175.15, 165.01
877, 173.77, 163.90
878, 172.30, 162.80
879, 170.85, 161.66
880, 169.48, 160.51
881, 168.22, 159.35
882, 167.09, 158.26
883, 166.00, 157.26
884, 164.95, 156.33
885, 163.95, 155.48
886, 162.93, 154.70
887, 161.92, 154.16
888, 161.25, 153.91
889, 161.03, 154.09
890, 161.44, 154.62
891, 162.36, 155.45
892, 163.65, 156.45
893, 165.20, 157.55
894, 166.88, 158.74
895, 168.67, 159.98
896, 170.50, 161.22
897, 172.31, 162.40
898, 174.02, 163.47
899, 175.60, 164.44
900, 177.01, 165.29
901, 178.23, 165.93
902, 179.26, 166.33
903, 179.99, 166.48
904, 180.45, 166.35
905, 180.48, 165.97
906, 180.14, 165.44
907, 179.48, 164.86
908, 178.52, 164.30
909, 177.33, 163.59
910, 175.98, 162.74
911, 174.60, 161.72
912, 173.27, 160.65
