=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
8999, 166.17, 161.85
9000, 165.50, 161.20
=====End_data=====
=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
0, 3.02, 4.84
1, 13.49, 15.22
2, 29.76, 31.36
3, 49.37, 50.59
4, 70.34, 70.91
5, 91.18, 90.88
6, 110.80, 109.53
7, 128.49, 126.26
8, 143.93, 140.81
9, 156.98, 153.07
10, 167.67, 163.00
11, 176.14, 170.70
12, 182.60, 176.39
13, 187.30, 180.35
14, 190.53, 182.89
15, 192.58, 184.31
16, 193.72, 184.86
17, 194.17, 184.85
18, 194.04, 184.49
19, 193.49, 183.95
20, 192.38, 183.22
21, 190.81, 182.36
22, 188.89, 181.24
23, 186.86, 179.89
24, 184.87, 178.36
25, 182.82, 176.74
26, 180.75, 175.10
27, 178.44, 173.39
28, 175.98, 171.65
29, 173.45, 169.92
30, 170.89, 168.28
31, 168.40, 166.79
32, 166.01, 165.39
33, 163.78, 164.06
34, 161.78, 162.81
35, 160.05, 161.62
36, 158.59, 160.51
37, 157.58, 159.71
38, 157.03, 159.27
39, 156.91, 159.21
40, 157.36, 159.67
41, 158.30, 160.58
42, 159.87, 161.89
43, 161.90, 163.39
44, 164.26, 164.96
45, 166.85, 166.60
46, 169.55, 168.25
47, 172.14, 169.85
48, 174.47, 171.31
49, 176.43, 172.50
50, 178.13, 173.41
51, 179.62, 174.02
52, 180.79, 174.50
53, 181.60, 174.92
54, 182.01, 175.21
55, 182.10, 175.36
56, 181.95, 175.33
57, 181.31, 175.14
58, 180.21, 174.80
59, 178.54, 174.21
60, 176.50, 173.38
61, 174.23, 172.35
62, 171.99, 171.16
63, 169.93, 169.87
64, 168.00, 168.49
65, 166.19, 167.10
66, 164.49, 165.75
67, 162.82, 164.44
68, 161.19, 163.20
69, 159.64, 161.98
70, 158.24, 160.79
71, 157.05, 159.91
72, 156.24, 159.43
73, 155.82, 159.40
74, 156.01, 159.86
75, 156.72, 160.74
76, 157.85, 162.01
77, 159.48, 163.51
78, 161.49, 165.13
79, 163.99, 166.81
80, 166.81, 168.50
81, 169.56, 170.16
82, 171.99, 171.73
83, 173.95, 173.17
84, 175.64, 174.35
85, 177.15, 175.26
86, 178.43, 175.93
87, 179.42, 176.43
88, 180.12, 176.82
89, 180.53, 177.01
90, 180.69, 177.03
91, 180.42, 176.86
92, 179.73, 176.54
93, 178.66, 176.13
94, 177.24, 175.38
95, 175.57, 174.29
96, 173.76, 172.89
97, 171.94, 171.37
98, 170.21, 169.75
99, 168.49, 168.09
100, 166.81, 166.45
101, 165.03, 164.87
102, 163.20, 163.41
103, 161.37, 162.10
104, 159.66, 160.96
105, 158.16, 160.00
106, 157.14, 159.36
107, 156.64, 159.03
108, 156.65, 159.18
109, 157.17, 159.73
110, 158.08, 160.61
111, 159.60, 161.88
112, 161.64, 163.48
113, 164.15, 165.30
114, 166.90, 167.15
115, 169.70, 168.93
116, 172.28, 170.71
117, 174.52, 172.48
118, 176.39, 174.10
119, 177.90, 175.45
120, 179.11, 176.54
121, 180.04, 177.41
122, 180.72, 178.10
123, 181.20, 178.39
124, 181.50, 178.27
125, 181.67, 177.71
126, 181.34, 176.87
127, 180.49, 175.86
128, 178.85, 174.68
129, 176.59, 173.39
130, 173.88, 171.93
131, 171.21, 170.37
132, 168.82, 168.78
133, 166.57, 167.17
134, 164.41, 165.59
135, 162.28, 163.97
136, 160.31, 162.36
137, 158.59, 160.78
138, 157.22, 159.39
139, 156.21, 158.25
140, 155.71, 157.65
141, 155.68, 157.60
142, 156.08, 158.06
143, 157.07, 159.03
144, 158.58, 160.37
145, 160.64, 162.01
146, 163.04, 163.79
147, 165.58, 165.63
148, 168.17, 167.45
149, 170.69, 169.19
150, 173.13, 170.77
151, 175.41, 172.15
152, 177.51, 173.28
153, 179.32, 174.13
154, 180.82, 174.72
155, 181.97, 175.20
156, 182.79, 175.64
157, 183.32, 175.99
158, 183.38, 176.22
159, 182.97, 176.32
160, 181.89, 176.08
161, 180.27, 175.49
162, 178.23, 174.52
163, 175.91, 173.30
164, 173.46, 171.95
165, 170.93, 170.58
166, 168.43, 169.27
167, 166.06, 168.01
168, 163.91, 166.84
169, 162.02, 165.60
170, 160.43, 164.29
171, 159.11, 162.94
172, 158.11, 161.70
173, 157.39, 160.64
174, 156.93, 159.95
175, 156.77, 159.61
176, 156.90, 159.61
177, 157.69, 160.03
178, 159.12, 160.82
179, 161.13, 162.00
180, 163.58, 163.42
181, 166.28, 164.99
182, 169.02, 166.67
183, 171.59, 168.40
184, 173.87, 170.13
185, 175.91, 171.76
186, 177.69, 173.24
187, 179.24, 174.50
188, 180.55, 175.53
189, 181.61, 176.31
190, 182.33, 176.85
191, 182.74, 177.18
192, 182.69, 177.22
193, 182.27, 176.98
194, 181.54, 176.36
195, 180.37, 175.44
196, 178.85, 174.23
197, 176.89, 172.87
198, 174.65, 171.44
199, 172.17, 170.04
200, 169.59, 168.73
201, 167.03, 167.54
202, 164.66, 166.48
203, 162.56, 165.54
204, 160.72, 164.65
205, 159.11, 163.77
206, 157.72, 162.93
207, 156.70, 162.17
208, 156.06, 161.52
209, 156.01, 161.22
210, 156.48, 161.31
211, 157.39, 161.97
212, 158.81, 163.09
213, 160.64, 164.56
214, 162.85, 166.31
215, 165.24, 168.22
216, 167.67, 170.10
217, 170.11, 171.83
218, 172.46, 173.32
219, 174.66, 174.62
220, 176.60, 175.73
221, 178.25, 176.66
222, 179.72, 177.39
223, 181.02, 177.78
224, 181.91, 177.83
225, 182.33, 177.54
226, 182.25, 177.00
227, 181.72, 176.27
228, 180.85, 175.34
229, 179.59, 174.28
230, 178.06, 173.16
231, 176.17, 171.88
232, 174.04, 170.48
233, 171.78, 168.96
234, 169.46, 167.44
235, 167.19, 165.97
236, 165.05, 164.60
237, 163.12, 163.35
238, 161.42, 162.21
239, 159.95, 161.21
240, 158.71, 160.33
241, 157.91, 159.67
242, 157.59, 159.24
243, 157.76, 159.27
244, 158.39, 159.75
245, 159.38, 160.68
246, 160.86, 161.92
247, 162.71, 163.32
248, 164.82, 164.79
249, 167.18, 166.25
250, 169.68, 167.74
251, 172.30, 169.23
252, 174.90, 170.68
253, 177.38, 172.04
254, 179.55, 173.26
255, 181.31, 174.39
256, 182.77, 175.45
257, 183.97, 176.43
258, 184.74, 177.07
259, 185.05, 177.31
260, 184.88, 177.06
261, 184.19, 176.45
262, 183.06, 175.56
263, 181.32, 174.41
264, 179.13, 173.05
265, 176.62, 171.49
266, 173.97, 169.81
267, 171.37, 168.12
268, 168.87, 166.55
269, 166.56, 165.18
270, 164.50, 164.00
271, 162.68, 162.98
272, 161.11, 162.00
273, 159.85, 161.05
274, 158.91, 160.11
275, 158.29, 159.50
276, 157.98, 159.29
277, 157.96, 159.50
278, 158.55, 159.99
279, 159.74, 160.66
280, 161.48, 161.57
281, 163.48, 162.69
282, 165.53, 164.05
283, 167.67, 165.55
284, 169.84, 167.10
285, 172.02, 168.64
286, 174.14, 170.10
287, 176.16, 171.44
288, 178.02, 172.62
289, 179.68, 173.63
290, 181.07, 174.52
291, 182.18, 175.30
292, 183.02, 175.94
293, 183.44, 176.41
294, 183.47, 176.73
295, 182.95, 176.69
296, 181.98, 176.31
297, 180.67, 175.55
298, 179.00, 174.53
299, 177.10, 173.22
300, 174.82, 171.72
301, 172.29, 170.10
302, 169.63, 168.47
303, 167.01, 166.94
304, 164.56, 165.43
305, 162.39, 163.98
306, 160.56, 162.59
307, 159.08, 161.32
308, 157.95, 160.20
309, 157.16, 159.43
310, 156.90, 159.04
311, 157.16, 159.03
312, 157.89, 159.42
313, 158.98, 160.14
314, 160.31, 161.26
315, 162.07, 162.65
316, 164.21, 164.23
317, 166.67, 165.86
318, 169.20, 167.44
319, 171.66, 168.95
320, 173.86, 170.36
321, 175.74, 171.73
322, 177.27, 173.04
323, 178.52, 174.27
324, 179.50, 175.36
325, 180.32, 176.28
326, 181.02, 176.86
327, 181.38, 177.08
328, 181.37, 176.97
329, 180.97, 176.57
330, 180.03, 175.97
331, 178.63, 174.98
332, 176.91, 173.67
333, 175.09, 172.07
334, 173.34, 170.38
335, 171.54, 168.74
336, 169.73, 167.20
337, 167.88, 165.81
338, 166.07, 164.57
339, 164.39, 163.46
340, 162.81, 162.47
341, 161.34, 161.59
342, 160.07, 160.84
343, 159.05, 160.21
344, 158.28, 159.92
345, 158.06, 159.99
346, 158.38, 160.52
347, 159.34, 161.39
348, 160.74, 162.63
349, 162.62, 164.10
350, 164.80, 165.72
351, 167.18, 167.27
352, 169.60, 168.64
353, 171.94, 169.95
354, 174.19, 171.21
355, 176.29, 172.46
356, 178.20, 173.63
357, 179.92, 174.69
358, 181.43, 175.55
359, 182.59, 176.21
360, 183.37, 176.65
361, 183.77, 176.80
362, 183.74, 176.66
363, 183.34, 176.20
364, 182.28, 175.53
365, 180.64, 174.70
366, 178.50, 173.66
367, 176.16, 172.44
368, 173.83, 171.08
369, 171.49, 169.70
370, 169.22, 168.37
371, 167.03, 167.07
372, 165.13, 165.82
373, 163.58, 164.61
374, 162.32, 163.47
375, 161.26, 162.33
376, 160.36, 161.19
377, 159.64, 160.06
378, 159.11, 159.27
379, 159.01, 158.88
380, 159.33, 159.13
381, 160.31, 159.89
382, 161.82, 161.08
383, 163.74, 162.62
384, 165.95, 164.41
385, 168.31, 166.39
386, 170.72, 168.42
387, 173.07, 170.41
388, 175.26, 172.27
389, 177.16, 173.92
390, 178.71, 175.28
391, 179.93, 176.31
392, 180.88, 177.01
393, 181.61, 177.48
394, 182.06, 177.76
395, 182.27, 177.85
396, 182.08, 177.74
397, 181.54, 177.30
398, 180.69, 176.58
399, 179.45, 175.61
400, 177.91, 174.40
401, 175.98, 173.00
402, 173.82, 171.36
403, 171.54, 169.56
404, 169.26, 167.68
405, 167.09, 165.89
406, 165.06, 164.31
407, 163.21, 162.91
408, 161.57, 161.69
409, 160.25, 160.64
410, 159.24, 159.74
411, 158.62, 158.97
412, 158.33, 158.57
413, 158.59, 158.57
414, 159.32, 158.96
415, 160.48, 159.69
416, 162.09, 160.66
417, 164.04, 162.03
418, 166.39, 163.72
419, 169.00, 165.67
420, 171.73, 167.67
421, 174.40, 169.58
422, 176.89, 171.32
423, 179.05, 172.84
424, 180.83, 174.18
425, 182.20, 175.35
426, 183.19, 176.37
427, 183.83, 177.25
428, 184.08, 178.00
429, 183.98, 178.42
430, 183.59, 178.47
431, 182.91, 178.17
432, 182.02, 177.52
433, 180.72, 176.61
434, 179.07, 175.35
435, 177.16, 173.83
436, 175.23, 172.14
437, 173.42, 170.38
438, 171.55, 168.66
439, 169.60, 166.94
440, 167.54, 165.26
441, 165.53, 163.64
442, 163.66, 162.25
443, 162.09, 161.16
444, 160.87, 160.41
445, 159.94, 159.96
446, 159.22, 159.76
447, 158.67, 159.89
448, 158.78, 160.34
449, 159.62, 161.11
450, 161.30, 162.11
451, 163.53, 163.28
452, 166.08, 164.54
453, 168.75, 165.82
454, 171.38, 167.18
455, 173.82, 168.59
456, 175.99, 170.17
457, 177.83, 171.84
458, 179.34, 173.55
459, 180.54, 175.12
460, 181.52, 176.47
461, 182.35, 177.55
462, 183.04, 178.38
463, 183.44, 179.00
464, 183.51, 179.17
465, 183.03, 178.87
466, 182.04, 178.22
467, 180.64, 177.39
468, 178.96, 176.52
469, 177.12, 175.38
470, 175.21, 173.95
471, 173.33, 172.34
472, 171.45, 170.73
473, 169.62, 169.10
474, 167.86, 167.49
475, 166.19, 165.91
476, 164.62, 164.38
477, 163.21, 162.93
478, 162.00, 161.69
479, 161.02, 160.68
480, 160.43, 159.94
481, 160.23, 159.72
482, 160.65, 160.02
483, 161.61, 160.98
484, 163.02, 162.42
485, 164.91, 164.22
486, 167.16, 166.13
487, 169.61, 168.01
488, 172.01, 169.84
489, 174.23, 171.57
490, 176.24, 173.18
491, 178.00, 174.56
492, 179.59, 175.69
493, 181.01, 176.52
494, 182.27, 177.09
495, 183.20, 177.44
496, 183.79, 177.54
497, 183.97, 177.46
498, 183.81, 177.19
499, 183.38, 176.78
500, 182.55, 176.09
501, 181.36, 175.11
502, 179.74, 173.89
503, 177.86, 172.50
504, 175.80, 171.05
505, 173.72, 169.55
506, 171.72, 168.07
507, 169.76, 166.65
508, 167.90, 165.36
509, 166.07, 164.21
510, 164.33, 163.19
511, 162.71, 162.28
512, 161.33, 161.46
513, 160.23, 160.86
514, 159.67, 160.50
515, 159.64, 160.52
516, 160.10, 160.86
517, 161.06, 161.49
518, 162.41, 162.41
519, 164.26, 163.55
520, 166.47, 164.93
521, 168.92, 166.46
522, 171.40, 168.06
523, 173.78, 169.65
524, 175.98, 171.16
525, 177.98, 172.60
526, 179.73, 173.97
527, 181.14, 175.23
528, 182.22, 176.32
529, 182.96, 177.23
530, 183.42, 177.91
531, 183.67, 178.37
532, 183.61, 178.45
533, 183.27, 178.19
534, 182.43, 177.63
535, 181.17, 176.80
536, 179.40, 175.78
537, 177.32, 174.50
538, 175.04, 173.01
539, 172.65, 171.38
540, 170.25, 169.73
541, 167.96, 168.17
542, 165.89, 166.69
543, 164.09, 165.32
544, 162.44, 164.07
545, 160.92, 162.88
546, 159.70, 161.73
547, 158.88, 160.88
548, 158.47, 160.43
549, 158.59, 160.49
550, 159.19, 160.94
551, 160.50, 161.69
552, 162.41, 162.72
553, 164.79, 163.93
554, 167.45, 165.29
555, 170.20, 166.70
556, 172.86, 168.21
557, 175.40, 169.78
558, 177.77, 171.32
559, 179.93, 172.72
560, 181.70, 174.02
561, 183.02, 175.21
562, 183.90, 176.30
563, 184.40, 177.20
564, 184.56, 177.91
565, 184.42, 178.25
566, 184.06, 178.23
567, 183.30, 177.89
568, 182.18, 177.17
569, 180.61, 176.15
570, 178.74, 174.87
571, 176.68, 173.46
572, 174.60, 171.88
573, 172.61, 170.21
574, 170.66, 168.49
575, 168.77, 166.83
576, 166.95, 165.30
577, 165.20, 163.98
578, 163.56, 162.87
579, 162.13, 162.00
580, 160.95, 161.26
581, 160.04, 160.60
582, 159.55, 160.24
583, 159.47, 160.23
584, 160.05, 160.59
585, 161.21, 161.28
586, 162.84, 162.24
587, 164.83, 163.46
588, 167.02, 164.83
589, 169.32, 166.29
590, 171.59, 167.83
591, 173.73, 169.40
592, 175.75, 170.93
593, 177.60, 172.34
594, 179.23, 173.55
595, 180.61, 174.55
596, 181.69, 175.32
597, 182.48, 175.93
598, 183.00, 176.39
599, 183.07, 176.62
600, 182.68, 176.60
601, 181.74, 176.34
602, 180.38, 175.68
603, 178.74, 174.67
604, 176.74, 173.39
605, 174.46, 172.01
606, 172.07, 170.67
607, 169.76, 169.33
608, 167.66, 167.99
609, 165.71, 166.63
610, 163.93, 165.29
611, 162.41, 164.02
612, 161.20, 162.83
613, 160.33, 161.75
614, 159.65, 160.91
615, 159.07, 160.32
616, 158.90, 159.99
617, 159.20, 159.98
618, 159.99, 160.24
619, 161.26, 160.86
620, 162.88, 161.77
621, 164.87, 162.99
622, 167.05, 164.38
623, 169.30, 165.88
624, 171.56, 167.33
625, 173.73, 168.67
626, 175.77, 169.97
627, 177.59, 171.24
628, 179.15, 172.50
629, 180.40, 173.67
630, 181.36, 174.72
631, 182.07, 175.56
632, 182.56, 176.15
633, 182.70, 176.51
634, 182.49, 176.54
635, 181.96, 176.28
636, 181.06, 175.71
637, 179.86, 174.93
638, 178.25, 174.01
639, 176.35, 172.88
640, 174.25, 171.59
641, 172.21, 170.23
642, 170.34, 168.91
643, 168.56, 167.73
644, 166.85, 166.59
645, 165.18, 165.50
646, 163.64, 164.41
647, 162.26, 163.37
648, 161.12, 162.57
649, 160.21, 162.06
650, 159.53, 161.86
651, 159.27, 161.96
652, 159.41, 162.32
653, 160.26, 163.04
654, 161.71, 164.04
655, 163.67, 165.28
656, 166.03, 166.56
657, 168.60, 167.77
658, 171.25, 168.98
659, 173.83, 170.19
660, 176.18, 171.41
661, 178.22, 172.66
662, 179.92, 173.93
663, 181.33, 175.18
664, 182.48, 176.32
665, 183.32, 177.31
666, 183.88, 178.00
667, 184.17, 178.34
668, 184.07, 178.22
669, 183.63, 177.70
670, 182.74, 176.88
671, 181.51, 175.88
672, 180.03, 174.81
673, 178.29, 173.62
674, 176.36, 172.34
675, 174.29, 170.89
676, 172.20, 169.34
677, 170.20, 167.76
678, 168.33, 166.26
679, 166.64, 164.92
680, 165.10, 163.66
681, 163.75, 162.47
682, 162.57, 161.35
683, 161.61, 160.55
684, 160.88, 160.11
685, 160.65, 160.23
686, 160.92, 160.81
687, 161.67, 161.76
688, 162.89, 162.97
689, 164.46, 164.33
690, 166.47, 165.85
691, 168.75, 167.46
692, 171.17, 169.10
693, 173.52, 170.67
694, 175.70, 172.11
695, 177.77, 173.35
696, 179.73, 174.38
697, 181.40, 175.26
698, 182.69, 176.04
699, 183.55, 176.75
700, 183.97, 177.26
701, 183.99, 177.55
702, 183.62, 177.53
703, 182.95, 177.27
704, 182.08, 176.80
705, 180.82, 176.11
706, 179.23, 175.24
707, 177.27, 174.12
708, 175.12, 172.80
709, 172.92, 171.35
710, 170.84, 169.87
711, 168.97, 168.42
712, 167.22, 167.03
713, 165.58, 165.75
714, 164.03, 164.60
715, 162.64, 163.52
716, 161.42, 162.51
717, 160.57, 161.69
718, 160.11, 161.12
719, 160.04, 160.83
720, 160.45, 160.92
721, 161.29, 161.38
722, 162.70, 162.29
723, 164.54, 163.55
724, 166.77, 165.12
725, 169.17, 166.87
726, 171.61, 168.69
727, 173.95, 170.49
728, 176.08, 172.19
729, 178.03, 173.64
730, 179.79, 174.79
731, 181.35, 175.60
732, 182.62, 176.24
733, 183.58, 176.79
734, 184.13, 177.16
735, 184.31, 177.31
736, 184.17, 177.24
737, 183.60, 176.89
738, 182.66, 176.28
739, 181.36, 175.42
740, 179.86, 174.39
741, 178.29, 173.27
742, 176.54, 172.10
743, 174.64, 170.93
744, 172.58, 169.68
745, 170.47, 168.40
746, 168.40, 167.08
747, 166.58, 165.78
748, 165.08, 164.57
749, 163.77, 163.50
750, 162.57, 162.61
751, 161.42, 162.08
752, 160.66, 161.93
753, 160.34, 162.15
754, 160.64, 162.76
755, 161.42, 163.66
756, 162.93, 164.90
757, 165.03, 166.36
758, 167.63, 167.95
759, 170.35, 169.58
760, 172.99, 171.15
761, 175.29, 172.60
762, 177.16, 173.86
763, 178.59, 174.91
764, 179.77, 175.76
765, 180.79, 176.42
766, 181.60, 177.00
767, 182.17, 177.52
768, 182.49, 178.02
769, 182.48, 178.29
770, 182.15, 178.29
771, 181.42, 177.87
772, 180.38, 177.12
773, 179.09, 176.00
774, 177.60, 174.62
775, 176.00, 173.09
776, 174.17, 171.56
777, 172.19, 170.12
778, 170.12, 168.71
779, 168.10, 167.32
780, 166.23, 165.95
781, 164.52, 164.70
782, 163.00, 163.62
783, 161.61, 162.66
784, 160.34, 161.82
785, 159.19, 161.09
786, 158.51, 160.64
787, 158.35, 160.53
788, 158.94, 160.95
789, 160.12, 161.84
790, 161.76, 163.11
791, 163.85, 164.66
792, 166.25, 166.37
793, 168.84, 168.08
794, 171.43, 169.68
795, 173.87, 171.08
796, 176.09, 172.41
797, 178.03, 173.68
798, 179.57, 174.77
799, 180.68, 175.62
800, 181.39, 176.20
801, 181.85, 176.59
802, 182.14, 176.83
803, 182.23, 176.90
804, 182.12, 176.82
805, 181.82, 176.51
806, 181.16, 175.99
807, 180.16, 175.31
808, 178.74, 174.53
809, 177.05, 173.69
810, 175.22, 172.72
811, 173.30, 171.64
812, 171.39, 170.48
813, 169.56, 169.21
814, 167.88, 167.88
815, 166.40, 166.56
816, 165.13, 165.32
817, 164.08, 164.22
818, 163.17, 163.25
819, 162.37, 162.41
820, 161.90, 161.88
821, 161.82, 161.69
822, 162.13, 162.05
823, 162.84, 162.89
824, 163.87, 164.13
825, 165.41, 165.65
826, 167.38, 167.34
827, 169.68, 169.10
828, 172.13, 170.80
829, 174.56, 172.38
830, 176.73, 173.90
831, 178.54, 175.34
832, 179.91, 176.65
833, 180.99, 177.78
834, 181.83, 178.68
835, 182.46, 179.26
836, 182.90, 179.50
837, 183.15, 179.37
838, 183.09, 178.97
839, 182.72, 178.37
840, 181.93, 177.56
841, 180.81, 176.58
842, 179.45, 175.49
843, 177.86, 174.38
844, 176.11, 173.32
845, 174.21, 172.21
846, 172.27, 171.06
847, 170.30, 169.79
848, 168.37, 168.48
849, 166.55, 167.26
850, 164.89, 166.24
851, 163.44, 165.45
852, 162.18, 164.80
853, 161.10, 164.23
854, 160.18, 163.93
855, 159.72, 163.93
856, 159.73, 164.26
857, 160.50, 164.88
858, 161.91, 165.70
859, 163.83, 166.67
860, 166.18, 167.69
861, 168.79, 168.69
862, 171.57, 169.69
863, 174.34, 170.70
864, 176.98, 171.79
865, 179.27, 172.95
866, 181.14, 174.13
867, 182.57, 175.27
868, 183.60, 176.33
869, 184.32, 177.21
870, 184.69, 177.90
871, 184.77, 178.38
872, 184.43, 178.46
873, 183.72, 178.13
874, 182.71, 177.39
875, 181.26, 176.38
876, 179.43, 175.14
877, 177.29, 173.77
878, 175.05, 172.35
879, 172.87, 170.93
880, 170.86, 169.57
881, 169.12, 168.25
882, 167.59, 166.97
883, 166.27, 165.76
884, 165.15, 164.65
885, 164.26, 163.68
886, 163.60, 162.94
887, 163.19, 162.44
888, 163.03, 162.17
889, 163.22, 162.26
890, 163.72, 162.70
891, 164.48, 163.59
892, 165.63, 164.81
893, 167.11, 166.26
894, 168.84, 167.82
895, 170.63, 169.40
896, 172.35, 170.96
897, 174.00, 172.46
898, 175.54, 173.80
899, 176.83, 174.94
900, 177.79, 175.85
901, 178.41, 176.61
902, 178.89, 177.23
903, 179.32, 177.66
904, 179.62, 177.87
905, 179.75, 177.87
906, 179.67, 177.68
907, 179.32, 177.37
908, 178.72, 176.87
909, 177.87, 176.20
910, 176.87, 175.40
911, 175.81, 174.39
912, 174.66, 173.21
913, 173.44, 171.83
914, 172.16, 170.37
915, 170.89, 168.90
916, 169.64, 167.45
917, 168.44, 166.06
918, 167.34, 164.76
919, 166.40, 163.59
920, 165.63, 162.59
921, 165.08, 161.93
922, 164.74, 161.64
923, 164.57, 161.81
924, 164.67, 162.33
925, 165.03, 163.29
926, 165.87, 164.60
927, 167.13, 166.18
928, 168.73, 167.78
929, 170.59, 169.28
930, 172.60, 170.64
931, 174.57, 171.85
932, 176.39, 172.92
933, 177.96, 173.91
934, 179.42, 174.84
935, 180.79, 175.66
936, 181.99, 176.33
937, 182.95, 176.84
938, 183.64, 177.07
939, 183.97, 177.03
940, 183.95, 176.76
941, 183.44, 176.35
942, 182.53, 175.89
943, 181.29, 175.14
944, 179.76, 174.11
945, 178.02, 172.86
946, 176.10, 171.59
947, 174.11, 170.34
948, 172.08, 169.15
949, 170.08, 168.05
950, 168.19, 167.06
951, 166.44, 166.20
952, 164.85, 165.45
953, 163.38, 164.81
954, 162.04, 164.27
955, 160.82, 163.84
956, 159.97, 163.54
957, 159.52, 163.51
958, 159.80, 163.76
959, 160.75, 164.27
960, 162.26, 165.14
961, 164.26, 166.34
962, 166.60, 167.64
963, 169.09, 168.86
964, 171.55, 169.89
965, 173.82, 170.91
966, 175.96, 171.96
967, 177.94, 173.02
968, 179.68, 174.00
969, 181.13, 174.85
970, 182.26, 175.72
971, 183.11, 176.64
972, 183.72, 177.36
973, 183.87, 177.76
974, 183.57, 177.68
975, 182.86, 177.22
976, 181.74, 176.45
977, 180.34, 175.46
978, 178.66, 174.34
979, 176.85, 173.06
980, 174.94, 171.68
981, 173.02, 170.24
982, 171.16, 168.88
983, 169.34, 167.65
984, 167.59, 166.59
985, 166.01, 165.71
986, 164.65, 165.00
987, 163.57, 164.37
988, 162.66, 163.79
989, 161.89, 163.23
990, 161.47, 162.72
991, 161.44, 162.28
992, 161.81, 162.16
993, 162.61, 162.42
994, 163.77, 163.16
995, 165.52, 164.26
996, 167.75, 165.61
997, 170.35, 167.03
998, 172.98, 168.41
999, 175.42, 169.84
1000, 177.52, 171.30
1001, 179.24, 172.74
1002, 180.60, 174.05
1003, 181.66, 175.18
1004, 182.47, 176.21
1005, 183.05, 177.14
1006, 183.41, 177.82
1007, 183.59, 178.18
1008, 183.38, 178.21
1009, 182.79, 177.87
1010, 181.76, 177.23
1011, 180.46, 176.34
1012, 178.77, 175.32
1013, 176.81, 174.27
1014, 174.65, 173.09
1015, 172.50, 171.81
1016, 170.49, 170.49
1017, 168.75, 169.25
1018, 167.29, 168.15
1019, 166.14, 167.16
1020, 165.26, 166.27
1021, 164.61, 165.25
1022, 164.10, 164.10
1023, 163.67, 163.13
1024, 163.29, 162.50
1025, 163.17, 162.29
1026, 163.35, 162.56
1027, 164.08, 163.23
1028, 165.29, 164.35
1029, 166.88, 165.80
1030, 168.80, 167.47
1031, 170.93, 169.14
1032, 173.14, 170.71
1033, 175.31, 172.18
1034, 177.33, 173.53
1035, 179.13, 174.77
1036, 180.69, 175.81
1037, 181.99, 176.63
1038, 183.04, 177.35
1039, 183.86, 178.05
1040, 184.34, 178.74
1041, 184.47, 179.27
1042, 184.19, 179.59
1043, 183.57, 179.38
1044, 182.55, 178.66
1045, 181.25, 177.48
1046, 179.73, 176.07
1047, 178.01, 174.58
1048, 176.17, 173.00
1049, 174.24, 171.37
1050, 172.32, 169.83
1051, 170.51, 168.50
1052, 168.75, 167.43
1053, 167.08, 166.58
1054, 165.61, 165.91
1055, 164.41, 165.20
1056, 163.52, 164.42
1057, 162.82, 163.53
1058, 162.25, 162.79
1059, 162.10, 162.30
1060, 162.40, 162.24
1061, 163.16, 162.54
1062, 164.42, 163.15
1063, 166.06, 164.18
1064, 168.10, 165.58
1065, 170.35, 167.20
1066, 172.70, 168.84
1067, 174.94, 170.37
1068, 176.98, 171.94
1069, 178.71, 173.53
1070, 180.11, 175.02
1071, 181.20, 176.29
1072, 182.14, 177.27
1073, 183.00, 178.05
1074, 183.59, 178.67
1075, 183.82, 179.00
1076, 183.57, 178.99
1077, 182.94, 178.54
1078, 182.02, 177.72
1079, 180.81, 176.63
1080, 179.38, 175.46
1081, 177.78, 174.32
1082, 176.12, 173.10
1083, 174.49, 171.80
1084, 172.87, 170.42
1085, 171.28, 169.06
1086, 169.61, 167.78
1087, 167.89, 166.60
1088, 166.17, 165.54
1089, 164.68, 164.61
1090, 163.50, 163.74
1091, 162.77, 162.91
1092, 162.46, 162.31
1093, 162.51, 161.99
1094, 163.01, 161.99
1095, 163.92, 162.36
1096, 165.35, 163.05
1097, 167.15, 164.25
1098, 169.20, 165.87
1099, 171.35, 167.74
1100, 173.49, 169.63
1101, 175.50, 171.41
1102, 177.34, 173.00
1103, 178.94, 174.39
1104, 180.36, 175.61
1105, 181.62, 176.67
1106, 182.67, 177.59
1107, 183.47, 178.39
1108, 183.88, 179.08
1109, 183.92, 179.45
1110, 183.64, 179.47
1111, 182.82, 179.14
1112, 181.51, 178.45
1113, 179.80, 177.47
1114, 177.93, 176.25
1115, 175.95, 174.92
1116, 173.95, 173.43
1117, 171.98, 171.84
1118, 170.22, 170.20
1119, 168.73, 168.61
1120, 167.54, 167.14
1121, 166.42, 165.84
1122, 165.30, 164.64
1123, 164.17, 163.54
1124, 163.11, 162.63
1125, 162.17, 161.96
1126, 161.58, 161.63
1127, 161.38, 161.59
1128, 161.84, 161.80
1129, 162.88, 162.41
1130, 164.43, 163.39
1131, 166.41, 164.77
1132, 168.68, 166.41
1133, 171.02, 168.18
1134, 173.23, 169.97
1135, 175.17, 171.70
1136, 176.97, 173.24
1137, 178.63, 174.55
