=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
4581, 143.62, 137.54
4582, 143.92, 138.17
4583, 144.20, 138.76
4584, 144.35, 139.27
4585, 144.29, 139.69
4586, 144.10, 140.04
4587, 143.81, 140.34
4588, 143.63, 140.50
4589, 143.59, 140.52
4590, 143.86, 140.46
4591, 144.37, 140.36
4592, 145.10, 140.27
4593, 145.78, 140.28
4594, 146.33, 140.38
4595, 146.68, 140.55
4596, 146.88, 140.71
4597, 146.95, 140.84
4598, 146.88, 141.05
4599, 146.68, 141.35
4600, 146.43, 141.52
4601, 146.18, 141.46
4602, 145.99, 141.13
4603, 145.92, 140.92
4604, 145.99, 140.94
4605, 146.21, 141.10
4606, 146.50, 141.25
4607, 146.84, 141.31
4608, 147.10, 141.32
4609, 147.26, 141.31
4610, 147.25, 141.24
4611, 147.12, 141.09
4612, 146.90, 140.96
4613, 146.65, 140.88
4614, 146.41, 140.88
4615, 146.17, 141.03
4616, 145.94, 141.30
4617, 145.71, 141.58
4618, 145.54, 141.80
4619, 145.47, 141.91
4620, 145.45, 142.00
4621, 145.47, 142.08
4622, 145.59, 142.14
4623, 145.80, 142.14
4624, 146.12, 142.08
4625, 146.33, 141.85
4626, 146.35, 141.44
4627, 146.01, 140.87
4628, 145.36, 140.20
4629, 144.46, 139.51
4630, 143.67, 139.08
4631, 143.10, 138.97
4632, 142.79, 139.11
4633, 142.64, 139.37
4634, 142.58, 139.63
4635, 142.62, 139.89
4636, 142.73, 140.13
4637, 142.92, 140.40
4638, 143.14, 140.70
4639, 143.37, 140.93
4640, 143.55, 141.04
4641, 143.64, 141.00
4642, 143.64, 140.74
4643, 143.57, 140.26
4644, 143.47, 139.57
4645, 143.43, 138.74
4646, 143.48, 137.86
4647, 143.72, 137.14
4648, 144.12, 136.65
4649, 144.67, 136.62
4650, 145.25, 137.01
4651, 145.81, 137.76
4652, 146.14, 138.62
4653, 146.21, 139.46
4654, 145.99, 140.08
4655, 145.74, 140.45
4656, 145.54, 140.58
4657, 145.42, 140.70
4658, 145.32, 140.87
4659, 145.21, 141.14
4660, 145.10, 141.43
4661, 145.00, 141.75
4662, 144.96, 142.08
4663, 145.01, 142.42
4664, 145.14, 142.76
4665, 145.31, 143.11
4666, 145.52, 143.46
4667, 145.67, 143.78
4668, 145.75, 144.07
4669, 145.78, 144.38
4670, 145.77, 144.71
4671, 145.77, 145.01
4672, 145.76, 145.25
4673, 145.76, 145.40
4674, 145.75, 145.54
4675, 145.74, 145.69
4676, 145.73, 145.83
4677, 145.76, 145.96
4678, 145.81, 146.05
4679, 145.82, 146.11
4680, 145.74, 146.15
4681, 145.57, 146.14
4682, 145.40, 146.08
4683, 145.27, 145.99
4684, 145.08, 145.82
4685, 144.81, 145.57
4686, 144.44, 145.26
4687, 144.10, 144.92
4688, 143.84, 144.64
4689, 143.62, 144.43
4690, 143.39, 144.31
4691, 143.11, 144.24
4692, 142.89, 144.19
4693, 142.73, 144.18
4694, 142.61, 144.19
4695, 142.49, 144.25
4696, 142.34, 144.28
4697, 142.15, 144.25
4698, 141.94, 144.22
4699, 141.76, 144.22
4700, 141.64, 144.25
4701, 141.59, 144.29
4702, 141.55, 144.32
4703, 141.48, 144.29
4704, 141.55, 144.22
4705, 141.78, 144.10
4706, 142.22, 143.99
4707, 142.59, 143.89
4708, 142.81, 143.84
4709, 142.78, 143.80
4710, 142.53, 143.79
4711, 142.18, 143.85
4712, 141.80, 143.97
4713, 141.46, 144.14
4714, 141.21, 144.32
4715, 141.07, 144.49
4716, 140.96, 144.63
4717, 140.83, 144.74
4718, 140.65, 144.87
4719, 140.54, 145.00
4720, 140.51, 145.15
4721, 140.60, 145.30
4722, 140.76, 145.44
4723, 140.96, 145.59
4724, 141.39, 145.77
4725, 142.04, 145.82
4726, 142.85, 145.72
4727, 143.66, 145.45
4728, 144.40, 145.05
4729, 145.11, 144.57
4730, 145.78, 144.09
4731, 146.39, 143.67
4732, 146.91, 143.34
4733, 147.33, 143.09
4734, 147.65, 142.91
4735, 147.89, 142.79
4736, 148.09, 142.72
4737, 148.26, 142.68
4738, 148.41, 142.67
4739, 148.58, 142.68
4740, 148.77, 142.79
4741, 148.88, 142.99
4742, 148.88, 143.22
4743, 148.78, 143.40
4744, 148.51, 143.51
4745, 148.10, 143.53
4746, 147.63, 143.48
4747, 147.17, 143.28
4748, 146.76, 142.96
4749, 146.51, 142.52
4750, 146.42, 142.05
4751, 146.44, 141.60
4752, 146.50, 141.22
4753, 146.55, 140.93
4754, 146.61, 140.73
4755, 146.65, 140.61
4756, 146.61, 140.54
4757, 146.45, 140.57
4758, 146.39, 140.70
4759, 146.50, 140.91
4760, 146.83, 141.17
4761, 147.14, 141.45
4762, 147.36, 141.65
4763, 147.42, 141.74
4764, 147.37, 141.71
4765, 147.25, 141.62
4766, 147.08, 141.52
4767, 146.89, 141.34
4768, 146.61, 141.07
4769, 146.23, 140.77
4770, 145.76, 140.50
4771, 145.37, 140.28
4772, 145.12, 140.21
4773, 144.97, 140.32
4774, 144.88, 140.64
4775, 144.80, 141.13
4776, 144.79, 141.73
4777, 144.87, 142.35
4778, 144.96, 142.95
4779, 145.04, 143.44
4780, 145.07, 143.83
4781, 145.07, 144.12
4782, 145.05, 144.36
4783, 145.09, 144.60
4784, 145.23, 144.76
4785, 145.47, 144.81
4786, 145.65, 144.76
4787, 145.72, 144.57
4788, 145.71, 144.27
4789, 145.68, 143.81
4790, 145.62, 143.22
4791, 145.55, 142.52
4792, 145.44, 141.93
4793, 145.39, 141.50
4794, 145.39, 141.41
4795, 145.44, 141.64
4796, 145.51, 142.14
4797, 145.56, 142.80
4798, 145.61, 143.54
4799, 145.64, 144.33
4800, 145.65, 145.11
4801, 145.61, 145.87
4802, 145.53, 146.57
4803, 145.39, 147.19
4804, 145.21, 147.59
4805, 145.06, 147.74
4806, 144.95, 147.62
4807, 144.92, 147.31
4808, 144.88, 146.85
4809, 144.81, 146.36
4810, 144.75, 145.87
4811, 144.73, 145.43
4812, 144.77, 145.04
4813, 144.82, 144.72
4814, 144.85, 144.34
4815, 144.93, 143.90
4816, 145.05, 143.41
4817, 145.23, 142.93
4818, 145.43, 142.48
4819, 145.65, 142.17
4820, 145.75, 142.01
4821, 145.70, 141.98
4822, 145.49, 142.03
4823, 145.24, 142.14
4824, 145.00, 142.30
4825, 144.82, 142.50
4826, 144.67, 142.70
4827, 144.57, 142.87
4828, 144.47, 143.10
4829, 144.37, 143.42
4830, 144.28, 143.83
4831, 144.22, 144.26
4832, 144.17, 144.67
4833, 144.12, 144.87
4834, 144.05, 144.83
4835, 144.00, 144.54
4836, 143.99, 144.12
4837, 143.95, 143.65
4838, 143.88, 143.23
4839, 143.75, 142.90
4840, 143.59, 142.67
4841, 143.41, 142.55
4842, 143.27, 142.54
4843, 143.17, 142.68
4844, 143.12, 142.98
4845, 143.19, 143.40
4846, 143.39, 143.80
4847, 143.74, 144.14
4848, 144.19, 144.39
4849, 144.71, 144.59
4850, 145.21, 144.70
4851, 145.66, 144.71
4852, 146.12, 144.63
4853, 146.61, 144.43
4854, 147.14, 144.13
4855, 147.58, 143.84
4856, 147.89, 143.60
4857, 148.05, 143.45
4858, 148.09, 143.27
4859, 148.05, 143.03
4860, 147.81, 142.61
4861, 147.37, 142.06
4862, 146.89, 141.40
4863, 146.47, 140.79
4864, 146.20, 140.28
4865, 146.03, 139.87
4866, 145.96, 139.56
4867, 145.96, 139.31
4868, 146.00, 139.14
4869, 146.07, 139.06
4870, 146.07, 139.08
4871, 145.98, 139.18
4872, 145.87, 139.35
4873, 145.80, 139.56
4874, 145.78, 139.78
4875, 145.77, 139.97
4876, 145.76, 140.12
4877, 145.67, 140.28
4878, 145.47, 140.45
4879, 145.29, 140.65
4880, 145.18, 140.81
4881, 145.19, 140.91
4882, 145.35, 140.96
4883, 145.62, 140.98
4884, 145.93, 140.99
4885, 146.22, 141.00
4886, 146.46, 141.01
4887, 146.61, 140.99
4888, 146.69, 140.94
4889, 146.77, 140.85
4890, 146.91, 140.66
4891, 147.11, 140.37
4892, 147.27, 139.91
4893, 147.34, 139.31
4894, 147.36, 138.61
4895, 147.37, 137.84
4896, 147.41, 137.06
4897, 147.46, 136.24
4898, 147.51, 135.41
4899, 147.60, 134.60
4900, 147.73, 133.89
4901, 147.88, 133.32
4902, 148.04, 133.00
4903, 148.21, 132.95
4904, 148.30, 132.99
4905, 148.32, 133.03
4906, 148.25, 133.01
4907, 148.07, 132.99
4908, 147.78, 133.01
4909, 147.53, 133.04
4910, 147.37, 133.08
4911, 147.40, 133.10
4912, 147.60, 133.00
4913, 147.92, 132.78
4914, 148.32, 132.49
4915, 148.75, 132.23
4916, 149.18, 132.03
4917, 149.59, 131.87
4918, 149.96, 131.72
4919, 150.22, 131.65
4920, 150.37, 131.69
4921, 150.42, 131.85
4922, 150.43, 132.07
4923, 150.41, 132.33
4924, 150.44, 132.65
4925, 150.53, 133.03
4926, 150.65, 133.45
4927, 150.78, 133.86
4928, 150.89, 134.22
4929, 150.86, 134.54
4930, 150.68, 134.83
4931, 150.49, 134.99
4932, 150.38, 134.99
4933, 150.40, 134.84
4934, 150.46, 134.58
4935, 150.50, 134.25
4936, 150.51, 133.83
4937, 150.49, 133.31
4938, 150.46, 132.72
4939, 150.32, 132.11
4940, 150.08, 131.51
4941, 149.83, 131.01
4942, 149.62, 130.63
4943, 149.49, 130.39
4944, 149.35, 130.30
4945, 149.15, 130.36
4946, 149.04, 130.49
4947, 149.05, 130.63
4948, 149.24, 130.75
4949, 149.44, 130.88
4950, 149.59, 131.01
4951, 149.58, 131.18
4952, 149.41, 131.39
4953, 149.16, 131.62
4954, 148.88, 131.83
4955, 148.63, 132.00
4956, 148.36, 132.27
4957, 148.05, 132.70
4958, 147.80, 133.22
4959, 147.64, 133.76
4960, 147.61, 134.26
4961, 147.65, 134.60
4962, 147.75, 134.75
4963, 147.95, 134.82
4964, 148.23, 134.87
4965, 148.58, 134.97
4966, 148.93, 135.04
4967, 149.25, 135.06
4968, 149.55, 134.99
4969, 149.83, 134.85
4970, 150.10, 134.65
4971, 150.34, 134.45
4972, 150.55, 134.28
4973, 150.68, 134.14
4974, 150.70, 134.03
4975, 150.62, 133.96
4976, 150.45, 133.99
4977, 150.21, 134.13
4978, 149.97, 134.27
4979, 149.78, 134.36
4980, 149.67, 134.35
4981, 149.60, 134.27
4982, 149.58, 134.15
4983, 149.62, 134.05
4984, 149.72, 134.01
4985, 149.86, 134.14
4986, 149.91, 134.44
4987, 149.84, 134.89
4988, 149.75, 135.29
4989, 149.69, 135.57
4990, 149.71, 135.71
4991, 149.75, 135.76
4992, 149.79, 135.75
4993, 149.90, 135.60
4994, 150.07, 135.30
4995, 150.30, 134.86
4996, 150.57, 134.34
4997, 150.84, 133.81
4998, 151.17, 133.28
4999, 151.54, 132.79
5000, 151.87, 132.53
5001, 152.10, 132.55
5002, 152.22, 132.86
5003, 152.15, 133.40
5004, 151.92, 134.11
5005, 151.63, 134.87
5006, 151.36, 135.59
5007, 151.15, 136.23
5008, 150.84, 136.77
5009, 150.37, 137.21
5010, 149.76, 137.67
5011, 149.11, 138.17
5012, 148.47, 138.65
5013, 147.72, 139.04
5014, 146.88, 139.31
5015, 146.02, 139.51
5016, 145.24, 139.67
5017, 144.60, 139.95
5018, 144.13, 140.40
5019, 143.81, 141.01
5020, 143.57, 141.65
5021, 143.37, 142.25
5022, 143.18, 142.76
5023, 143.04, 143.19
5024, 142.95, 143.53
5025, 142.86, 143.77
5026, 142.75, 143.91
5027, 142.59, 143.85
5028, 142.48, 143.61
5029, 142.42, 143.19
5030, 142.42, 142.75
5031, 142.43, 142.36
5032, 142.49, 142.13
5033, 142.62, 142.03
5034, 142.82, 142.07
5035, 143.06, 142.15
5036, 143.31, 142.22
5037, 143.58, 142.26
5038, 143.87, 142.28
5039, 144.17, 142.16
5040, 144.44, 141.92
5041, 144.65, 141.53
5042, 144.70, 141.08
5043, 144.61, 140.59
5044, 144.37, 140.14
5045, 144.10, 139.75
5046, 143.85, 139.44
5047, 143.72, 139.27
5048, 143.70, 139.26
5049, 143.79, 139.38
5050, 143.85, 139.56
5051, 143.81, 139.76
5052, 143.74, 139.97
5053, 143.69, 140.17
5054, 143.71, 140.41
5055, 143.86, 140.69
5056, 144.13, 141.01
5057, 144.44, 141.31
5058, 144.71, 141.57
5059, 144.89, 141.73
5060, 145.03, 141.77
5061, 145.15, 141.70
5062, 145.33, 141.57
5063, 145.56, 141.39
5064, 145.84, 141.21
5065, 146.09, 141.07
5066, 146.27, 140.88
5067, 146.31, 140.64
5068, 146.22, 140.33
5069, 146.07, 140.04
5070, 145.92, 139.80
5071, 145.80, 139.55
5072, 145.68, 139.23
5073, 145.56, 138.83
5074, 145.54, 138.46
5075, 145.65, 138.14
5076, 145.90, 137.89
5077, 146.13, 137.68
5078, 146.26, 137.49
5079, 146.33, 137.50
5080, 146.37, 137.71
5081, 146.42, 138.15
5082, 146.42, 138.71
5083, 146.35, 139.34
5084, 146.24, 140.02
5085, 146.12, 140.74
5086, 146.01, 141.42
5087, 145.89, 142.01
5088, 145.75, 142.47
5089, 145.54, 142.83
5090, 145.25, 143.08
5091, 144.90, 143.15
5092, 144.55, 143.03
5093, 144.24, 142.71
5094, 143.95, 142.24
5095, 143.68, 141.69
5096, 143.43, 141.02
5097, 143.23, 140.27
5098, 143.09, 139.47
5099, 142.96, 138.66
5100, 142.81, 137.90
5101, 142.63, 137.22
5102, 142.43, 136.62
5103, 142.24, 136.06
5104, 142.17, 135.53
5105, 142.25, 135.02
5106, 142.47, 134.61
5107, 142.75, 134.32
5108, 143.04, 134.18
5109, 143.42, 134.16
5110, 143.88, 134.25
5111, 144.30, 134.48
5112, 144.61, 134.85
5113, 144.77, 135.41
5114, 144.94, 136.11
5115, 145.15, 136.92
5116, 145.33, 137.62
5117, 145.42, 138.15
5118, 145.38, 138.51
5119, 145.28, 138.76
5120, 145.16, 138.93
5121, 145.11, 139.01
5122, 145.13, 139.01
5123, 145.24, 138.85
5124, 145.36, 138.53
5125, 145.49, 138.06
5126, 145.67, 137.52
5127, 145.93, 136.95
5128, 146.28, 136.48
5129, 146.52, 136.13
5130, 146.60, 135.80
5131, 146.55, 135.43
5132, 146.45, 134.99
5133, 146.33, 134.55
5134, 146.22, 134.14
5135, 146.05, 133.83
5136, 145.83, 133.76
5137, 145.55, 133.96
5138, 145.28, 134.43
5139, 145.04, 134.95
5140, 144.79, 135.42
5141, 144.51, 135.78
5142, 144.21, 136.10
5143, 144.00, 136.40
5144, 143.89, 136.64
5145, 143.86, 136.80
5146, 143.84, 136.90
5147, 143.79, 136.96
5148, 143.69, 137.00
5149, 143.56, 137.01
5150, 143.38, 136.97
5151, 143.16, 136.81
5152, 142.93, 136.54
5153, 142.74, 136.16
5154, 142.58, 135.72
5155, 142.47, 135.27
5156, 142.39, 134.88
5157, 142.45, 134.60
5158, 142.67, 134.41
5159, 143.04, 134.40
5160, 143.50, 134.54
5161, 144.00, 134.82
5162, 144.50, 135.19
5163, 144.97, 135.60
5164, 145.40, 135.96
5165, 145.75, 136.24
5166, 146.00, 136.43
5167, 146.05, 136.53
5168, 145.89, 136.58
5169, 145.53, 136.66
5170, 145.21, 136.80
5171, 144.99, 137.07
5172, 144.91, 137.45
5173, 144.90, 137.82
5174, 144.95, 138.13
5175, 145.02, 138.34
5176, 145.10, 138.47
5177, 145.08, 138.53
5178, 144.92, 138.58
5179, 144.62, 138.62
5180, 144.38, 138.67
5181, 144.27, 138.66
5182, 144.21, 138.60
5183, 144.13, 138.42
5184, 143.99, 138.13
5185, 143.80, 137.77
5186, 143.60, 137.42
5187, 143.48, 137.12
5188, 143.48, 136.88
5189, 143.59, 136.68
5190, 143.79, 136.50
5191, 144.02, 136.32
5192, 144.19, 136.14
5193, 144.26, 135.92
5194, 144.33, 135.68
5195, 144.45, 135.43
5196, 144.66, 135.22
5197, 144.89, 135.09
5198, 145.11, 135.16
5199, 145.24, 135.41
5200, 145.27, 135.83
5201, 145.20, 136.35
5202, 145.06, 136.91
5203, 144.88, 137.30
5204, 144.68, 137.49
5205, 144.48, 137.56
5206, 144.29, 137.62
5207, 144.23, 137.74
5208, 144.33, 138.08
5209, 144.50, 138.64
5210, 144.67, 139.38
5211, 144.78, 140.17
5212, 144.85, 140.93
5213, 144.89, 141.62
5214, 144.85, 142.24
5215, 144.72, 142.68
5216, 144.50, 142.94
5217, 144.33, 143.02
5218, 144.24, 143.02
5219, 144.22, 143.00
5220, 144.25, 143.06
5221, 144.26, 143.22
5222, 144.24, 143.48
5223, 144.19, 143.69
5224, 144.21, 143.80
5225, 144.31, 143.76
5226, 144.52, 143.59
5227, 144.79, 143.31
5228, 145.08, 142.95
5229, 145.29, 142.54
5230, 145.39, 142.19
5231, 145.44, 141.96
5232, 145.51, 141.87
5233, 145.63, 141.91
5234, 145.68, 142.06
5235, 145.65, 142.23
5236, 145.49, 142.41
5237, 145.22, 142.54
5238, 144.89, 142.61
5239, 144.53, 142.63
5240, 144.16, 142.72
5241, 143.81, 142.90
5242, 143.49, 143.17
5243, 143.22, 143.47
5244, 142.98, 143.76
5245, 142.78, 143.90
5246, 142.66, 143.85
5247, 142.60, 143.67
5248, 142.61, 143.42
5249, 142.70, 143.17
5250, 142.85, 143.04
5251, 143.13, 143.06
5252, 143.54, 143.14
5253, 144.06, 143.24
5254, 144.54, 143.32
5255, 144.93, 143.40
5256, 145.18, 143.48
5257, 145.33, 143.65
5258, 145.39, 143.91
5259, 145.40, 144.23
5260, 145.36, 144.56
5261, 145.35, 144.87
5262, 145.39, 145.09
5263, 145.44, 145.22
5264, 145.46, 145.21
5265, 145.42, 145.11
5266, 145.36, 144.92
5267, 145.27, 144.82
5268, 145.29, 144.85
5269, 145.45, 144.99
5270, 145.74, 145.17
5271, 146.04, 145.33
5272, 146.27, 145.46
5273, 146.34, 145.54
5274, 146.27, 145.59
5275, 146.08, 145.64
5276, 145.83, 145.69
5277, 145.58, 145.63
5278, 145.50, 145.45
5279, 145.61, 145.12
5280, 145.93, 144.68
5281, 146.26, 144.14
5282, 146.52, 143.56
5283, 146.59, 142.96
5284, 146.52, 142.44
5285, 146.30, 142.02
5286, 146.00, 141.78
5287, 145.66, 141.70
5288, 145.39, 141.77
5289, 145.24, 141.89
5290, 145.21, 142.00
5291, 145.22, 142.13
5292, 145.22, 142.30
5293, 145.11, 142.51
5294, 144.87, 142.73
5295, 144.54, 142.96
5296, 144.19, 143.22
5297, 143.84, 143.53
5298, 143.56, 143.88
5299, 143.34, 144.16
5300, 143.17, 144.33
5301, 143.03, 144.35
5302, 142.90, 144.26
5303, 142.81, 144.07
5304, 142.77, 143.88
5305, 142.79, 143.73
5306, 142.84, 143.74
5307, 142.91, 143.93
5308, 142.99, 144.22
5309, 143.08, 144.55
5310, 143.16, 144.85
5311, 143.24, 145.13
5312, 143.32, 145.37
5313, 143.35, 145.49
5314, 143.34, 145.48
5315, 143.28, 145.35
5316, 143.20, 145.15
5317, 143.10, 144.94
5318, 143.08, 144.77
5319, 143.17, 144.65
5320, 143.36, 144.58
5321, 143.62, 144.45
5322, 143.92, 144.23
5323, 144.19, 143.95
5324, 144.42, 143.68
5325, 144.68, 143.46
5326, 144.99, 143.14
5327, 145.36, 142.71
5328, 145.75, 142.21
5329, 146.14, 141.72
5330, 146.45, 141.28
5331, 146.66, 140.93
5332, 146.75, 140.67
5333, 146.76, 140.57
5334, 146.71, 140.60
5335, 146.65, 140.66
5336, 146.60, 140.72
5337, 146.55, 140.71
5338, 146.48, 140.81
5339, 146.39, 141.03
5340, 146.44, 141.35
5341, 146.65, 141.68
5342, 146.89, 141.99
5343, 147.07, 142.28
5344, 147.13, 142.57
5345, 147.06, 142.85
5346, 146.89, 143.10
5347, 146.63, 143.33
5348, 146.29, 143.52
5349, 145.91, 143.69
5350, 145.51, 143.87
5351, 145.13, 144.09
5352, 144.83, 144.34
5353, 144.64, 144.55
5354, 144.57, 144.70
5355, 144.55, 144.74
5356, 144.55, 144.69
5357, 144.55, 144.56
5358, 144.56, 144.36
5359, 144.57, 144.11
5360, 144.64, 143.84
5361, 144.77, 143.60
5362, 144.88, 143.35
5363, 144.94, 143.07
5364, 144.90, 142.76
5365, 144.83, 142.51
5366, 144.75, 142.33
5367, 144.69, 142.11
5368, 144.64, 141.80
5369, 144.61, 141.38
5370, 144.59, 140.93
5371, 144.57, 140.50
5372, 144.51, 140.09
5373, 144.38, 139.71
5374, 144.22, 139.35
5375, 144.05, 139.21
5376, 143.91, 139.33
5377, 143.87, 139.74
5378, 143.96, 140.35
5379, 144.09, 141.08
5380, 144.19, 141.75
5381, 144.23, 142.28
5382, 144.16, 142.72
5383, 143.99, 143.11
5384, 143.76, 143.49
5385, 143.51, 143.86
5386, 143.28, 144.22
5387, 143.16, 144.51
5388, 143.17, 144.72
5389, 143.26, 144.82
5390, 143.36, 144.85
5391, 143.44, 144.83
5392, 143.53, 144.77
5393, 143.64, 144.68
5394, 143.74, 144.61
5395, 143.81, 144.57
5396, 143.85, 144.57
5397, 143.85, 144.48
5398, 143.84, 144.29
5399, 143.85, 144.05
5400, 143.88, 143.85
5401, 143.94, 143.71
5402, 144.05, 143.58
5403, 144.20, 143.43
5404, 144.35, 143.19
5405, 144.49, 142.88
5406, 144.57, 142.51
5407, 144.58, 142.12
5408, 144.53, 141.73
5409, 144.53, 141.47
5410, 144.61, 141.37
5411, 144.84, 141.44
5412, 145.19, 141.68
5413, 145.64, 142.05
5414, 146.04, 142.37
5415, 146.35, 142.54
5416, 146.62, 142.68
5417, 146.89, 142.88
5418, 147.20, 143.19
5419, 147.36, 143.53
5420, 147.34, 143.85
5421, 147.18, 144.17
5422, 146.96, 144.48
5423, 146.74, 144.78
5424, 146.44, 145.05
5425, 146.06, 145.29
5426, 145.60, 145.42
5427, 145.11, 145.42
5428, 144.63, 145.29
5429, 144.14, 145.02
5430, 143.67, 144.65
5431, 143.35, 144.27
5432, 143.25, 143.95
5433, 143.36, 143.73
5434, 143.65, 143.51
5435, 144.07, 143.26
5436, 144.57, 142.99
5437, 145.09, 142.74
5438, 145.61, 142.52
5439, 146.00, 142.37
5440, 146.25, 142.28
5441, 146.43, 142.20
5442, 146.58, 142.11
5443, 146.73, 142.18
5444, 146.85, 142.44
5445, 146.94, 142.92
5446, 146.99, 143.47
5447, 147.01, 144.03
5448, 147.08, 144.52
5449, 147.19, 144.94
5450, 147.37, 145.29
5451, 147.52, 145.61
5452, 147.62, 145.89
5453, 147.58, 146.12
5454, 147.43, 146.28
5455, 147.17, 146.39
5456, 146.83, 146.41
5457, 146.42, 146.37
5458, 146.07, 146.34
5459, 145.82, 146.37
5460, 145.70, 146.48
5461, 145.58, 146.59
5462, 145.43, 146.65
5463, 145.38, 146.59
5464, 145.45, 146.39
5465, 145.70, 146.07
5466, 146.04, 145.68
5467, 146.44, 145.26
5468, 146.80, 144.93
5469, 147.07, 144.72
5470, 147.25, 144.61
5471, 147.39, 144.56
5472, 147.49, 144.56
5473, 147.58, 144.58
5474, 147.66, 144.61
5475, 147.53, 144.69
5476, 147.15, 144.79
5477, 146.51, 144.93
5478, 145.88, 145.12
5479, 145.36, 145.33
5480, 145.01, 145.62
5481, 144.80, 145.98
5482, 144.70, 146.40
5483, 144.72, 146.66
5484, 144.82, 146.74
5485, 144.97, 146.59
5486, 145.13, 146.29
5487, 145.28, 145.91
5488, 145.31, 145.54
5489, 145.23, 145.22
5490, 145.11, 144.96
5491, 145.01, 144.74
5492, 144.98, 144.55
5493, 144.97, 144.41
5494, 144.96, 144.33
5495, 145.10, 144.18
5496, 145.44, 143.91
5497, 145.99, 143.63
5498, 146.53, 143.39
5499, 146.98, 143.26
5500, 147.14, 143.18
5501, 147.01, 143.13
5502, 146.62, 143.03
5503, 146.10, 142.88
5504, 145.52, 142.68
5505, 144.98, 142.47
5506, 144.51, 142.29
5507, 144.13, 142.20
5508, 143.86, 142.20
5509, 143.69, 142.30
5510, 143.63, 142.41
5511, 143.64, 142.49
5512, 143.66, 142.44
5513, 143.69, 142.26
5514, 143.70, 141.96
5515, 143.82, 141.73
5516, 144.06, 141.62
5517, 144.43, 141.56
5518, 144.87, 141.49
5519, 145.35, 141.36
5520, 145.78, 141.28
5521, 146.16, 141.27
5522, 146.52, 141.28
5523, 146.87, 141.26
5524, 147.22, 141.12
5525, 147.39, 140.89
5526, 147.34, 140.57
5527, 147.24, 140.26
5528, 147.22, 140.00
5529, 147.35, 139.88
5530, 147.51, 139.87
5531, 147.62, 139.99
5532, 147.74, 140.12
5533, 147.91, 140.23
5534, 148.14, 140.41
5535, 148.29, 140.67
5536, 148.31, 141.03
5537, 148.22, 141.36
5538, 148.06, 141.61
5539, 147.89, 141.84
5540, 147.59, 142.07
5541, 147.16, 142.34
5542, 146.70, 142.51
5543, 146.28, 142.54
5544, 145.95, 142.46
5545, 145.68, 142.31
5546, 145.45, 142.14
5547, 145.27, 142.01
5548, 145.15, 141.94
5549, 145.10, 141.90
5550, 145.10, 141.85
5551, 145.13, 141.82
5552, 145.09, 141.84
5553, 144.97, 141.91
5554, 144.87, 141.94
5555, 144.84, 141.90
5556, 144.92, 141.82
5557, 145.02, 141.75
5558, 145.10, 141.71
5559, 145.28, 141.70
5560, 145.58, 141.71
5561, 146.03, 141.79
5562, 146.51, 141.93
5563, 146.94, 142.14
5564, 147.24, 142.39
5565, 147.40, 142.65
5566, 147.41, 142.85
5567, 147.45, 142.97
5568, 147.56, 143.00
5569, 147.68, 142.97
5570, 147.76, 142.90
5571, 147.77, 142.72
5572, 147.78, 142.44
5573, 147.82, 142.05
5574, 147.85, 141.68
5575, 147.85, 141.35
5576, 147.79, 141.15
5577, 147.63, 141.09
5578, 147.40, 141.12
5579, 147.08, 141.20
5580, 146.73, 141.30
5581, 146.37, 141.38
5582, 145.99, 141.43
5583, 145.61, 141.36
5584, 145.32, 141.17
5585, 145.15, 140.87
5586, 145.15, 140.70
5587, 145.28, 140.71
5588, 145.51, 140.79
5589, 145.71, 140.82
5590, 145.84, 140.75
5591, 145.92, 140.72
5592, 146.00, 140.76
5593, 146.09, 140.96
5594, 146.22, 141.30
5595, 146.39, 141.73
5596, 146.62, 142.15
5597, 146.89, 142.52
5598, 147.19, 142.83
5599, 147.41, 143.10
5600, 147.51, 143.33
5601, 147.43, 143.51
5602, 147.20, 143.61
5603, 146.83, 143.60
5604, 146.52, 143.48
5605, 146.32, 143.24
5606, 146.26, 142.91
5607, 146.30, 142.52
5608, 146.42, 142.14
5609, 146.58, 141.80
5610, 146.76, 141.47
5611, 147.00, 141.13
5612, 147.31, 140.78
5613, 147.67, 140.38
5614, 147.91, 139.95
5615, 147.97, 139.62
5616, 147.92, 139.46
5617, 147.84, 139.47
5618, 147.79, 139.59
5619, 147.75, 139.77
5620, 147.74, 139.98
5621, 147.73, 140.23
5622, 147.74, 140.49
5623, 147.81, 140.79
5624, 147.95, 141.10
5625, 148.16, 141.52
5626, 148.41, 142.06
5627, 148.67, 142.70
5628, 148.78, 143.27
5629, 148.71, 143.71
5630, 148.44, 144.01
5631, 148.17, 144.21
5632, 147.96, 144.28
5633, 147.81, 144.23
5634, 147.68, 144.08
5635, 147.54, 143.94
5636, 147.49, 143.87
5637, 147.55, 143.87
5638, 147.64, 143.93
5639, 147.70, 144.04
5640, 147.69, 144.11
5641, 147.73, 144.12
5642, 147.83, 144.15
5643, 147.94, 144.23
5644, 147.99, 144.38
5645, 147.97, 144.55
5646, 147.95, 144.70
5647, 147.96, 144.85
5648, 147.93, 145.01
5649, 147.84, 145.17
5650, 147.66, 145.35
