=====Start_data=====
Date: 13/02/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
2211, 126.01, 164.99
2212, 124.68, 162.83
2213, 123.52, 161.14
2214, 122.58, 160.01
2215, 121.94, 159.49
2216, 121.60, 159.52
2217, 121.71, 160.00
2218, 122.20, 161.00
2219, 123.01, 162.41
2220, 124.22, 164.13
2221, 125.75, 166.07
2222, 127.54, 168.12
2223, 129.40, 170.01
2224, 131.21, 171.59
2225, 132.69, 172.77
2226, 133.74, 173.47
2227, 134.15, 173.74
2228, 133.98, 173.49
2229, 133.33, 172.82
2230, 132.35, 171.58
2231, 131.18, 169.90
2232, 129.81, 167.87
2233, 128.33, 165.70
2234, 126.79, 163.56
2235, 125.35, 161.74
2236, 124.08, 160.32
2237, 123.21, 159.37
2238, 122.77, 159.00
2239, 122.74, 159.17
2240, 123.13, 160.03
2241, 123.86, 161.43
2242, 124.95, 163.25
2243, 126.26, 165.28
2244, 127.72, 167.37
2245, 129.23, 169.35
2246, 130.71, 171.12
2247, 131.89, 172.62
2248, 132.71, 173.67
2249, 133.03, 174.24
2250, 132.94, 174.10
2251, 132.50, 173.33
2252, 131.71, 171.89
2253, 130.65, 169.99
2254, 129.34, 167.80
2255, 127.90, 165.45
2256, 126.41, 163.07
2257, 125.11, 161.03
2258, 124.06, 159.46
2259, 123.44, 158.44
2260, 123.19, 158.03
2261, 123.27, 158.13
2262, 123.74, 158.90
2263, 124.54, 160.19
2264, 125.69, 161.88
2265, 127.05, 164.01
2266, 128.54, 166.45
2267, 130.04, 168.78
2268, 131.46, 170.74
2269, 132.43, 172.19
2270, 132.87, 173.00
2271, 132.68, 173.24
2272, 132.02, 172.86
2273, 131.02, 172.01
2274, 129.73, 170.83
2275, 128.25, 169.34
2276, 126.67, 167.65
2277, 125.09, 165.74
2278, 123.61, 163.72
2279, 122.33, 161.89
2280, 121.28, 160.40
2281, 120.71, 159.33
2282, 120.64, 158.92
2283, 121.03, 159.12
2284, 121.79, 160.01
2285, 122.79, 161.38
2286, 124.11, 163.06
2287, 125.69, 164.91
2288, 127.45, 166.79
2289, 129.11, 168.51
2290, 130.56, 170.00
2291, 131.56, 171.20
2292, 132.15, 171.96
2293, 132.33, 172.26
2294, 132.07, 172.00
2295, 131.43, 171.30
2296, 130.45, 170.26
2297, 129.14, 168.85
2298, 127.58, 167.19
2299, 125.88, 165.36
2300, 124.20, 163.52
2301, 122.67, 161.86
2302, 121.51, 160.45
2303, 120.75, 159.49
2304, 120.39, 158.98
2305, 120.44, 159.05
2306, 120.82, 159.60
2307, 121.63, 160.54
2308, 122.78, 161.79
2309, 124.19, 163.23
2310, 125.73, 164.78
2311, 127.29, 166.35
2312, 128.63, 167.85
2313, 129.67, 169.11
2314, 130.37, 170.05
2315, 130.75, 170.43
2316, 130.89, 170.31
2317, 130.62, 169.72
2318, 129.97, 168.66
2319, 128.98, 167.22
2320, 127.75, 165.57
2321, 126.40, 163.86
2322, 125.03, 162.25
2323, 123.73, 160.87
2324, 122.57, 159.76
2325, 121.81, 159.15
2326, 121.48, 159.04
2327, 121.73, 159.39
2328, 122.45, 160.20
2329, 123.51, 161.37
2330, 124.79, 162.95
2331, 126.17, 164.79
2332, 127.66, 166.65
2333, 129.20, 168.37
2334, 130.56, 169.81
2335, 131.64, 170.92
2336, 132.36, 171.68
2337, 132.60, 171.92
2338, 132.41, 171.66
2339, 131.69, 170.96
2340, 130.57, 169.91
2341, 129.17, 168.63
2342, 127.73, 167.17
2343, 126.37, 165.63
2344, 125.15, 164.08
2345, 124.10, 162.70
2346, 123.19, 161.55
2347, 122.54, 160.88
2348, 122.17, 160.68
2349, 122.30, 160.93
2350, 122.89, 161.64
2351, 123.90, 162.72
2352, 125.13, 164.22
2353, 126.42, 165.99
2354, 127.81, 167.92
2355, 129.26, 169.71
2356, 130.74, 171.22
2357, 131.93, 172.32
2358, 132.73, 173.05
2359, 132.93, 173.15
2360, 132.61, 172.67
2361, 131.83, 171.66
2362, 130.73, 170.30
2363, 129.43, 168.75
2364, 128.02, 167.02
2365, 126.58, 165.17
2366, 125.22, 163.28
2367, 124.01, 161.64
2368, 123.00, 160.37
2369, 122.24, 159.75
2370, 121.72, 159.75
2371, 121.62, 160.29
2372, 121.89, 161.32
2373, 122.52, 162.71
2374, 123.47, 164.37
2375, 124.64, 166.14
2376, 126.04, 167.90
2377, 127.57, 169.52
2378, 129.15, 170.92
2379, 130.43, 171.88
2380, 131.32, 172.39
2381, 131.71, 172.26
2382, 131.71, 171.62
2383, 131.40, 170.54
2384, 130.76, 169.20
2385, 129.86, 167.73
2386, 128.73, 166.18
2387, 127.48, 164.62
2388, 126.21, 163.13
2389, 124.98, 161.89
2390, 123.86, 160.96
2391, 123.03, 160.60
2392, 122.52, 160.79
2393, 122.62, 161.46
2394, 123.27, 162.45
2395, 124.41, 163.59
2396, 125.85, 164.92
2397, 127.44, 166.38
2398, 129.12, 167.92
2399, 130.80, 169.40
2400, 132.42, 170.75
2401, 133.61, 171.74
2402, 134.29, 172.33
2403, 134.30, 172.51
2404, 133.77, 172.18
2405, 132.82, 171.40
2406, 131.58, 170.25
2407, 130.17, 168.89
2408, 128.58, 167.28
2409, 126.91, 165.48
2410, 125.20, 163.55
2411, 123.65, 161.85
2412, 122.33, 160.51
2413, 121.46, 159.83
2414, 121.06, 159.78
2415, 121.09, 160.29
2416, 121.59, 161.30
2417, 122.47, 162.67
2418, 123.73, 164.40
2419, 125.23, 166.34
2420, 126.88, 168.38
2421, 128.57, 170.13
2422, 130.20, 171.47
2423, 131.55, 172.23
2424, 132.54, 172.48
2425, 132.97, 172.31
2426, 132.88, 171.80
2427, 132.35, 171.05
2428, 131.39, 170.04
2429, 130.13, 168.85
2430, 128.57, 167.55
2431, 126.84, 166.07
2432, 125.05, 164.46
2433, 123.53, 163.00
2434, 122.38, 161.81
2435, 121.79, 161.12
2436, 121.70, 160.88
2437, 122.03, 161.04
2438, 122.71, 161.66
2439, 123.64, 162.66
2440, 124.85, 164.08
2441, 126.24, 165.76
2442, 127.73, 167.59
2443, 129.14, 169.32
2444, 130.38, 170.84
2445, 131.36, 172.02
2446, 132.09, 172.87
2447, 132.60, 173.42
2448, 132.60, 173.44
2449, 132.09, 172.93
2450, 131.17, 171.83
2451, 130.05, 170.32
2452, 128.75, 168.55
2453, 127.33, 166.64
2454, 125.84, 164.71
2455, 124.45, 162.97
2456, 123.26, 161.52
2457, 122.49, 160.42
2458, 122.15, 159.85
2459, 122.22, 159.77
2460, 122.72, 160.32
2461, 123.55, 161.36
2462, 124.71, 162.86
2463, 126.09, 164.67
2464, 127.59, 166.66
2465, 129.12, 168.55
2466, 130.59, 170.21
2467, 131.78, 171.45
2468, 132.62, 172.26
2469, 133.06, 172.65
2470, 133.07, 172.56
2471, 132.72, 172.07
2472, 131.95, 171.01
2473, 130.88, 169.47
2474, 129.60, 167.57
2475, 128.19, 165.45
2476, 126.74, 163.28
2477, 125.39, 161.39
2478, 124.22, 159.93
2479, 123.28, 158.96
2480, 122.69, 158.63
2481, 122.44, 158.89
2482, 122.69, 159.82
2483, 123.38, 161.26
2484, 124.49, 163.06
2485, 125.85, 165.06
2486, 127.35, 167.13
2487, 128.83, 169.03
2488, 130.21, 170.64
2489, 131.28, 171.73
2490, 131.99, 172.32
2491, 132.32, 172.46
2492, 132.14, 172.12
2493, 131.48, 171.42
2494, 130.35, 170.34
2495, 128.93, 169.01
2496, 127.35, 167.55
2497, 125.77, 165.91
2498, 124.28, 164.15
2499, 123.01, 162.53
2500, 121.99, 161.21
2501, 121.22, 160.27
2502, 120.91, 159.87
2503, 121.06, 159.97
2504, 121.69, 160.65
2505, 122.66, 161.78
2506, 123.84, 163.22
2507, 125.23, 164.89
2508, 126.77, 166.66
2509, 128.40, 168.38
2510, 130.00, 169.92
2511, 131.25, 171.06
2512, 132.08, 171.78
2513, 132.44, 172.08
2514, 132.32, 171.91
2515, 131.81, 171.34
2516, 130.84, 170.34
2517, 129.55, 169.03
2518, 128.02, 167.52
2519, 126.39, 165.74
2520, 124.76, 163.76
2521, 123.36, 161.96
2522, 122.28, 160.54
2523, 121.56, 159.62
2524, 121.19, 159.26
2525, 121.11, 159.40
2526, 121.47, 160.11
2527, 122.23, 161.28
2528, 123.34, 162.77
2529, 124.69, 164.58
2530, 126.16, 166.59
2531, 127.58, 168.53
2532, 128.85, 170.22
2533, 129.91, 171.56
2534, 130.63, 172.36
2535, 131.01, 172.63
2536, 130.96, 172.28
2537, 130.54, 171.44
2538, 129.85, 170.14
2539, 128.87, 168.53
2540, 127.67, 166.72
2541, 126.36, 164.70
2542, 125.08, 162.54
2543, 123.93, 160.67
2544, 122.96, 159.30
2545, 122.18, 158.54
2546, 121.78, 158.46
2547, 121.77, 158.96
2548, 122.29, 159.96
2549, 123.22, 161.25
2550, 124.44, 162.67
2551, 125.89, 164.28
2552, 127.46, 166.00
2553, 128.91, 167.74
2554, 130.11, 169.38
2555, 131.01, 170.83
2556, 131.50, 171.82
2557, 131.62, 172.33
2558, 131.29, 172.21
2559, 130.62, 171.60
2560, 129.69, 170.60
2561, 128.50, 169.21
2562, 127.11, 167.51
2563, 125.60, 165.46
2564, 124.08, 163.21
2565, 122.63, 161.20
2566, 121.56, 159.62
2567, 120.93, 158.58
2568, 120.92, 158.20
2569, 121.42, 158.40
2570, 122.39, 159.24
2571, 123.66, 160.55
2572, 125.11, 162.19
2573, 126.62, 164.16
2574, 128.12, 166.34
2575, 129.59, 168.36
2576, 130.99, 170.01
2577, 132.29, 171.17
2578, 133.16, 171.81
2579, 133.54, 172.00
2580, 133.32, 171.71
2581, 132.65, 171.04
2582, 131.67, 170.09
2583, 130.41, 168.77
2584, 128.97, 167.17
2585, 127.46, 165.23
2586, 125.98, 163.12
2587, 124.63, 160.93
2588, 123.52, 159.14
2589, 122.67, 157.87
2590, 122.28, 157.37
2591, 122.32, 157.50
2592, 122.76, 158.34
2593, 123.62, 159.73
2594, 124.80, 161.52
2595, 126.26, 163.52
2596, 127.84, 165.57
2597, 129.43, 167.36
2598, 130.85, 168.75
2599, 132.01, 169.68
2600, 132.61, 170.12
2601, 132.65, 170.11
2602, 132.08, 169.64
2603, 131.08, 168.84
2604, 129.78, 167.80
2605, 128.30, 166.50
2606, 126.74, 165.00
2607, 125.15, 163.20
2608, 123.61, 161.21
2609, 122.18, 159.10
2610, 121.06, 157.46
2611, 120.30, 156.45
2612, 120.15, 156.28
2613, 120.56, 156.77
2614, 121.46, 157.77
2615, 122.62, 159.23
2616, 123.90, 161.01
2617, 125.34, 163.01
2618, 126.89, 165.05
2619, 128.51, 166.83
2620, 130.03, 168.23
2621, 131.34, 169.20
2622, 132.21, 169.68
2623, 132.64, 169.73
2624, 132.64, 169.35
2625, 132.18, 168.66
2626, 131.34, 167.77
2627, 130.14, 166.63
2628, 128.74, 165.28
2629, 127.23, 163.74
2630, 125.76, 162.11
2631, 124.41, 160.48
2632, 123.36, 159.20
2633, 122.65, 158.38
2634, 122.33, 158.21
2635, 122.32, 158.59
2636, 122.57, 159.41
2637, 123.22, 160.63
2638, 124.24, 162.13
2639, 125.64, 163.85
2640, 127.25, 165.63
2641, 128.95, 167.38
2642, 130.53, 168.91
2643, 131.87, 170.15
2644, 132.68, 170.90
2645, 132.96, 171.19
2646, 132.73, 170.85
2647, 132.08, 169.98
2648, 131.12, 168.67
2649, 129.85, 167.08
2650, 128.39, 165.35
2651, 126.80, 163.47
2652, 125.22, 161.54
2653, 123.73, 159.63
2654, 122.54, 158.17
2655, 121.70, 157.29
2656, 121.24, 157.22
2657, 121.14, 157.81
2658, 121.34, 158.93
2659, 121.98, 160.44
2660, 122.97, 162.18
2661, 124.28, 164.06
2662, 125.76, 165.95
2663, 127.29, 167.76
2664, 128.67, 169.25
2665, 129.81, 170.36
2666, 130.52, 170.94
2667, 130.80, 171.04
2668, 130.68, 170.70
2669, 130.19, 170.07
2670, 129.41, 169.25
2671, 128.31, 168.10
2672, 126.98, 166.66
2673, 125.52, 164.84
2674, 124.04, 162.79
2675, 122.63, 160.61
2676, 121.60, 158.92
2677, 121.04, 157.88
2678, 120.96, 157.67
2679, 121.34, 158.09
2680, 122.07, 158.97
2681, 123.13, 160.30
2682, 124.42, 161.98
2683, 125.84, 164.05
2684, 127.29, 166.33
2685, 128.71, 168.71
2686, 129.96, 170.72
2687, 130.98, 172.20
2688, 131.76, 173.01
2689, 132.15, 173.28
2690, 132.18, 173.14
2691, 131.76, 172.52
2692, 131.00, 171.51
2693, 129.99, 170.03
2694, 128.85, 168.22
2695, 127.69, 166.08
2696, 126.49, 163.77
2697, 125.29, 161.42
2698, 124.19, 159.51
2699, 123.26, 158.18
2700, 122.55, 157.73
2701, 122.23, 158.01
2702, 122.31, 158.90
2703, 122.84, 160.25
2704, 123.67, 161.89
2705, 124.70, 163.72
2706, 125.94, 165.58
2707, 127.34, 167.40
2708, 128.62, 168.94
2709, 129.64, 170.15
2710, 130.33, 170.88
2711, 130.60, 171.18
2712, 130.51, 171.12
2713, 129.94, 170.53
2714, 128.98, 169.48
2715, 127.72, 168.02
2716, 126.31, 166.36
2717, 124.89, 164.64
2718, 123.60, 162.81
2719, 122.52, 160.92
2720, 121.68, 159.39
2721, 121.13, 158.38
2722, 120.87, 158.16
2723, 120.98, 158.59
2724, 121.42, 159.56
2725, 122.27, 160.88
2726, 123.42, 162.38
2727, 124.80, 164.19
2728, 126.33, 166.24
2729, 127.94, 168.46
2730, 129.41, 170.37
2731, 130.65, 171.79
2732, 131.59, 172.53
2733, 132.09, 172.70
2734, 132.15, 172.41
2735, 131.70, 171.62
2736, 130.87, 170.44
2737, 129.76, 168.92
2738, 128.44, 167.22
2739, 126.99, 165.49
2740, 125.57, 163.69
2741, 124.30, 161.87
2742, 123.23, 160.42
2743, 122.57, 159.47
2744, 122.35, 159.10
2745, 122.57, 159.23
2746, 123.12, 159.76
2747, 123.86, 160.73
2748, 124.82, 162.03
2749, 125.93, 163.62
2750, 127.19, 165.32
2751, 128.52, 167.03
2752, 129.75, 168.50
2753, 130.78, 169.63
2754, 131.57, 170.39
2755, 131.90, 170.85
2756, 131.78, 171.07
2757, 131.15, 170.83
2758, 130.15, 170.11
2759, 128.90, 168.99
2760, 127.50, 167.66
2761, 126.04, 166.26
2762, 124.67, 164.66
2763, 123.47, 162.87
2764, 122.49, 161.33
2765, 121.89, 160.24
2766, 121.66, 159.74
2767, 121.92, 159.77
2768, 122.58, 160.23
2769, 123.54, 161.13
2770, 124.74, 162.34
2771, 126.10, 163.76
2772, 127.55, 165.36
2773, 129.00, 167.04
2774, 130.40, 168.60
2775, 131.54, 169.90
2776, 132.38, 170.62
2777, 132.76, 170.79
2778, 132.73, 170.44
2779, 132.35, 169.64
2780, 131.59, 168.51
2781, 130.51, 167.02
2782, 129.12, 165.29
2783, 127.53, 163.43
2784, 125.99, 161.53
2785, 124.63, 159.71
2786, 123.54, 158.37
2787, 122.79, 157.61
2788, 122.39, 157.47
2789, 122.49, 157.83
2790, 123.03, 158.55
2791, 123.94, 159.69
2792, 125.14, 161.16
2793, 126.52, 162.87
2794, 127.94, 164.80
2795, 129.29, 166.85
2796, 130.49, 168.69
2797, 131.38, 170.17
2798, 131.94, 171.20
2799, 132.02, 171.70
2800, 131.68, 171.72
2801, 130.97, 171.16
2802, 129.97, 170.14
2803, 128.77, 168.70
2804, 127.39, 167.00
2805, 125.90, 165.16
2806, 124.38, 163.25
2807, 123.06, 161.36
2808, 122.01, 159.93
2809, 121.43, 159.10
2810, 121.30, 158.94
2811, 121.56, 159.40
2812, 122.22, 160.32
2813, 123.20, 161.78
2814, 124.48, 163.63
2815, 125.96, 165.75
2816, 127.53, 167.84
2817, 129.09, 169.73
2818, 130.55, 171.18
2819, 131.67, 172.17
2820, 132.41, 172.68
2821, 132.62, 172.66
2822, 132.36, 172.17
2823, 131.74, 171.18
2824, 130.78, 169.83
2825, 129.59, 168.07
2826, 128.08, 166.01
2827, 126.35, 163.77
2828, 124.48, 161.57
2829, 122.77, 159.54
2830, 121.34, 158.15
2831, 120.45, 157.45
2832, 120.09, 157.48
2833, 120.20, 158.11
2834, 120.81, 159.19
2835, 121.80, 160.66
2836, 123.12, 162.36
2837, 124.62, 164.17
2838, 126.17, 165.97
2839, 127.67, 167.66
2840, 129.06, 168.99
2841, 130.12, 169.92
2842, 130.78, 170.41
2843, 131.04, 170.46
2844, 130.91, 170.16
2845, 130.44, 169.45
2846, 129.61, 168.45
2847, 128.51, 167.25
2848, 127.13, 165.72
2849, 125.57, 163.93
2850, 123.91, 162.01
2851, 122.45, 160.15
2852, 121.32, 158.86
2853, 120.69, 158.24
2854, 120.52, 158.33
2855, 120.75, 158.99
2856, 121.43, 160.06
2857, 122.49, 161.52
2858, 123.89, 163.25
2859, 125.50, 165.15
2860, 127.19, 167.06
2861, 128.82, 168.87
2862, 129.93, 170.10
2863, 130.41, 170.58
2864, 130.17, 170.27
2865, 129.39, 169.40
2866, 128.24, 168.02
2867, 126.83, 166.27
2868, 125.29, 164.24
2869, 123.61, 162.07
2870, 121.86, 159.91
2871, 120.14, 157.79
2872, 118.53, 155.76
2873, 117.11, 154.11
2874, 116.14, 152.94
2875, 115.65, 152.52
2876, 115.78, 152.77
2877, 116.40, 153.61
2878, 117.41, 155.01
2879, 118.78, 156.85
2880, 120.43, 159.11
2881, 122.28, 161.59
2882, 124.19, 164.16
2883, 126.05, 166.56
2884, 127.70, 168.69
2885, 129.08, 170.24
2886, 130.01, 171.22
2887, 130.51, 171.62
2888, 130.63, 171.57
2889, 130.30, 171.20
2890, 129.60, 170.40
2891, 128.59, 169.23
2892, 127.43, 167.75
2893, 126.22, 165.90
2894, 124.93, 163.77
2895, 123.60, 161.83
2896, 122.51, 160.34
2897, 121.75, 159.43
2898, 121.40, 159.15
2899, 121.50, 159.40
2900, 122.00, 160.32
2901, 122.91, 161.80
2902, 124.10, 163.70
2903, 125.57, 165.79
2904, 127.22, 167.91
2905, 128.94, 169.78
2906, 130.48, 171.28
2907, 131.71, 172.22
2908, 132.38, 172.62
2909, 132.51, 172.55
2910, 132.14, 171.99
2911, 131.37, 171.03
2912, 130.32, 169.75
2913, 129.11, 168.29
2914, 127.87, 166.77
2915, 126.68, 164.97
2916, 125.55, 162.90
2917, 124.48, 161.01
2918, 123.74, 159.53
2919, 123.38, 158.63
2920, 123.43, 158.31
2921, 123.81, 158.49
2922, 124.44, 159.30
2923, 125.39, 160.65
2924, 126.59, 162.41
2925, 128.00, 164.43
2926, 129.43, 166.54
2927, 130.80, 168.42
2928, 131.88, 169.92
2929, 132.62, 170.90
2930, 132.99, 171.42
2931, 133.02, 171.55
2932, 132.75, 171.26
2933, 132.10, 170.63
2934, 131.13, 169.54
2935, 129.85, 168.10
2936, 128.41, 166.38
2937, 126.89, 164.41
2938, 125.38, 162.29
2939, 123.94, 160.46
2940, 122.77, 159.13
2941, 121.94, 158.41
2942, 121.47, 158.33
2943, 121.38, 158.81
2944, 121.61, 159.90
2945, 122.34, 161.45
2946, 123.47, 163.31
2947, 124.93, 165.29
2948, 126.49, 167.25
2949, 128.01, 168.91
2950, 129.32, 170.17
2951, 130.37, 171.04
2952, 131.13, 171.62
2953, 131.48, 172.00
2954, 131.41, 171.89
2955, 130.81, 171.28
2956, 129.78, 170.17
2957, 128.43, 168.76
2958, 126.90, 167.19
2959, 125.32, 165.42
2960, 123.84, 163.50
2961, 122.56, 161.83
2962, 121.52, 160.60
2963, 120.90, 159.93
2964, 120.70, 159.75
2965, 120.92, 159.97
2966, 121.44, 160.69
2967, 122.40, 161.81
2968, 123.73, 163.25
2969, 125.37, 164.88
2970, 127.01, 166.60
2971, 128.49, 168.19
2972, 129.72, 169.57
2973, 130.70, 170.66
2974, 131.45, 171.37
2975, 131.83, 171.70
2976, 131.82, 171.54
2977, 131.37, 170.99
2978, 130.59, 169.91
2979, 129.59, 168.41
2980, 128.42, 166.59
2981, 127.19, 164.45
2982, 125.96, 162.11
2983, 124.82, 160.10
2984, 123.82, 158.62
2985, 123.18, 157.82
2986, 122.94, 157.73
2987, 123.17, 158.22
2988, 123.77, 159.28
2989, 124.62, 160.71
2990, 125.70, 162.37
2991, 126.91, 164.21
2992, 128.16, 166.13
2993, 129.37, 168.06
2994, 130.30, 169.89
2995, 130.91, 171.55
2996, 131.18, 172.76
2997, 131.04, 173.48
2998, 130.54, 173.42
2999, 129.65, 172.69
3000, 128.50, 171.39
=====End_data=====
=====Start_data=====
Date: 13/02/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
0, 3.63, 4.94
1, 11.44, 15.56
2, 23.56, 32.05
3, 38.10, 51.79
4, 53.55, 72.74
5, 68.74, 93.34
6, 82.87, 112.56
7, 95.46, 129.74
8, 106.31, 144.57
9, 115.38, 156.97
10, 122.76, 167.00
11, 128.58, 174.83
12, 132.99, 180.70
13, 136.20, 184.88
14, 138.38, 187.66
15, 139.73, 189.36
16, 140.42, 190.24
17, 140.67, 190.44
18, 140.62, 190.12
19, 140.39, 189.40
20, 140.08, 188.32
21, 139.74, 186.97
22, 139.16, 185.17
23, 138.34, 183.02
24, 137.26, 180.60
25, 135.87, 178.10
26, 134.26, 175.66
27, 132.49, 173.16
28, 130.74, 170.66
29, 129.09, 168.17
30, 127.54, 165.84
31, 126.08, 163.72
32, 124.60, 161.67
33, 123.12, 159.66
34, 121.65, 157.58
35, 120.26, 155.50
36, 119.01, 153.48
37, 118.10, 151.98
38, 117.58, 151.13
39, 117.56, 151.21
40, 117.94, 152.09
41, 118.64, 153.61
42, 119.66, 155.60
43, 120.91, 157.87
44, 122.43, 160.30
45, 124.12, 162.72
46, 125.88, 165.02
47, 127.60, 167.25
48, 129.21, 169.37
49, 130.75, 171.37
50, 132.21, 173.18
51, 133.60, 174.76
52, 134.76, 176.07
53, 135.64, 177.10
54, 136.16, 177.66
55, 136.39, 177.75
56, 136.37, 177.40
57, 136.04, 176.70
58, 135.45, 175.77
59, 134.55, 174.52
60, 133.46, 173.02
61, 132.23, 171.27
62, 130.73, 169.41
63, 128.96, 167.55
64, 126.98, 165.66
65, 124.95, 163.78
66, 122.97, 161.83
67, 121.11, 159.88
68, 119.43, 157.99
69, 117.97, 156.27
70, 116.72, 154.76
71, 115.84, 153.69
72, 115.33, 153.08
73, 115.16, 152.92
74, 115.44, 153.36
75, 116.10, 154.37
76, 117.28, 155.93
77, 118.86, 157.85
78, 120.72, 159.95
79, 122.73, 162.25
80, 124.77, 164.66
81, 126.75, 167.07
82, 128.57, 169.31
83, 130.20, 171.30
84, 131.64, 173.04
85, 132.92, 174.56
86, 134.03, 175.83
87, 134.97, 176.86
88, 135.73, 177.47
89, 136.23, 177.69
90, 136.46, 177.54
91, 136.30, 177.09
92, 135.82, 176.42
93, 134.92, 175.39
94, 133.73, 174.06
95, 132.31, 172.49
96, 130.67, 170.66
97, 128.86, 168.68
98, 126.91, 166.45
99, 124.93, 164.09
100, 123.01, 161.68
101, 121.32, 159.37
102, 119.92, 157.25
103, 118.75, 155.27
104, 117.78, 153.44
105, 116.94, 151.76
106, 116.47, 150.67
107, 116.38, 150.27
108, 116.83, 150.77
109, 117.71, 151.98
110, 118.94, 153.75
111, 120.39, 156.07
112, 121.94, 158.78
113, 123.63, 161.71
114, 125.36, 164.61
115, 127.09, 167.36
116, 128.75, 169.88
117, 130.29, 172.13
118, 131.75, 174.03
119, 133.13, 175.54
120, 134.32, 176.70
121, 135.29, 177.58
122, 136.01, 178.21
123, 136.35, 178.48
124, 136.33, 178.41
125, 135.92, 177.83
126, 135.24, 176.83
127, 134.38, 175.49
128, 133.27, 173.95
129, 131.97, 172.30
130, 130.42, 170.55
131, 128.73, 168.75
132, 126.96, 166.97
133, 125.12, 165.01
134, 123.24, 162.87
135, 121.38, 160.60
136, 119.63, 158.38
137, 118.04, 156.32
138, 116.75, 154.48
139, 115.75, 152.90
140, 115.31, 151.83
141, 115.40, 151.29
142, 115.98, 151.58
143, 116.97, 152.62
144, 118.25, 154.27
145, 119.78, 156.38
146, 121.43, 158.74
147, 123.14, 161.40
148, 124.85, 164.22
149, 126.48, 167.09
150, 128.05, 169.66
151, 129.53, 171.79
152, 130.97, 173.58
153, 132.33, 175.14
154, 133.59, 176.55
155, 134.73, 177.69
156, 135.74, 178.55
157, 136.31, 178.96
158, 136.37, 178.96
159, 135.91, 178.59
160, 135.00, 177.65
161, 133.78, 176.21
162, 132.38, 174.26
163, 130.93, 172.01
164, 129.55, 169.63
165, 128.09, 167.18
166, 126.57, 164.75
167, 125.00, 162.24
168, 123.47, 159.71
169, 122.05, 157.41
170, 120.76, 155.51
171, 119.61, 154.10
172, 118.64, 152.97
173, 117.86, 152.04
174, 117.46, 151.57
175, 117.43, 151.62
176, 117.76, 152.21
177, 118.48, 153.34
178, 119.53, 154.87
179, 120.90, 156.94
180, 122.47, 159.39
181, 124.13, 162.11
182, 125.93, 164.86
183, 127.81, 167.49
184, 129.64, 169.87
185, 131.31, 171.93
186, 132.73, 173.65
187, 133.92, 175.19
188, 134.91, 176.61
189, 135.69, 177.78
190, 136.27, 178.65
191, 136.65, 179.16
192, 136.73, 179.19
193, 136.51, 178.78
194, 135.79, 177.81
195, 134.65, 176.41
196, 133.18, 174.64
197, 131.50, 172.65
198, 129.73, 170.59
199, 127.89, 168.44
200, 126.06, 166.28
201, 124.22, 163.92
202, 122.42, 161.44
203, 120.70, 158.87
204, 119.15, 156.57
205, 117.78, 154.67
206, 116.75, 153.33
207, 116.09, 152.50
208, 115.77, 152.10
209, 115.89, 152.21
210, 116.38, 152.78
211, 117.34, 154.01
212, 118.66, 155.80
213, 120.25, 158.03
214, 122.04, 160.41
215, 123.94, 162.77
216, 125.89, 165.16
217, 127.78, 167.53
218, 129.54, 169.94
219, 131.15, 172.29
220, 132.58, 174.50
221, 133.87, 176.46
222, 135.02, 178.10
223, 136.04, 179.19
224, 136.78, 179.73
225, 137.22, 179.75
226, 137.24, 179.27
227, 136.93, 178.39
228, 136.34, 177.04
229, 135.42, 175.33
230, 134.25, 173.36
231, 132.86, 171.19
232, 131.37, 168.92
233, 129.72, 166.51
234, 127.96, 164.06
235, 126.14, 161.64
236, 124.38, 159.27
237, 122.75, 157.01
238, 121.30, 154.94
239, 120.05, 153.15
240, 119.02, 151.67
241, 118.26, 150.68
242, 117.79, 150.17
243, 117.76, 150.40
244, 118.14, 151.25
245, 118.88, 152.80
246, 120.02, 154.84
247, 121.47, 157.18
248, 123.24, 159.61
249, 125.17, 161.98
250, 127.16, 164.44
251, 129.08, 166.97
252, 130.85, 169.55
253, 132.39, 171.96
254, 133.68, 174.12
255, 134.70, 175.88
256, 135.52, 177.26
257, 136.15, 178.27
258, 136.59, 178.80
259, 136.84, 178.89
260, 136.73, 178.45
261, 136.28, 177.60
262, 135.52, 176.43
263, 134.48, 175.03
264, 133.25, 173.50
265, 131.78, 171.73
266, 130.17, 169.80
267, 128.51, 167.76
268, 126.80, 165.65
269, 125.12, 163.55
270, 123.46, 161.30
271, 121.87, 158.96
272, 120.39, 156.68
273, 118.98, 154.61
274, 117.66, 152.87
275, 116.59, 151.68
276, 115.84, 151.06
277, 115.43, 151.24
278, 115.49, 152.09
279, 115.99, 153.48
280, 117.09, 155.31
281, 118.65, 157.42
282, 120.57, 159.73
283, 122.69, 162.08
284, 124.85, 164.37
285, 127.00, 166.62
286, 129.02, 168.80
287, 130.86, 170.94
288, 132.51, 173.00
289, 133.94, 174.92
290, 135.17, 176.62
291, 136.17, 178.06
292, 136.84, 178.98
293, 137.18, 179.38
294, 137.18, 179.26
295, 136.86, 178.58
