=====Start_data=====
Date: 13/02/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
2198, 125.23, 163.95
2199, 126.36, 165.54
2200, 127.72, 167.23
2201, 129.19, 168.87
2202, 130.70, 170.35
2203, 131.93, 171.40
2204, 132.79, 171.96
2205, 133.12, 171.93
2206, 132.98, 171.43
2207, 132.46, 170.58
2208, 131.58, 169.39
2209, 130.46, 167.96
2210, 129.14, 166.40
2211, 127.74, 164.84
2212, 126.34, 163.49
2213, 125.24, 162.41
2214, 124.51, 161.64
2215, 124.16, 161.22
2216, 124.07, 161.12
2217, 124.17, 161.53
2218, 124.47, 162.38
2219, 124.94, 163.60
2220, 125.70, 165.00
2221, 126.70, 166.47
2222, 127.90, 167.95
2223, 129.17, 169.40
2224, 130.43, 170.76
2225, 131.42, 171.78
2226, 132.08, 172.41
2227, 132.38, 172.47
2228, 132.38, 172.08
2229, 132.16, 171.32
2230, 131.65, 170.13
2231, 130.90, 168.59
2232, 129.84, 166.87
2233, 128.57, 165.15
2234, 127.17, 163.56
2235, 125.92, 162.15
2236, 124.91, 160.94
2237, 124.31, 160.25
2238, 124.09, 160.13
2239, 124.20, 160.66
2240, 124.61, 161.64
2241, 125.25, 162.94
2242, 126.20, 164.50
2243, 127.37, 166.20
2244, 128.71, 167.84
2245, 130.14, 169.28
2246, 131.59, 170.43
2247, 132.74, 171.27
2248, 133.48, 171.81
2249, 133.75, 171.94
2250, 133.53, 171.68
2251, 132.90, 171.09
2252, 131.87, 170.09
2253, 130.59, 168.74
2254, 129.19, 167.16
2255, 127.66, 165.54
2256, 126.07, 164.00
2257, 124.63, 162.63
2258, 123.46, 161.46
2259, 122.61, 160.83
2260, 122.17, 160.77
2261, 122.10, 161.28
2262, 122.43, 162.23
2263, 123.03, 163.49
2264, 123.96, 164.93
2265, 125.14, 166.43
2266, 126.49, 167.83
2267, 127.84, 169.06
2268, 129.08, 170.08
2269, 130.17, 170.84
2270, 131.08, 171.36
2271, 131.82, 171.46
2272, 132.21, 171.18
2273, 132.25, 170.54
2274, 131.76, 169.55
2275, 130.82, 168.31
2276, 129.54, 166.89
2277, 128.07, 165.42
2278, 126.56, 164.00
2279, 125.15, 162.76
2280, 123.91, 161.75
2281, 122.89, 161.17
2282, 122.29, 160.99
2283, 122.12, 161.19
2284, 122.55, 161.80
2285, 123.48, 162.74
2286, 124.80, 164.01
2287, 126.41, 165.45
2288, 128.16, 166.98
2289, 129.87, 168.50
2290, 131.39, 169.96
2291, 132.65, 171.14
2292, 133.55, 171.99
2293, 134.10, 172.34
2294, 134.16, 172.26
2295, 133.79, 171.82
2296, 132.93, 170.93
2297, 131.70, 169.67
2298, 130.22, 168.01
2299, 128.55, 166.09
2300, 126.80, 164.05
2301, 125.30, 162.29
2302, 124.16, 160.97
2303, 123.46, 160.25
2304, 123.29, 160.06
2305, 123.60, 160.29
2306, 124.32, 161.03
2307, 125.28, 162.19
2308, 126.37, 163.63
2309, 127.60, 165.17
2310, 128.91, 166.66
2311, 130.18, 168.05
2312, 131.31, 169.29
2313, 132.25, 170.17
2314, 132.89, 170.65
2315, 133.24, 170.75
2316, 133.16, 170.48
2317, 132.68, 169.93
2318, 131.89, 168.99
2319, 130.81, 167.73
2320, 129.52, 166.27
2321, 128.11, 164.78
2322, 126.69, 163.37
2323, 125.34, 162.18
2324, 124.21, 161.24
2325, 123.36, 160.70
2326, 122.95, 160.54
2327, 122.96, 160.72
2328, 123.51, 161.37
2329, 124.48, 162.43
2330, 125.77, 163.82
2331, 127.31, 165.35
2332, 128.97, 166.89
2333, 130.54, 168.32
2334, 131.88, 169.58
2335, 132.94, 170.55
2336, 133.66, 171.19
2337, 134.06, 171.53
2338, 133.94, 171.41
2339, 133.34, 170.88
2340, 132.31, 169.82
2341, 130.93, 168.37
2342, 129.32, 166.74
2343, 127.65, 165.14
2344, 126.04, 163.68
2345, 124.59, 162.54
2346, 123.49, 161.76
2347, 122.77, 161.44
2348, 122.60, 161.51
2349, 122.90, 161.90
2350, 123.60, 162.72
2351, 124.56, 163.90
2352, 125.68, 165.34
2353, 127.04, 166.88
2354, 128.59, 168.40
2355, 130.18, 169.78
2356, 131.66, 170.99
2357, 132.93, 171.84
2358, 133.82, 172.31
2359, 134.32, 172.41
2360, 134.28, 172.01
2361, 133.79, 171.15
2362, 132.91, 169.89
2363, 131.64, 168.43
2364, 130.06, 166.91
2365, 128.31, 165.20
2366, 126.55, 163.35
2367, 124.92, 161.64
2368, 123.65, 160.23
2369, 122.79, 159.44
2370, 122.52, 159.24
2371, 122.75, 159.57
2372, 123.41, 160.41
2373, 124.36, 161.64
2374, 125.47, 163.14
2375, 126.74, 164.73
2376, 128.08, 166.29
2377, 129.44, 167.74
2378, 130.61, 169.04
2379, 131.52, 169.97
2380, 132.05, 170.51
2381, 132.24, 170.64
2382, 132.15, 170.35
2383, 131.73, 169.72
2384, 131.04, 168.65
2385, 130.07, 167.25
2386, 128.93, 165.61
2387, 127.71, 163.87
2388, 126.50, 162.14
2389, 125.35, 160.65
2390, 124.45, 159.49
2391, 123.84, 158.70
2392, 123.68, 158.52
2393, 123.94, 158.91
2394, 124.54, 159.96
2395, 125.45, 161.49
2396, 126.56, 163.31
2397, 127.81, 165.22
2398, 129.11, 167.08
2399, 130.39, 168.76
2400, 131.46, 170.19
2401, 132.24, 171.23
2402, 132.62, 171.90
2403, 132.64, 172.21
2404, 132.35, 172.07
2405, 131.76, 171.53
2406, 130.93, 170.50
2407, 129.87, 169.13
2408, 128.68, 167.52
2409, 127.43, 165.83
2410, 126.24, 164.18
2411, 125.17, 162.66
2412, 124.43, 161.33
2413, 124.07, 160.22
2414, 124.08, 159.60
2415, 124.43, 159.47
2416, 125.04, 160.03
2417, 125.89, 161.12
2418, 126.89, 162.63
2419, 128.08, 164.35
2420, 129.39, 166.13
2421, 130.77, 167.71
2422, 131.99, 169.01
2423, 132.97, 169.92
2424, 133.49, 170.48
2425, 133.59, 170.74
2426, 133.31, 170.62
2427, 132.72, 170.15
2428, 131.93, 169.26
2429, 130.92, 168.04
2430, 129.77, 166.60
2431, 128.55, 164.89
2432, 127.30, 162.98
2433, 126.05, 161.25
2434, 124.99, 159.88
2435, 124.18, 158.97
2436, 123.66, 158.66
2437, 123.55, 158.89
2438, 123.83, 159.78
2439, 124.52, 161.17
2440, 125.48, 162.94
2441, 126.61, 164.88
2442, 127.93, 166.83
2443, 129.38, 168.66
2444, 130.70, 170.30
2445, 131.74, 171.70
2446, 132.44, 172.67
2447, 132.71, 173.19
2448, 132.61, 173.09
2449, 132.08, 172.47
2450, 131.23, 171.37
2451, 130.11, 169.96
2452, 128.85, 168.39
2453, 127.55, 166.63
2454, 126.31, 164.74
2455, 125.20, 162.98
2456, 124.39, 161.50
2457, 123.89, 160.37
2458, 123.71, 159.75
2459, 123.94, 159.61
2460, 124.55, 160.07
2461, 125.48, 161.00
2462, 126.59, 162.29
2463, 127.76, 163.93
2464, 129.02, 165.81
2465, 130.33, 167.61
2466, 131.48, 169.16
2467, 132.34, 170.35
2468, 132.88, 171.06
2469, 133.13, 171.31
2470, 133.15, 171.01
2471, 132.86, 170.29
2472, 132.31, 169.23
2473, 131.53, 167.88
2474, 130.45, 166.36
2475, 129.12, 164.66
2476, 127.75, 162.88
2477, 126.51, 161.35
2478, 125.51, 160.19
2479, 124.81, 159.48
2480, 124.39, 159.24
2481, 124.35, 159.43
2482, 124.62, 160.12
2483, 125.28, 161.22
2484, 126.25, 162.61
2485, 127.46, 164.33
2486, 128.67, 166.28
2487, 129.80, 168.09
2488, 130.73, 169.55
2489, 131.47, 170.55
2490, 132.01, 171.08
2491, 132.26, 171.22
2492, 132.22, 170.96
2493, 131.83, 170.40
2494, 131.18, 169.60
2495, 130.34, 168.46
2496, 129.31, 167.00
2497, 128.14, 165.20
2498, 126.91, 163.22
2499, 125.93, 161.48
2500, 125.31, 160.40
2501, 125.17, 160.14
2502, 125.44, 160.56
2503, 126.04, 161.42
2504, 126.93, 162.54
2505, 128.04, 163.94
2506, 129.43, 165.53
2507, 131.01, 167.29
2508, 132.71, 169.08
2509, 134.34, 170.81
2510, 135.81, 172.25
2511, 136.88, 173.33
2512, 137.52, 173.96
2513, 137.64, 174.21
2514, 137.36, 174.17
2515, 136.77, 173.67
2516, 135.80, 172.77
2517, 134.54, 171.05
2518, 132.90, 168.63
2519, 131.03, 165.62
2520, 129.01, 162.64
2521, 127.18, 160.00
2522, 125.64, 158.18
2523, 124.63, 157.17
2524, 124.13, 157.07
2525, 124.10, 157.68
2526, 124.52, 158.82
2527, 125.31, 160.45
2528, 126.36, 162.44
2529, 127.51, 164.61
2530, 128.67, 166.77
2531, 129.87, 168.78
2532, 131.09, 170.49
2533, 132.19, 171.86
2534, 133.06, 172.70
2535, 133.67, 173.02
2536, 133.93, 172.87
2537, 133.86, 172.21
2538, 133.39, 171.14
2539, 132.62, 169.66
2540, 131.61, 167.93
2541, 130.34, 166.08
2542, 128.87, 164.11
2543, 127.39, 162.10
2544, 126.06, 160.49
2545, 125.11, 159.46
2546, 124.58, 159.09
2547, 124.45, 159.31
2548, 124.73, 159.98
2549, 125.35, 161.14
2550, 126.33, 162.67
2551, 127.55, 164.51
2552, 128.91, 166.49
2553, 130.27, 168.50
2554, 131.54, 170.22
2555, 132.56, 171.57
2556, 133.30, 172.37
2557, 133.75, 172.70
2558, 133.81, 172.63
2559, 133.52, 172.12
2560, 132.86, 171.24
2561, 131.95, 169.98
2562, 130.88, 168.45
2563, 129.61, 166.77
2564, 128.18, 165.04
2565, 126.74, 163.36
2566, 125.42, 162.06
2567, 124.31, 161.22
2568, 123.60, 160.89
2569, 123.30, 161.06
2570, 123.60, 161.65
2571, 124.43, 162.72
2572, 125.68, 164.15
2573, 127.18, 165.85
2574, 128.80, 167.65
2575, 130.38, 169.46
2576, 131.81, 170.92
2577, 132.93, 171.91
2578, 133.72, 172.38
2579, 134.18, 172.43
2580, 134.14, 172.17
2581, 133.65, 171.48
2582, 132.70, 170.39
2583, 131.48, 168.94
2584, 130.12, 167.30
2585, 128.70, 165.60
2586, 127.31, 163.87
2587, 126.05, 162.17
2588, 124.98, 160.88
2589, 124.12, 160.14
2590, 123.68, 159.98
2591, 123.65, 160.52
2592, 124.05, 161.64
2593, 124.74, 163.22
2594, 125.61, 165.02
2595, 126.70, 166.87
2596, 127.94, 168.68
2597, 129.22, 170.38
2598, 130.41, 171.74
2599, 131.44, 172.70
2600, 132.21, 173.22
2601, 132.73, 173.23
2602, 132.82, 172.78
2603, 132.50, 171.89
2604, 131.82, 170.71
2605, 130.87, 169.18
2606, 129.76, 167.39
2607, 128.57, 165.42
2608, 127.38, 163.45
2609, 126.34, 161.61
2610, 125.50, 160.26
2611, 124.89, 159.47
2612, 124.57, 159.27
2613, 124.53, 159.67
2614, 124.85, 160.58
2615, 125.45, 161.93
2616, 126.28, 163.54
2617, 127.32, 165.29
2618, 128.52, 167.06
2619, 129.71, 168.76
2620, 130.77, 170.19
2621, 131.63, 171.25
2622, 132.25, 171.93
2623, 132.65, 172.25
2624, 132.68, 172.28
2625, 132.37, 171.82
2626, 131.76, 170.94
2627, 130.92, 169.69
2628, 129.93, 168.07
2629, 128.76, 166.22
2630, 127.47, 164.35
2631, 126.12, 162.63
2632, 124.95, 161.36
2633, 124.05, 160.58
2634, 123.66, 160.26
2635, 123.74, 160.48
2636, 124.23, 161.16
2637, 125.10, 162.26
2638, 126.24, 163.64
2639, 127.67, 165.16
2640, 129.27, 166.70
2641, 130.78, 168.16
2642, 132.06, 169.37
2643, 133.00, 170.26
2644, 133.50, 170.82
2645, 133.58, 171.03
2646, 133.18, 170.96
2647, 132.41, 170.45
2648, 131.37, 169.57
2649, 130.19, 168.40
2650, 128.98, 166.96
2651, 127.68, 165.37
2652, 126.31, 163.68
2653, 124.92, 161.98
2654, 123.81, 160.37
2655, 123.08, 159.19
2656, 122.89, 158.53
2657, 123.13, 158.60
2658, 123.72, 159.27
2659, 124.66, 160.40
2660, 125.86, 161.76
2661, 127.24, 163.21
2662, 128.67, 164.78
2663, 130.07, 166.41
2664, 131.23, 167.94
2665, 132.10, 169.23
2666, 132.57, 170.24
2667, 132.70, 170.74
2668, 132.54, 170.75
2669, 132.13, 170.12
2670, 131.54, 169.01
2671, 130.72, 167.54
2672, 129.74, 165.91
2673, 128.64, 164.29
2674, 127.43, 162.73
2675, 126.17, 161.29
2676, 125.12, 160.00
2677, 124.38, 158.99
2678, 124.10, 158.28
2679, 124.23, 158.23
2680, 124.68, 158.80
2681, 125.46, 160.07
2682, 126.51, 161.81
2683, 127.72, 163.84
2684, 128.98, 166.02
2685, 130.18, 168.22
2686, 131.20, 170.04
2687, 131.99, 171.35
2688, 132.42, 172.09
2689, 132.49, 172.29
2690, 132.25, 172.04
2691, 131.75, 171.30
2692, 131.06, 170.19
2693, 130.10, 168.81
2694, 128.91, 167.30
2695, 127.55, 165.75
2696, 126.24, 164.25
2697, 125.10, 162.87
2698, 124.29, 161.64
2699, 123.82, 160.77
2700, 123.66, 160.29
2701, 123.83, 160.37
2702, 124.28, 160.91
2703, 125.12, 161.83
2704, 126.26, 163.21
2705, 127.63, 164.95
2706, 129.23, 166.86
2707, 130.96, 168.75
2708, 132.50, 170.27
2709, 133.69, 171.36
2710, 134.24, 172.00
2711, 134.23, 172.18
2712, 133.73, 171.98
2713, 132.91, 171.25
2714, 131.91, 170.08
2715, 130.71, 168.57
2716, 129.36, 166.81
2717, 127.92, 164.93
2718, 126.48, 163.11
2719, 125.13, 161.47
2720, 124.07, 160.08
2721, 123.35, 159.15
2722, 122.98, 158.71
2723, 123.05, 158.92
2724, 123.49, 159.68
2725, 124.39, 160.86
2726, 125.63, 162.37
2727, 127.11, 164.06
2728, 128.80, 165.89
2729, 130.63, 167.73
2730, 132.25, 169.52
2731, 133.51, 170.99
2732, 134.31, 172.05
2733, 134.69, 172.56
2734, 134.74, 172.58
2735, 134.35, 172.05
2736, 133.61, 171.10
2737, 132.58, 169.85
2738, 131.29, 168.41
2739, 129.84, 166.92
2740, 128.32, 165.50
2741, 126.85, 164.24
2742, 125.70, 163.18
2743, 124.92, 162.54
2744, 124.54, 162.33
2745, 124.61, 162.62
2746, 125.09, 163.28
2747, 125.98, 164.21
2748, 127.15, 165.46
2749, 128.50, 166.97
2750, 129.90, 168.49
2751, 131.26, 169.83
2752, 132.36, 170.89
2753, 133.14, 171.58
2754, 133.57, 171.93
2755, 133.57, 171.80
2756, 133.20, 171.27
2757, 132.50, 170.40
2758, 131.61, 169.26
2759, 130.63, 167.96
2760, 129.56, 166.56
2761, 128.45, 165.18
2762, 127.33, 163.86
2763, 126.25, 162.63
2764, 125.28, 161.52
2765, 124.55, 160.72
2766, 124.10, 160.25
2767, 124.05, 160.33
2768, 124.33, 160.91
2769, 124.89, 161.91
2770, 125.79, 163.25
2771, 126.98, 164.82
2772, 128.46, 166.47
2773, 130.08, 168.05
2774, 131.57, 169.48
2775, 132.77, 170.61
2776, 133.63, 171.43
2777, 134.12, 171.71
2778, 134.28, 171.49
2779, 133.98, 170.84
2780, 133.28, 169.77
2781, 132.23, 168.41
2782, 130.87, 166.90
2783, 129.30, 165.39
2784, 127.76, 163.99
2785, 126.39, 162.80
2786, 125.31, 161.84
2787, 124.56, 161.36
2788, 124.12, 161.37
2789, 124.21, 161.97
2790, 124.78, 163.02
2791, 125.78, 164.39
2792, 127.03, 165.93
2793, 128.38, 167.48
2794, 129.85, 168.95
2795, 131.36, 170.26
2796, 132.88, 171.38
2797, 134.09, 172.15
2798, 134.89, 172.54
2799, 135.09, 172.55
2800, 134.76, 172.27
2801, 134.01, 171.79
2802, 132.93, 170.83
2803, 131.62, 169.39
2804, 130.22, 167.45
2805, 128.84, 165.24
2806, 127.56, 162.92
2807, 126.42, 161.04
2808, 125.43, 159.75
2809, 124.70, 159.15
2810, 124.21, 159.08
2811, 124.15, 159.40
2812, 124.49, 160.09
2813, 125.18, 161.04
2814, 126.16, 162.33
2815, 127.34, 163.84
2816, 128.65, 165.49
2817, 130.00, 167.16
2818, 131.32, 168.75
2819, 132.47, 170.01
2820, 133.40, 170.88
2821, 133.98, 171.20
2822, 134.22, 171.05
2823, 134.17, 170.52
2824, 133.67, 169.53
2825, 132.76, 168.17
2826, 131.49, 166.48
2827, 130.05, 164.65
2828, 128.55, 162.79
2829, 127.18, 161.24
2830, 126.00, 160.08
2831, 125.15, 159.53
2832, 124.62, 159.52
2833, 124.37, 159.96
2834, 124.50, 160.73
2835, 124.96, 161.70
2836, 125.85, 162.98
2837, 127.05, 164.52
2838, 128.43, 166.13
2839, 129.82, 167.64
2840, 131.13, 168.94
2841, 132.20, 169.85
2842, 133.00, 170.36
2843, 133.34, 170.48
2844, 133.27, 170.33
2845, 132.83, 169.99
2846, 132.05, 169.33
2847, 131.02, 168.37
2848, 129.79, 167.16
2849, 128.47, 165.87
2850, 127.15, 164.60
2851, 125.94, 163.57
2852, 124.92, 162.84
2853, 124.28, 162.50
2854, 124.05, 162.48
2855, 124.20, 162.70
2856, 124.73, 163.25
2857, 125.54, 164.07
2858, 126.64, 165.21
2859, 127.92, 166.54
2860, 129.31, 167.98
2861, 130.74, 169.42
2862, 132.16, 170.78
2863, 133.37, 171.79
2864, 134.27, 172.41
2865, 134.83, 172.42
2866, 134.97, 171.91
2867, 134.72, 170.97
2868, 134.00, 169.59
2869, 132.92, 167.89
2870, 131.45, 165.95
2871, 129.71, 163.95
2872, 127.81, 162.02
2873, 126.12, 160.45
2874, 124.76, 159.33
2875, 123.85, 158.84
2876, 123.32, 158.91
2877, 123.09, 159.45
2878, 123.26, 160.39
2879, 123.82, 161.61
2880, 124.75, 163.05
2881, 125.92, 164.58
2882, 127.23, 166.10
2883, 128.70, 167.48
2884, 130.26, 168.66
2885, 131.72, 169.51
2886, 132.94, 170.02
2887, 133.85, 170.22
2888, 134.37, 170.08
2889, 134.51, 169.66
2890, 134.13, 168.77
2891, 133.30, 167.47
2892, 132.12, 165.79
2893, 130.70, 163.90
2894, 129.16, 161.94
2895, 127.75, 160.20
2896, 126.59, 158.78
2897, 125.74, 157.93
2898, 125.30, 157.62
2899, 125.22, 157.79
2900, 125.53, 158.54
2901, 126.12, 159.77
2902, 127.09, 161.45
2903, 128.36, 163.38
2904, 129.88, 165.40
2905, 131.32, 167.38
2906, 132.56, 169.24
2907, 133.42, 170.60
2908, 133.93, 171.41
2909, 134.14, 171.63
2910, 133.95, 171.32
2911, 133.43, 170.61
2912, 132.50, 169.44
2913, 131.29, 167.92
2914, 129.89, 166.17
2915, 128.33, 164.24
2916, 126.68, 162.23
2917, 125.25, 160.60
2918, 124.17, 159.50
2919, 123.51, 159.16
2920, 123.34, 159.43
2921, 123.60, 160.19
2922, 124.23, 161.38
2923, 125.09, 162.87
2924, 126.06, 164.59
2925, 127.14, 166.40
2926, 128.28, 168.17
2927, 129.46, 169.76
2928, 130.62, 171.08
2929, 131.73, 171.98
2930, 132.57, 172.46
2931, 133.10, 172.56
2932, 133.15, 172.06
2933, 132.77, 171.02
2934, 132.04, 169.35
2935, 131.10, 167.27
2936, 130.06, 164.94
2937, 128.85, 162.62
2938, 127.50, 160.45
2939, 126.26, 158.74
2940, 125.27, 157.56
2941, 124.61, 156.92
2942, 124.39, 156.87
2943, 124.56, 157.34
2944, 125.18, 158.48
2945, 126.14, 160.15
2946, 127.34, 162.21
2947, 128.67, 164.46
2948, 130.04, 166.70
2949, 131.34, 168.63
2950, 132.51, 170.15
2951, 133.52, 171.13
2952, 134.20, 171.64
2953, 134.54, 171.74
2954, 134.39, 171.38
2955, 133.86, 170.61
2956, 133.01, 169.45
2957, 131.85, 168.05
2958, 130.47, 166.53
2959, 129.00, 164.77
2960, 127.57, 162.82
2961, 126.27, 160.95
2962, 125.21, 159.36
2963, 124.41, 158.17
2964, 124.08, 157.57
2965, 124.17, 157.54
2966, 124.71, 158.28
2967, 125.55, 159.67
2968, 126.60, 161.57
2969, 127.78, 163.78
2970, 129.02, 166.12
2971, 130.21, 168.31
2972, 131.27, 170.22
2973, 132.16, 171.65
2974, 132.80, 172.62
2975, 133.20, 173.16
2976, 133.20, 173.10
2977, 132.84, 172.49
2978, 132.17, 171.32
2979, 131.29, 169.77
2980, 130.29, 168.00
2981, 129.24, 165.96
2982, 128.17, 163.73
2983, 127.15, 161.70
2984, 126.24, 160.08
2985, 125.47, 159.00
2986, 125.07, 158.61
2987, 125.04, 158.87
2988, 125.40, 159.80
2989, 126.06, 161.22
2990, 126.92, 162.94
2991, 127.98, 164.85
2992, 129.16, 166.81
2993, 130.41, 168.70
2994, 131.58, 170.43
2995, 132.62, 171.68
2996, 133.31, 172.38
2997, 133.64, 172.53
2998, 133.47, 172.12
2999, 132.87, 171.27
3000, 131.92, 169.99
=====End_data=====
