MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
27 ,  3 ,  1287532 ,  0 ,  195 ,  13.33 ,  0.03 ,  1.98
27 ,  3 ,  1287573 ,  255 ,  0 ,  13.22 ,  0.03 ,  1.98
27 ,  3 ,  1287615 ,  255 ,  0 ,  16.30 ,  0.03 ,  1.98
27 ,  3 ,  1287657 ,  255 ,  0 ,  31.83 ,  0.06 ,  4.07
27 ,  3 ,  1287699 ,  255 ,  0 ,  45.71 ,  0.12 ,  7.44
27 ,  3 ,  1287740 ,  255 ,  0 ,  55.07 ,  0.20 ,  10.81
27 ,  3 ,  1287782 ,  255 ,  0 ,  61.46 ,  0.28 ,  13.39
27 ,  3 ,  1287824 ,  255 ,  0 ,  65.97 ,  0.34 ,  15.28
27 ,  3 ,  1287868 ,  255 ,  0 ,  69.60 ,  0.39 ,  16.77
27 ,  3 ,  1287909 ,  255 ,  0 ,  72.25 ,  0.43 ,  17.76
27 ,  3 ,  1287951 ,  255 ,  0 ,  74.45 ,  0.46 ,  18.55
27 ,  3 ,  1287992 ,  255 ,  0 ,  76.32 ,  0.49 ,  19.15
27 ,  3 ,  1288034 ,  255 ,  0 ,  77.97 ,  0.51 ,  19.84
27 ,  3 ,  1288075 ,  255 ,  0 ,  79.52 ,  0.53 ,  20.24
27 ,  3 ,  1288117 ,  255 ,  0 ,  80.84 ,  0.54 ,  20.64
27 ,  3 ,  1288158 ,  255 ,  0 ,  82.16 ,  0.55 ,  21.03
27 ,  3 ,  1288200 ,  255 ,  0 ,  83.26 ,  0.56 ,  21.33
27 ,  3 ,  1288244 ,  255 ,  0 ,  84.36 ,  0.57 ,  21.63
27 ,  3 ,  1288285 ,  255 ,  0 ,  85.35 ,  0.57 ,  21.93
27 ,  3 ,  1288327 ,  255 ,  0 ,  86.23 ,  0.58 ,  22.22
27 ,  3 ,  1288368 ,  255 ,  0 ,  87.12 ,  0.58 ,  22.42
27 ,  3 ,  1288410 ,  255 ,  0 ,  87.89 ,  0.58 ,  22.72
27 ,  3 ,  1288451 ,  255 ,  0 ,  88.66 ,  0.59 ,  22.82
27 ,  3 ,  1288493 ,  255 ,  0 ,  89.43 ,  0.59 ,  23.02
27 ,  3 ,  1288535 ,  255 ,  0 ,  89.98 ,  0.59 ,  23.22
27 ,  3 ,  1288576 ,  255 ,  0 ,  90.64 ,  0.59 ,  23.32
27 ,  3 ,  1288620 ,  255 ,  0 ,  91.19 ,  0.59 ,  23.51
27 ,  3 ,  1288660 ,  255 ,  0 ,  91.74 ,  0.60 ,  23.61
27 ,  3 ,  1288702 ,  255 ,  0 ,  92.18 ,  0.60 ,  23.71
27 ,  3 ,  1288743 ,  255 ,  0 ,  92.73 ,  0.60 ,  23.81
27 ,  3 ,  1288785 ,  255 ,  0 ,  93.17 ,  0.60 ,  24.01
27 ,  3 ,  1288827 ,  255 ,  0 ,  93.61 ,  0.60 ,  24.01
27 ,  3 ,  1288868 ,  255 ,  0 ,  93.83 ,  0.60 ,  24.11
27 ,  3 ,  1288910 ,  255 ,  0 ,  94.16 ,  0.60 ,  24.21
27 ,  3 ,  1288953 ,  255 ,  0 ,  94.60 ,  0.60 ,  24.31
27 ,  3 ,  1288995 ,  255 ,  0 ,  94.82 ,  0.60 ,  24.31
27 ,  3 ,  1289036 ,  255 ,  0 ,  95.04 ,  0.60 ,  24.41
27 ,  3 ,  1289078 ,  255 ,  0 ,  95.26 ,  0.60 ,  24.51
27 ,  3 ,  1289120 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.51
27 ,  3 ,  1289161 ,  255 ,  0 ,  95.59 ,  0.60 ,  24.51
27 ,  3 ,  1289203 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.61
27 ,  3 ,  1289244 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.71
27 ,  3 ,  1289286 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
27 ,  3 ,  1289325 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
27 ,  3 ,  1289367 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
27 ,  3 ,  1289408 ,  255 ,  0 ,  96.15 ,  0.60 ,  24.80
27 ,  3 ,  1289450 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  3 ,  1289491 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  3 ,  1289533 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  3 ,  1289575 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
27 ,  3 ,  1289616 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
27 ,  3 ,  1289658 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  3 ,  1289701 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  3 ,  1289743 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  3 ,  1289784 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  3 ,  1289826 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1289868 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  3 ,  1289909 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1289951 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1289992 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290034 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290078 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290119 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290161 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290202 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290244 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290285 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  3 ,  1290327 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  3 ,  1290369 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  3 ,  1290409 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  3 ,  1290454 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.10
27 ,  3 ,  1290496 ,  0 ,  195 ,  96.15 ,  0.61 ,  25.10
27 ,  3 ,  1290536 ,  0 ,  195 ,  94.38 ,  0.61 ,  25.10
27 ,  3 ,  1290578 ,  0 ,  195 ,  89.87 ,  0.60 ,  24.80
27 ,  3 ,  1290619 ,  0 ,  195 ,  85.90 ,  0.60 ,  24.21
27 ,  3 ,  1290661 ,  0 ,  195 ,  82.49 ,  0.59 ,  23.71
27 ,  3 ,  1290702 ,  0 ,  195 ,  79.74 ,  0.59 ,  23.22
27 ,  3 ,  1290744 ,  0 ,  195 ,  77.31 ,  0.58 ,  22.72
27 ,  3 ,  1290786 ,  0 ,  195 ,  75.33 ,  0.58 ,  22.32
27 ,  3 ,  1290829 ,  0 ,  195 ,  73.57 ,  0.57 ,  21.93
27 ,  3 ,  1290871 ,  0 ,  195 ,  72.14 ,  0.56 ,  21.53
27 ,  3 ,  1290912 ,  0 ,  195 ,  70.82 ,  0.55 ,  21.23
27 ,  3 ,  1290954 ,  0 ,  195 ,  69.71 ,  0.54 ,  20.94
27 ,  3 ,  1290995 ,  0 ,  195 ,  68.83 ,  0.53 ,  20.74
27 ,  3 ,  1291037 ,  0 ,  195 ,  67.95 ,  0.52 ,  20.44
27 ,  3 ,  1291079 ,  0 ,  195 ,  67.18 ,  0.52 ,  20.24
27 ,  3 ,  1291120 ,  0 ,  195 ,  66.52 ,  0.51 ,  20.04
27 ,  3 ,  1291164 ,  0 ,  195 ,  65.97 ,  0.50 ,  19.94
27 ,  3 ,  1291205 ,  0 ,  195 ,  65.42 ,  0.49 ,  19.74
27 ,  3 ,  1291247 ,  0 ,  195 ,  64.98 ,  0.49 ,  19.65
27 ,  3 ,  1291288 ,  0 ,  195 ,  64.54 ,  0.48 ,  19.45
27 ,  3 ,  1291330 ,  0 ,  195 ,  64.10 ,  0.48 ,  19.35
27 ,  3 ,  1291372 ,  0 ,  195 ,  63.77 ,  0.47 ,  19.25
27 ,  3 ,  1291413 ,  0 ,  195 ,  63.55 ,  0.46 ,  19.15
27 ,  3 ,  1291455 ,  0 ,  195 ,  63.11 ,  0.46 ,  19.05
27 ,  3 ,  1291496 ,  0 ,  195 ,  62.89 ,  0.45 ,  18.95
27 ,  3 ,  1291540 ,  0 ,  195 ,  62.56 ,  0.45 ,  18.85
27 ,  3 ,  1291581 ,  0 ,  195 ,  62.45 ,  0.45 ,  18.75
27 ,  3 ,  1291654 ,  0 ,  195 ,  62.01 ,  0.44 ,  18.65
27 ,  3 ,  1291695 ,  0 ,  195 ,  61.79 ,  0.43 ,  18.55
27 ,  3 ,  1291737 ,  0 ,  195 ,  61.68 ,  0.43 ,  18.45
27 ,  3 ,  1291778 ,  0 ,  195 ,  61.35 ,  0.43 ,  18.45
27 ,  3 ,  1291820 ,  0 ,  195 ,  61.24 ,  0.43 ,  18.36
27 ,  3 ,  1291860 ,  0 ,  195 ,  61.01 ,  0.43 ,  18.26
27 ,  3 ,  1291902 ,  0 ,  195 ,  60.90 ,  0.42 ,  18.26
27 ,  3 ,  1291947 ,  0 ,  195 ,  60.68 ,  0.42 ,  18.16
27 ,  3 ,  1291987 ,  0 ,  195 ,  60.46 ,  0.42 ,  18.16
27 ,  3 ,  1292029 ,  0 ,  195 ,  60.24 ,  0.42 ,  18.06
27 ,  3 ,  1292070 ,  0 ,  195 ,  60.13 ,  0.41 ,  18.06
27 ,  3 ,  1292112 ,  0 ,  195 ,  60.02 ,  0.41 ,  17.96
27 ,  3 ,  1292153 ,  0 ,  195 ,  59.80 ,  0.41 ,  17.96
27 ,  3 ,  1292195 ,  0 ,  195 ,  59.69 ,  0.41 ,  17.86
27 ,  3 ,  1292236 ,  0 ,  195 ,  59.58 ,  0.40 ,  17.76
27 ,  3 ,  1292278 ,  0 ,  195 ,  59.36 ,  0.40 ,  17.76
27 ,  3 ,  1292321 ,  0 ,  195 ,  59.25 ,  0.39 ,  17.76
27 ,  3 ,  1292363 ,  0 ,  195 ,  59.14 ,  0.40 ,  17.66
27 ,  3 ,  1292405 ,  0 ,  195 ,  59.03 ,  0.40 ,  17.66
27 ,  3 ,  1292446 ,  0 ,  195 ,  58.81 ,  0.39 ,  17.56
27 ,  3 ,  1292488 ,  0 ,  195 ,  58.70 ,  0.39 ,  17.56
27 ,  3 ,  1292529 ,  0 ,  195 ,  58.59 ,  0.39 ,  17.46
27 ,  3 ,  1292571 ,  0 ,  195 ,  58.48 ,  0.38 ,  17.46
27 ,  3 ,  1292612 ,  0 ,  195 ,  58.37 ,  0.38 ,  17.46
27 ,  3 ,  1292654 ,  0 ,  195 ,  58.15 ,  0.38 ,  17.36
27 ,  3 ,  1292697 ,  0 ,  195 ,  58.04 ,  0.38 ,  17.36
27 ,  3 ,  1292739 ,  0 ,  195 ,  57.93 ,  0.38 ,  17.26
27 ,  3 ,  1292781 ,  0 ,  195 ,  57.82 ,  0.37 ,  17.26
27 ,  3 ,  1292822 ,  0 ,  195 ,  57.71 ,  0.37 ,  17.16
27 ,  3 ,  1292864 ,  0 ,  195 ,  57.49 ,  0.37 ,  17.16
27 ,  3 ,  1292905 ,  0 ,  195 ,  57.38 ,  0.37 ,  17.07
27 ,  3 ,  1292947 ,  0 ,  195 ,  57.27 ,  0.37 ,  17.07
27 ,  3 ,  1292988 ,  0 ,  195 ,  57.16 ,  0.37 ,  16.97
27 ,  3 ,  1293030 ,  0 ,  195 ,  57.05 ,  0.36 ,  16.97
27 ,  3 ,  1293073 ,  0 ,  195 ,  56.94 ,  0.36 ,  16.87
27 ,  3 ,  1293115 ,  0 ,  195 ,  56.72 ,  0.36 ,  16.87
27 ,  3 ,  1293157 ,  0 ,  195 ,  56.61 ,  0.35 ,  16.87
27 ,  3 ,  1293198 ,  0 ,  195 ,  56.50 ,  0.36 ,  16.77
27 ,  3 ,  1293240 ,  0 ,  195 ,  56.39 ,  0.35 ,  16.77
27 ,  3 ,  1293281 ,  0 ,  195 ,  56.17 ,  0.35 ,  16.67
27 ,  3 ,  1293323 ,  0 ,  195 ,  56.06 ,  0.35 ,  16.67
27 ,  3 ,  1293364 ,  0 ,  195 ,  55.95 ,  0.35 ,  16.57
27 ,  3 ,  1293408 ,  0 ,  195 ,  55.84 ,  0.34 ,  16.57
27 ,  3 ,  1293449 ,  0 ,  195 ,  55.73 ,  0.34 ,  16.47
27 ,  3 ,  1293491 ,  0 ,  195 ,  55.51 ,  0.34 ,  16.47
27 ,  3 ,  1293533 ,  0 ,  195 ,  55.40 ,  0.34 ,  16.47
27 ,  3 ,  1293574 ,  0 ,  195 ,  55.29 ,  0.34 ,  16.37
27 ,  3 ,  1293616 ,  0 ,  195 ,  55.18 ,  0.34 ,  16.37
27 ,  3 ,  1293657 ,  0 ,  195 ,  55.07 ,  0.33 ,  16.27
27 ,  3 ,  1293699 ,  0 ,  195 ,  54.96 ,  0.33 ,  16.27
27 ,  3 ,  1293740 ,  0 ,  195 ,  54.85 ,  0.33 ,  16.17
27 ,  3 ,  1293784 ,  0 ,  195 ,  54.63 ,  0.33 ,  16.17
27 ,  3 ,  1293825 ,  0 ,  195 ,  54.52 ,  0.33 ,  16.07
27 ,  3 ,  1293867 ,  0 ,  195 ,  54.41 ,  0.32 ,  15.97
27 ,  3 ,  1293907 ,  0 ,  195 ,  54.30 ,  0.32 ,  15.97
27 ,  3 ,  1293949 ,  0 ,  195 ,  54.19 ,  0.32 ,  15.97
27 ,  3 ,  1293991 ,  0 ,  195 ,  53.97 ,  0.31 ,  15.88
27 ,  3 ,  1294032 ,  0 ,  195 ,  53.86 ,  0.31 ,  15.88
27 ,  3 ,  1294074 ,  0 ,  195 ,  53.75 ,  0.31 ,  15.88
27 ,  3 ,  1294115 ,  0 ,  195 ,  53.64 ,  0.31 ,  15.78
27 ,  3 ,  1294159 ,  0 ,  195 ,  53.53 ,  0.31 ,  15.68
27 ,  3 ,  1294200 ,  0 ,  195 ,  53.31 ,  0.30 ,  15.68
27 ,  3 ,  1294242 ,  0 ,  195 ,  53.31 ,  0.31 ,  15.68
27 ,  3 ,  1294284 ,  0 ,  195 ,  53.09 ,  0.30 ,  15.58
27 ,  3 ,  1294325 ,  0 ,  195 ,  52.98 ,  0.30 ,  15.58
27 ,  3 ,  1294367 ,  0 ,  195 ,  52.87 ,  0.30 ,  15.48
27 ,  3 ,  1294408 ,  0 ,  195 ,  52.76 ,  0.30 ,  15.48
27 ,  3 ,  1294450 ,  0 ,  195 ,  52.65 ,  0.29 ,  15.38
27 ,  3 ,  1294491 ,  0 ,  195 ,  52.54 ,  0.29 ,  15.38
27 ,  3 ,  1294535 ,  0 ,  195 ,  52.31 ,  0.29 ,  15.28
27 ,  3 ,  1294576 ,  0 ,  195 ,  52.20 ,  0.29 ,  15.28
27 ,  3 ,  1294618 ,  0 ,  195 ,  52.09 ,  0.28 ,  15.28
27 ,  3 ,  1294659 ,  0 ,  195 ,  51.98 ,  0.28 ,  15.18
27 ,  3 ,  1294701 ,  0 ,  195 ,  51.76 ,  0.28 ,  15.18
27 ,  3 ,  1294743 ,  0 ,  195 ,  51.76 ,  0.28 ,  15.08
27 ,  3 ,  1294784 ,  0 ,  195 ,  51.65 ,  0.28 ,  15.08
27 ,  3 ,  1294826 ,  0 ,  195 ,  51.54 ,  0.28 ,  14.98
27 ,  3 ,  1294867 ,  0 ,  195 ,  51.32 ,  0.28 ,  14.88
27 ,  3 ,  1294911 ,  0 ,  195 ,  51.21 ,  0.27 ,  14.88
27 ,  3 ,  1294952 ,  0 ,  195 ,  51.10 ,  0.27 ,  14.88
27 ,  3 ,  1294994 ,  0 ,  195 ,  50.99 ,  0.26 ,  14.78
27 ,  3 ,  1295035 ,  0 ,  195 ,  50.88 ,  0.27 ,  14.78
27 ,  3 ,  1295077 ,  0 ,  195 ,  50.77 ,  0.26 ,  14.68
27 ,  3 ,  1295118 ,  0 ,  195 ,  50.66 ,  0.26 ,  14.59
27 ,  3 ,  1295160 ,  0 ,  195 ,  50.44 ,  0.26 ,  14.59
27 ,  3 ,  1295202 ,  0 ,  195 ,  50.33 ,  0.26 ,  14.49
27 ,  3 ,  1295243 ,  0 ,  195 ,  50.33 ,  0.26 ,  14.49
27 ,  3 ,  1295287 ,  0 ,  195 ,  50.11 ,  0.25 ,  14.49
27 ,  3 ,  1295328 ,  0 ,  195 ,  50.00 ,  0.25 ,  14.49
27 ,  3 ,  1295370 ,  0 ,  195 ,  49.89 ,  0.25 ,  14.39
27 ,  3 ,  1295412 ,  0 ,  195 ,  49.78 ,  0.25 ,  14.39
27 ,  3 ,  1295454 ,  0 ,  195 ,  49.67 ,  0.24 ,  14.29
27 ,  3 ,  1295495 ,  0 ,  195 ,  49.56 ,  0.24 ,  14.29
27 ,  3 ,  1295537 ,  0 ,  195 ,  49.45 ,  0.24 ,  14.19
27 ,  3 ,  1295578 ,  0 ,  195 ,  49.23 ,  0.24 ,  14.19
27 ,  3 ,  1295622 ,  0 ,  195 ,  49.23 ,  0.24 ,  14.09
27 ,  3 ,  1295664 ,  0 ,  195 ,  49.01 ,  0.24 ,  14.09
27 ,  3 ,  1295705 ,  0 ,  195 ,  48.90 ,  0.23 ,  13.99
27 ,  3 ,  1295747 ,  0 ,  195 ,  48.90 ,  0.23 ,  13.99
27 ,  3 ,  1295788 ,  0 ,  195 ,  48.79 ,  0.23 ,  13.89
27 ,  3 ,  1295830 ,  0 ,  195 ,  48.57 ,  0.23 ,  13.89
27 ,  3 ,  1295870 ,  0 ,  195 ,  48.46 ,  0.23 ,  13.79
27 ,  3 ,  1295912 ,  0 ,  195 ,  48.35 ,  0.22 ,  13.79
27 ,  3 ,  1295953 ,  0 ,  195 ,  48.24 ,  0.22 ,  13.69
27 ,  3 ,  1295997 ,  0 ,  195 ,  48.13 ,  0.22 ,  13.59
27 ,  3 ,  1296039 ,  0 ,  195 ,  48.02 ,  0.22 ,  13.59
