MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
23 ,  2 ,  759915 ,  0 ,  215 ,  14.21 ,  0.04 ,  1.98
23 ,  2 ,  759954 ,  255 ,  0 ,  14.21 ,  0.04 ,  1.98
23 ,  2 ,  759993 ,  255 ,  0 ,  16.19 ,  0.04 ,  1.98
23 ,  2 ,  760031 ,  255 ,  0 ,  30.18 ,  0.06 ,  3.67
23 ,  2 ,  760070 ,  255 ,  0 ,  44.06 ,  0.12 ,  6.75
23 ,  2 ,  760109 ,  255 ,  0 ,  53.75 ,  0.20 ,  10.02
23 ,  2 ,  760147 ,  255 ,  0 ,  60.46 ,  0.27 ,  12.80
23 ,  2 ,  760186 ,  255 ,  0 ,  65.31 ,  0.34 ,  14.78
23 ,  2 ,  760227 ,  255 ,  0 ,  69.05 ,  0.40 ,  16.37
23 ,  2 ,  760265 ,  255 ,  0 ,  71.81 ,  0.44 ,  17.36
23 ,  2 ,  760304 ,  255 ,  0 ,  74.23 ,  0.47 ,  18.26
23 ,  2 ,  760343 ,  255 ,  0 ,  76.10 ,  0.50 ,  18.95
23 ,  2 ,  760381 ,  255 ,  0 ,  77.75 ,  0.52 ,  19.55
23 ,  2 ,  760420 ,  255 ,  0 ,  79.30 ,  0.54 ,  20.04
23 ,  2 ,  760458 ,  255 ,  0 ,  80.62 ,  0.55 ,  20.44
23 ,  2 ,  760497 ,  255 ,  0 ,  81.94 ,  0.56 ,  20.84
23 ,  2 ,  760536 ,  255 ,  0 ,  83.15 ,  0.57 ,  21.23
23 ,  2 ,  760576 ,  255 ,  0 ,  84.25 ,  0.57 ,  21.53
23 ,  2 ,  760614 ,  255 ,  0 ,  85.24 ,  0.58 ,  21.83
23 ,  2 ,  760653 ,  255 ,  0 ,  86.23 ,  0.58 ,  22.13
23 ,  2 ,  760691 ,  255 ,  0 ,  87.12 ,  0.59 ,  22.32
23 ,  2 ,  760730 ,  255 ,  0 ,  88.00 ,  0.59 ,  22.62
23 ,  2 ,  760769 ,  255 ,  0 ,  88.77 ,  0.59 ,  22.82
23 ,  2 ,  760807 ,  255 ,  0 ,  89.54 ,  0.60 ,  23.02
23 ,  2 ,  760846 ,  255 ,  0 ,  90.20 ,  0.60 ,  23.22
23 ,  2 ,  760885 ,  255 ,  0 ,  90.86 ,  0.60 ,  23.32
23 ,  2 ,  760943 ,  255 ,  0 ,  91.85 ,  0.60 ,  23.51
23 ,  2 ,  760982 ,  255 ,  0 ,  92.40 ,  0.60 ,  23.71
23 ,  2 ,  761020 ,  255 ,  0 ,  92.95 ,  0.60 ,  23.81
23 ,  2 ,  761059 ,  255 ,  0 ,  93.39 ,  0.60 ,  23.91
23 ,  2 ,  761098 ,  255 ,  0 ,  93.94 ,  0.61 ,  24.01
23 ,  2 ,  761136 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.11
23 ,  2 ,  761175 ,  255 ,  0 ,  94.60 ,  0.61 ,  24.21
23 ,  2 ,  761212 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.31
23 ,  2 ,  761251 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.31
23 ,  2 ,  761292 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.41
