MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
23,2,759915,0,215,14.21,0.04,1.98,0.0,-0.015256916996047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,759954,255,0,14.21,0.04,1.98,0.039,0.027741389045736788,0.002420033100152362,0.078,0.031026065386568744,0.012774193548387096,0.0,0.0,1.133416545315859
23,2,759993,255,0,16.19,0.04,1.98,0.078,0.07314957353858947,0.00275996844554396,0.07700000000000001,0.03584374604602545,0.012774193548387096,0.14160033514872222,0.25974025974025966,1.2021931529197716
23,2,760031,255,0,30.18,0.06,3.67,0.116,0.12031026182055922,0.0032125957263540623,0.077,0.04172202242018263,0.02367741935483871,0.39966485127775453,1.0389610389610389,1.239175398585782
23,2,760070,255,0,44.06,0.12,6.75,0.155,0.1685660792296947,0.0036479746861073996,0.078,0.04676890623214615,0.043548387096774194,0.5252274607113318,1.794871794871795,1.2429408882498125
23,2,760109,255,0,53.75,0.2,10.02,0.194,0.2172596511040446,0.00394295965843484,0.07700000000000001,0.051207268291361546,0.06464516129032258,0.5069124423963133,1.948051948051948,1.2619158902852323
23,2,760147,255,0,60.46,0.27,12.8,0.232,0.2657336027816576,0.004013806158833465,0.07700000000000001,0.05212735271212291,0.08258064516129032,0.39882697947214063,1.8181818181818181,1.247674136318672
23,2,760186,255,0,65.31,0.34,14.78,0.271,0.31333055960058237,0.003833800075545497,0.07999999999999999,0.04792250094431872,0.09535483870967741,0.28790322580645183,1.6250000000000002,1.1707443014651253
23,2,760227,255,0,69.05,0.4,16.37,0.312,0.3593931468988676,0.0034327673360001415,0.07899999999999996,0.04345275108860941,0.10561290322580646,0.21069824418129873,1.2658227848101269,1.1383978533415147
23,2,760265,255,0,71.81,0.44,17.36,0.35,0.403263990014562,0.002881857291222202,0.07700000000000001,0.0374267180678208,0.112,0.15835777126099698,0.9090909090909083,1.102500875153778
23,2,760304,255,0,74.23,0.47,18.26,0.389,0.4442857142857085,0.002270826581364183,0.07800000000000001,0.029113161299540804,0.11780645161290323,0.13151364764267978,0.769230769230769,1.020257393255026
23,2,760343,255,0,76.1,0.5,18.95,0.428,0.48284406668845403,0.0016854905821276987,0.07700000000000001,0.021889488079580497,0.12225806451612903,0.10808546292417247,0.6493506493506498,0.9202141434897113
23,2,760381,255,0,77.75,0.52,19.55,0.466,0.5151422033344163,0.0011909671302676515,0.07700000000000001,0.015467105587891576,0.12612903225806452,0.09132802681189775,0.5194805194805199,0.7270010146767163
23,2,760420,255,0,79.3,0.54,20.04,0.505,0.5388231448185612,0.0008232990763024936,0.07700000000000001,0.010692195796136278,0.12929032258064516,0.07457059069962303,0.3896103896103899,0.5145557286779832
23,2,760458,255,0,80.62,0.55,20.44,0.543,0.554762994442621,0.00058925527819083,0.07699999999999996,0.007652665950530263,0.1318709677419355,0.06702974444909927,0.2597402597402601,0.34634864971575824
