MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
16 ,  3 ,  313810 ,  0 ,  250 ,  4.19 ,  0.14 ,  1.19
16 ,  3 ,  313841 ,  255 ,  0 ,  3.75 ,  0.13 ,  0.99
16 ,  3 ,  313872 ,  255 ,  0 ,  5.51 ,  0.13 ,  0.99
16 ,  3 ,  313903 ,  255 ,  0 ,  16.08 ,  0.14 ,  1.69
16 ,  3 ,  313933 ,  255 ,  0 ,  29.63 ,  0.17 ,  4.07
16 ,  3 ,  313965 ,  255 ,  0 ,  40.97 ,  0.23 ,  7.14
16 ,  3 ,  313996 ,  255 ,  0 ,  49.12 ,  0.29 ,  10.12
16 ,  3 ,  314027 ,  255 ,  0 ,  55.07 ,  0.36 ,  12.60
16 ,  3 ,  314059 ,  255 ,  0 ,  59.91 ,  0.43 ,  14.59
16 ,  3 ,  314090 ,  255 ,  0 ,  63.44 ,  0.47 ,  16.07
16 ,  3 ,  314121 ,  255 ,  0 ,  66.30 ,  0.51 ,  17.16
16 ,  3 ,  314151 ,  255 ,  0 ,  68.72 ,  0.54 ,  18.06
16 ,  3 ,  314182 ,  255 ,  0 ,  70.82 ,  0.55 ,  18.75
16 ,  3 ,  314213 ,  255 ,  0 ,  72.58 ,  0.57 ,  19.35
16 ,  3 ,  314244 ,  255 ,  0 ,  74.12 ,  0.57 ,  19.84
16 ,  3 ,  314274 ,  255 ,  0 ,  75.55 ,  0.58 ,  20.34
16 ,  3 ,  314305 ,  255 ,  0 ,  76.87 ,  0.59 ,  20.64
16 ,  3 ,  314338 ,  255 ,  0 ,  78.19 ,  0.59 ,  21.03
16 ,  3 ,  314369 ,  255 ,  0 ,  79.30 ,  0.60 ,  21.33
16 ,  3 ,  314399 ,  255 ,  0 ,  80.40 ,  0.60 ,  21.63
16 ,  3 ,  314430 ,  255 ,  0 ,  81.39 ,  0.60 ,  21.93
16 ,  3 ,  314461 ,  255 ,  0 ,  82.27 ,  0.60 ,  22.13
16 ,  3 ,  314491 ,  255 ,  0 ,  83.26 ,  0.60 ,  22.42
16 ,  3 ,  314522 ,  255 ,  0 ,  84.03 ,  0.60 ,  22.62
16 ,  3 ,  314553 ,  255 ,  0 ,  84.80 ,  0.61 ,  22.82
16 ,  3 ,  314584 ,  255 ,  0 ,  85.57 ,  0.61 ,  23.02
16 ,  3 ,  314616 ,  255 ,  0 ,  86.45 ,  0.61 ,  23.22
16 ,  3 ,  314647 ,  255 ,  0 ,  87.12 ,  0.61 ,  23.32
16 ,  3 ,  314678 ,  255 ,  0 ,  87.78 ,  0.61 ,  23.42
16 ,  3 ,  314708 ,  255 ,  0 ,  88.33 ,  0.61 ,  23.61
