MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
16 ,  2 ,  310280 ,  0 ,  250 ,  3.42 ,  0.13 ,  0.99
16 ,  2 ,  310310 ,  255 ,  0 ,  3.53 ,  0.13 ,  0.89
16 ,  2 ,  310341 ,  255 ,  0 ,  5.40 ,  0.13 ,  0.89
16 ,  2 ,  310372 ,  255 ,  0 ,  15.86 ,  0.13 ,  1.69
16 ,  2 ,  310403 ,  255 ,  0 ,  29.52 ,  0.17 ,  3.97
16 ,  2 ,  310433 ,  255 ,  0 ,  40.86 ,  0.22 ,  6.95
16 ,  2 ,  310464 ,  255 ,  0 ,  49.01 ,  0.29 ,  10.02
16 ,  2 ,  310496 ,  255 ,  0 ,  55.07 ,  0.36 ,  12.50
16 ,  2 ,  310529 ,  255 ,  0 ,  59.91 ,  0.42 ,  14.59
16 ,  2 ,  310559 ,  255 ,  0 ,  63.44 ,  0.46 ,  15.97
16 ,  2 ,  310590 ,  255 ,  0 ,  66.30 ,  0.50 ,  17.07
16 ,  2 ,  310621 ,  255 ,  0 ,  68.61 ,  0.53 ,  17.96
16 ,  2 ,  310651 ,  255 ,  0 ,  70.71 ,  0.55 ,  18.65
16 ,  2 ,  310682 ,  255 ,  0 ,  72.47 ,  0.56 ,  19.25
16 ,  2 ,  310712 ,  255 ,  0 ,  74.12 ,  0.57 ,  19.74
16 ,  2 ,  310743 ,  255 ,  0 ,  75.55 ,  0.58 ,  20.14
16 ,  2 ,  310773 ,  255 ,  0 ,  76.87 ,  0.58 ,  20.64
16 ,  2 ,  310806 ,  255 ,  0 ,  78.08 ,  0.59 ,  20.94
16 ,  2 ,  310837 ,  255 ,  0 ,  79.19 ,  0.59 ,  21.23
16 ,  2 ,  310867 ,  255 ,  0 ,  80.29 ,  0.60 ,  21.53
16 ,  2 ,  310898 ,  255 ,  0 ,  81.28 ,  0.60 ,  21.83
16 ,  2 ,  310929 ,  255 ,  0 ,  82.16 ,  0.60 ,  22.13
16 ,  2 ,  310960 ,  255 ,  0 ,  83.15 ,  0.60 ,  22.32
16 ,  2 ,  310990 ,  255 ,  0 ,  83.92 ,  0.60 ,  22.52
16 ,  2 ,  311021 ,  255 ,  0 ,  84.80 ,  0.60 ,  22.72
16 ,  2 ,  311052 ,  255 ,  0 ,  85.57 ,  0.61 ,  22.92
16 ,  2 ,  311085 ,  255 ,  0 ,  86.34 ,  0.61 ,  23.02
16 ,  2 ,  311115 ,  255 ,  0 ,  87.00 ,  0.61 ,  23.32
16 ,  2 ,  311146 ,  255 ,  0 ,  87.67 ,  0.61 ,  23.42
16 ,  2 ,  311177 ,  255 ,  0 ,  88.33 ,  0.61 ,  23.61
16 ,  2 ,  311207 ,  255 ,  0 ,  88.88 ,  0.61 ,  23.71
16 ,  2 ,  311238 ,  255 ,  0 ,  89.54 ,  0.61 ,  23.81
16 ,  2 ,  311268 ,  255 ,  0 ,  89.98 ,  0.61 ,  23.91
16 ,  2 ,  311299 ,  255 ,  0 ,  90.53 ,  0.61 ,  24.01
16 ,  2 ,  311329 ,  255 ,  0 ,  91.08 ,  0.61 ,  24.11
16 ,  2 ,  311362 ,  255 ,  0 ,  91.52 ,  0.61 ,  24.31
16 ,  2 ,  311393 ,  255 ,  0 ,  91.96 ,  0.61 ,  24.31
16 ,  2 ,  311424 ,  255 ,  0 ,  92.51 ,  0.61 ,  24.41
16 ,  2 ,  311454 ,  255 ,  0 ,  92.84 ,  0.61 ,  24.51
16 ,  2 ,  311485 ,  255 ,  0 ,  93.28 ,  0.61 ,  24.61
16 ,  2 ,  311516 ,  255 ,  0 ,  93.61 ,  0.61 ,  24.61
16 ,  2 ,  311546 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.71
16 ,  2 ,  311577 ,  255 ,  0 ,  94.16 ,  0.61 ,  24.80
16 ,  2 ,  311608 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.90
16 ,  2 ,  311641 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.90
16 ,  2 ,  311671 ,  255 ,  0 ,  94.93 ,  0.61 ,  25.00
16 ,  2 ,  311702 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.90
16 ,  2 ,  311733 ,  255 ,  0 ,  95.37 ,  0.61 ,  25.10
16 ,  2 ,  311763 ,  255 ,  0 ,  95.48 ,  0.62 ,  25.10
16 ,  2 ,  311794 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.10
16 ,  2 ,  311824 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.10
16 ,  2 ,  311855 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.20
16 ,  2 ,  311885 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
16 ,  2 ,  311918 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
16 ,  2 ,  311949 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
16 ,  2 ,  311980 ,  255 ,  0 ,  96.15 ,  0.62 ,  25.20
16 ,  2 ,  312010 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
16 ,  2 ,  312041 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
16 ,  2 ,  312072 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.20
16 ,  2 ,  312102 ,  255 ,  0 ,  96.26 ,  0.62 ,  25.30
16 ,  2 ,  312133 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.30
16 ,  2 ,  312164 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.30
16 ,  2 ,  312197 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.30
16 ,  2 ,  312227 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.30
16 ,  2 ,  312258 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312289 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312320 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312350 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312381 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312411 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312442 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312475 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312506 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312537 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312567 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  2 ,  312598 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312629 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  2 ,  312659 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  2 ,  312689 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
