MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
7 ,  1 ,  135865 ,  0 ,  255 ,  13.44 ,  0.03 ,  1.98
7 ,  1 ,  135887 ,  220 ,  0 ,  13.33 ,  0.03 ,  1.89
7 ,  1 ,  135910 ,  220 ,  0 ,  13.44 ,  0.03 ,  1.89
7 ,  1 ,  135932 ,  220 ,  0 ,  14.54 ,  0.03 ,  1.89
7 ,  1 ,  135956 ,  220 ,  0 ,  18.84 ,  0.03 ,  2.08
7 ,  1 ,  135979 ,  220 ,  0 ,  23.68 ,  0.04 ,  2.68
7 ,  1 ,  136001 ,  220 ,  0 ,  28.42 ,  0.05 ,  3.57
7 ,  1 ,  136024 ,  220 ,  0 ,  32.60 ,  0.07 ,  4.37
7 ,  1 ,  136048 ,  220 ,  0 ,  36.13 ,  0.08 ,  5.16
7 ,  1 ,  136071 ,  220 ,  0 ,  39.32 ,  0.10 ,  5.95
7 ,  1 ,  136093 ,  220 ,  0 ,  41.63 ,  0.11 ,  6.75
7 ,  1 ,  136116 ,  220 ,  0 ,  43.72 ,  0.13 ,  7.34
7 ,  1 ,  136138 ,  220 ,  0 ,  45.38 ,  0.13 ,  7.84
7 ,  1 ,  136161 ,  220 ,  0 ,  46.70 ,  0.14 ,  8.33
7 ,  1 ,  136183 ,  220 ,  0 ,  48.02 ,  0.15 ,  8.83
7 ,  1 ,  136206 ,  220 ,  0 ,  49.12 ,  0.16 ,  9.23
7 ,  1 ,  136228 ,  220 ,  0 ,  50.11 ,  0.18 ,  9.53
7 ,  1 ,  136251 ,  220 ,  0 ,  50.99 ,  0.18 ,  9.92
7 ,  1 ,  136275 ,  220 ,  0 ,  51.87 ,  0.20 ,  10.22
7 ,  1 ,  136298 ,  220 ,  0 ,  52.76 ,  0.20 ,  10.62
7 ,  1 ,  136321 ,  220 ,  0 ,  53.42 ,  0.21 ,  10.81
7 ,  1 ,  136343 ,  220 ,  0 ,  54.08 ,  0.21 ,  11.11
7 ,  1 ,  136366 ,  220 ,  0 ,  54.74 ,  0.22 ,  11.41
7 ,  1 ,  136388 ,  220 ,  0 ,  55.29 ,  0.23 ,  11.61
7 ,  1 ,  136410 ,  220 ,  0 ,  55.84 ,  0.23 ,  11.81
7 ,  1 ,  136432 ,  220 ,  0 ,  56.39 ,  0.24 ,  12.01
7 ,  1 ,  136455 ,  220 ,  0 ,  56.94 ,  0.24 ,  12.20
7 ,  1 ,  136480 ,  220 ,  0 ,  57.38 ,  0.25 ,  12.40
7 ,  1 ,  136502 ,  220 ,  0 ,  57.82 ,  0.26 ,  12.60
7 ,  1 ,  136524 ,  220 ,  0 ,  58.26 ,  0.26 ,  12.80
7 ,  1 ,  136547 ,  220 ,  0 ,  58.70 ,  0.26 ,  13.00
7 ,  1 ,  136569 ,  220 ,  0 ,  59.03 ,  0.27 ,  13.10
7 ,  1 ,  136592 ,  220 ,  0 ,  59.58 ,  0.28 ,  13.30
7 ,  1 ,  136614 ,  220 ,  0 ,  59.91 ,  0.28 ,  13.39
7 ,  1 ,  136637 ,  220 ,  0 ,  60.24 ,  0.28 ,  13.59
7 ,  1 ,  136659 ,  220 ,  0 ,  60.57 ,  0.29 ,  13.69
7 ,  1 ,  136684 ,  220 ,  0 ,  60.90 ,  0.29 ,  13.89
7 ,  1 ,  136707 ,  220 ,  0 ,  61.24 ,  0.30 ,  13.99
7 ,  1 ,  136729 ,  220 ,  0 ,  61.57 ,  0.30 ,  14.09
7 ,  1 ,  136752 ,  220 ,  0 ,  61.90 ,  0.30 ,  14.19
7 ,  1 ,  136774 ,  220 ,  0 ,  62.12 ,  0.31 ,  14.29
7 ,  1 ,  136797 ,  220 ,  0 ,  62.45 ,  0.31 ,  14.39
7 ,  1 ,  136819 ,  220 ,  0 ,  62.67 ,  0.32 ,  14.49
7 ,  1 ,  136842 ,  220 ,  0 ,  62.89 ,  0.32 ,  14.59
7 ,  1 ,  136864 ,  220 ,  0 ,  63.11 ,  0.32 ,  14.68
7 ,  1 ,  136889 ,  220 ,  0 ,  63.44 ,  0.32 ,  14.78
7 ,  1 ,  136911 ,  220 ,  0 ,  63.55 ,  0.32 ,  14.88
7 ,  1 ,  136934 ,  220 ,  0 ,  63.88 ,  0.33 ,  14.98
7 ,  1 ,  136956 ,  220 ,  0 ,  63.99 ,  0.33 ,  14.98
7 ,  1 ,  136979 ,  220 ,  0 ,  64.21 ,  0.33 ,  15.08
7 ,  1 ,  137001 ,  220 ,  0 ,  64.32 ,  0.34 ,  15.18
7 ,  1 ,  137024 ,  220 ,  0 ,  64.54 ,  0.34 ,  15.28
7 ,  1 ,  137047 ,  220 ,  0 ,  64.65 ,  0.34 ,  15.28
7 ,  1 ,  137068 ,  220 ,  0 ,  64.76 ,  0.35 ,  15.38
7 ,  1 ,  137094 ,  220 ,  0 ,  64.98 ,  0.35 ,  15.38
7 ,  1 ,  137116 ,  220 ,  0 ,  65.09 ,  0.35 ,  15.48
7 ,  1 ,  137139 ,  220 ,  0 ,  65.20 ,  0.35 ,  15.58
7 ,  1 ,  137161 ,  220 ,  0 ,  65.31 ,  0.35 ,  15.58
7 ,  1 ,  137183 ,  220 ,  0 ,  65.42 ,  0.35 ,  15.68
7 ,  1 ,  137205 ,  220 ,  0 ,  65.53 ,  0.35 ,  15.68
7 ,  1 ,  137228 ,  220 ,  0 ,  65.75 ,  0.35 ,  15.78
7 ,  1 ,  137250 ,  220 ,  0 ,  65.86 ,  0.35 ,  15.78
7 ,  1 ,  137273 ,  220 ,  0 ,  65.86 ,  0.35 ,  15.78
7 ,  1 ,  137297 ,  220 ,  0 ,  66.08 ,  0.36 ,  15.88
7 ,  1 ,  137320 ,  220 ,  0 ,  66.19 ,  0.36 ,  15.88
7 ,  1 ,  137342 ,  220 ,  0 ,  66.19 ,  0.36 ,  15.88
7 ,  1 ,  137365 ,  220 ,  0 ,  66.30 ,  0.36 ,  15.97
7 ,  1 ,  137388 ,  220 ,  0 ,  66.41 ,  0.36 ,  15.97
7 ,  1 ,  137410 ,  220 ,  0 ,  66.41 ,  0.36 ,  15.97
7 ,  1 ,  137433 ,  220 ,  0 ,  66.52 ,  0.37 ,  16.07
7 ,  1 ,  137455 ,  220 ,  0 ,  66.63 ,  0.37 ,  16.17
7 ,  1 ,  137478 ,  220 ,  0 ,  66.63 ,  0.37 ,  16.17
7 ,  1 ,  137500 ,  220 ,  0 ,  66.74 ,  0.37 ,  16.17
7 ,  1 ,  137525 ,  220 ,  0 ,  66.85 ,  0.37 ,  16.17
7 ,  1 ,  137547 ,  220 ,  0 ,  66.85 ,  0.38 ,  16.27
7 ,  1 ,  137570 ,  220 ,  0 ,  66.96 ,  0.38 ,  16.27
7 ,  1 ,  137592 ,  220 ,  0 ,  66.96 ,  0.37 ,  16.37
7 ,  1 ,  137615 ,  220 ,  0 ,  67.07 ,  0.37 ,  16.27
7 ,  1 ,  137637 ,  220 ,  0 ,  67.07 ,  0.37 ,  16.37
7 ,  1 ,  137660 ,  220 ,  0 ,  67.29 ,  0.38 ,  16.37
7 ,  1 ,  137682 ,  220 ,  0 ,  67.29 ,  0.38 ,  16.37
7 ,  1 ,  137705 ,  220 ,  0 ,  67.29 ,  0.38 ,  16.37
7 ,  1 ,  137730 ,  220 ,  0 ,  67.29 ,  0.38 ,  16.47
7 ,  1 ,  137752 ,  220 ,  0 ,  67.40 ,  0.39 ,  16.47
7 ,  1 ,  137775 ,  220 ,  0 ,  67.40 ,  0.38 ,  16.47
7 ,  1 ,  137797 ,  220 ,  0 ,  67.51 ,  0.39 ,  16.47
7 ,  1 ,  137820 ,  220 ,  0 ,  67.51 ,  0.39 ,  16.57
7 ,  1 ,  137842 ,  220 ,  0 ,  67.51 ,  0.39 ,  16.57
7 ,  1 ,  137865 ,  220 ,  0 ,  67.62 ,  0.38 ,  16.57
7 ,  1 ,  137886 ,  220 ,  0 ,  67.62 ,  0.38 ,  16.57
7 ,  1 ,  137909 ,  220 ,  0 ,  67.73 ,  0.39 ,  16.57
7 ,  1 ,  137934 ,  220 ,  0 ,  67.73 ,  0.39 ,  16.67
7 ,  1 ,  137957 ,  220 ,  0 ,  67.73 ,  0.39 ,  16.67
7 ,  1 ,  137978 ,  220 ,  0 ,  67.73 ,  0.39 ,  16.67
7 ,  1 ,  138001 ,  220 ,  0 ,  67.84 ,  0.39 ,  16.67
7 ,  1 ,  138028 ,  220 ,  0 ,  67.84 ,  0.38 ,  16.67
7 ,  1 ,  138050 ,  220 ,  0 ,  67.95 ,  0.39 ,  16.77
7 ,  1 ,  138073 ,  220 ,  0 ,  67.95 ,  0.39 ,  16.77
7 ,  1 ,  138095 ,  220 ,  0 ,  67.95 ,  0.40 ,  16.77
7 ,  1 ,  138118 ,  220 ,  0 ,  67.95 ,  0.39 ,  16.77
7 ,  1 ,  138142 ,  220 ,  0 ,  68.06 ,  0.39 ,  16.77
7 ,  1 ,  138165 ,  220 ,  0 ,  68.06 ,  0.39 ,  16.77
7 ,  1 ,  138187 ,  220 ,  0 ,  68.06 ,  0.39 ,  16.77
7 ,  1 ,  138210 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.87
7 ,  1 ,  138232 ,  220 ,  0 ,  68.06 ,  0.39 ,  16.87
7 ,  1 ,  138255 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.87
7 ,  1 ,  138277 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.87
7 ,  1 ,  138300 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.87
7 ,  1 ,  138322 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.87
7 ,  1 ,  138347 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.87
7 ,  1 ,  138370 ,  220 ,  0 ,  68.17 ,  0.39 ,  16.97
7 ,  1 ,  138392 ,  220 ,  0 ,  68.28 ,  0.39 ,  16.97
7 ,  1 ,  138415 ,  220 ,  0 ,  68.28 ,  0.39 ,  16.97
7 ,  1 ,  138437 ,  220 ,  0 ,  68.28 ,  0.39 ,  16.97
7 ,  1 ,  138460 ,  220 ,  0 ,  68.28 ,  0.39 ,  16.97
7 ,  1 ,  138482 ,  220 ,  0 ,  68.28 ,  0.40 ,  16.97
7 ,  1 ,  138504 ,  220 ,  0 ,  68.28 ,  0.40 ,  16.97
7 ,  1 ,  138526 ,  220 ,  0 ,  68.39 ,  0.40 ,  16.97
7 ,  1 ,  138552 ,  220 ,  0 ,  68.39 ,  0.40 ,  16.97
7 ,  1 ,  138574 ,  220 ,  0 ,  68.39 ,  0.40 ,  16.97
7 ,  1 ,  138596 ,  220 ,  0 ,  68.39 ,  0.40 ,  16.97
7 ,  1 ,  138618 ,  220 ,  0 ,  68.39 ,  0.40 ,  17.07
7 ,  1 ,  138641 ,  220 ,  0 ,  68.39 ,  0.40 ,  16.97
7 ,  1 ,  138663 ,  220 ,  0 ,  68.39 ,  0.40 ,  16.97
7 ,  1 ,  138686 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138708 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138731 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138756 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138778 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138801 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138823 ,  220 ,  0 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138846 ,  0 ,  255 ,  68.50 ,  0.40 ,  17.07
7 ,  1 ,  138868 ,  0 ,  255 ,  68.39 ,  0.40 ,  17.07
7 ,  1 ,  138891 ,  0 ,  255 ,  68.17 ,  0.40 ,  17.07
7 ,  1 ,  138913 ,  0 ,  255 ,  64.54 ,  0.38 ,  16.77
7 ,  1 ,  138936 ,  0 ,  255 ,  60.02 ,  0.35 ,  16.07
7 ,  1 ,  138958 ,  0 ,  255 ,  56.28 ,  0.31 ,  15.08
7 ,  1 ,  138983 ,  0 ,  255 ,  52.31 ,  0.27 ,  13.99
7 ,  1 ,  139005 ,  0 ,  255 ,  49.23 ,  0.23 ,  13.00
7 ,  1 ,  139028 ,  0 ,  255 ,  46.48 ,  0.20 ,  12.01
7 ,  1 ,  139051 ,  0 ,  255 ,  43.84 ,  0.18 ,  11.21
7 ,  1 ,  139073 ,  0 ,  255 ,  41.63 ,  0.15 ,  10.42
7 ,  1 ,  139095 ,  0 ,  255 ,  39.43 ,  0.13 ,  9.72
7 ,  1 ,  139117 ,  0 ,  255 ,  37.67 ,  0.11 ,  8.93
7 ,  1 ,  139140 ,  0 ,  255 ,  35.91 ,  0.10 ,  8.33
7 ,  1 ,  139162 ,  0 ,  255 ,  34.25 ,  0.09 ,  7.74
7 ,  1 ,  139187 ,  0 ,  255 ,  32.60 ,  0.08 ,  7.24
7 ,  1 ,  139209 ,  0 ,  255 ,  31.28 ,  0.08 ,  6.85
7 ,  1 ,  139232 ,  0 ,  255 ,  30.07 ,  0.07 ,  6.45
7 ,  1 ,  139254 ,  0 ,  255 ,  28.86 ,  0.07 ,  6.05
7 ,  1 ,  139277 ,  0 ,  255 ,  27.87 ,  0.06 ,  5.66
7 ,  1 ,  139299 ,  0 ,  255 ,  26.77 ,  0.06 ,  5.46
7 ,  1 ,  139322 ,  0 ,  255 ,  25.77 ,  0.06 ,  5.16
7 ,  1 ,  139343 ,  0 ,  255 ,  25.00 ,  0.06 ,  4.86
7 ,  1 ,  139366 ,  0 ,  255 ,  24.23 ,  0.06 ,  4.66
7 ,  1 ,  139390 ,  0 ,  255 ,  23.35 ,  0.05 ,  4.46
7 ,  1 ,  139413 ,  0 ,  255 ,  22.69 ,  0.05 ,  4.27
7 ,  1 ,  139436 ,  0 ,  255 ,  22.14 ,  0.05 ,  4.07
7 ,  1 ,  139458 ,  0 ,  255 ,  21.48 ,  0.05 ,  3.87
7 ,  1 ,  139481 ,  0 ,  255 ,  20.93 ,  0.05 ,  3.77
7 ,  1 ,  139503 ,  0 ,  255 ,  20.38 ,  0.05 ,  3.67
7 ,  1 ,  139526 ,  0 ,  255 ,  19.94 ,  0.05 ,  3.57
7 ,  1 ,  139548 ,  0 ,  255 ,  19.50 ,  0.05 ,  3.47
7 ,  1 ,  139570 ,  0 ,  255 ,  19.06 ,  0.05 ,  3.37
7 ,  1 ,  139595 ,  0 ,  255 ,  18.73 ,  0.04 ,  3.17
7 ,  1 ,  139617 ,  0 ,  255 ,  18.29 ,  0.05 ,  3.08
7 ,  1 ,  139639 ,  0 ,  255 ,  17.96 ,  0.04 ,  2.98
7 ,  1 ,  139662 ,  0 ,  255 ,  17.62 ,  0.04 ,  2.98
7 ,  1 ,  139684 ,  0 ,  255 ,  17.29 ,  0.04 ,  2.88
7 ,  1 ,  139707 ,  0 ,  255 ,  16.96 ,  0.04 ,  2.78
7 ,  1 ,  139729 ,  0 ,  255 ,  16.74 ,  0.04 ,  2.78
7 ,  1 ,  139752 ,  0 ,  255 ,  16.41 ,  0.04 ,  2.68
7 ,  1 ,  139774 ,  0 ,  255 ,  16.30 ,  0.04 ,  2.58
7 ,  1 ,  139797 ,  0 ,  255 ,  15.97 ,  0.04 ,  2.48
7 ,  1 ,  139822 ,  0 ,  255 ,  15.75 ,  0.04 ,  2.48
7 ,  1 ,  139844 ,  0 ,  255 ,  15.53 ,  0.04 ,  2.38
7 ,  1 ,  139866 ,  0 ,  255 ,  15.31 ,  0.04 ,  2.38
7 ,  1 ,  139888 ,  0 ,  255 ,  15.09 ,  0.04 ,  2.38
7 ,  1 ,  139911 ,  0 ,  255 ,  14.87 ,  0.04 ,  2.28
7 ,  1 ,  139933 ,  0 ,  255 ,  14.76 ,  0.04 ,  2.28
7 ,  1 ,  139956 ,  0 ,  255 ,  14.65 ,  0.04 ,  2.28
7 ,  1 ,  139978 ,  0 ,  255 ,  14.54 ,  0.04 ,  2.18
7 ,  1 ,  140001 ,  0 ,  255 ,  14.32 ,  0.04 ,  2.18
7 ,  1 ,  140025 ,  0 ,  255 ,  14.21 ,  0.04 ,  2.18
7 ,  1 ,  140048 ,  0 ,  255 ,  13.99 ,  0.04 ,  2.08
7 ,  1 ,  140070 ,  0 ,  255 ,  13.88 ,  0.04 ,  2.08
7 ,  1 ,  140093 ,  0 ,  255 ,  13.77 ,  0.03 ,  2.08
7 ,  1 ,  140115 ,  0 ,  255 ,  13.66 ,  0.04 ,  1.98
