MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
8,3,166004,0,255,12.89,0.05,1.98,0.0,0.04475625823451895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3,166030,225,0,12.78,0.05,1.89,0.026,0.041780538302277286,0.000832121318409527,0.05,0.01664242636819054,0.012193548387096773,-0.01161290322580645,-0.20000000000000004,-0.038675740735237135
8,3,166054,225,0,12.78,0.04,1.89,0.05,0.042822471197757096,0.0008760912569209096,0.049,0.017879413406549177,0.012193548387096773,0.0,-0.20408163265306126,0.11555804625435226
8,3,166079,225,0,15.53,0.04,1.89,0.075,0.047442882568740546,0.0009497564947802277,0.051000000000000004,0.018622676368239756,0.012193548387096773,0.061986084756483234,0.0,0.2427475855931906
8,3,166105,225,0,20.93,0.04,2.38,0.101,0.05520259806300982,0.001044246590882663,0.051000000000000004,0.02047542335064045,0.015354838709677418,0.18722327640733713,0.392156862745098,0.3572462894040495
8,3,166130,225,0,26.99,0.06,3.37,0.126,0.06566244332834707,0.0011485743748913047,0.05299999999999999,0.02167121462059066,0.021741935483870968,0.26536822884966527,0.7547169811320756,0.4373706782929182
8,3,166158,225,0,32.93,0.08,4.56,0.154,0.07838324401253448,0.001251059758300051,0.05299999999999999,0.023604901100000963,0.029419354838709676,0.26658551430310407,0.5660377358490567,0.5144034421699459
8,3,166183,225,0,37.34,0.09,5.56,0.179,0.0929258257633542,0.001340727842656067,0.05199999999999999,0.025783227743385907,0.03587096774193548,0.2593052109181143,0.7692307692307693,0.5859186580010377
8,3,166210,225,0,40.97,0.12,6.65,0.206,0.10885101422858844,0.0014084824813395142,0.05300000000000002,0.026575141157349314,0.04290322580645162,0.2410225197808885,0.7547169811320753,0.6187511187295304
8,3,166236,225,0,44.06,0.13,7.54,0.232,0.12571963505601932,0.0014479195518226034,0.05000000000000002,0.02895839103645206,0.04864516129032258,0.21677419354838695,0.5999999999999998,0.6848299932967783
8,3,166260,225,0,46.37,0.15,8.33,0.256,0.14309251389342736,0.0014557223678691874,0.049000000000000016,0.029708619752432386,0.05374193548387097,0.19618169848584582,0.8163265306122448,0.6765825590838044
8,3,166285,225,0,48.13,0.17,9.03,0.281,0.15887218045112575,0.00143165352472053,0.04899999999999999,0.029217418871847558,0.05825806451612903,0.16984858459512825,0.6122448979591838,0.6577446277628326
8,3,166309,225,0,49.78,0.18,9.62,0.305,0.17532200065380615,0.0013782105080458519,0.04899999999999999,0.028126745062160247,0.06206451612903225,0.1566820276497698,0.40816326530612235,0.6399316836901399
