MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
18 ,  5 ,  390226 ,  0 ,  240 ,  14.87 ,  0.07 ,  1.98
18 ,  5 ,  390260 ,  255 ,  0 ,  14.87 ,  0.07 ,  1.98
18 ,  5 ,  390293 ,  255 ,  0 ,  16.08 ,  0.07 ,  1.98
18 ,  5 ,  390327 ,  255 ,  0 ,  26.21 ,  0.09 ,  2.98
18 ,  5 ,  390361 ,  255 ,  0 ,  38.77 ,  0.13 ,  5.36
18 ,  5 ,  390394 ,  255 ,  0 ,  48.57 ,  0.20 ,  8.24
18 ,  5 ,  390428 ,  255 ,  0 ,  55.51 ,  0.27 ,  10.91
18 ,  5 ,  390462 ,  255 ,  0 ,  60.68 ,  0.33 ,  13.10
18 ,  5 ,  390499 ,  255 ,  0 ,  64.87 ,  0.40 ,  14.88
18 ,  5 ,  390533 ,  255 ,  0 ,  67.84 ,  0.44 ,  16.17
18 ,  5 ,  390572 ,  255 ,  0 ,  70.71 ,  0.48 ,  17.26
18 ,  5 ,  390605 ,  255 ,  0 ,  72.69 ,  0.51 ,  18.06
18 ,  5 ,  390639 ,  255 ,  0 ,  74.45 ,  0.53 ,  18.65
18 ,  5 ,  390673 ,  255 ,  0 ,  75.99 ,  0.55 ,  19.25
18 ,  5 ,  390706 ,  255 ,  0 ,  77.31 ,  0.56 ,  19.74
18 ,  5 ,  390739 ,  255 ,  0 ,  78.53 ,  0.57 ,  20.14
18 ,  5 ,  390773 ,  255 ,  0 ,  79.74 ,  0.57 ,  20.44
18 ,  5 ,  390809 ,  255 ,  0 ,  80.95 ,  0.58 ,  20.84
18 ,  5 ,  390842 ,  255 ,  0 ,  81.83 ,  0.58 ,  21.13
18 ,  5 ,  390876 ,  255 ,  0 ,  82.82 ,  0.59 ,  21.43
18 ,  5 ,  390909 ,  255 ,  0 ,  83.70 ,  0.59 ,  21.63
18 ,  5 ,  390943 ,  255 ,  0 ,  84.47 ,  0.59 ,  21.93
