MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
26 ,  3 ,  1150942 ,  0 ,  200 ,  13.44 ,  0.03 ,  1.98
26 ,  3 ,  1150983 ,  255 ,  0 ,  13.44 ,  0.03 ,  1.98
26 ,  3 ,  1151025 ,  255 ,  0 ,  16.52 ,  0.03 ,  1.98
26 ,  3 ,  1151066 ,  255 ,  0 ,  31.94 ,  0.06 ,  3.97
26 ,  3 ,  1151108 ,  255 ,  0 ,  46.04 ,  0.12 ,  7.44
26 ,  3 ,  1151149 ,  255 ,  0 ,  55.51 ,  0.21 ,  10.91
26 ,  3 ,  1151191 ,  255 ,  0 ,  62.01 ,  0.28 ,  13.59
26 ,  3 ,  1151232 ,  255 ,  0 ,  66.52 ,  0.35 ,  15.48
26 ,  3 ,  1151276 ,  255 ,  0 ,  70.16 ,  0.41 ,  16.87
26 ,  3 ,  1151318 ,  255 ,  0 ,  72.80 ,  0.44 ,  17.86
26 ,  3 ,  1151358 ,  255 ,  0 ,  75.00 ,  0.47 ,  18.65
26 ,  3 ,  1151399 ,  255 ,  0 ,  76.87 ,  0.50 ,  19.35
26 ,  3 ,  1151441 ,  255 ,  0 ,  78.53 ,  0.52 ,  19.94
26 ,  3 ,  1151482 ,  255 ,  0 ,  80.07 ,  0.54 ,  20.34
26 ,  3 ,  1151523 ,  255 ,  0 ,  81.39 ,  0.55 ,  20.84
26 ,  3 ,  1151565 ,  255 ,  0 ,  82.71 ,  0.56 ,  21.13
26 ,  3 ,  1151606 ,  255 ,  0 ,  83.81 ,  0.57 ,  21.53
26 ,  3 ,  1151650 ,  255 ,  0 ,  84.91 ,  0.57 ,  21.83
26 ,  3 ,  1151691 ,  255 ,  0 ,  86.01 ,  0.58 ,  22.13
26 ,  3 ,  1151732 ,  255 ,  0 ,  87.00 ,  0.58 ,  22.32
26 ,  3 ,  1151774 ,  255 ,  0 ,  87.78 ,  0.59 ,  22.62
26 ,  3 ,  1151815 ,  255 ,  0 ,  88.66 ,  0.59 ,  22.82
26 ,  3 ,  1151856 ,  255 ,  0 ,  89.43 ,  0.59 ,  23.02
26 ,  3 ,  1151898 ,  255 ,  0 ,  90.20 ,  0.59 ,  23.22
26 ,  3 ,  1151939 ,  255 ,  0 ,  90.86 ,  0.60 ,  23.32
26 ,  3 ,  1151980 ,  255 ,  0 ,  91.52 ,  0.60 ,  23.51
26 ,  3 ,  1152024 ,  255 ,  0 ,  92.18 ,  0.60 ,  23.61
26 ,  3 ,  1152065 ,  255 ,  0 ,  92.73 ,  0.60 ,  23.81
26 ,  3 ,  1152107 ,  255 ,  0 ,  93.17 ,  0.60 ,  23.91
26 ,  3 ,  1152148 ,  255 ,  0 ,  93.61 ,  0.60 ,  24.01
26 ,  3 ,  1152189 ,  255 ,  0 ,  94.05 ,  0.60 ,  24.11
26 ,  3 ,  1152231 ,  255 ,  0 ,  94.49 ,  0.60 ,  24.21
26 ,  3 ,  1152272 ,  255 ,  0 ,  94.82 ,  0.60 ,  24.31
26 ,  3 ,  1152314 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.41
26 ,  3 ,  1152357 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.41
26 ,  3 ,  1152398 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.51
26 ,  3 ,  1152440 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.51
26 ,  3 ,  1152481 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.61
26 ,  3 ,  1152523 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
26 ,  3 ,  1152564 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
26 ,  3 ,  1152605 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
26 ,  3 ,  1152647 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
26 ,  3 ,  1152688 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  3 ,  1152727 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  3 ,  1152769 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  3 ,  1152809 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  3 ,  1152850 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
26 ,  3 ,  1152892 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1152933 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1152975 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1153016 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1153057 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1153101 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1153142 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1153184 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  3 ,  1153225 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  3 ,  1153266 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  3 ,  1153308 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  3 ,  1153349 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
26 ,  3 ,  1153390 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  3 ,  1153432 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  3 ,  1153475 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  3 ,  1153516 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
26 ,  3 ,  1153558 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
26 ,  3 ,  1153599 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
26 ,  3 ,  1153641 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
26 ,  3 ,  1153682 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  3 ,  1153723 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
26 ,  3 ,  1153765 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  3 ,  1153806 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  3 ,  1153850 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  3 ,  1153891 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
26 ,  3 ,  1153932 ,  0 ,  200 ,  96.26 ,  0.61 ,  25.10
26 ,  3 ,  1153974 ,  0 ,  200 ,  94.05 ,  0.61 ,  25.10
26 ,  3 ,  1154015 ,  0 ,  200 ,  89.10 ,  0.61 ,  24.71
26 ,  3 ,  1154056 ,  0 ,  200 ,  84.58 ,  0.60 ,  24.11
26 ,  3 ,  1154098 ,  0 ,  200 ,  80.84 ,  0.59 ,  23.42
26 ,  3 ,  1154139 ,  0 ,  200 ,  77.75 ,  0.59 ,  22.82
26 ,  3 ,  1154180 ,  0 ,  200 ,  75.11 ,  0.58 ,  22.22
26 ,  3 ,  1154224 ,  0 ,  200 ,  72.91 ,  0.57 ,  21.83
26 ,  3 ,  1154265 ,  0 ,  200 ,  71.04 ,  0.56 ,  21.33
26 ,  3 ,  1154307 ,  0 ,  200 ,  69.49 ,  0.55 ,  20.94
26 ,  3 ,  1154348 ,  0 ,  200 ,  68.17 ,  0.54 ,  20.64
26 ,  3 ,  1154388 ,  0 ,  200 ,  66.96 ,  0.52 ,  20.24
26 ,  3 ,  1154430 ,  0 ,  200 ,  65.97 ,  0.51 ,  20.04
26 ,  3 ,  1154471 ,  0 ,  200 ,  65.09 ,  0.50 ,  19.74
26 ,  3 ,  1154512 ,  0 ,  200 ,  64.32 ,  0.49 ,  19.55
26 ,  3 ,  1154556 ,  0 ,  200 ,  63.66 ,  0.48 ,  19.25
26 ,  3 ,  1154597 ,  0 ,  200 ,  63.00 ,  0.47 ,  19.05
26 ,  3 ,  1154639 ,  0 ,  200 ,  62.45 ,  0.45 ,  18.85
26 ,  3 ,  1154681 ,  0 ,  200 ,  62.01 ,  0.45 ,  18.75
26 ,  3 ,  1154722 ,  0 ,  200 ,  61.46 ,  0.44 ,  18.55
26 ,  3 ,  1154763 ,  0 ,  200 ,  61.13 ,  0.44 ,  18.36
26 ,  3 ,  1154805 ,  0 ,  200 ,  60.68 ,  0.43 ,  18.26
26 ,  3 ,  1154846 ,  0 ,  200 ,  60.35 ,  0.43 ,  18.16
26 ,  3 ,  1154897 ,  0 ,  200 ,  60.02 ,  0.42 ,  18.06
26 ,  3 ,  1154941 ,  0 ,  200 ,  59.69 ,  0.42 ,  17.96
26 ,  3 ,  1154982 ,  0 ,  200 ,  59.36 ,  0.41 ,  17.86
26 ,  3 ,  1155023 ,  0 ,  200 ,  59.14 ,  0.41 ,  17.76
26 ,  3 ,  1155065 ,  0 ,  200 ,  58.92 ,  0.40 ,  17.66
26 ,  3 ,  1155106 ,  0 ,  200 ,  58.81 ,  0.40 ,  17.56
26 ,  3 ,  1155147 ,  0 ,  200 ,  58.59 ,  0.40 ,  17.46
26 ,  3 ,  1155189 ,  0 ,  200 ,  58.37 ,  0.39 ,  17.36
26 ,  3 ,  1155230 ,  0 ,  200 ,  58.15 ,  0.39 ,  17.36
26 ,  3 ,  1155271 ,  0 ,  200 ,  57.93 ,  0.38 ,  17.26
26 ,  3 ,  1155315 ,  0 ,  200 ,  57.71 ,  0.38 ,  17.16
26 ,  3 ,  1155356 ,  0 ,  200 ,  57.60 ,  0.37 ,  17.16
26 ,  3 ,  1155398 ,  0 ,  200 ,  57.38 ,  0.37 ,  17.07
26 ,  3 ,  1155439 ,  0 ,  200 ,  57.27 ,  0.37 ,  16.97
26 ,  3 ,  1155480 ,  0 ,  200 ,  57.05 ,  0.37 ,  16.97
26 ,  3 ,  1155522 ,  0 ,  200 ,  56.94 ,  0.36 ,  16.97
26 ,  3 ,  1155563 ,  0 ,  200 ,  56.83 ,  0.36 ,  16.87
26 ,  3 ,  1155604 ,  0 ,  200 ,  56.72 ,  0.36 ,  16.77
26 ,  3 ,  1155646 ,  0 ,  200 ,  56.50 ,  0.36 ,  16.77
26 ,  3 ,  1155689 ,  0 ,  200 ,  56.39 ,  0.35 ,  16.67
26 ,  3 ,  1155730 ,  0 ,  200 ,  56.28 ,  0.35 ,  16.67
26 ,  3 ,  1155772 ,  0 ,  200 ,  56.17 ,  0.35 ,  16.57
26 ,  3 ,  1155813 ,  0 ,  200 ,  55.95 ,  0.35 ,  16.57
26 ,  3 ,  1155854 ,  0 ,  200 ,  55.84 ,  0.35 ,  16.47
26 ,  3 ,  1155896 ,  0 ,  200 ,  55.73 ,  0.34 ,  16.47
26 ,  3 ,  1155937 ,  0 ,  200 ,  55.62 ,  0.34 ,  16.37
26 ,  3 ,  1155978 ,  0 ,  200 ,  55.51 ,  0.34 ,  16.27
26 ,  3 ,  1156020 ,  0 ,  200 ,  55.29 ,  0.33 ,  16.27
26 ,  3 ,  1156063 ,  0 ,  200 ,  55.18 ,  0.33 ,  16.27
26 ,  3 ,  1156105 ,  0 ,  200 ,  55.07 ,  0.33 ,  16.27
26 ,  3 ,  1156146 ,  0 ,  200 ,  54.96 ,  0.33 ,  16.07
26 ,  3 ,  1156187 ,  0 ,  200 ,  54.85 ,  0.33 ,  16.07
26 ,  3 ,  1156229 ,  0 ,  200 ,  54.74 ,  0.32 ,  16.07
26 ,  3 ,  1156270 ,  0 ,  200 ,  54.63 ,  0.32 ,  15.97
26 ,  3 ,  1156311 ,  0 ,  200 ,  54.41 ,  0.32 ,  15.97
26 ,  3 ,  1156353 ,  0 ,  200 ,  54.41 ,  0.32 ,  15.88
26 ,  3 ,  1156393 ,  0 ,  200 ,  54.19 ,  0.32 ,  15.88
26 ,  3 ,  1156438 ,  0 ,  200 ,  54.08 ,  0.31 ,  15.88
26 ,  3 ,  1156478 ,  0 ,  200 ,  53.97 ,  0.31 ,  15.78
26 ,  3 ,  1156519 ,  0 ,  200 ,  53.86 ,  0.31 ,  15.78
26 ,  3 ,  1156561 ,  0 ,  200 ,  53.75 ,  0.31 ,  15.68
26 ,  3 ,  1156602 ,  0 ,  200 ,  53.53 ,  0.31 ,  15.68
26 ,  3 ,  1156643 ,  0 ,  200 ,  53.42 ,  0.30 ,  15.58
26 ,  3 ,  1156685 ,  0 ,  200 ,  53.31 ,  0.30 ,  15.58
26 ,  3 ,  1156726 ,  0 ,  200 ,  53.20 ,  0.30 ,  15.48
26 ,  3 ,  1156769 ,  0 ,  200 ,  53.09 ,  0.30 ,  15.48
26 ,  3 ,  1156811 ,  0 ,  200 ,  52.98 ,  0.30 ,  15.38
26 ,  3 ,  1156852 ,  0 ,  200 ,  52.87 ,  0.30 ,  15.38
26 ,  3 ,  1156893 ,  0 ,  200 ,  52.76 ,  0.29 ,  15.38
