MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
9,3,187249,0,255,12.45,0.05,1.89,0.0,0.0447571993224166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,187275,230,0,12.23,0.05,1.89,0.026,0.04622811970638047,0.000984562396846518,0.05,0.019691247936930358,0.012193548387096773,0.0,0.0,0.13408719427026122
9,3,187299,230,0,12.34,0.05,1.89,0.05,0.05146155903592966,0.0010368980171047272,0.05,0.020737960342094543,0.012193548387096773,0.0,0.1999999999999999,0.27619047619047665
9,3,187325,230,0,15.53,0.06,1.89,0.076,0.06003764351590431,0.0011233843401425969,0.05199999999999999,0.021603545002742253,0.012193548387096773,0.08560794044665015,0.19230769230769224,0.38605654452336413
9,3,187351,230,0,21.81,0.06,2.58,0.102,0.07153649935114459,0.0012332467954814987,0.05,0.024664935909629974,0.01664516129032258,0.2167741935483871,0.4000000000000001,0.5100121846117269
9,3,187375,230,0,28.31,0.08,3.57,0.126,0.08553825274649066,0.001353200039841151,0.05,0.02706400079682302,0.02303225806451613,0.2812903225806451,0.6,0.601730611112762
9,3,187401,230,0,34.14,0.09,4.76,0.152,0.1016230299067827,0.0014691848850198975,0.04999999999999999,0.02938369770039796,0.030709677419354837,0.32000000000000006,0.8,0.6766540858074039
9,3,187425,230,0,38.99,0.12,6.05,0.176,0.11937095703686085,0.0015680851433998778,0.05299999999999999,0.029586512139620342,0.03903225806451613,0.3018867924528303,0.9433962264150948,0.6931911402789169
9,3,187454,230,0,42.95,0.14,7.24,0.205,0.1383621603415653,0.001639178208947352,0.058000000000000024,0.028261693257712956,0.04670967741935484,0.275862068965517,0.8620689655172413,0.6690656722219883
9,3,187483,230,0,46.7,0.17,8.53,0.234,0.1581767660257362,0.0016751412748429732,0.05300000000000002,0.031606439147980614,0.05503225806451612,0.26658551430310395,0.9433962264150938,0.7553347160876638
9,3,187507,230,0,49.01,0.19,9.43,0.258,0.17839490029421148,0.0016725270681060885,0.04899999999999996,0.03413320547155285,0.060838709677419354,0.22251481237656393,0.8163265306122451,0.808702808889561
9,3,187532,230,0,50.88,0.21,10.22,0.283,0.19780320366132464,0.0016317169064957167,0.04999999999999999,0.03263433812991434,0.06593548387096775,0.17806451612903246,0.6000000000000001,0.7743707093821408
9,3,187557,230,0,52.76,0.22,10.81,0.308,0.2171134357633185,0.0015564366103009313,0.050000000000000044,0.0311287322060186,0.06974193548387098,0.15354838709677396,0.5999999999999994,0.7297809741745569
9,3,187582,230,0,54.19,0.24,11.41,0.333,0.23429225237005252,0.0014529696408625999,0.05099999999999999,0.028489600801227453,0.07361290322580645,0.13915243516761544,0.5882352941176472,0.6657308232217284
9,3,187608,230,0,55.51,0.25,11.91,0.359,0.25106570774762665,0.0013292173556110694,0.04999999999999999,0.026584347112221393,0.07683870967741936,0.12774193548387106,0.40000000000000047,0.6215102974828292
9,3,187632,230,0,56.72,0.26,12.4,0.383,0.265367767244194,0.0011937436744152183,0.04999999999999999,0.02387487348830437,0.08,0.12774193548387078,0.6000000000000006,0.5459954233409549
9,3,187658,230,0,57.71,0.28,12.9,0.409,0.2783654789146744,0.0010549119158045706,0.04999999999999999,0.021098238316091415,0.0832258064516129,0.10322580645161286,0.5999999999999995,0.4774109186008447
9,3,187682,230,0,58.7,0.29,13.2,0.433,0.2892383131742362,0.0009201861380908145,0.052000000000000046,0.017695887270977186,0.08516129032258064,0.09801488833746884,0.3846153846153835,0.4177458696909432
9,3,187710,230,0,59.69,0.3,13.69,0.461,0.30008826413860346,0.0007956353094153119,0.05299999999999999,0.015011986970100227,0.08832258064516128,0.09616555082166764,0.37735849056603815,0.38482177552165386
9,3,187735,230,0,60.57,0.31,13.99,0.486,0.30963386727688386,0.0006856495780484995,0.04999999999999999,0.013712991560969992,0.09025806451612903,0.07741935483870978,0.40000000000000047,0.3892121608368694
9,3,187760,230,0,61.35,0.32,14.29,0.511,0.3195488721804469,0.000592855318573772,0.050000000000000044,0.011857106371475428,0.09219354838709677,0.0774193548387097,0.4,0.3809741745668468
9,3,187785,230,0,62.12,0.33,14.59,0.536,0.3286825760052262,0.0005181999494283946,0.050000000000000044,0.010363998988567883,0.09412903225806452,0.07612903225806454,0.2,0.3565871199738432
