MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
10 ,  5 ,  214998 ,  0 ,  255 ,  4.19 ,  0.08 ,  1.09
10 ,  5 ,  215025 ,  235 ,  0 ,  2.87 ,  0.08 ,  0.89
10 ,  5 ,  215053 ,  235 ,  0 ,  3.64 ,  0.08 ,  0.79
10 ,  5 ,  215080 ,  235 ,  0 ,  10.14 ,  0.09 ,  0.99
10 ,  5 ,  215108 ,  235 ,  0 ,  19.28 ,  0.10 ,  2.08
10 ,  5 ,  215136 ,  235 ,  0 ,  28.09 ,  0.12 ,  3.67
10 ,  5 ,  215162 ,  235 ,  0 ,  35.13 ,  0.14 ,  5.26
10 ,  5 ,  215190 ,  235 ,  0 ,  40.64 ,  0.17 ,  6.95
10 ,  5 ,  215221 ,  235 ,  0 ,  45.16 ,  0.20 ,  8.43
10 ,  5 ,  215247 ,  235 ,  0 ,  48.24 ,  0.22 ,  9.62
10 ,  5 ,  215275 ,  235 ,  0 ,  50.88 ,  0.24 ,  10.62
10 ,  5 ,  215303 ,  235 ,  0 ,  53.09 ,  0.27 ,  11.51
10 ,  5 ,  215330 ,  235 ,  0 ,  54.96 ,  0.29 ,  12.20
10 ,  5 ,  215357 ,  235 ,  0 ,  56.61 ,  0.30 ,  13.00
10 ,  5 ,  215385 ,  235 ,  0 ,  58.15 ,  0.32 ,  13.49
10 ,  5 ,  215412 ,  235 ,  0 ,  59.36 ,  0.34 ,  13.99
10 ,  5 ,  215440 ,  235 ,  0 ,  60.68 ,  0.35 ,  14.49
10 ,  5 ,  215470 ,  235 ,  0 ,  61.90 ,  0.36 ,  14.98
10 ,  5 ,  215497 ,  235 ,  0 ,  62.89 ,  0.38 ,  15.38
10 ,  5 ,  215524 ,  235 ,  0 ,  63.88 ,  0.39 ,  15.78
10 ,  5 ,  215552 ,  235 ,  0 ,  64.76 ,  0.40 ,  16.07
10 ,  5 ,  215579 ,  235 ,  0 ,  65.64 ,  0.42 ,  16.37
10 ,  5 ,  215607 ,  235 ,  0 ,  66.52 ,  0.43 ,  16.67
10 ,  5 ,  215639 ,  235 ,  0 ,  67.29 ,  0.43 ,  16.97
