MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
25 ,  4 ,  1046196 ,  0 ,  205 ,  13.77 ,  0.03 ,  1.98
25 ,  4 ,  1046237 ,  255 ,  0 ,  13.66 ,  0.03 ,  1.98
25 ,  4 ,  1046278 ,  255 ,  0 ,  16.52 ,  0.03 ,  1.98
25 ,  4 ,  1046320 ,  255 ,  0 ,  31.94 ,  0.06 ,  3.97
25 ,  4 ,  1046361 ,  255 ,  0 ,  46.15 ,  0.13 ,  7.54
25 ,  4 ,  1046402 ,  255 ,  0 ,  55.73 ,  0.21 ,  10.91
25 ,  4 ,  1046444 ,  255 ,  0 ,  62.23 ,  0.29 ,  13.59
25 ,  4 ,  1046484 ,  255 ,  0 ,  66.85 ,  0.35 ,  15.48
25 ,  4 ,  1046529 ,  255 ,  0 ,  70.49 ,  0.41 ,  16.97
25 ,  4 ,  1046569 ,  255 ,  0 ,  73.13 ,  0.45 ,  17.96
25 ,  4 ,  1046610 ,  255 ,  0 ,  75.33 ,  0.48 ,  18.75
25 ,  4 ,  1046651 ,  255 ,  0 ,  77.31 ,  0.50 ,  19.45
25 ,  4 ,  1046692 ,  255 ,  0 ,  78.97 ,  0.53 ,  19.94
25 ,  4 ,  1046734 ,  255 ,  0 ,  80.40 ,  0.54 ,  20.44
25 ,  4 ,  1046775 ,  255 ,  0 ,  81.83 ,  0.55 ,  20.84
25 ,  4 ,  1046816 ,  255 ,  0 ,  83.04 ,  0.56 ,  21.23
25 ,  4 ,  1046857 ,  255 ,  0 ,  84.25 ,  0.57 ,  21.53
25 ,  4 ,  1046901 ,  255 ,  0 ,  85.35 ,  0.58 ,  21.83
25 ,  4 ,  1046942 ,  255 ,  0 ,  86.34 ,  0.58 ,  22.13
25 ,  4 ,  1046983 ,  255 ,  0 ,  87.34 ,  0.59 ,  22.42
25 ,  4 ,  1047024 ,  255 ,  0 ,  88.22 ,  0.59 ,  22.72
25 ,  4 ,  1047065 ,  255 ,  0 ,  89.10 ,  0.59 ,  22.92
25 ,  4 ,  1047107 ,  255 ,  0 ,  89.87 ,  0.59 ,  23.02
25 ,  4 ,  1047148 ,  255 ,  0 ,  90.64 ,  0.59 ,  23.32
25 ,  4 ,  1047189 ,  255 ,  0 ,  91.30 ,  0.60 ,  23.42
25 ,  4 ,  1047230 ,  255 ,  0 ,  91.96 ,  0.60 ,  23.61
25 ,  4 ,  1047273 ,  255 ,  0 ,  92.62 ,  0.60 ,  23.71
25 ,  4 ,  1047315 ,  255 ,  0 ,  93.17 ,  0.60 ,  23.91
25 ,  4 ,  1047356 ,  255 ,  0 ,  93.72 ,  0.60 ,  24.01
25 ,  4 ,  1047397 ,  255 ,  0 ,  94.16 ,  0.60 ,  24.11
25 ,  4 ,  1047439 ,  255 ,  0 ,  94.49 ,  0.60 ,  24.21
25 ,  4 ,  1047480 ,  255 ,  0 ,  94.93 ,  0.60 ,  24.21
25 ,  4 ,  1047521 ,  255 ,  0 ,  95.15 ,  0.60 ,  24.31
25 ,  4 ,  1047562 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.41
25 ,  4 ,  1047606 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.41
25 ,  4 ,  1047656 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.51
25 ,  4 ,  1047697 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
25 ,  4 ,  1047739 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
25 ,  4 ,  1047780 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
25 ,  4 ,  1047821 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
25 ,  4 ,  1047862 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
25 ,  4 ,  1047903 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
25 ,  4 ,  1047945 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
25 ,  4 ,  1047984 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
25 ,  4 ,  1048025 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
25 ,  4 ,  1048066 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  4 ,  1048107 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  4 ,  1048147 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  4 ,  1048189 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  4 ,  1048230 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
