MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
6,4,127125,0,255,13.55,0.03,1.98,0.0,0.029312064746847343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,127148,215,0,13.44,0.03,1.89,0.023,0.028016186711838878,0.0005166493582170833,0.045,0.011481096849268518,0.012193548387096773,-0.012903225806451613,0.0,-0.010087801849815463
6,4,127170,215,0,13.44,0.03,1.89,0.045,0.028858113663605647,0.0005407061459838367,0.045000000000000005,0.012015692132974149,0.012193548387096773,0.0,0.0,0.08040816431358004
6,4,127193,215,0,14.21,0.03,1.89,0.068,0.03163455410594998,0.0005830873249965771,0.045,0.012957496111035046,0.012193548387096773,0.012903225806451613,0.0,0.1618689528681901
6,4,127215,215,0,18.18,0.03,1.98,0.09,0.0361422165426742,0.0006398963965591475,0.045,0.014219919923536613,0.012774193548387096,0.09892473118279572,0.22222222222222227,0.23429456381401464
6,4,127238,215,0,22.47,0.04,2.58,0.113,0.04217780947758064,0.000706016851187417,0.04500000000000001,0.015689263359720373,0.01664516129032258,0.18494623655913978,0.4444444444444444,0.2976849971510535
6,4,127260,215,0,26.77,0.05,3.27,0.135,0.049538041414471615,0.0007756663676233742,0.045,0.017237030391630537,0.021096774193548388,0.19928315412186384,0.4444444444444444,0.35204025287930707
6,4,127283,215,0,30.62,0.06,3.97,0.158,0.058019620857149456,0.0008429812411147383,0.046999999999999986,0.01793577108754763,0.025612903225806453,0.17707618393960192,0.42553191489361725,0.38045138074350776
6,4,127307,215,0,33.92,0.07,4.56,0.182,0.06741925630941648,0.0009025599264953268,0.046999999999999986,0.019203402691389936,0.029419354838709676,0.19080301990391216,0.42553191489361725,0.41519224293458695
6,4,127330,215,0,36.9,0.08,5.36,0.205,0.07753365627507504,0.0009499081317083995,0.04500000000000001,0.02110906959351998,0.03458064516129032,0.19928315412186384,0.4444444444444441,0.4608949544113288
6,4,127352,215,0,39.21,0.09,5.95,0.227,0.08815952925792628,0.0009817483518834323,0.04500000000000001,0.021816630041854045,0.03838709677419355,0.17060931899641577,0.4444444444444444,0.4688863132798777
6,4,127375,215,0,41.08,0.1,6.55,0.25,0.09863354037266954,0.000996178664037733,0.04400000000000001,0.022640424182675742,0.04225806451612903,0.15982404692082106,0.45454545454545453,0.48946476864096394
6,4,127396,215,0,42.62,0.11,7.04,0.271,0.1096959790781287,0.0009926855531970221,0.043999999999999984,0.02256103529993233,0.04541935483870968,0.13049853372434023,0.4545454545454545,0.4916193646170696
6,4,127419,215,0,43.95,0.12,7.44,0.294,0.1202647924158206,0.0009720314395767558,0.044999999999999984,0.021600698657261247,0.048,0.11469534050179207,0.4444444444444447,0.4664559950601081
6,4,127441,215,0,45.16,0.13,7.84,0.316,0.13068649885583355,0.0009360478767688099,0.04500000000000004,0.020801063928195758,0.05058064516129032,0.11469534050179209,0.4444444444444444,0.43514583560349596
6,4,127464,215,0,46.26,0.14,8.24,0.339,0.13984635501797793,0.000887369488674544,0.044999999999999984,0.01971932197054543,0.05316129032258065,0.0989247311827956,0.44444444444444436,0.40608768297554976
6,4,127486,215,0,47.14,0.15,8.53,0.361,0.1489604445897333,0.0008291424227266422,0.044999999999999984,0.018425387171703167,0.05503225806451612,0.0989247311827956,0.44444444444444436,0.3869093022411046
6,4,127509,215,0,48.02,0.16,8.93,0.384,0.15725727361882763,0.0007647362280253791,0.04799999999999999,0.015932004750528736,0.05761290322580645,0.09408602150537652,0.41666666666666713,0.3430451127819507
6,4,127534,215,0,48.9,0.17,9.23,0.409,0.16542661000326692,0.0006974815524229498,0.046999999999999986,0.014840033030275533,0.059548387096774194,0.08236101578586133,0.21276595744680876,0.34109325116676575
6,4,127556,215,0,49.67,0.17,9.53,0.431,0.17328865642366562,0.0006304493839332377,0.04400000000000004,0.014328395089391753,0.06148387096774193,0.07184750733137843,0.22727272727272665,0.3343338583613127
6,4,127578,215,0,50.33,0.18,9.72,0.453,0.1801372997711647,0.000566281581045379,0.043999999999999984,0.012870035932849527,0.06270967741935485,0.07184750733137836,0.4545454545454545,0.3054325537163028
6,4,127600,215,0,50.88,0.19,10.02,0.475,0.18672768878718293,0.0005070772587860777,0.044999999999999984,0.011268383528579508,0.06464516129032258,0.07168458781361997,0.2222222222222225,0.2846246049907348
6,4,127623,215,0,51.54,0.19,10.22,0.498,0.19294540699574775,0.00045433494369312124,0.04500000000000004,0.010096332082069353,0.06593548387096775,0.05734767025089597,0.2222222222222222,0.25382296320511094
6,4,127645,215,0,52.09,0.2,10.42,0.52,0.19814972213141294,0.00040894626302442563,0.04500000000000004,0.009087694733876116,0.0672258064516129,0.05734767025089597,0.2222222222222222,0.22701681740583074
6,4,127668,215,0,52.54,0.2,10.62,0.543,0.20316116377901014,0.00037123363299898494,0.04499999999999993,0.008249636288866345,0.06851612903225807,0.055913978494624025,0.22222222222222215,0.20493262140859184
6,4,127690,215,0,53.09,0.21,10.81,0.565,0.20737169009479955,0.00034102216359116434,0.04499999999999993,0.007578270302025886,0.06974193548387098,0.05591397849462371,0.22222222222222215,0.18829682902909212
6,4,127713,215,0,53.64,0.21,11.01,0.588,0.21163452108531927,0.0003177347423713268,0.04700000000000004,0.006760313667475032,0.07103225806451613,0.05490734385724082,0.2127659574468085,0.18216215840247763
6,4,127737,215,0,54.08,0.22,11.21,0.612,0.215933311539716,0.0003004990042026403,0.04700000000000004,0.006393595834098724,0.0723225806451613,0.05490734385724082,0.2127659574468085,0.1840401187983811
6,4,127760,215,0,54.63,0.22,11.41,0.635,0.2202844066688432,0.000288255784853428,0.04500000000000004,0.006405684107853949,0.07361290322580645,0.04301075268817174,0.0,0.1832116523192026
6,4,127782,215,0,54.96,0.22,11.51,0.657,0.22417783589408014,0.0002798606648083606,0.04500000000000004,0.00621912588463023,0.07425806451612903,0.04301075268817205,0.2222222222222222,0.1639606262031855
6,4,127805,215,0,55.4,0.23,11.71,0.68,0.22766263484798654,0.0002741728747347736,0.04499999999999993,0.006092730549661645,0.0755483870967742,0.04301075268817216,0.22222222222222276,0.15931132178271457
6,4,127827,215,0,55.73,0.23,11.81,0.702,0.23134684537430228,0.0002701284021192425,0.04499999999999993,0.006002853380427621,0.07619354838709677,0.02867383512544821,0.0,0.15756783262503934
6,4,127850,215,0,56.06,0.23,11.91,0.725,0.2347531873161133,0.0002667959916223914,0.04600000000000004,0.00579991286135633,0.07683870967741936,0.04067321178120619,0.21739130434782547,0.14383785550833425
6,4,127873,215,0,56.39,0.24,12.1,0.748,0.23796338672768566,0.0002634156839714361,0.04400000000000004,0.005986720090259906,0.07806451612903226,0.05718475073313775,0.22727272727272665,0.15602246723528
6,4,127894,215,0,56.72,0.24,12.3,0.769,0.24161817587446563,0.0002594198793580311,0.04400000000000004,0.005895906349046156,0.07935483870967742,0.04398826979472142,0.22727272727272727,0.14562096941959532
6,4,127917,215,0,57.05,0.25,12.4,0.792,0.24437070938214786,0.00025443733960038806,0.04699999999999993,0.0054135604170295415,0.08,0.02745367192862033,0.212765957446809,0.13076168682575892
6,4,127941,215,0,57.38,0.25,12.5,0.816,0.2477639751552763,0.00024828166964174336,0.04699999999999993,0.0052825887157817815,0.08064516129032258,0.02745367192862033,0.0,0.14126435422506053
6,4,127964,215,0,57.71,0.25,12.6,0.839,0.2510101340307257,0.0002409273916236252,0.04500000000000004,0.005353942036080556,0.08129032258064516,0.04301075268817205,0.0,0.15596963423050095
6,4,127986,215,0,57.93,0.25,12.8,0.861,0.25478260869564884,0.00023247780650347848,0.04500000000000004,0.005166173477855073,0.08258064516129032,0.02867383512544814,0.2222222222222222,0.16258036395335973
6,4,128009,215,0,58.15,0.26,12.8,0.884,0.2583262504086269,0.0002231289607067488,0.04500000000000004,0.004958421349038858,0.08258064516129032,0.014336917562723915,0.2222222222222222,0.13562892739094046
6,4,128031,215,0,58.48,0.26,12.9,0.906,0.26088591042824116,0.00021313354533136143,0.04500000000000004,0.004736301007363583,0.0832258064516129,0.04301075268817205,0.0,0.12691148160255517
6,4,128054,215,0,58.7,0.26,13.1,0.929,0.2640372670807419,0.00020276780578236143,0.04499999999999993,0.0045059512396080385,0.08451612903225807,0.02867383512544821,0.22222222222222276,0.1364280265882067
6,4,128076,215,0,58.92,0.27,13.1,0.951,0.26702517162471046,0.00019230359916157979,0.04499999999999993,0.00427341331470178,0.08451612903225807,0.01433691756272395,0.22222222222222276,0.12480476553703085
6,4,128099,215,0,59.03,0.27,13.2,0.974,0.26965348152990826,0.00018198681961250073,0.04400000000000004,0.004136064082102286,0.08516129032258064,0.02932551319648105,0.0,0.1273440518291774
6,4,128120,215,0,59.25,0.27,13.3,0.995,0.27262830990519427,0.0001720227224320432,0.04699999999999993,0.0036600579240860308,0.08580645161290323,0.026080988332189605,0.212765957446809,0.11858972129676472
6,4,128146,215,0,59.47,0.28,13.39,1.021,0.2752271984308562,0.0001625680605813713,0.04700000000000004,0.0034588949059866205,0.08638709677419355,0.026080988332189248,0.2127659574468085,0.10641775576777028
6,4,128167,215,0,59.69,0.28,13.49,1.042,0.2776299444262795,0.00015372932067721123,0.04400000000000004,0.003493848197209343,0.08703225806451613,0.014662756598240368,0.0,0.10884424499985047
6,4,128190,215,0,59.91,0.28,13.49,1.065,0.2800163452108496,0.00014556596958782285,0.04499999999999993,0.003234799324173846,0.08703225806451613,0.01433691756272395,0.0,0.10206676110566203
6,4,128212,215,0,60.02,0.28,13.59,1.087,0.28222294867603426,0.0001380975296755391,0.04500000000000015,0.0030688339927897475,0.0876774193548387,0.028673835125447758,0.0,0.09044350005448201
6,4,128235,215,0,60.24,0.28,13.69,1.11,0.2840863027133013,0.00013131311746644237,0.04600000000000004,0.0028546329884009186,0.08832258064516128,0.028050490883590268,0.2173913043478249,0.08961439515613111
6,4,128258,215,0,60.35,0.29,13.79,1.133,0.2863452108532163,0.0001251817313388841,0.04499999999999993,0.0027818162519752066,0.08896774193548386,0.01433691756272395,0.22222222222222154,0.09385783298826705
6,4,128280,215,0,60.46,0.29,13.79,1.155,0.28830990519777333,0.0001196615560629617,0.04499999999999993,0.002659145690288042,0.08896774193548386,0.014336917562724259,0.0,0.06545348879444873
6,4,128303,215,0,60.68,0.29,13.89,1.178,0.2892906178489665,0.00011470717149636833,0.04499999999999993,0.002549048255474856,0.08961290322580645,0.014336917562724259,0.0,0.058188950637462426
6,4,128325,215,0,60.79,0.29,13.89,1.2,0.29092840797645914,0.00011027435427185494,0.04700000000000015,0.0023462628568479697,0.08961290322580645,0.013726835964310099,0.0,0.0689976560272084
6,4,128350,215,0,60.9,0.29,13.99,1.225,0.2925335076822453,0.00010632249869033927,0.04600000000000004,0.0023113586671812862,0.09025806451612903,0.02805049088359057,0.0,0.06623363702261101
6,4,128371,215,0,61.01,0.29,14.09,1.246,0.29397515527949925,0.00010281454464658068,0.04399999999999982,0.002336694196513207,0.09090322580645162,0.014662756598240756,0.22727272727272843,0.07934856905108491
6,4,128394,215,0,61.24,0.3,14.09,1.269,0.296024844720493,9.97142650539633e-05,0.04499999999999993,0.0022158725567547437,0.09090322580645162,0.01433691756272395,0.22222222222222276,0.09000762776506412
6,4,128416,215,0,61.24,0.3,14.19,1.291,0.2980254985289271,9.698128912944526e-05,0.04500000000000015,0.0021551397584321096,0.0915483870967742,0.014336917562723879,0.0,0.08564890487087166
6,4,128439,215,0,61.35,0.3,14.19,1.314,0.29987904543968225,9.456515678867028e-05,0.04500000000000015,0.00210144792863711,0.0915483870967742,0.0,0.0,0.07693145908248765
6,4,128461,215,0,61.46,0.3,14.19,1.336,0.3014874141876391,9.24004062971342e-05,0.04499999999999993,0.002053342362158541,0.0915483870967742,0.01433691756272395,0.0,0.05143293015146521
