MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
25 ,  5 ,  1071797 ,  0 ,  205 ,  13.66 ,  0.04 ,  1.98
25 ,  5 ,  1071838 ,  255 ,  0 ,  13.66 ,  0.03 ,  1.98
25 ,  5 ,  1071879 ,  255 ,  0 ,  16.52 ,  0.03 ,  1.98
25 ,  5 ,  1071921 ,  255 ,  0 ,  31.94 ,  0.06 ,  3.97
25 ,  5 ,  1071962 ,  255 ,  0 ,  46.15 ,  0.13 ,  7.54
25 ,  5 ,  1072003 ,  255 ,  0 ,  55.73 ,  0.21 ,  10.91
25 ,  5 ,  1072045 ,  255 ,  0 ,  62.23 ,  0.29 ,  13.59
25 ,  5 ,  1072086 ,  255 ,  0 ,  66.74 ,  0.36 ,  15.58
25 ,  5 ,  1072130 ,  255 ,  0 ,  70.49 ,  0.41 ,  16.97
25 ,  5 ,  1072171 ,  255 ,  0 ,  73.13 ,  0.45 ,  17.96
25 ,  5 ,  1072211 ,  255 ,  0 ,  75.33 ,  0.48 ,  18.75
25 ,  5 ,  1072252 ,  255 ,  0 ,  77.31 ,  0.51 ,  19.45
25 ,  5 ,  1072294 ,  255 ,  0 ,  78.97 ,  0.53 ,  19.94
25 ,  5 ,  1072335 ,  255 ,  0 ,  80.40 ,  0.54 ,  20.44
25 ,  5 ,  1072377 ,  255 ,  0 ,  81.83 ,  0.55 ,  20.94
25 ,  5 ,  1072418 ,  255 ,  0 ,  83.15 ,  0.56 ,  21.23
25 ,  5 ,  1072459 ,  255 ,  0 ,  84.25 ,  0.57 ,  21.53
25 ,  5 ,  1072503 ,  255 ,  0 ,  85.35 ,  0.58 ,  21.93
25 ,  5 ,  1072544 ,  255 ,  0 ,  86.45 ,  0.58 ,  22.22
25 ,  5 ,  1072585 ,  255 ,  0 ,  87.34 ,  0.58 ,  22.42
25 ,  5 ,  1072626 ,  255 ,  0 ,  88.33 ,  0.59 ,  22.72
25 ,  5 ,  1072668 ,  255 ,  0 ,  89.10 ,  0.59 ,  22.92
25 ,  5 ,  1072709 ,  255 ,  0 ,  89.98 ,  0.59 ,  23.02
25 ,  5 ,  1072750 ,  255 ,  0 ,  90.64 ,  0.60 ,  23.32
25 ,  5 ,  1072791 ,  255 ,  0 ,  91.30 ,  0.60 ,  23.42
25 ,  5 ,  1072832 ,  255 ,  0 ,  91.96 ,  0.60 ,  23.61
25 ,  5 ,  1072876 ,  255 ,  0 ,  92.62 ,  0.60 ,  23.71
25 ,  5 ,  1072917 ,  255 ,  0 ,  93.17 ,  0.60 ,  23.91
25 ,  5 ,  1072958 ,  255 ,  0 ,  93.72 ,  0.60 ,  24.01
25 ,  5 ,  1073000 ,  255 ,  0 ,  94.16 ,  0.60 ,  24.11
25 ,  5 ,  1073041 ,  255 ,  0 ,  94.49 ,  0.60 ,  24.21
25 ,  5 ,  1073082 ,  255 ,  0 ,  94.93 ,  0.60 ,  24.31
25 ,  5 ,  1073123 ,  255 ,  0 ,  95.26 ,  0.60 ,  24.41
25 ,  5 ,  1073165 ,  255 ,  0 ,  95.48 ,  0.60 ,  24.41
25 ,  5 ,  1073208 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.51
25 ,  5 ,  1073249 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.51
25 ,  5 ,  1073291 ,  255 ,  0 ,  95.93 ,  0.60 ,  24.61
25 ,  5 ,  1073332 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
25 ,  5 ,  1073373 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
25 ,  5 ,  1073414 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
25 ,  5 ,  1073455 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
25 ,  5 ,  1073497 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
25 ,  5 ,  1073538 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
25 ,  5 ,  1073576 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
25 ,  5 ,  1073617 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
25 ,  5 ,  1073659 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
25 ,  5 ,  1073700 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073741 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073782 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073823 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073865 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073906 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073949 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1073991 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
25 ,  5 ,  1074032 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074073 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074114 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074155 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
25 ,  5 ,  1074197 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074238 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074279 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074323 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074364 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074405 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
25 ,  5 ,  1074446 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
25 ,  5 ,  1074487 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
25 ,  5 ,  1074529 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
25 ,  5 ,  1074570 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
25 ,  5 ,  1074611 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
25 ,  5 ,  1074652 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
25 ,  5 ,  1074696 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
25 ,  5 ,  1074737 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
25 ,  5 ,  1074778 ,  0 ,  205 ,  96.37 ,  0.61 ,  25.10
25 ,  5 ,  1074819 ,  0 ,  205 ,  93.61 ,  0.61 ,  25.10
25 ,  5 ,  1074861 ,  0 ,  205 ,  88.22 ,  0.60 ,  24.61
25 ,  5 ,  1074902 ,  0 ,  205 ,  83.26 ,  0.60 ,  23.91
25 ,  5 ,  1074942 ,  0 ,  205 ,  79.19 ,  0.59 ,  23.22
25 ,  5 ,  1074983 ,  0 ,  205 ,  75.77 ,  0.58 ,  22.42
25 ,  5 ,  1075025 ,  0 ,  205 ,  73.02 ,  0.57 ,  21.83
25 ,  5 ,  1075068 ,  0 ,  205 ,  70.49 ,  0.56 ,  21.23
25 ,  5 ,  1075109 ,  0 ,  205 ,  68.50 ,  0.54 ,  20.74
25 ,  5 ,  1075150 ,  0 ,  205 ,  66.96 ,  0.53 ,  20.34
25 ,  5 ,  1075192 ,  0 ,  205 ,  65.42 ,  0.51 ,  19.94
25 ,  5 ,  1075233 ,  0 ,  205 ,  64.10 ,  0.50 ,  19.55
25 ,  5 ,  1075274 ,  0 ,  205 ,  63.11 ,  0.48 ,  19.15
25 ,  5 ,  1075315 ,  0 ,  205 ,  62.23 ,  0.46 ,  18.85
25 ,  5 ,  1075356 ,  0 ,  205 ,  61.35 ,  0.45 ,  18.55
25 ,  5 ,  1075400 ,  0 ,  205 ,  60.57 ,  0.44 ,  18.36
25 ,  5 ,  1075441 ,  0 ,  205 ,  59.91 ,  0.43 ,  18.06
25 ,  5 ,  1075482 ,  0 ,  205 ,  59.36 ,  0.42 ,  17.86
25 ,  5 ,  1075524 ,  0 ,  205 ,  58.81 ,  0.41 ,  17.66
25 ,  5 ,  1075565 ,  0 ,  205 ,  58.37 ,  0.41 ,  17.56
25 ,  5 ,  1075606 ,  0 ,  205 ,  57.93 ,  0.40 ,  17.36
25 ,  5 ,  1075647 ,  0 ,  205 ,  57.49 ,  0.39 ,  17.16
25 ,  5 ,  1075688 ,  0 ,  205 ,  57.16 ,  0.38 ,  17.07
25 ,  5 ,  1075730 ,  0 ,  205 ,  56.83 ,  0.37 ,  16.97
25 ,  5 ,  1075773 ,  0 ,  205 ,  56.61 ,  0.37 ,  16.87
25 ,  5 ,  1075814 ,  0 ,  205 ,  56.28 ,  0.36 ,  16.67
25 ,  5 ,  1075855 ,  0 ,  205 ,  55.95 ,  0.36 ,  16.57
25 ,  5 ,  1075897 ,  0 ,  205 ,  55.84 ,  0.35 ,  16.47
25 ,  5 ,  1075938 ,  0 ,  205 ,  55.51 ,  0.35 ,  16.37
