MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
18 ,  4 ,  380638 ,  0 ,  240 ,  14.87 ,  0.07 ,  1.98
18 ,  4 ,  380672 ,  255 ,  0 ,  14.76 ,  0.07 ,  1.98
18 ,  4 ,  380705 ,  255 ,  0 ,  15.97 ,  0.07 ,  1.98
18 ,  4 ,  380738 ,  255 ,  0 ,  26.10 ,  0.09 ,  2.98
18 ,  4 ,  380772 ,  255 ,  0 ,  38.66 ,  0.13 ,  5.36
18 ,  4 ,  380806 ,  255 ,  0 ,  48.35 ,  0.20 ,  8.24
18 ,  4 ,  380839 ,  255 ,  0 ,  55.40 ,  0.27 ,  10.91
18 ,  4 ,  380873 ,  255 ,  0 ,  60.57 ,  0.34 ,  13.10
18 ,  4 ,  380909 ,  255 ,  0 ,  64.65 ,  0.40 ,  14.88
18 ,  4 ,  380942 ,  255 ,  0 ,  67.73 ,  0.43 ,  16.17
18 ,  4 ,  380976 ,  255 ,  0 ,  70.16 ,  0.47 ,  17.07
18 ,  4 ,  381009 ,  255 ,  0 ,  72.25 ,  0.50 ,  17.96
18 ,  4 ,  381042 ,  255 ,  0 ,  74.01 ,  0.53 ,  18.55
18 ,  4 ,  381076 ,  255 ,  0 ,  75.55 ,  0.54 ,  19.15
18 ,  4 ,  381110 ,  255 ,  0 ,  76.98 ,  0.56 ,  19.65
18 ,  4 ,  381143 ,  255 ,  0 ,  78.30 ,  0.57 ,  20.04
18 ,  4 ,  381176 ,  255 ,  0 ,  79.52 ,  0.57 ,  20.44
18 ,  4 ,  381212 ,  255 ,  0 ,  80.62 ,  0.58 ,  20.74
18 ,  4 ,  381246 ,  255 ,  0 ,  81.61 ,  0.58 ,  21.13
18 ,  4 ,  381279 ,  255 ,  0 ,  82.60 ,  0.59 ,  21.33
18 ,  4 ,  381313 ,  255 ,  0 ,  83.48 ,  0.59 ,  21.63
18 ,  4 ,  381346 ,  255 ,  0 ,  84.36 ,  0.59 ,  21.83
18 ,  4 ,  381379 ,  255 ,  0 ,  85.13 ,  0.60 ,  22.13
18 ,  4 ,  381413 ,  255 ,  0 ,  86.01 ,  0.60 ,  22.32
18 ,  4 ,  381447 ,  255 ,  0 ,  86.67 ,  0.60 ,  22.52
18 ,  4 ,  381479 ,  255 ,  0 ,  87.34 ,  0.60 ,  22.72
18 ,  4 ,  381515 ,  255 ,  0 ,  88.00 ,  0.60 ,  22.82
18 ,  4 ,  381549 ,  255 ,  0 ,  88.55 ,  0.60 ,  23.02
18 ,  4 ,  381583 ,  255 ,  0 ,  89.10 ,  0.61 ,  23.22
18 ,  4 ,  381616 ,  255 ,  0 ,  89.76 ,  0.61 ,  23.32
18 ,  4 ,  381649 ,  255 ,  0 ,  90.20 ,  0.61 ,  23.42
18 ,  4 ,  381683 ,  255 ,  0 ,  90.64 ,  0.61 ,  23.61
18 ,  4 ,  381716 ,  255 ,  0 ,  91.19 ,  0.61 ,  23.71
18 ,  4 ,  381750 ,  255 ,  0 ,  91.63 ,  0.61 ,  23.81
18 ,  4 ,  381784 ,  255 ,  0 ,  92.07 ,  0.61 ,  23.91
18 ,  4 ,  381818 ,  255 ,  0 ,  92.51 ,  0.61 ,  24.01
18 ,  4 ,  381852 ,  255 ,  0 ,  92.84 ,  0.61 ,  24.11
18 ,  4 ,  381886 ,  255 ,  0 ,  93.17 ,  0.61 ,  24.11
18 ,  4 ,  381919 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.21
18 ,  4 ,  381953 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.31
18 ,  4 ,  381986 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.41
18 ,  4 ,  382019 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.41
18 ,  4 ,  382053 ,  255 ,  0 ,  94.60 ,  0.61 ,  24.51
18 ,  4 ,  382087 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.61
18 ,  4 ,  382123 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.61
18 ,  4 ,  382155 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.61
18 ,  4 ,  382189 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.61
18 ,  4 ,  382223 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.71
18 ,  4 ,  382256 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.71
18 ,  4 ,  382289 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.80
18 ,  4 ,  382323 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.80
18 ,  4 ,  382356 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.80
18 ,  4 ,  382390 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.80
18 ,  4 ,  382426 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.90
18 ,  4 ,  382459 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.90
18 ,  4 ,  382492 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.90
18 ,  4 ,  382526 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.90
18 ,  4 ,  382560 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.00
18 ,  4 ,  382593 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382626 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.90
18 ,  4 ,  382660 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382693 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382729 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382763 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382795 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382829 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382863 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382896 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.00
18 ,  4 ,  382929 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
18 ,  4 ,  382963 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  4 ,  382996 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  4 ,  383032 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
18 ,  4 ,  383066 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  4 ,  383099 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  4 ,  383132 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  4 ,  383166 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.10
18 ,  4 ,  383200 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
18 ,  4 ,  383233 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383266 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383300 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
18 ,  4 ,  383336 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383369 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383403 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383436 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
18 ,  4 ,  383469 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
18 ,  4 ,  383503 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383537 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383570 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383604 ,  0 ,  240 ,  95.93 ,  0.61 ,  25.20
18 ,  4 ,  383639 ,  0 ,  240 ,  91.74 ,  0.61 ,  25.10
18 ,  4 ,  383673 ,  0 ,  240 ,  83.15 ,  0.61 ,  24.11
18 ,  4 ,  383707 ,  0 ,  240 ,  75.00 ,  0.60 ,  22.62
18 ,  4 ,  383739 ,  0 ,  240 ,  67.95 ,  0.58 ,  21.03
18 ,  4 ,  383773 ,  0 ,  240 ,  62.34 ,  0.54 ,  19.45
18 ,  4 ,  383807 ,  0 ,  240 ,  57.60 ,  0.48 ,  17.96
18 ,  4 ,  383840 ,  0 ,  240 ,  53.75 ,  0.43 ,  16.47
18 ,  4 ,  383874 ,  0 ,  240 ,  50.55 ,  0.37 ,  15.18
