MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
26,2,1124102,0,200,13.77,0.04,2.08,0.0,-0.021522680218332365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2,1124143,255,0,13.66,0.03,2.08,0.041,0.02711650668172404,0.002470641804829647,0.082,0.03012977810767862,0.013419354838709678,0.0,0.0,1.1996696165362781
26,2,1124184,255,0,16.63,0.04,2.08,0.082,0.07685022833764243,0.002900563135013223,0.08299999999999999,0.03494654379534004,0.013419354838709678,0.1546832491255344,0.48192771084337366,1.2052127397720287
26,2,1124226,255,0,32.05,0.07,4.07,0.124,0.1271491640828024,0.003459049361831978,0.083,0.04167529351604793,0.026258064516129033,0.4244073066459385,1.0843373493975903,1.212454998951097
26,2,1124267,255,0,46.15,0.13,7.54,0.165,0.1774839932505835,0.0039697610455601265,0.08199999999999999,0.048411720067806426,0.04864516129032258,0.5381589299763967,1.7073170731707317,1.2216613547751571
26,2,1124308,255,0,55.62,0.21,10.91,0.206,0.22732539517436529,0.004274734264612897,0.08199999999999999,0.052130905666010946,0.07038709677419355,0.47600314712824554,1.951219512195122,1.2031714138651688
26,2,1124349,255,0,62.01,0.29,13.59,0.247,0.27614404918752733,0.0042798050089433845,0.08299999999999999,0.05156391577040223,0.0876774193548387,0.3552273610571318,1.6867469879518073,1.1576534873383593
26,2,1124391,255,0,66.63,0.35,15.48,0.289,0.3234106346234491,0.003974199914112859,0.08600000000000002,0.04621162690828904,0.09987096774193549,0.2535633908477118,1.395348837209302,1.0750207166044534
26,2,1124435,255,0,70.27,0.41,16.97,0.333,0.36859583081551034,0.00342191910522161,0.08500000000000002,0.040257871826136576,0.10948387096774193,0.18823529411764703,1.0588235294117647,1.0324668526310745
26,2,1124476,255,0,72.91,0.44,17.96,0.374,0.41117031709709045,0.0027331299197869614,0.08199999999999996,0.033330852680328815,0.11587096774193549,0.14004720692368236,0.8536585365853663,1.0001090486104018
26,2,1124517,255,0,75.22,0.48,18.75,0.415,0.45060477280156325,0.002028632713519862,0.08300000000000002,0.0244413579942152,0.12096774193548387,0.11581811115429454,0.72289156626506,0.9296289440205312
26,2,1124559,255,0,77.09,0.5,19.45,0.457,0.48832951945079456,0.0014093219136465684,0.08300000000000002,0.016979782092127325,0.12548387096774194,0.09249902837155063,0.4819277108433738,0.8199781801281515
26,2,1124600,255,0,78.64,0.52,19.94,0.498,0.5186629617521998,0.0009378284727347896,0.08200000000000002,0.0114369325943267,0.12864516129032258,0.0778914240755311,0.4878048780487808,0.6451972986549006
26,2,1124641,255,0,80.18,0.54,20.44,0.539,0.5412356979404964,0.0006340221298259863,0.08199999999999996,0.007731977192999836,0.1318709677419355,0.07081038552321002,0.36585365853658586,0.4601774850700392
26,2,1124682,255,0,81.5,0.55,20.84,0.58,0.556397515527943,0.00048177057340775066,0.08299999999999996,0.00580446473985242,0.1344516129032258,0.061406917994558705,0.24096385542168708,0.29385932090571787
