MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
2 ,  2 ,  31798 ,  0 ,  255 ,  16.08 ,  0.01 ,  1.98
2 ,  2 ,  31817 ,  195 ,  0 ,  15.97 ,  0.01 ,  1.89
2 ,  2 ,  31837 ,  195 ,  0 ,  15.97 ,  0.01 ,  1.98
2 ,  2 ,  31856 ,  195 ,  0 ,  15.97 ,  0.01 ,  1.89
2 ,  2 ,  31876 ,  195 ,  0 ,  16.63 ,  0.01 ,  1.98
2 ,  2 ,  31895 ,  195 ,  0 ,  18.73 ,  0.01 ,  1.98
2 ,  2 ,  31915 ,  195 ,  0 ,  20.93 ,  0.02 ,  2.08
2 ,  2 ,  31934 ,  195 ,  0 ,  23.02 ,  0.02 ,  2.38
2 ,  2 ,  31955 ,  195 ,  0 ,  25.00 ,  0.02 ,  2.58
2 ,  2 ,  31975 ,  195 ,  0 ,  27.10 ,  0.03 ,  2.98
2 ,  2 ,  31994 ,  195 ,  0 ,  28.64 ,  0.03 ,  3.17
2 ,  2 ,  32014 ,  195 ,  0 ,  30.07 ,  0.03 ,  3.47
2 ,  2 ,  32033 ,  195 ,  0 ,  31.28 ,  0.04 ,  3.77
2 ,  2 ,  32052 ,  195 ,  0 ,  32.49 ,  0.05 ,  3.97
2 ,  2 ,  32071 ,  195 ,  0 ,  33.48 ,  0.05 ,  4.17
2 ,  2 ,  32091 ,  195 ,  0 ,  34.47 ,  0.05 ,  4.37
2 ,  2 ,  32110 ,  195 ,  0 ,  35.25 ,  0.06 ,  4.56
2 ,  2 ,  32130 ,  195 ,  0 ,  36.02 ,  0.06 ,  4.76
2 ,  2 ,  32151 ,  195 ,  0 ,  36.68 ,  0.06 ,  4.96
2 ,  2 ,  32171 ,  195 ,  0 ,  37.34 ,  0.07 ,  5.06
2 ,  2 ,  32190 ,  195 ,  0 ,  37.89 ,  0.07 ,  5.26
2 ,  2 ,  32208 ,  195 ,  0 ,  38.33 ,  0.07 ,  5.36
2 ,  2 ,  32228 ,  195 ,  0 ,  38.88 ,  0.07 ,  5.46
2 ,  2 ,  32247 ,  195 ,  0 ,  39.21 ,  0.08 ,  5.56
2 ,  2 ,  32267 ,  195 ,  0 ,  39.65 ,  0.08 ,  5.66
2 ,  2 ,  32286 ,  195 ,  0 ,  39.98 ,  0.08 ,  5.75
2 ,  2 ,  32306 ,  195 ,  0 ,  40.42 ,  0.08 ,  5.85
2 ,  2 ,  32327 ,  195 ,  0 ,  40.64 ,  0.09 ,  5.95
2 ,  2 ,  32347 ,  195 ,  0 ,  41.08 ,  0.09 ,  6.05
2 ,  2 ,  32365 ,  195 ,  0 ,  41.30 ,  0.09 ,  6.15
2 ,  2 ,  32385 ,  195 ,  0 ,  41.52 ,  0.09 ,  6.25
2 ,  2 ,  32404 ,  195 ,  0 ,  41.74 ,  0.09 ,  6.35
2 ,  2 ,  32423 ,  195 ,  0 ,  42.07 ,  0.09 ,  6.45
2 ,  2 ,  32443 ,  195 ,  0 ,  42.18 ,  0.10 ,  6.45
2 ,  2 ,  32462 ,  195 ,  0 ,  42.51 ,  0.10 ,  6.55
2 ,  2 ,  32482 ,  195 ,  0 ,  42.62 ,  0.10 ,  6.55
2 ,  2 ,  32500 ,  195 ,  0 ,  42.84 ,  0.10 ,  6.65
2 ,  2 ,  32523 ,  195 ,  0 ,  43.06 ,  0.10 ,  6.75
2 ,  2 ,  32541 ,  195 ,  0 ,  43.28 ,  0.10 ,  6.85
2 ,  2 ,  32561 ,  195 ,  0 ,  43.39 ,  0.10 ,  6.85
2 ,  2 ,  32580 ,  195 ,  0 ,  43.50 ,  0.11 ,  6.95
2 ,  2 ,  32600 ,  195 ,  0 ,  43.72 ,  0.11 ,  6.95
2 ,  2 ,  32619 ,  195 ,  0 ,  43.84 ,  0.11 ,  7.04
2 ,  2 ,  32638 ,  195 ,  0 ,  43.95 ,  0.11 ,  7.04
2 ,  2 ,  32657 ,  195 ,  0 ,  44.17 ,  0.11 ,  7.14
2 ,  2 ,  32676 ,  195 ,  0 ,  44.28 ,  0.11 ,  7.14
2 ,  2 ,  32698 ,  195 ,  0 ,  44.28 ,  0.11 ,  7.14
2 ,  2 ,  32717 ,  195 ,  0 ,  44.50 ,  0.12 ,  7.24
2 ,  2 ,  32737 ,  195 ,  0 ,  44.61 ,  0.12 ,  7.24
2 ,  2 ,  32756 ,  195 ,  0 ,  44.72 ,  0.12 ,  7.34
2 ,  2 ,  32776 ,  195 ,  0 ,  44.83 ,  0.11 ,  7.34
2 ,  2 ,  32795 ,  195 ,  0 ,  44.94 ,  0.12 ,  7.34
2 ,  2 ,  32815 ,  195 ,  0 ,  45.05 ,  0.12 ,  7.44
2 ,  2 ,  32833 ,  195 ,  0 ,  45.16 ,  0.12 ,  7.44
2 ,  2 ,  32852 ,  195 ,  0 ,  45.16 ,  0.12 ,  7.44
2 ,  2 ,  32872 ,  195 ,  0 ,  45.27 ,  0.12 ,  7.54
2 ,  2 ,  32893 ,  195 ,  0 ,  45.38 ,  0.12 ,  7.54
2 ,  2 ,  32913 ,  195 ,  0 ,  45.49 ,  0.12 ,  7.54
2 ,  2 ,  32932 ,  195 ,  0 ,  45.49 ,  0.12 ,  7.64
2 ,  2 ,  32952 ,  195 ,  0 ,  45.71 ,  0.12 ,  7.64
2 ,  2 ,  32971 ,  195 ,  0 ,  45.71 ,  0.12 ,  7.64
2 ,  2 ,  32991 ,  195 ,  0 ,  45.82 ,  0.12 ,  7.74
2 ,  2 ,  33009 ,  195 ,  0 ,  45.82 ,  0.13 ,  7.74
2 ,  2 ,  33029 ,  195 ,  0 ,  45.93 ,  0.12 ,  7.74
2 ,  2 ,  33048 ,  195 ,  0 ,  45.93 ,  0.13 ,  7.74
2 ,  2 ,  33070 ,  195 ,  0 ,  46.04 ,  0.13 ,  7.84
2 ,  2 ,  33089 ,  195 ,  0 ,  46.15 ,  0.13 ,  7.84
2 ,  2 ,  33108 ,  195 ,  0 ,  46.15 ,  0.13 ,  7.84
2 ,  2 ,  33128 ,  195 ,  0 ,  46.26 ,  0.13 ,  7.84
2 ,  2 ,  33147 ,  195 ,  0 ,  46.26 ,  0.13 ,  7.84
2 ,  2 ,  33167 ,  195 ,  0 ,  46.37 ,  0.13 ,  7.94
2 ,  2 ,  33185 ,  195 ,  0 ,  46.37 ,  0.13 ,  7.94
2 ,  2 ,  33205 ,  195 ,  0 ,  46.48 ,  0.13 ,  7.94
2 ,  2 ,  33224 ,  195 ,  0 ,  46.48 ,  0.13 ,  7.94
2 ,  2 ,  33244 ,  195 ,  0 ,  46.48 ,  0.13 ,  7.94
2 ,  2 ,  33265 ,  195 ,  0 ,  46.59 ,  0.13 ,  7.94
2 ,  2 ,  33285 ,  195 ,  0 ,  46.70 ,  0.13 ,  8.04
2 ,  2 ,  33304 ,  195 ,  0 ,  46.70 ,  0.13 ,  8.04
2 ,  2 ,  33324 ,  195 ,  0 ,  46.70 ,  0.13 ,  8.04
2 ,  2 ,  33342 ,  195 ,  0 ,  46.70 ,  0.14 ,  8.04
2 ,  2 ,  33361 ,  195 ,  0 ,  46.81 ,  0.13 ,  8.14
2 ,  2 ,  33381 ,  195 ,  0 ,  46.81 ,  0.13 ,  8.14
2 ,  2 ,  33400 ,  195 ,  0 ,  46.81 ,  0.13 ,  8.14
2 ,  2 ,  33420 ,  195 ,  0 ,  46.92 ,  0.13 ,  8.14
2 ,  2 ,  33441 ,  195 ,  0 ,  46.92 ,  0.14 ,  8.14
2 ,  2 ,  33461 ,  195 ,  0 ,  46.92 ,  0.13 ,  8.14
2 ,  2 ,  33480 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.24
2 ,  2 ,  33500 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.24
2 ,  2 ,  33518 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.24
2 ,  2 ,  33538 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.24
2 ,  2 ,  33558 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.24
2 ,  2 ,  33577 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.24
2 ,  2 ,  33596 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.24
2 ,  2 ,  33615 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.24
2 ,  2 ,  33637 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.33
2 ,  2 ,  33656 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.33
2 ,  2 ,  33676 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.33
2 ,  2 ,  33695 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.33
2 ,  2 ,  33715 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.33
2 ,  2 ,  33734 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.33
2 ,  2 ,  33754 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.33
2 ,  2 ,  33772 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.33
2 ,  2 ,  33792 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.33
