MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
9,5,195654,0,255,12.23,0.06,1.98,0.0,0.0542659514398644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5,195680,230,0,12.12,0.06,1.89,0.026,0.05443817052512698,0.0009571721381240624,0.05,0.019143442762481245,0.012193548387096773,-0.01161290322580645,0.0,0.08358940830336767
9,5,195704,230,0,12.23,0.06,1.89,0.05,0.058445421855032785,0.0010095431865795325,0.05,0.02019086373159065,0.012193548387096773,0.0,0.0,0.22864869684091682
9,5,195730,230,0,15.42,0.06,1.89,0.076,0.06587060536717282,0.0010963734552107902,0.05199999999999999,0.021084104907899814,0.012193548387096773,0.08560794044665015,0.0,0.34329229123279487
9,5,195756,230,0,21.7,0.06,2.58,0.102,0.07629662099913812,0.0012069773702003768,0.05,0.024139547404007533,0.01664516129032258,0.2296774193548387,0.4000000000000001,0.4687152664269373
9,5,195780,230,0,28.31,0.08,3.67,0.126,0.08930636868851968,0.001328185597628628,0.05,0.02656371195257256,0.02367741935483871,0.2941935483870968,0.8000000000000002,0.5637225474754082
9,5,195806,230,0,34.14,0.1,4.86,0.152,0.10448274837290852,0.0014460684957106622,0.05099999999999999,0.028354284229620833,0.031354838709677424,0.3137254901960786,0.7843137254901961,0.6294566921838427
9,5,195831,230,0,38.99,0.12,6.15,0.177,0.12140865998989565,0.0015476236603466447,0.05299999999999999,0.029200446421634812,0.03967741935483871,0.3018867924528301,0.9433962264150942,0.6638538698898787
9,5,195859,230,0,42.95,0.15,7.34,0.205,0.1396670034770721,0.0016221867386982049,0.05300000000000002,0.030607296956569892,0.04735483870967742,0.27754108338405337,0.9433962264150944,0.7062645053232675
9,5,195884,230,0,46.26,0.17,8.43,0.23,0.15884067877202884,0.001662400076551501,0.05000000000000002,0.03324800153103001,0.054387096774193545,0.24387096774193545,0.7999999999999999,0.7769116467056517
9,5,195909,230,0,48.68,0.19,9.23,0.255,0.17851258581235468,0.001664668138898465,0.05000000000000002,0.033293362777969286,0.059548387096774194,0.2180645161290321,0.7999999999999994,0.7748046004338403
9,5,195934,230,0,50.66,0.21,10.12,0.28,0.19758090879372087,0.0016291173618080438,0.04999999999999999,0.03258234723616089,0.06529032258064515,0.2038709677419357,0.6000000000000001,0.7544949329846253
9,5,195959,230,0,52.42,0.22,10.81,0.305,0.21623733246158594,0.0015591447095897912,0.04999999999999999,0.03118289419179583,0.06974193548387098,0.16645161290322594,0.40000000000000047,0.7265773128473259
9,5,195984,230,0,53.97,0.23,11.41,0.33,0.23390977443608715,0.001460677703903464,0.04999999999999999,0.029213554078069286,0.07361290322580645,0.14193548387096774,0.6000000000000001,0.6751225890813901
9,5,196009,230,0,55.29,0.25,11.91,0.355,0.24999346191565544,0.001341281236576366,0.04999999999999999,0.026825624731527328,0.07683870967741936,0.12774193548387106,0.6000000000000001,0.6100032690421637
9,5,196034,230,0,56.5,0.26,12.4,0.38,0.26440993788819533,0.0012092385425668758,0.051000000000000045,0.023710559658174014,0.08,0.12523719165085356,0.5882352941176471,0.5378535853700683
9,5,196060,230,0,57.6,0.28,12.9,0.406,0.27742399476952895,0.0010727110697622885,0.05099999999999999,0.021033550387495856,0.0832258064516129,0.11385199240986732,0.5882352941176466,0.48445922991621715
9,5,196085,230,0,58.59,0.29,13.3,0.431,0.2891173586139224,0.0009390510970587513,0.05199999999999999,0.01805867494343753,0.08580645161290323,0.08560794044665015,0.38461538461538397,0.4372972565192183
9,5,196112,230,0,59.58,0.3,13.59,0.458,0.3001634521085283,0.0008143086214514863,0.05199999999999999,0.015659781181759355,0.0876774193548387,0.08560794044664989,0.384615384615385,0.41585988382326383
9,5,196137,230,0,60.46,0.31,13.99,0.483,0.3107420725727321,0.000702944877334863,0.04999999999999999,0.014058897546697263,0.09025806451612903,0.10322580645161314,0.40000000000000047,0.4075187969924755
9,5,196162,230,0,61.24,0.32,14.39,0.508,0.32053939195815206,0.000607740609728614,0.051000000000000045,0.011916482543698304,0.09283870967741936,0.08728652751423144,0.39215686274509803,0.3852982840733507
9,5,196188,230,0,62.01,0.33,14.68,0.534,0.330392285060473,0.0005298692237542592,0.051000000000000045,0.010389592622632525,0.09470967741935483,0.06198608475648308,0.39215686274509803,0.3765167394188743
9,5,196213,230,0,62.67,0.34,14.88,0.559,0.33974174566851467,0.0004690949804395412,0.04999999999999993,0.009381899608790836,0.096,0.06451612903225831,0.3999999999999998,0.35338345864661047
9,5,196238,230,0,63.33,0.35,15.18,0.584,0.3480614579928035,0.00042405419346493823,0.04999999999999993,0.008481083869298776,0.09793548387096775,0.06451612903225831,0.3999999999999998,0.32402745995423077
9,5,196263,230,0,63.99,0.36,15.38,0.609,0.3559431186662262,0.0003925795819720381,0.050000000000000044,0.007851591639440755,0.09922580645161291,0.0645161290322579,0.2,0.31899313501143806
9,5,196288,230,0,64.65,0.36,15.68,0.634,0.36401111474337544,0.0003720315911139629,0.051000000000000045,0.007294737080665932,0.10116129032258064,0.06325110689437048,0.19607843137254902,0.2939573998935912
9,5,196314,230,0,65.2,0.37,15.88,0.66,0.37093494606079935,0.0003596055271820084,0.05300000000000005,0.006785009946830341,0.10245161290322581,0.04747413268411436,0.37735849056603776,0.2697268190986058
9,5,196341,230,0,65.75,0.38,16.07,0.687,0.37830663615560156,0.00035259080055107363,0.051999999999999935,0.006780592318289886,0.1036774193548387,0.04838709677419358,0.1923076923076927,0.2785601126562184
9,5,196366,230,0,66.3,0.38,16.27,0.712,0.3854200719189227,0.0003485679059693787,0.04999999999999993,0.006971358119387584,0.10496774193548387,0.051612903225806486,0.20000000000000046,0.2659038901601777
9,5,196391,230,0,66.74,0.39,16.47,0.737,0.39160183066361043,0.0003455379952503499,0.050000000000000044,0.006910759905006992,0.10625806451612903,0.051612903225806646,0.4,0.24439359267734306
