MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
18,1,352508,0,245,13.55,0.09,1.98,0.0,0.03819217014869193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,352541,255,0,13.44,0.08,1.98,0.033,0.07233389798607193,0.0023081056668492438,0.067,0.03444933831118274,0.012774193548387096,0.0,0.0,1.077850221092818
18,1,352575,255,0,14.43,0.09,1.98,0.067,0.11040813496191074,0.0024955379207037037,0.067,0.03724683463736871,0.012774193548387096,0.08666345690900336,0.2985074626865672,1.1833380671114198
18,1,352608,255,0,24.78,0.1,2.88,0.1,0.15161754848253706,0.0027603406702876665,0.067,0.04119911448190547,0.01858064516129032,0.3158401540683678,0.7462686567164181,1.2650249401846114
18,1,352642,255,0,37.23,0.14,5.26,0.134,0.1951648059542797,0.0030422002034221018,0.066,0.04609394247609245,0.03393548387096774,0.5327468230694037,1.8181818181818181,1.3429549439534882
18,1,352674,255,0,47.14,0.22,8.33,0.166,0.2402525747834673,0.0032773445373858053,0.066,0.04965673541493644,0.05374193548387097,0.5718475073313782,2.121212121212121,1.377556309426499
18,1,352708,255,0,54.3,0.28,11.11,0.2,0.28608352237642865,0.003411982080511816,0.067,0.05092510567928083,0.0716774193548387,0.47857486759749646,2.08955223880597,1.367279721731719
18,1,352741,255,0,59.58,0.36,13.3,0.233,0.33186031613949246,0.0034122864714409553,0.069,0.04945342712233268,0.08580645161290323,0.3712014960261804,2.028985507246376,1.3145232043849104
18,1,352777,255,0,63.88,0.42,15.08,0.269,0.3767856234789875,0.0032689789756581307,0.06799999999999998,0.048073220230266646,0.09729032258064516,0.30075901328273236,1.3235294117647067,1.297085230319852
18,1,352809,255,0,66.96,0.45,16.47,0.301,0.42006211180124237,0.002996286470928048,0.065,0.04609671493735459,0.10625806451612903,0.22630272952853608,1.076923076923077,1.2939511543629592
18,1,352842,255,0,69.49,0.49,17.36,0.334,0.4608924485125798,0.002626485447881567,0.067,0.03920127534151592,0.112,0.1627347135291286,1.0447761194029852,1.1738788893062302
18,1,352876,255,0,71.59,0.52,18.16,0.368,0.4987119973847598,0.0022020078655663297,0.067,0.03286578903830343,0.11716129032258064,0.1434761675493502,0.7462686567164185,1.0327733675525466
18,1,352909,255,0,73.46,0.54,18.85,0.401,0.5300882641386004,0.0017671611594603717,0.066,0.026775169082732905,0.12161290322580647,0.12609970674486812,0.6060606060606065,0.8495547168315939
18,1,352942,255,0,75.11,0.56,19.45,0.434,0.554782608695645,0.0013610931761080317,0.066,0.020622623880424722,0.12548387096774194,0.10654936461388051,0.45454545454545325,0.6270121945179077
18,1,352975,255,0,76.43,0.57,19.94,0.467,0.5714710689767823,0.0010129768697395925,0.066,0.015348134389993825,0.12864516129032258,0.08699902248289355,0.3030303030303016,0.39738674750115816
18,1,353008,255,0,77.86,0.58,20.34,0.5,0.5810101340307214,0.0007397337958433817,0.066,0.011208087815808813,0.13122580645161291,0.06842619745845553,0.15151515151515163,0.24661456011570151
18,1,353041,255,0,78.97,0.58,20.64,0.533,0.5877476299444186,0.0005460999501151527,0.06899999999999995,0.007914492030654393,0.13316129032258064,0.06451612903225792,0.0,0.149854788199229
18,1,353077,255,0,80.18,0.58,21.03,0.569,0.5913501144164682,0.00042650348791395843,0.06899999999999995,0.006181209969767518,0.1356774193548387,0.06451612903225792,0.14492753623188429,0.09935045553391869
18,1,353110,255,0,81.17,0.59,21.33,0.602,0.594602811376259,0.00036805923906753433,0.06500000000000006,0.005662449831808215,0.13761290322580644,0.059553349875930535,0.15384615384615385,0.09661276938164824
18,1,353142,255,0,82.16,0.59,21.63,0.634,0.5976299444262754,0.00035396686674212316,0.06600000000000006,0.0053631343445776185,0.1395483870967742,0.04887585532746831,0.15151515151515152,0.06909566406133834
18,1,353176,255,0,83.04,0.6,21.83,0.668,0.5991631252043074,0.00036670048065487747,0.06699999999999995,0.005473141502311608,0.14083870967741935,0.04814636494944606,0.14925373134328382,0.04449800686010765
18,1,353209,255,0,84.03,0.6,22.13,0.701,0.6006113108859026,0.0003905539319416675,0.06599999999999995,0.005917483817297998,0.14277419354838708,0.05767350928641284,0.0,0.04378535270983601
18,1,353242,255,0,84.8,0.6,22.42,0.734,0.6020529584831565,0.00041330603716775726,0.06600000000000006,0.006262212684359953,0.1446451612903226,0.047898338220919164,0.0,0.04106115090096726
18,1,353275,255,0,85.57,0.6,22.62,0.767,0.6033213468453664,0.000426957846190092,0.06600000000000006,0.006469058275607449,0.14593548387096775,0.029325513196480735,0.0,0.04274520292826903
18,1,353308,255,0,86.34,0.6,22.72,0.8,0.6048741418764223,0.000427653661594249,0.06599999999999995,0.006479600933246202,0.14658064516129032,0.029325513196481204,0.15151515151515177,0.04561799756307711
18,1,353341,255,0,87.0,0.61,22.92,0.833,0.6063321346845295,0.00041501105181060183,0.06899999999999995,0.006014652924791335,0.1478709677419355,0.037400654511454155,0.14492753623188429,0.04396624832402316
18,1,353377,255,0,87.67,0.61,23.12,0.869,0.6079078130107799,0.0003911298488234003,0.06900000000000006,0.005668548533672463,0.14916129032258066,0.028050490883589865,0.0,0.03785456078760212
18,1,353410,255,0,88.33,0.61,23.22,0.902,0.6089440993788741,0.00035952456887365614,0.06500000000000006,0.005531147213440859,0.1498064516129032,0.029776674937965052,0.0,0.022078607890964632
18,1,353442,255,0,88.88,0.61,23.42,0.934,0.6093429225236926,0.00032415836364824103,0.06599999999999995,0.0049114903583066865,0.1510967741935484,0.03812316715542565,0.0,0.01461162788393953
18,1,353476,255,0,89.43,0.61,23.61,0.968,0.6099084668192141,0.00028868483223827823,0.06699999999999984,0.004308728839377297,0.1523225806451613,0.01829561868078974,0.0,0.010051084882875356
18,1,353509,255,0,89.98,0.61,23.61,1.001,0.6100163452108452,0.0002559455984943071,0.06600000000000006,0.0038779636135501043,0.1523225806451613,0.019550342130987157,0.0,0.009014631440259449
18,1,353542,255,0,90.53,0.61,23.81,1.034,0.6105034324942712,0.00022772882449588393,0.06600000000000006,0.0034504367347861172,0.15361290322580645,0.029325513196480735,0.0,0.011540709481212946
18,1,353575,255,0,90.97,0.61,23.91,1.067,0.6107780320366053,0.00020476042699706554,0.06600000000000006,0.003102430712076748,0.15425806451612903,0.019550342130987577,0.0,0.00460637760409068
18,1,353608,255,0,91.52,0.61,24.01,1.1,0.6108074534161412,0.0001868716649178488,0.06600000000000006,0.002831388862391646,0.15490322580645163,0.019550342130987157,0.0,-0.003318573112622642
18,1,353641,255,0,91.85,0.61,24.11,1.133,0.6105590062111722,0.00017326965277660378,0.06899999999999995,0.002511154388066723,0.15554838709677418,0.018700327255726876,0.0,-0.011702223422450345
18,1,353677,255,0,92.4,0.61,24.21,1.169,0.6099999999999921,0.00016283728052366442,0.06899999999999995,0.0023599605872994863,0.1561935483870968,0.018700327255726876,0.0,-0.008101539292465251
18,1,353710,255,0,92.73,0.61,24.31,1.202,0.6099999999999921,0.00015440251913966563,0.06499999999999995,0.002375423371379473,0.15683870967741934,0.01985111662531007,0.0,0.0
18,1,353742,255,0,93.17,0.61,24.41,1.234,0.6099999999999921,0.0001469377943639607,0.06600000000000006,0.0022263302176357665,0.15748387096774194,0.009775171065493998,0.0,0.0
18,1,353776,255,0,93.5,0.61,24.41,1.268,0.6099999999999921,0.00013967477120151273,0.06699999999999995,0.0020846980776345198,0.15748387096774194,0.009629272989889212,0.0,0.0
18,1,353809,255,0,93.83,0.61,24.51,1.301,0.6099999999999921,0.00013214269085051812,0.06600000000000006,0.002002161982583606,0.15812903225806452,0.019550342130987157,0.0,0.0
18,1,353842,255,0,94.05,0.61,24.61,1.334,0.6099999999999921,0.00012415044941273834,0.06600000000000006,0.0018810674153445187,0.1587741935483871,0.009775171065493578,0.0,0.0
18,1,353875,255,0,94.27,0.61,24.61,1.367,0.6099999999999921,0.00011573262694290775,0.06599999999999984,0.001753524650650122,0.1587741935483871,0.009775171065493611,0.0,0.0
18,1,353908,255,0,94.49,0.61,24.71,1.4,0.6099999999999921,0.00010707629429297327,0.06600000000000006,0.0016223680953480783,0.15941935483870967,0.009775171065493578,0.0,0.0
18,1,353941,255,0,94.71,0.61,24.71,1.433,0.6099999999999921,9.844441982282958e-05,0.06900000000000017,0.0014267307220699904,0.15941935483870967,0.008415147265077269,0.0,0.0
18,1,353977,255,0,94.93,0.61,24.8,1.469,0.6099999999999921,9.010971228375552e-05,0.06899999999999995,0.0013059378591848635,0.16,0.008415147265077295,0.0,0.0
18,1,354010,255,0,95.15,0.61,24.8,1.502,0.6099999999999921,8.230636568579541e-05,0.06499999999999995,0.001266251779781469,0.16,0.009925558312655035,0.0,0.0
18,1,354042,255,0,95.26,0.61,24.9,1.534,0.6099999999999921,7.519945145867979e-05,0.06600000000000006,0.001139385628161814,0.16064516129032258,0.009775171065493578,0.0,0.0
18,1,354076,255,0,95.37,0.61,24.9,1.568,0.6099999999999921,6.886782251518753e-05,0.06699999999999995,0.0010278779479878744,0.16064516129032258,0.0,0.0,0.0
18,1,354109,255,0,95.48,0.61,24.9,1.601,0.6099999999999921,6.329781542081747e-05,0.06599999999999984,0.0009590578094063277,0.16064516129032258,0.009775171065493611,0.0,0.0
18,1,354142,255,0,95.59,0.61,25.0,1.634,0.6099999999999921,5.838802449774505e-05,0.06499999999999995,0.0008982772999653092,0.16129032258064516,0.009925558312655035,0.0,0.0
18,1,354174,255,0,95.59,0.61,25.0,1.666,0.6099999999999921,5.396583355247486e-05,0.06600000000000006,0.0008176641447344669,0.16129032258064516,0.0,0.0,0.0
18,1,354208,255,0,95.7,0.61,25.0,1.7,0.6099999999999921,4.9815531648217614e-05,0.06700000000000017,0.0007435153977345893,0.16129032258064516,0.0,0.0,0.0
18,1,354241,255,0,95.7,0.61,25.0,1.733,0.6099999999999921,4.571793650165645e-05,0.06899999999999995,0.0006625787898790795,0.16129032258064516,0.00935016362786384,0.0,0.0
18,1,354277,255,0,95.7,0.61,25.1,1.769,0.6099999999999921,4.1498674014807334e-05,0.06899999999999995,0.000601430058185614,0.16193548387096776,0.00935016362786384,0.0,0.0
18,1,354310,255,0,95.82,0.61,25.1,1.802,0.6099999999999921,3.707485073535111e-05,0.06500000000000017,0.0005703823190054001,0.16193548387096776,0.0,0.0,0.0
18,1,354342,255,0,95.82,0.61,25.1,1.834,0.6099999999999921,3.248665595901557e-05,0.06600000000000006,0.0004922220599850839,0.16193548387096776,0.0,0.0,0.0
18,1,354376,255,0,95.82,0.61,25.1,1.868,0.6099999999999921,2.7907983738117536e-05,0.06699999999999995,0.0004165370707181725,0.16193548387096776,0.0,0.0,0.0
18,1,354409,255,0,95.93,0.61,25.1,1.901,0.6099999999999921,2.3639373222007267e-05,0.06599999999999984,0.00035817232154556554,0.16193548387096776,0.00977517106549319,0.0,0.0
18,1,354442,255,0,95.93,0.61,25.2,1.934,0.6099999999999921,2.008547918102366e-05,0.06600000000000006,0.0003043254421367218,0.1625806451612903,0.0,0.0,0.0
18,1,354475,255,0,95.93,0.61,25.1,1.967,0.6099999999999921,1.7711265388005158e-05,0.06600000000000006,0.0002683525058788658,0.16193548387096776,0.0,0.0,0.0
18,1,354508,255,0,96.04,0.61,25.2,2.0,0.6099999999999921,1.6968482707017784e-05,0.06599999999999984,0.00025709822283360344,0.1625806451612903,0.00977517106549319,0.0,0.0
18,1,354541,255,0,95.93,0.61,25.2,2.033,0.6099999999999921,1.8190887894611764e-05,0.06899999999999995,0.00026363605644364894,0.1625806451612903,0.0,0.0,0.0
18,1,354577,255,0,95.93,0.61,25.2,2.069,0.6099999999999921,2.1468943252092033e-05,0.06899999999999995,0.0003111441051027833,0.1625806451612903,0.0,0.0,0.0
18,1,354610,255,0,95.93,0.61,25.2,2.102,0.6099999999999921,2.6529106367259913e-05,0.06499999999999995,0.00040814009795784516,0.1625806451612903,0.0,0.0,0.0
18,1,354642,255,0,95.93,0.61,25.2,2.134,0.6099999999999921,3.265517963043152e-05,0.06600000000000028,0.00049477544894593,0.1625806451612903,0.0,0.0,0.0
18,1,354676,255,0,96.04,0.61,25.2,2.168,0.6099999999999921,3.869147817240304e-05,0.06700000000000017,0.000577484748841835,0.1625806451612903,0.0,0.0,0.0
18,1,354709,255,0,95.93,0.61,25.2,2.201,0.6099999999999921,4.315465451675138e-05,0.06599999999999984,0.0006538584017689618,0.1625806451612903,0.0,0.0,0.0
18,1,354742,255,0,96.04,0.61,25.2,2.234,0.6099999999999921,4.445558574605002e-05,0.06599999999999984,0.0006735694810007596,0.1625806451612903,0.009775171065494031,0.0,0.0
18,1,354775,255,0,96.04,0.61,25.3,2.267,0.6099999999999921,4.120238274427734e-05,0.06599999999999984,0.0006242785264284461,0.16322580645161291,0.009775171065494031,0.0,0.0
18,1,354808,255,0,96.04,0.61,25.3,2.3,0.6099999999999921,3.2531105560078545e-05,0.06600000000000028,0.0004928955387890668,0.16322580645161291,0.0,0.0,0.0
18,1,354841,255,0,96.04,0.61,25.3,2.333,0.6099999999999921,1.8403054993893164e-05,0.0690000000000004,0.0002667109419404791,0.16322580645161291,0.0,0.0,0.0
18,1,354877,255,0,96.04,0.61,25.3,2.369,0.6099999999999921,-1.8279188057235274e-07,0.06999999999999984,-2.6113125796050453e-06,0.16322580645161291,0.0,0.0,0.0
18,1,354911,255,0,96.04,0.61,25.3,2.403,0.6099999999999921,-2.1099674828015224e-05,0.06699999999999973,-0.000314920519821124,0.16322580645161291,0.0,0.0,0.0
18,1,354944,255,0,96.04,0.61,25.3,2.436,0.6099999999999921,-4.11570496963094e-05,0.06499999999999995,-0.000633185379943222,0.16322580645161291,0.0,0.0,0.0
18,1,354976,255,0,96.04,0.61,25.3,2.468,0.6099999999999921,-5.635078604131394e-05,0.06499999999999995,-0.000866935169866369,0.16322580645161291,0.0,0.0,0.0
18,1,355009,255,0,95.93,0.61,25.3,2.501,0.6099999999999921,-6.232565679022173e-05,0.06700000000000017,-0.0009302336834361429,0.16322580645161291,0.0,0.0,0.0
18,1,355043,255,0,96.04,0.61,25.3,2.535,0.6099999999999921,-5.505458982052147e-05,0.06700000000000017,-0.0008217102958286766,0.16322580645161291,0.0,0.0,0.0
18,1,355076,255,0,95.93,0.61,25.3,2.568,0.6099999999999921,-3.1700690833478264e-05,0.06499999999999995,-0.000487702935899666,0.16322580645161291,0.0,0.0,0.0
18,1,355108,255,0,96.04,0.61,25.3,2.6,0.6099999999999921,8.42220532827298e-06,0.06599999999999984,0.0001276091716405,0.16322580645161291,0.0,0.0,-0.008469791078488097
18,1,355142,255,0,96.04,0.61,25.3,2.634,0.6094409937888119,6.292735892156997e-05,0.06899999999999995,0.0009119907090082611,0.16322580645161291,0.0,0.0,-0.003600684129985093
18,1,355177,255,0,95.93,0.61,25.3,2.669,0.6097515527950231,0.00012565093293824247,0.06899999999999995,0.0018210280135977181,0.16322580645161291,0.009350163627863036,0.0,0.008527936097333029
18,1,355211,255,0,96.04,0.61,25.4,2.703,0.6100294213795279,0.0001863662152590635,0.06700000000000017,0.0027815853023740746,0.16387096774193546,0.009629272989888766,0.0,0.016150044156465357
18,1,355244,255,0,96.04,0.61,25.4,2.736,0.6108336057535063,0.0002311084550385729,0.06499999999999995,0.0035555146929011246,0.16387096774193546,-0.009925558312654608,0.0,0.02806346971106704
18,1,355276,255,0,96.04,0.61,25.3,2.768,0.6118535469107472,0.0002432595997740634,0.06499999999999995,0.00374245538113944,0.16322580645161291,-0.009925558312654608,0.0,0.05622752533507478
18,1,355309,255,0,96.04,0.61,25.3,2.801,0.6144883949002862,0.00020544999853973423,0.06700000000000017,0.0030664178886527418,0.16322580645161291,0.009629272989888766,0.0,0.08519026313349685
18,1,355343,255,0,95.93,0.61,25.4,2.835,0.6175612945406915,0.00010217516382410352,0.06699999999999973,0.0015250024451358797,0.16387096774193546,0.00962927298988883,0.0,0.10768322493449706
18,1,355376,255,0,95.93,0.61,25.4,2.868,0.6217031709708974,-7.718761299655696e-05,0.06499999999999995,-0.0011875017384085696,0.16387096774193546,0.0,0.0,0.09827243694520328
18,1,355408,255,0,96.04,0.61,25.4,2.9,0.6239490029421297,-0.0003354867690899077,0.06600000000000028,-0.00508313286499858,0.16387096774193546,0.0,0.0,0.024220630627954518
18,1,355442,255,0,95.93,0.61,25.4,2.934,0.6233017325923425,-0.0006656816623945296,0.06899999999999995,-0.009647560324558407,0.16387096774193546,0.0,0.14492753623188429,-0.08087326065636433
18,1,355477,0,240,96.04,0.62,25.4,2.969,0.6183687479568406,-0.0010501524164511515,0.06899999999999995,-0.015219600238422497,0.16387096774193546,-0.009350163627863036,0.0,-0.21840991893722914
18,1,355511,0,240,92.29,0.61,25.3,3.003,0.6082314481856737,-0.0014618955335931893,0.06700000000000017,-0.021819336322286352,0.16322580645161291,-0.09532980259990309,-0.14925373134328335,-0.3707191404858611
18,1,355544,0,240,83.92,0.61,24.41,3.036,0.5935305655442878,-0.0018676772367129928,0.06499999999999995,-0.02873349594943068,0.15748387096774194,-0.23622828784119113,-0.1538461538461541,-0.5503558226670296
18,1,355576,0,240,75.55,0.6,22.92,3.068,0.5724583197123168,-0.0022326811785862476,0.06499999999999995,-0.03434894120901922,0.1478709677419355,-0.3057071960297772,-0.3076923076923082,-0.7234641788417439
18,1,355609,0,240,68.5,0.59,21.33,3.101,0.5465053939195745,-0.002525695248214635,0.06699999999999973,-0.03769694400320366,0.13761290322580644,-0.30621088107848043,-0.74626865671642,-0.8461452137807118
18,1,355643,0,240,62.56,0.55,19.74,3.135,0.5157665903890093,-0.0027236764393761773,0.06700000000000017,-0.04065188715486821,0.1273548387096774,-0.30524795377948866,-1.194029850746265,-0.9652944821495522
18,1,355676,0,240,57.71,0.51,18.16,3.168,0.4818306636155544,-0.0028147265578416275,0.06500000000000039,-0.04330348550525555,0.11716129032258064,-0.294789081885854,-1.6923076923076827,-1.0990016848140205
18,1,355708,0,240,53.75,0.44,16.77,3.2,0.44433148087609753,-0.002798996549573335,0.06599999999999984,-0.04240903862989912,0.10819354838709677,-0.26197458455523026,-1.8181818181818226,-1.1600641921007928
18,1,355742,0,240,50.55,0.39,15.48,3.234,0.40526642693690224,-0.0026875819145519577,0.06899999999999995,-0.03895046252973854,0.09987096774193549,-0.2412342215988781,-1.4492753623188412,-1.1467705179773493
18,1,355777,0,240,47.58,0.34,14.19,3.269,0.3652043151356605,-0.0024998849725213663,0.06800000000000006,-0.03676301430178477,0.0915483870967742,-0.21631878557874756,-1.3235294117647052,-1.1631059746552925
18,1,355810,0,240,45.27,0.3,13.2,3.302,0.32617522066034227,-0.002260126440379404,0.06699999999999973,-0.03373323045342408,0.08516129032258064,-0.1916225324987972,-1.0447761194029894,-1.1188418808214466
18,1,355844,0,240,43.17,0.27,12.2,3.336,0.29024190912062386,-0.0019937070471366153,0.06599999999999984,-0.030207682532373034,0.07870967741935483,-0.1749755620723367,-1.060606060606063,-1.054018445322782
18,1,355876,0,240,41.3,0.23,11.41,3.368,0.2566100032690388,-0.001724006647917948,0.06499999999999995,-0.026523179198737683,0.07361290322580645,-0.1568238213399504,-0.7692307692307702,-0.9585837503457522
18,1,355909,0,240,39.65,0.22,10.62,3.401,0.22793396534815002,-0.0014700209019984864,0.06700000000000017,-0.021940610477589294,0.06851612903225807,-0.13384689455946044,-0.4477611940298496,-0.7855459544383222
18,1,355943,0,240,38.11,0.2,10.02,3.435,0.2039784243216711,-0.0012450230845969087,0.06700000000000017,-0.018582434098461276,0.06464516129032258,-0.11458834857968198,-0.4477611940298496,-0.6268266383024308
18,1,355976,0,240,36.79,0.19,9.43,3.468,0.18593658058188706,-0.001056242436510649,0.06499999999999995,-0.01624988363862538,0.060838709677419354,-0.10818858560794052,-0.4615384615384619,-0.4793421681293477
18,1,356008,0,240,35.47,0.17,8.93,3.5,0.17282118339326352,-0.0009053985570260519,0.06499999999999995,-0.013929208569631578,0.05761290322580645,-0.09925558312655099,-0.30769230769230776,-0.3411371237458146
18,1,356041,0,240,34.36,0.17,8.43,3.533,0.16376266753840912,-0.0007898357028709828,0.06899999999999995,-0.011446894244507006,0.054387096774193545,-0.0832164562879852,-0.14492753623188429,-0.24442012403408955
18,1,356077,0,240,33.26,0.16,8.04,3.569,0.15595619483491135,-0.0007039641509486927,0.06899999999999995,-0.010202378999256424,0.051870967741935475,-0.07386629266012155,-0.14492753623188429,-0.20163831127914106
18,1,356110,0,240,32.38,0.16,7.64,3.602,0.1498496240601484,-0.0006407346174962818,0.06599999999999984,-0.009708100265095202,0.04929032258064516,-0.06842619745845559,-0.15151515151515202,-0.17192189961068516
18,1,356143,0,240,31.5,0.15,7.34,3.635,0.14460934946060616,-0.0005929327222127076,0.06600000000000028,-0.008983829124434926,0.04735483870967742,-0.05865102639296159,-0.3030303030303016,-0.1471068976789772
18,1,356176,0,240,30.73,0.14,7.04,3.668,0.14014056881333586,-0.0005541606559265766,0.06600000000000028,-0.008396373574645063,0.04541935483870968,-0.05767350928641223,-0.15151515151515058,-0.11347538807492828
18,1,356209,0,240,30.07,0.14,6.75,3.701,0.13711997384766086,-0.0005194494997900803,0.06599999999999984,-0.007870446966516387,0.043548387096774194,-0.057673509286412725,-0.15151515151515202,-0.11307914053909321
18,1,356242,0,240,29.41,0.13,6.45,3.734,0.13267734553775573,-0.00048550602865228586,0.06599999999999984,-0.007356151949277077,0.04161290322580645,-0.048875855327468375,-0.15151515151515202,-0.10837370105104534
18,1,356275,0,240,28.75,0.13,6.25,3.767,0.1299673095782919,-0.00045064420484532163,0.06599999999999984,-0.006827942497656405,0.04032258064516129,-0.039100684261974654,0.0,-0.08296432781558567
18,1,356308,0,240,28.2,0.13,6.05,3.8,0.1272016999019271,-0.00041448973251246457,0.06600000000000028,-0.0062801474623100425,0.03903225806451613,-0.029325513196480742,-0.151515151515151,-0.07692155289409171
18,1,356341,0,240,27.76,0.12,5.95,3.833,0.12489048708728182,-0.0003775713914988321,0.06800000000000006,-0.005552520463218114,0.03838709677419355,-0.0284629981024668,-0.14705882352941177,-0.07576485971963061
18,1,356376,0,240,27.21,0.12,5.75,3.868,0.1220496894409922,-0.000340910674708069,0.06899999999999995,-0.004940734416058975,0.037096774193548385,-0.03646563814866771,0.0,-0.07097137929890814
18,1,356410,0,240,26.77,0.12,5.56,3.902,0.11999346191565716,-0.00030568565877689126,0.06700000000000017,-0.004562472519058067,0.03587096774193548,-0.03755416466056801,0.0,-0.06020892594887529
18,1,356443,0,240,26.43,0.12,5.36,3.935,0.11801569140241755,-0.00027299432009412426,0.06499999999999995,-0.004199912616832684,0.03458064516129032,-0.019851116625310177,0.0,-0.04853270299494548
18,1,356475,0,240,26.1,0.12,5.36,3.967,0.1168388362209857,-0.0002437068303123251,0.06499999999999995,-0.003749335850958851,0.03458064516129032,-0.019851116625310177,0.0,-0.03525536248648344
18,1,356508,0,240,25.66,0.12,5.16,4.0,0.11572409284079613,-0.00021838766741320192,0.06699999999999973,-0.003259517424077654,0.03329032258064516,-0.02888781896966794,-0.14925373134328412,-0.027176962523114623
18,1,356542,0,240,25.33,0.11,5.06,4.034,0.11501797973193703,-0.00019727193586424274,0.06700000000000017,-0.002944357251705108,0.03264516129032258,-0.019258545979778465,0.0,-0.026493879084472798
